accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.04,-0.17,0.96,8.69,1.88,0.32
0.04,-0.16,0.95,11.13,2.26,0.09
0.05,-0.16,0.94,13.48,4.78,-0.96
0.06,-0.15,0.97,14.52,3.8,-1.31
0.06,-0.14,0.97,13.65,-0.12,1.39
0.06,-0.14,0.95,16.2,-2.84,3.05
0.05,-0.14,0.97,14.55,-5.74,2.17
0.05,-0.13,0.95,14.63,-6.76,0.03
0.07,-0.12,0.94,16.15,0.34,0.18
0.06,-0.11,0.97,14.63,4.12,2.26
0.05,-0.12,0.96,14.21,6.89,2.61
0.04,-0.13,0.99,13.98,6.89,1.68
0.04,-0.13,0.98,14.15,5.16,1.73
0.05,-0.13,0.99,13.82,2.89,1.15
0.05,-0.13,0.98,14.09,0.98,0.64
0.06,-0.13,1.01,13.07,3.48,0.46
0.05,-0.13,0.99,14.27,6.67,-0.2
0.06,-0.13,1.01,16.37,7.45,1.02
0.05,-0.13,1.04,17.56,5.47,2.11
0.06,-0.12,1.04,18.4,8.35,2.11
0.03,-0.12,1.11,16.18,7.1,1.05
0.03,-0.11,1.11,14.81,2.09,0.84
0.05,-0.11,1.08,15.21,1.15,1.3
0.03,-0.1,1.09,14.64,-4.98,1.01
0.05,-0.1,1.07,14.92,-6.08,1.19
0.05,-0.08,1.09,13.19,-6.98,0.81
0.06,-0.08,1.08,11.92,-7.66,1.48
0.06,-0.09,1.06,12.29,-5.57,0.52
0.07,-0.09,1.05,12.35,-4.56,0.44
0.09,-0.08,1.06,13.15,-1.86,1.5
0.08,-0.06,1.04,11.97,5.57,3.89
0.04,-0.06,1.07,11.18,6.87,3.4
0.03,-0.06,1.07,9.51,2.43,2.78
0.04,-0.06,1.06,9.48,0.21,3.45
0.04,-0.06,1.04,8.58,-1.53,2.9
0.05,-0.05,1.04,8.66,-4.89,2.52
0.05,-0.05,1.01,8.56,-5.59,1.34
0.05,-0.06,1.0,10.08,-4.29,0.03
0.06,-0.05,0.98,11.18,0.6,0.08
0.08,-0.03,1.02,10.72,3.97,2.18
0.06,-0.03,1.05,8.69,3.24,3.37
0.03,-0.02,1.05,7.34,4.4,4.27
0.03,-0.03,1.03,6.81,3.92,4.78
0.02,-0.04,1.04,7.39,0.82,4.05
0.01,-0.04,1.02,8.34,0.23,2.69
0.02,-0.04,1.01,8.58,1.05,1.6
0.01,-0.03,1.02,8.79,-0.67,2.02
0.0,-0.02,1.01,10.58,-3.37,2.05
0.01,-0.02,1.06,8.58,-7.92,1.15
0.01,-0.01,1.06,5.19,-11.18,-1.83
0.02,-0.02,1.03,3.77,-8.7,-3.21
0.03,-0.02,1.01,3.86,-6.21,-2.76
0.04,-0.01,1.0,5.65,-6.89,-1.08
0.04,-0.02,1.02,5.65,-8.53,-1.3
0.02,-0.01,1.04,3.92,-11.83,-1.08
0.07,-0.0,1.03,1.85,-10.49,-0.47
0.06,-0.0,1.05,-0.35,-13.89,-0.67
0.06,-0.03,1.0,0.56,-10.67,-1.56
0.09,-0.02,1.0,1.86,-4.95,-2.21
0.09,-0.03,1.01,2.08,-3.34,-3.18
0.09,-0.02,0.99,3.63,0.67,-3.5
0.09,-0.01,1.0,4.26,2.66,-2.06
0.07,0.0,1.06,1.07,1.05,-1.65
0.06,0.01,1.09,-2.11,-2.63,0.21
0.08,0.01,1.06,-3.66,0.72,0.84
0.08,0.0,1.03,-4.81,2.46,1.62
0.09,-0.0,1.0,-3.01,4.17,0.6
0.07,-0.02,0.98,-0.61,5.07,0.31
0.06,-0.02,0.99,0.81,6.43,-0.4
0.06,-0.02,1.0,1.59,7.15,-0.72
0.05,-0.01,1.0,3.47,7.42,0.52
0.02,-0.01,1.06,2.69,0.61,-0.08
0.03,0.0,1.03,1.4,-2.2,-0.73
0.03,0.01,1.04,0.99,-2.73,-1.04
0.01,-0.01,1.05,0.44,-6.23,-2.6
0.02,-0.01,1.04,-1.31,-6.69,-3.01
0.03,0.02,1.06,-4.52,-3.82,-1.73
0.03,0.02,1.03,-5.82,-1.28,-2.58
0.02,0.0,1.03,-5.44,-0.95,-5.15
0.06,-0.0,1.01,-5.92,1.27,-7.33
0.08,-0.01,1.0,-5.02,5.3,-7.22
0.06,-0.01,1.02,-3.66,2.5,-6.38
0.05,-0.02,1.01,-1.88,-2.24,-4.72
0.04,-0.01,1.02,-0.96,-3.76,-3.39
0.06,-0.01,1.02,-1.19,0.49,-4.31
0.05,-0.01,1.03,-2.29,1.02,-4.5
0.04,-0.02,1.03,-2.5,-1.54,-6.72
0.04,-0.01,1.0,-0.96,2.2,-5.54
0.05,-0.01,1.01,-1.85,2.79,-5.8
0.02,-0.01,1.05,-3.47,-1.4,-7.37
0.04,-0.0,1.02,-4.64,-1.88,-5.85
0.04,-0.01,1.03,-5.97,-5.8,-8.14
0.03,-0.01,1.02,-5.01,-10.75,-10.23
0.04,0.0,1.02,-7.5,-12.49,-10.03
0.05,-0.0,1.0,-9.89,-17.82,-14.6
0.09,-0.02,0.94,-6.99,-13.34,-14.75
0.07,-0.02,0.95,-6.38,-14.98,-15.27
0.06,-0.01,1.0,-7.91,-23.83,-13.1
0.13,-0.01,0.93,-7.8,-20.49,-9.79
0.2,-0.02,0.93,-10.98,-4.67,-11.04
0.16,-0.03,0.97,-12.06,8.24,-13.51
0.19,-0.05,0.94,-8.35,15.86,-9.92
0.15,-0.08,0.95,-0.98,10.4,-5.48
0.15,-0.07,0.95,3.69,7.83,0.38
0.09,-0.06,1.01,3.65,7.18,0.6
0.06,-0.07,1.03,4.61,4.2,-2.24
0.09,-0.06,1.03,6.06,3.04,-1.45
0.07,-0.07,1.02,7.15,-2.6,-1.25
0.06,-0.07,1.03,8.37,-7.16,-0.92
0.07,-0.07,1.01,11.5,-6.56,-1.5
0.08,-0.05,1.0,14.31,-5.56,-1.16
0.09,-0.05,1.03,14.55,-7.66,-1.79
0.07,-0.04,1.06,13.82,-12.78,-2.93
0.09,-0.04,1.04,14.17,-10.43,-4.21
0.09,-0.03,1.04,12.99,-7.18,-5.56
0.09,-0.01,1.06,9.62,-5.51,-4.52
0.11,0.0,1.06,9.5,-5.73,-3.34
0.11,-0.0,1.05,7.5,-5.94,-4.02
0.12,-0.01,1.01,8.52,-1.62,-3.94
0.14,0.0,1.0,9.57,1.34,-2.29
0.11,-0.0,1.02,10.29,-2.11,-3.34
0.1,-0.0,1.03,9.77,-1.82,-3.89
0.1,0.02,1.04,8.75,-3.54,-2.75
0.1,0.02,1.06,7.68,-5.27,-1.62
0.12,0.02,1.07,5.76,-8.15,0.95
0.1,0.02,1.08,2.82,-5.74,0.11
0.1,0.01,1.06,1.05,-0.08,-0.66
0.09,0.0,1.04,2.43,1.24,-1.47
0.08,0.0,1.05,2.6,-2.06,-1.15
0.08,0.01,1.07,1.1,-3.63,-1.25
0.09,0.01,1.07,-0.58,-0.47,-0.72
0.08,-0.01,1.07,-1.34,-1.77,-0.58
0.08,-0.01,1.05,0.0,-3.86,-0.18
0.08,-0.03,1.04,1.47,-0.06,-1.19
0.07,-0.01,1.08,0.21,-1.22,0.29
0.07,-0.01,1.08,-1.34,-0.72,0.37
0.07,-0.01,1.1,-3.97,1.5,-1.57
0.07,-0.02,1.09,-6.43,2.6,-2.55
0.07,-0.02,1.07,-7.28,0.21,-2.5
0.07,-0.04,1.04,-5.69,0.87,-2.89
0.07,-0.03,1.05,-6.58,0.35,-3.73
0.07,-0.03,1.05,-6.53,-5.28,-5.18
0.07,-0.02,1.07,-6.76,-8.43,-5.31
0.08,-0.02,1.05,-9.16,-9.74,-7.01
0.11,-0.0,1.05,-9.66,-9.27,-8.37
0.12,-0.01,1.02,-9.69,-10.56,-8.46
0.12,-0.0,1.01,-7.42,-13.66,-8.08
0.15,-0.0,0.99,-7.22,-12.06,-7.24
0.15,0.01,0.99,-8.38,-10.12,-7.51
0.15,0.02,1.0,-10.12,-8.44,-7.51
0.15,0.01,0.99,-9.97,-10.23,-6.81
0.15,0.0,0.94,-7.88,-8.52,-5.73
0.17,-0.01,0.93,-5.11,-4.32,-4.79
0.16,-0.01,0.93,-2.85,-1.11,-4.49
0.13,-0.02,0.96,-1.5,-4.47,-4.35
0.12,0.0,0.99,-0.63,-8.08,-3.66
0.11,-0.0,1.01,-1.76,-10.27,-4.84
0.1,-0.01,0.96,-1.28,-10.93,-6.92
0.11,-0.01,0.96,0.35,-11.97,-9.48
0.12,-0.0,0.96,0.38,-16.72,-9.21
0.14,-0.01,0.94,3.45,-14.79,-9.74
0.13,-0.01,0.97,2.55,-13.62,-12.37
0.14,-0.01,0.97,3.8,-11.25,-14.34
0.15,0.0,1.0,5.01,-10.69,-14.64
0.16,0.01,1.03,5.16,-14.53,-12.49
0.16,0.01,1.02,6.37,-13.98,-12.21
0.17,0.01,1.04,4.9,-13.98,-13.94
0.17,0.0,1.04,5.57,-9.95,-15.39
0.18,0.0,1.05,7.65,-7.07,-15.07
0.18,0.01,1.07,7.83,-11.24,-13.85
0.17,0.02,1.06,8.63,-11.92,-12.21
0.13,0.03,1.07,6.35,-10.79,-11.6
0.1,0.0,1.03,3.53,-11.34,-15.01
0.16,0.02,0.99,6.92,-8.61,-12.7
0.12,-0.0,1.0,7.36,-12.21,-13.63
0.14,0.01,0.98,10.75,-8.34,-14.5
0.16,0.01,1.02,8.56,-6.03,-15.36
0.14,0.01,1.02,7.71,-4.55,-17.34
0.15,0.01,1.02,9.56,0.9,-19.34
0.17,0.02,1.06,8.34,1.74,-19.94
0.2,0.04,1.09,6.7,1.95,-18.05
0.19,0.02,1.11,5.4,-0.03,-17.56
0.19,0.01,1.09,5.28,2.52,-18.05
0.19,0.01,1.09,4.29,4.85,-18.7
0.18,0.02,1.13,0.02,-0.11,-19.27
0.2,0.03,1.12,-3.71,-1.92,-19.56
0.21,0.01,1.08,-5.54,-1.68,-18.52
0.21,0.01,1.07,-6.34,-4.82,-18.2
0.2,0.02,1.04,-7.08,-10.69,-17.89
0.23,0.01,0.99,-5.1,-8.75,-17.07
0.22,0.01,0.95,-2.73,-9.22,-15.34
0.24,0.02,0.96,-2.49,-7.11,-15.16
0.28,0.04,0.99,-6.69,-2.78,-13.77
0.26,0.04,1.0,-8.72,-3.44,-11.68
0.24,0.04,1.03,-10.99,-3.1,-9.65
0.26,0.05,1.01,-11.66,1.54,-7.3
0.24,0.02,0.99,-12.12,5.25,-5.45
0.23,0.01,0.99,-9.94,7.62,-4.14
0.21,0.01,1.02,-11.91,9.82,-3.02
0.19,0.03,1.02,-13.42,15.28,-2.05
0.16,0.02,1.01,-13.15,17.1,-2.09
0.14,0.02,1.0,-12.08,10.96,-2.66
0.1,0.01,1.0,-11.51,1.02,-4.72
0.11,0.02,1.0,-12.99,-4.29,-5.71
0.12,0.02,0.97,-13.53,-6.72,-7.85
0.13,0.0,0.91,-9.69,-6.44,-8.02
0.17,0.02,0.93,-5.25,-8.05,-7.16
0.17,0.01,0.95,-7.33,-10.23,-6.82
0.23,0.02,0.86,-6.0,5.15,-2.95
0.21,0.01,0.87,-1.5,15.6,-3.42
0.2,-0.0,0.92,0.61,9.42,-6.08
0.17,-0.0,0.91,6.06,6.37,-4.64
0.19,0.0,0.91,7.86,9.82,-5.16
0.17,0.01,0.96,7.88,6.38,-5.08
0.16,0.02,0.96,6.24,-0.64,-5.54
0.2,0.01,0.89,9.33,2.47,-3.86
0.21,0.01,0.87,12.32,2.92,-5.02
0.22,0.01,0.83,19.68,7.08,-4.15
0.21,0.02,0.86,26.38,7.34,-2.52
0.22,0.04,0.89,31.47,2.35,-0.23
0.24,0.05,0.92,36.67,-1.34,6.56
0.17,0.06,1.02,36.02,-9.13,12.85
0.14,0.07,1.09,29.65,-14.09,7.3
0.32,0.16,0.96,23.31,18.95,10.12
0.21,0.11,1.09,21.02,27.18,7.21
0.12,0.07,1.09,17.69,13.08,2.61
0.17,0.05,0.99,20.56,16.27,-2.58
0.14,0.04,1.01,19.56,14.75,-7.24
0.14,0.05,1.03,20.9,4.4,-8.9
0.16,0.08,1.07,21.13,-5.82,-6.73
0.17,0.1,1.11,16.44,-8.41,-6.89
0.19,0.09,1.08,13.48,-1.04,-8.18
0.21,0.08,1.05,12.46,5.4,-5.44
0.2,0.07,1.08,13.31,2.52,-1.47
0.22,0.08,1.03,14.9,3.42,1.95
0.21,0.08,1.05,12.2,12.47,3.62
0.18,0.08,1.08,10.35,15.08,7.13
0.11,0.06,1.13,12.49,15.4,10.27
-0.03,0.06,1.19,11.33,-1.59,6.43
-0.11,0.04,1.23,11.66,-12.56,-1.65
-0.13,0.06,1.24,6.56,-19.04,-10.78
-0.07,0.08,1.21,2.44,-19.1,-19.45
0.07,0.1,1.13,-3.27,-8.7,-23.05
0.16,0.12,1.04,-4.17,-3.44,-21.25
0.26,0.12,0.97,-2.46,2.18,-17.37
0.33,0.13,0.91,0.03,8.47,-10.34
0.31,0.14,0.91,1.21,9.48,-5.66
0.33,0.14,0.86,5.68,15.95,-1.15
0.32,0.16,0.89,8.44,21.94,2.96
0.24,0.14,0.95,9.28,17.33,4.34
0.18,0.13,0.99,12.18,9.98,6.06
0.11,0.14,1.03,14.64,2.43,7.54
0.03,0.12,1.11,13.4,-5.6,4.96
-0.02,0.11,1.13,8.99,-6.9,-2.12
-0.03,0.1,1.12,4.84,-5.86,-10.05
0.01,0.11,1.1,1.63,-4.98,-15.71
0.06,0.11,1.07,0.12,-9.25,-18.63
0.13,0.13,1.03,0.15,-11.98,-18.27
0.23,0.12,0.98,1.88,-11.08,-14.4
0.25,0.12,0.97,1.25,-7.91,-10.93
0.28,0.13,0.94,2.95,3.1,-7.19
0.27,0.14,0.95,5.1,10.49,-1.86
0.22,0.14,0.97,5.83,17.51,1.57
0.15,0.15,1.04,4.12,16.46,3.62
0.11,0.15,1.04,0.9,16.14,3.07
0.09,0.16,1.04,0.82,17.48,2.03
0.12,0.17,1.02,-0.67,20.03,2.93
0.17,0.16,0.95,0.35,20.82,5.05
0.16,0.16,0.94,3.02,28.23,7.97
0.14,0.16,0.96,3.68,27.5,9.94
0.11,0.17,0.99,6.18,19.31,11.97
0.07,0.17,1.02,6.17,12.63,12.27
0.1,0.16,0.95,8.92,16.21,13.79
0.14,0.15,0.92,13.02,21.94,16.49
0.15,0.14,0.93,13.86,29.25,19.82
0.12,0.15,0.95,12.7,29.8,23.97
0.1,0.17,0.98,10.79,30.4,26.73
0.03,0.17,1.06,4.08,27.74,24.63
-0.03,0.17,1.08,-3.33,28.17,19.54
0.0,0.16,1.01,-0.98,34.76,14.56
-0.03,0.16,1.05,-2.53,30.82,9.74
-0.02,0.16,1.03,-6.34,27.37,7.34
0.03,0.14,1.04,-5.98,29.11,4.81
0.03,0.15,1.01,-5.59,21.71,5.39
0.04,0.15,1.0,-7.1,16.2,5.56
0.05,0.14,0.98,-2.38,16.82,7.59
0.04,0.16,0.96,-1.76,19.01,9.76
0.02,0.15,0.98,-1.42,14.32,10.02
-0.01,0.14,1.04,-5.07,11.05,8.81
0.01,0.12,0.95,-2.69,19.36,6.29
-0.0,0.14,0.97,0.6,18.56,5.39
-0.04,0.13,0.99,4.58,6.58,4.82
-0.05,0.14,0.99,6.7,1.59,3.25
-0.02,0.15,0.98,8.2,5.48,1.48
0.0,0.16,0.99,7.16,9.86,-0.29
0.03,0.18,0.98,9.11,16.66,1.54
0.04,0.18,1.04,5.94,14.52,3.48
0.03,0.18,0.95,7.48,22.38,5.21
-0.02,0.17,0.99,8.9,17.65,5.1
-0.04,0.15,0.93,12.66,18.17,4.78
-0.02,0.15,0.9,18.14,27.65,4.63
-0.01,0.18,0.91,19.11,30.84,6.21
-0.05,0.2,1.02,16.78,25.59,6.61
-0.03,0.21,1.02,12.41,21.27,8.37
-0.05,0.19,0.95,14.09,29.25,9.18
-0.1,0.2,0.98,20.41,26.64,8.14
-0.06,0.21,1.04,13.39,14.49,8.66
-0.09,0.2,1.02,14.18,10.79,8.76
-0.08,0.21,1.04,6.4,-7.74,7.6
-0.17,0.21,1.19,-3.4,-34.96,1.56
