accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.13,0.01,1.1,6.47,0.61,-6.49
0.18,0.02,1.09,3.76,3.08,-6.03
0.1,-0.26,1.03,-0.32,6.08,-5.76
0.18,0.0,1.0,1.86,0.56,-4.93
0.19,0.05,1.0,2.03,0.5,-6.0
0.17,0.01,1.05,0.56,-2.15,-7.97
0.18,0.01,1.0,-1.1,4.17,-9.71
0.15,0.01,1.05,-0.43,0.76,-6.84
0.19,-0.0,1.02,0.98,-0.93,-6.96
0.18,0.0,1.01,-0.53,-4.55,-7.1
0.22,0.01,0.97,-0.37,0.08,-5.71
0.26,0.01,0.96,-0.38,8.61,5.79
0.21,0.01,1.01,-1.33,6.52,-2.14
0.19,-0.0,1.0,0.06,5.1,-0.47
0.17,-0.07,0.93,-5.33,2.43,-4.05
0.18,-0.01,1.0,-4.56,2.78,-4.84
0.2,0.0,0.94,-1.68,2.82,-3.57
0.2,0.01,0.92,4.46,2.05,-1.02
0.19,0.0,0.94,9.21,-2.76,-0.31
0.18,0.01,0.99,8.29,-3.51,0.14
0.18,0.05,1.09,-1.08,-1.11,-3.31
0.16,0.0,1.03,2.4,-7.56,-1.51
0.19,0.01,1.03,-0.09,-3.27,-1.21
0.21,0.01,0.98,-0.5,5.45,-1.28
0.17,0.01,1.01,0.9,7.53,-2.63
0.16,0.04,1.01,2.24,6.76,4.85
0.19,0.04,1.01,3.04,8.38,0.79
0.18,0.02,1.07,1.89,-1.37,-0.79
0.2,-0.01,1.07,-0.93,0.11,0.08
0.18,0.03,1.04,-1.27,-0.72,0.58
0.19,0.03,1.0,0.84,2.81,1.08
0.18,0.07,0.97,1.91,8.11,1.37
0.18,0.02,1.01,2.87,9.56,9.62
0.13,0.01,1.04,4.27,-0.17,1.62
0.14,0.01,1.02,6.44,-2.15,1.19
0.14,-0.01,0.98,8.31,3.65,0.75
0.16,0.01,1.0,8.49,4.53,0.9
0.12,0.01,1.01,8.96,4.41,11.57
0.12,0.03,1.04,6.67,1.45,-1.33
0.12,0.02,1.01,6.55,1.54,-2.67
0.15,0.03,1.03,5.11,3.08,-4.02
0.14,0.03,1.03,4.31,2.89,-3.51
0.14,0.03,0.98,5.56,3.16,-3.53
0.15,0.03,1.03,4.47,0.02,-3.08
0.17,0.03,1.01,4.67,0.08,-1.89
0.16,0.02,1.0,5.42,2.11,-2.4
0.16,0.03,1.0,5.94,2.2,-2.99
0.16,0.03,0.98,7.51,3.6,-2.89
0.16,0.02,0.97,9.74,1.79,-2.92
0.16,0.02,0.96,10.37,0.95,-3.28
0.17,0.03,0.99,10.34,-0.43,-2.35
0.2,0.04,0.98,10.75,5.37,-0.89
0.27,0.29,0.91,11.53,10.27,-0.26
0.17,0.0,0.94,11.73,11.57,3.22
0.22,0.03,0.92,13.71,20.47,7.16
0.17,0.04,0.9,17.77,20.61,9.07
0.11,0.02,0.96,19.13,16.32,7.36
0.11,0.04,1.07,14.67,12.26,7.89
0.06,0.04,1.07,10.24,8.18,4.0
0.0,0.03,1.05,9.45,2.85,-4.64
0.03,0.06,1.04,8.5,-0.61,-11.22
0.14,0.16,1.02,7.86,1.68,-13.98
0.15,0.08,1.04,8.15,4.56,-12.76
0.2,0.1,1.05,7.8,7.22,-9.11
0.13,0.1,1.13,3.89,-4.24,-6.95
0.12,0.11,1.1,0.26,-10.72,-6.21
0.16,0.11,1.06,-1.48,-6.29,-5.92
0.19,0.12,1.03,-3.91,1.15,-3.27
0.17,0.13,1.04,-0.66,2.49,-1.04
0.13,0.1,1.05,-2.61,1.04,-1.95
0.12,0.11,1.05,-3.74,0.37,-3.16
0.12,0.11,1.06,-6.95,-0.7,-4.49
0.13,0.1,1.04,-9.86,-4.79,-4.03
0.16,0.1,0.99,-7.98,-7.44,-1.74
0.14,0.09,1.01,-8.73,-9.85,-1.5
0.17,0.07,0.97,-10.27,-7.13,-0.7
0.18,0.08,0.95,-11.22,-0.61,1.91
0.2,0.07,0.92,-9.1,5.11,2.34
0.18,0.06,0.96,-9.45,4.11,4.92
0.15,0.06,0.96,-6.66,0.93,5.11
0.12,0.06,0.97,-4.81,-4.4,4.47
0.15,0.05,0.97,-4.26,-4.9,3.07
0.17,0.05,0.98,-6.47,-1.33,1.56
0.18,0.05,0.96,-4.67,-0.4,1.89
0.16,0.04,0.99,-5.21,0.2,3.86
0.14,0.06,0.96,-2.23,4.98,4.98
0.12,0.06,0.93,1.16,7.39,2.09
0.1,0.06,1.02,1.21,2.18,-0.9
0.13,0.07,1.03,3.6,-1.66,-0.56
0.15,0.06,1.0,5.37,-4.09,0.26
0.14,0.04,1.03,3.83,-6.73,0.29
0.15,0.05,1.02,2.95,-6.55,-0.29
0.15,-0.04,1.04,1.44,-5.71,-2.35
0.13,0.03,1.02,-0.08,-15.04,-11.07
0.08,0.06,1.06,-1.3,-31.33,-15.74
0.24,0.14,0.98,-3.83,-5.69,-1.37
0.26,0.12,0.92,-1.4,27.15,3.24
0.08,0.11,1.0,3.24,29.15,-0.29
-0.0,0.08,1.11,1.22,12.7,-5.08
0.13,0.1,1.1,0.47,6.63,-0.32
0.19,0.09,1.07,-0.96,7.74,4.99
0.16,0.06,1.01,0.2,13.36,6.31
0.09,0.07,1.08,-1.71,11.19,3.05
