accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.29,0.0,1.01,3.5,0.06,-1.94
0.27,-0.01,1.0,4.0,-0.03,-3.19
0.26,-0.01,1.01,2.9,-0.95,-6.11
0.27,0.0,1.02,0.92,-0.53,-8.75
0.31,0.01,0.99,-0.6,0.03,-8.66
0.32,0.01,0.99,0.56,-0.44,-7.3
0.32,0.0,0.98,0.35,-2.79,-5.86
0.31,-0.0,0.96,-0.82,-1.62,-5.77
0.31,-0.02,0.94,-0.96,3.3,-6.85
0.31,-0.02,0.9,-0.26,7.01,-9.3
0.29,-0.02,0.88,3.13,6.89,-11.36
0.33,-0.01,0.9,5.31,7.01,-9.89
0.33,-0.01,0.93,5.53,3.92,-7.04
0.32,-0.01,0.93,3.92,2.34,-5.63
0.34,-0.0,0.89,3.94,6.7,-4.99
0.31,-0.02,0.9,4.09,6.02,-6.0
0.29,-0.02,0.88,6.69,6.81,-8.03
0.3,-0.02,0.86,11.44,9.6,-8.73
0.31,0.0,0.9,16.02,8.17,-7.97
0.27,0.01,0.94,16.5,1.51,-7.62
0.28,0.01,0.96,14.99,-1.69,-7.8
0.32,0.03,0.95,14.17,-0.18,-7.62
0.34,0.03,0.93,14.05,0.43,-6.6
0.33,0.02,0.92,16.69,0.64,-5.65
0.33,0.02,0.91,19.89,2.7,-3.76
0.29,0.01,0.91,22.92,-1.92,-3.45
0.27,0.02,0.93,23.5,-6.99,-5.57
0.31,0.03,0.93,23.47,-4.0,-7.53
0.37,0.07,0.93,23.25,1.59,-6.95
0.37,0.07,0.93,23.34,6.95,-5.5
0.35,0.08,0.95,23.94,7.71,-4.81
0.34,0.09,0.97,24.81,7.11,-3.25
0.32,0.1,0.97,26.99,3.85,-2.12
0.29,0.11,0.99,27.31,-3.31,-1.66
0.29,0.14,1.04,23.57,-6.6,-2.67
0.31,0.15,1.0,22.12,-2.05,-3.92
0.32,0.15,1.01,20.78,0.67,-4.55
0.31,0.15,1.0,21.39,1.56,-4.75
0.32,0.17,1.05,19.33,3.85,-4.73
0.32,0.2,1.07,16.75,11.44,-6.58
0.31,0.19,1.08,13.57,4.85,-5.42
0.28,0.19,1.11,10.34,1.69,-6.5
0.28,0.19,1.1,6.64,-1.91,-7.42
0.32,0.18,1.04,6.31,-0.93,-6.24
0.3,0.18,1.05,5.15,-2.58,-5.15
0.32,0.17,1.01,5.73,-2.55,-3.56
0.33,0.17,1.0,5.94,4.85,-3.42
0.33,0.17,1.03,2.61,9.28,-2.89
0.31,0.16,1.01,2.12,8.11,-0.7
0.29,0.15,0.99,4.27,5.11,0.53
0.27,0.16,0.99,4.06,0.6,1.05
0.26,0.16,1.0,4.38,5.3,-0.95
0.27,0.17,0.99,-0.78,7.48,-2.53
0.29,0.16,0.98,-2.06,8.79,-3.16
0.29,0.16,0.93,0.34,7.83,-2.23
0.27,0.14,0.92,2.93,1.56,-1.97
0.26,0.14,0.92,5.42,-1.21,-3.66
0.28,0.15,0.91,8.56,-0.87,-3.69
0.31,0.16,0.91,9.36,0.09,-2.44
0.29,0.16,0.93,8.2,-4.58,-1.76
0.31,0.15,0.91,8.63,-9.6,-0.66
0.33,0.14,0.87,11.05,-9.95,1.11
0.33,0.13,0.85,15.16,-8.93,1.31
0.32,0.14,0.86,16.98,-4.6,-0.56
0.32,0.14,0.88,17.28,0.18,-2.72
0.31,0.16,0.91,17.51,-1.13,-2.02
0.32,0.18,0.93,19.42,-6.41,1.25
0.3,0.25,1.06,17.79,-15.56,1.36
0.32,0.2,0.96,20.18,-15.71,2.0
0.38,0.21,0.96,19.19,-9.27,3.82
0.34,0.22,1.0,17.31,-7.21,3.68
0.33,0.21,0.98,15.73,-0.35,2.02
0.3,0.23,1.02,16.7,-0.64,0.89
0.31,0.23,1.02,16.23,-2.03,1.8
0.33,0.23,1.01,15.04,-1.53,2.66
0.31,0.24,1.04,11.57,-3.07,2.92
0.31,0.25,1.05,7.71,-5.97,3.62
0.3,0.24,1.01,9.25,-5.11,2.2
0.31,0.24,1.02,8.56,-2.43,1.25
0.31,0.23,0.99,7.88,-1.45,0.84
0.3,0.23,0.98,6.31,-2.43,0.43
0.34,0.23,0.94,8.11,0.7,2.93
0.31,0.23,0.95,8.96,-2.08,4.67
0.26,0.23,0.98,8.31,-5.94,2.61
0.29,0.23,0.95,7.65,-4.14,0.69
0.3,0.23,0.95,7.21,-3.24,0.24
0.3,0.24,0.97,6.4,0.0,-0.11
0.3,0.24,0.96,4.49,3.05,-1.42
0.28,0.25,0.98,1.76,5.91,-4.37
0.29,0.25,0.97,0.66,7.21,-4.93
0.31,0.24,0.97,0.98,3.65,-2.66
0.3,0.24,0.95,2.63,-1.4,-1.01
0.29,0.24,0.94,4.99,-0.79,-0.92
0.29,0.24,0.95,5.68,-0.53,-1.25
0.29,0.24,1.0,2.38,0.56,-2.63
0.3,0.26,0.98,0.4,6.72,-5.24
0.3,0.25,0.94,1.24,7.92,-5.8
0.3,0.25,0.99,0.43,-0.18,-3.89
0.31,0.25,0.99,-0.87,-2.0,-2.34
0.31,0.24,0.93,-0.32,-0.29,-2.99
0.29,0.25,0.96,-0.23,-3.89,-3.33
0.32,0.25,0.97,-0.2,-4.41,-3.85
0.33,0.27,0.94,-0.89,1.54,-2.81
0.31,0.26,0.95,-2.34,5.79,-2.81
0.32,0.25,0.93,-1.91,2.9,-2.12
0.3,0.23,0.93,-0.05,-0.7,-1.56
0.3,0.23,0.91,0.64,-0.17,-1.97
0.31,0.24,0.9,1.04,2.5,-3.19
0.3,0.24,0.94,-0.93,3.39,-4.29
0.31,0.24,0.9,-0.24,2.93,-4.61
0.33,0.23,0.88,1.98,3.27,-2.75
0.34,0.23,0.9,3.62,4.0,-1.62
0.31,0.23,0.89,3.6,2.52,-1.59
0.32,0.24,0.92,2.9,1.85,-1.91
0.32,0.24,0.92,1.82,-0.63,-1.8
0.32,0.23,0.92,0.7,0.05,-2.95
0.34,0.25,0.9,0.72,5.24,-3.16
0.36,0.26,0.9,1.24,8.43,-1.71
0.35,0.27,0.88,4.11,10.38,0.15
0.32,0.28,0.95,-4.84,0.82,2.73
0.31,0.26,0.93,2.38,4.75,1.92
0.31,0.27,0.92,2.47,5.95,1.37
0.29,0.24,0.93,0.67,0.24,0.4
0.31,0.27,0.94,0.24,2.6,1.01
0.32,0.26,0.92,-0.03,5.74,0.93
0.28,0.24,0.92,0.82,7.25,-0.15
0.28,0.25,0.93,2.15,4.35,-0.84
0.29,0.25,0.94,2.82,1.83,-0.81
0.3,0.26,0.96,2.99,-0.4,1.65
0.28,0.24,0.95,4.29,-3.82,0.44
0.26,0.24,0.96,1.69,-3.89,0.7
0.28,0.25,0.96,-1.02,1.37,-1.18
0.3,0.24,0.96,-2.05,5.92,0.93
0.29,0.23,0.93,3.15,8.79,0.47
0.27,0.24,0.96,6.0,4.79,0.82
0.28,0.25,0.99,5.34,2.14,1.77
0.27,0.27,1.0,4.52,1.56,3.39
0.27,0.26,1.0,6.2,3.39,2.17
0.26,0.28,1.0,5.37,2.96,1.91
0.25,0.27,1.01,4.84,-1.66,1.54
0.27,0.27,1.01,3.74,-1.33,1.51
0.28,0.28,1.0,2.47,-1.86,2.38
0.26,0.27,1.0,2.09,-2.32,2.15
0.26,0.27,0.99,1.69,-2.11,0.98
0.27,0.27,0.98,2.0,1.74,0.0
0.26,0.27,0.99,-0.49,3.28,-0.99
0.27,0.26,0.97,-0.61,6.58,-1.16
0.27,0.27,0.97,-1.15,5.71,0.52
0.25,0.26,0.94,0.72,1.54,1.34
0.25,0.24,0.92,2.81,0.21,1.24
0.24,0.24,0.91,2.84,0.78,1.19
0.23,0.25,0.91,3.69,1.5,-0.15
0.23,0.25,0.92,3.42,3.73,-3.15
0.24,0.25,0.94,1.01,7.24,-5.15
0.26,0.26,0.95,0.09,3.97,-4.75
0.25,0.27,0.96,1.01,-2.29,-4.66
0.28,0.27,0.94,1.73,-4.9,-4.6
0.3,0.28,0.94,1.88,-2.93,-3.86
0.3,0.28,0.93,2.67,0.93,-3.66
0.29,0.28,0.94,2.55,1.66,-4.96
0.28,0.29,0.95,0.84,2.96,-6.34
0.3,0.28,0.95,0.0,3.95,-7.54
0.32,0.29,0.95,-2.05,6.37,-7.37
0.32,0.28,0.94,-3.16,7.51,-7.34
0.29,0.28,0.95,-3.86,3.47,-7.54
0.3,0.27,0.93,-3.86,0.09,-6.89
0.28,0.27,0.93,-4.98,-2.18,-7.04
0.25,0.29,0.93,-9.57,-4.05,-8.82
0.24,0.29,0.86,-5.11,5.36,-13.5
0.26,0.3,0.83,-3.71,14.12,-13.01
0.26,0.3,0.84,0.47,14.95,-10.2
0.22,0.28,0.9,0.95,7.28,-9.4
0.22,0.24,0.9,1.53,3.86,-9.37
0.22,0.27,0.85,4.53,7.18,-11.25
0.24,0.26,0.86,11.3,5.83,-10.38
0.24,0.26,0.9,15.3,3.05,-8.38
0.24,0.27,0.96,14.21,-1.97,-6.95
0.25,0.27,0.99,10.96,-1.08,-7.07
0.22,0.27,1.02,8.41,-1.42,-8.75
0.24,0.27,1.0,7.82,-2.37,-9.73
0.26,0.28,1.0,6.44,-1.25,-10.14
0.3,0.29,1.01,9.16,0.08,-8.37
0.32,0.3,1.02,5.62,-0.56,-5.21
0.34,0.31,0.99,5.94,5.34,-1.71
0.3,0.3,0.98,6.27,5.5,-0.35
0.29,0.29,0.97,7.15,4.56,1.05
0.28,0.3,0.98,7.01,3.04,1.1
0.24,0.3,1.01,6.2,-3.69,-0.18
0.24,0.3,1.01,2.84,-5.4,-3.15
0.3,0.31,0.99,-0.69,2.08,-3.22
0.31,0.32,0.99,-1.15,6.7,-1.68
0.29,0.32,0.99,-1.74,4.64,0.05
0.28,0.32,0.98,-2.95,6.87,1.13
0.23,0.29,0.99,-5.31,0.23,1.39
0.23,0.29,0.96,-5.63,-4.67,0.49
0.25,0.29,0.91,-3.63,-1.39,-0.38
0.23,0.29,0.91,-2.2,1.89,-1.92
0.23,0.3,0.92,-2.32,4.81,-2.47
0.24,0.29,0.93,-0.55,3.28,-1.71
0.25,0.28,0.93,0.78,1.88,0.12
0.24,0.29,0.9,2.99,2.31,1.19
0.23,0.28,0.94,2.09,1.74,0.95
0.26,0.29,0.93,0.7,6.64,2.27
0.23,0.29,0.92,2.38,4.06,1.91
0.2,0.29,0.91,3.95,-0.18,0.66
0.23,0.3,0.9,6.78,4.4,-0.38
0.24,0.3,0.93,6.56,8.79,-1.11
0.23,0.31,0.94,6.41,8.24,-1.28
0.26,0.31,0.94,7.18,8.92,-0.11
0.24,0.3,0.95,6.93,6.34,0.9
0.21,0.3,0.94,7.97,1.33,1.01
0.22,0.32,0.95,8.11,2.09,0.23
0.23,0.31,0.94,9.68,5.24,-0.61
0.23,0.32,0.94,9.68,10.49,-1.42
0.24,0.31,0.91,11.25,10.66,-1.02
0.24,0.32,0.93,13.82,7.39,0.47
0.23,0.32,0.96,13.77,5.01,1.22
0.21,0.31,0.94,13.83,6.84,-0.37
0.23,0.32,0.92,16.09,7.36,-0.44
0.24,0.35,0.92,18.11,12.29,-0.12
0.24,0.35,0.96,17.24,13.68,1.44
0.21,0.35,1.0,12.78,11.04,1.34
0.19,0.35,1.03,6.09,5.83,2.66
0.19,0.35,1.02,2.11,3.92,-0.72
0.22,0.35,0.97,0.41,4.12,-1.02
0.23,0.35,0.96,0.17,5.51,-0.17
0.23,0.35,0.93,1.57,7.37,0.95
0.2,0.35,0.95,2.17,6.52,0.41
0.19,0.36,0.97,1.44,0.7,0.85
0.19,0.36,0.98,-1.8,-3.56,0.26
0.2,0.35,0.94,-2.09,-0.76,-1.1
0.22,0.35,0.94,-2.17,4.02,-2.15
0.22,0.35,0.93,-2.02,7.28,-1.18
0.21,0.35,0.94,-1.8,6.44,-0.29
0.19,0.36,0.93,0.76,4.24,0.52
0.2,0.35,0.93,1.05,3.63,0.89
0.18,0.35,0.94,0.27,1.53,-0.38
0.18,0.35,0.92,2.35,0.5,-1.31
0.19,0.35,0.93,3.54,-2.37,-1.6
0.21,0.35,0.92,3.68,-2.73,-1.05
0.22,0.36,0.93,3.85,1.15,-0.73
0.18,0.35,0.94,3.65,0.99,-2.85
0.19,0.35,0.94,2.85,3.91,-4.93
0.26,0.36,0.89,6.56,8.27,-3.45
0.24,0.35,0.91,9.02,9.36,-0.9
0.24,0.36,0.89,10.31,9.51,0.78
0.23,0.36,0.9,9.54,17.57,-0.27
0.21,0.36,0.92,7.1,24.41,-0.98
0.18,0.36,0.95,6.98,15.34,-1.07
0.15,0.37,0.98,6.47,2.64,-0.7
0.19,0.37,0.96,7.11,0.72,0.61
