accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.08,-0.06,1.06,4.96,7.68,3.11
0.11,-0.08,1.02,6.11,8.23,0.46
0.14,-0.07,0.97,11.07,9.07,-1.73
0.16,-0.05,0.94,14.78,12.96,-2.12
0.16,-0.05,1.0,15.22,12.06,-1.53
0.15,-0.05,1.02,17.33,4.46,0.93
0.1,-0.03,1.1,14.96,-2.17,-1.48
0.12,-0.04,1.08,11.44,-0.27,-2.64
0.17,-0.02,1.07,8.95,5.34,-3.3
0.14,-0.02,1.09,6.49,2.31,-2.02
0.17,-0.01,1.04,7.53,1.01,0.95
0.15,-0.02,1.01,9.79,0.35,1.28
0.15,-0.04,1.0,10.66,-2.89,1.24
0.17,-0.04,0.93,14.85,2.21,0.79
0.17,-0.02,1.02,11.5,5.76,0.78
0.16,0.0,1.03,8.93,5.33,3.92
0.17,-0.0,0.98,9.25,6.38,3.34
0.14,0.01,1.04,7.28,6.09,4.81
0.13,-0.01,0.99,8.47,9.56,4.73
0.1,-0.02,0.94,14.24,8.41,2.93
0.07,-0.03,1.0,15.62,-2.79,1.95
0.08,0.01,1.03,13.83,-6.89,1.76
0.13,0.02,1.0,14.5,0.02,-0.2
0.14,0.03,1.04,11.82,4.99,-1.25
0.13,0.02,1.02,11.13,3.19,-1.36
0.14,0.0,1.0,11.28,1.1,-0.85
0.15,0.03,1.04,11.08,-1.53,-0.21
0.14,0.03,0.99,13.53,0.37,0.56
0.09,0.03,1.01,14.58,1.92,0.35
0.11,0.02,1.02,13.77,1.94,-0.89
0.12,0.02,1.01,15.59,3.45,-1.92
0.11,0.02,1.02,16.11,0.31,-2.63
0.11,0.04,1.06,14.15,-1.68,-4.27
0.14,0.06,1.02,14.84,1.89,-2.38
0.14,0.05,1.08,13.45,-0.96,-1.89
0.13,0.05,1.1,10.38,-6.05,-2.61
0.21,0.15,1.05,10.41,-3.31,-2.76
0.15,0.05,1.07,10.95,-5.19,-3.59
0.16,0.09,1.06,10.89,-9.47,-9.13
0.18,0.06,1.04,10.17,-6.09,-4.06
0.24,0.09,1.02,9.37,4.0,0.67
0.19,0.08,1.08,7.47,2.0,3.07
0.16,0.07,1.04,8.23,-1.37,3.71
0.17,0.08,1.05,5.71,0.31,4.18
0.2,0.1,1.01,5.6,2.73,5.37
0.1,0.01,0.99,7.6,7.08,6.32
0.16,0.09,1.05,6.72,5.82,7.44
0.13,0.07,1.06,8.38,2.26,8.02
0.09,0.05,1.05,7.4,2.32,7.15
0.1,0.08,1.1,6.14,-5.02,-1.85
0.1,0.06,1.08,1.66,-6.27,3.73
0.1,0.08,1.08,-0.95,-7.16,1.57
0.12,0.08,1.02,0.24,-4.75,0.47
0.13,0.07,0.98,1.92,-4.41,-0.34
0.14,0.07,0.98,5.48,-3.69,0.26
0.13,0.07,0.99,6.63,-7.27,0.99
0.13,0.07,1.02,6.67,-9.8,0.75
0.12,0.07,1.02,5.22,-10.49,-1.66
0.11,0.09,1.04,2.05,-10.23,-2.4
0.16,0.07,0.99,3.28,-4.93,-3.04
0.17,0.08,0.99,3.92,-0.6,-1.82
0.16,0.07,0.99,5.01,-2.03,-1.44
0.18,0.12,1.0,5.07,-1.8,0.23
0.17,0.09,0.97,5.19,1.5,-0.2
0.16,0.08,0.97,6.96,3.6,-4.18
0.14,0.1,1.03,6.32,-3.13,-4.53
0.15,0.1,1.02,5.28,-4.56,0.52
0.16,0.1,0.98,6.17,1.98,1.21
0.14,0.08,1.01,5.25,2.41,0.35
0.12,0.09,1.0,5.54,-0.5,-0.11
0.16,0.13,0.98,6.64,4.69,-1.68
0.17,0.1,0.99,6.46,7.82,-1.6
0.15,0.09,1.01,6.2,7.95,-1.79
0.14,0.09,1.04,5.73,4.92,-1.04
0.12,0.09,1.03,5.82,0.6,-3.39
0.12,0.08,1.04,3.95,-3.39,-3.08
0.12,0.07,1.03,4.4,-5.01,-3.62
0.17,0.09,1.02,3.94,-0.24,-4.11
0.16,0.1,1.0,4.53,1.91,-3.82
0.14,0.09,1.02,5.24,2.03,-4.66
0.15,0.1,0.99,5.44,2.56,-5.1
0.17,0.1,0.98,5.11,1.98,-5.01
0.17,0.1,0.99,4.56,-0.21,-4.76
0.18,0.1,1.01,3.19,-1.57,-4.23
0.2,0.12,1.0,2.66,0.5,-2.84
0.19,0.13,0.98,4.78,3.01,-2.34
0.19,0.12,1.02,3.13,3.42,-1.51
0.2,0.12,1.02,1.56,2.43,0.29
0.2,0.13,1.01,2.55,0.06,2.63
0.19,0.12,1.03,3.62,-2.82,4.79
0.18,0.12,1.02,3.91,-2.29,6.49
0.17,0.11,1.0,5.66,2.66,5.15
0.16,0.11,0.97,7.73,10.0,3.71
0.17,0.11,1.01,8.95,14.98,3.3
0.13,0.11,1.04,8.6,11.07,4.35
0.11,0.13,1.07,8.63,3.33,5.01
0.12,0.14,1.06,8.02,0.24,5.19
0.09,0.14,1.11,3.3,-2.85,4.11
0.13,0.15,1.06,0.17,2.18,2.24
0.13,0.14,1.04,-0.72,4.82,0.79
0.13,0.13,1.01,-0.72,6.46,0.64
0.12,0.12,0.98,1.24,1.76,2.37
0.14,0.13,1.0,3.98,3.66,3.24
0.13,0.14,0.95,3.76,4.52,2.89
0.13,0.15,0.98,3.71,4.56,2.63
0.13,0.14,0.97,3.13,7.21,2.31
0.14,0.15,0.96,4.41,9.21,2.9
0.12,0.14,0.96,5.91,10.09,2.29
0.12,0.16,0.94,7.51,9.79,2.29
0.12,0.14,0.94,8.72,7.65,2.75
0.14,0.14,0.92,12.96,11.33,3.89
0.15,0.15,0.91,13.25,14.47,4.58
0.11,0.16,0.99,12.78,10.61,4.02
0.1,0.18,1.01,10.89,6.87,2.72
0.11,0.17,1.0,9.63,3.85,2.95
0.15,0.18,0.99,8.32,7.05,3.86
0.14,0.18,0.99,7.79,7.66,4.73
0.14,0.18,0.97,10.2,8.35,5.27
0.15,0.2,0.98,11.31,9.91,5.33
0.13,0.18,1.0,12.35,7.13,7.36
0.12,0.19,0.99,15.27,1.19,8.29
0.11,0.18,1.0,16.66,-1.89,8.06
0.12,0.19,1.02,17.02,-5.01,6.92
0.11,0.19,1.08,11.97,-7.77,7.01
0.09,0.19,1.05,8.96,-5.28,5.11
0.1,0.18,1.02,12.73,-5.57,2.53
0.13,0.2,0.97,14.34,-5.66,4.63
0.1,0.19,0.97,14.5,-21.19,10.46
0.04,0.22,0.95,20.75,-26.95,8.09
0.06,0.17,0.95,19.89,-13.88,-3.86
0.16,0.21,0.94,14.55,6.95,-8.58
0.2,0.19,1.0,11.77,17.25,-9.54
0.24,0.2,1.08,9.22,20.08,-3.47
0.28,0.22,1.14,8.64,14.95,7.02
0.21,0.24,1.27,2.34,1.86,15.82
0.17,0.23,1.2,-1.88,4.49,14.76
0.14,0.22,1.2,-10.08,9.71,10.37
0.13,0.21,1.16,-17.02,10.37,6.75
0.19,0.21,1.03,-16.69,15.25,7.97
0.17,0.21,1.01,-13.57,9.82,10.03
0.18,0.22,0.96,-10.05,5.02,12.99
0.15,0.22,0.91,-3.94,5.36,15.42
0.12,0.23,0.89,-1.21,7.05,17.01
0.07,0.22,0.88,0.73,9.47,14.35
0.1,0.23,0.85,4.73,13.15,14.44
0.1,0.21,0.85,6.96,15.97,12.81
0.09,0.21,0.86,9.63,15.76,12.21
0.06,0.22,0.9,10.31,11.02,10.95
0.09,0.24,0.87,12.37,13.8,12.14
0.05,0.22,0.91,15.36,13.4,10.84
0.04,0.21,0.93,15.76,13.91,6.98
0.09,0.22,0.94,13.98,24.96,3.95
0.08,0.22,0.98,10.21,30.89,0.02
0.08,0.23,1.04,9.98,25.94,2.37
0.1,0.25,1.01,11.53,19.92,6.05
0.11,0.25,1.0,17.1,13.77,9.15
0.01,0.24,1.01,22.72,-2.31,7.85
-0.07,0.22,1.09,21.37,-19.16,0.31
-0.07,0.19,1.02,17.74,-22.06,-8.87
0.01,0.17,0.94,17.74,-9.68,-15.37
0.09,0.22,0.94,21.65,-3.57,-15.68
0.16,0.26,0.93,27.22,2.92,-7.28
0.14,0.28,1.02,28.46,11.4,0.87
0.11,0.29,1.13,18.4,26.72,6.23
0.05,0.31,1.14,8.73,34.81,7.86
-0.05,0.29,1.09,7.83,37.51,4.4
-0.12,0.26,1.06,7.66,20.23,0.58
-0.08,0.24,1.08,6.02,6.66,-1.39
-0.03,0.26,1.01,6.34,7.63,-2.26
-0.01,0.27,0.96,6.67,15.92,-3.34
0.02,0.28,0.98,8.17,16.85,-1.37
0.02,0.3,1.0,6.69,14.2,1.85
-0.01,0.28,0.96,10.2,10.4,3.05
-0.05,0.28,0.98,9.98,1.57,2.5
-0.05,0.27,1.02,7.97,-7.13,0.2
-0.04,0.28,0.98,9.37,-10.29,-2.11
-0.01,0.28,0.99,8.73,-11.85,-3.11
0.0,0.28,0.96,9.48,-8.95,-5.19
0.01,0.27,0.97,8.0,-5.47,-6.44
0.01,0.28,0.99,7.74,-6.4,-6.79
-0.0,0.28,0.95,9.33,-9.56,-7.4
0.01,0.27,0.94,12.49,-11.79,-8.43
0.0,0.28,0.94,15.69,-17.04,-10.08
0.03,0.3,0.98,16.38,-20.79,-11.36
-0.01,0.29,0.94,20.72,-33.39,-13.69
-0.08,0.3,0.94,24.2,-53.22,-19.66
0.0,0.32,0.93,25.33,-60.92,-24.17
0.14,0.35,0.93,23.97,-43.3,-21.62
0.24,0.39,1.0,17.24,-20.03,-20.15
0.33,0.41,1.0,11.3,2.26,-9.74
0.25,0.39,1.0,9.59,8.11,-0.46
0.14,0.36,0.99,8.93,4.66,3.47
0.12,0.36,1.0,4.34,4.27,4.73
0.09,0.3,0.93,4.35,10.6,5.24
0.12,0.36,0.9,6.9,15.25,7.05
0.08,0.35,0.94,8.02,9.31,8.29
0.06,0.34,0.91,10.23,6.27,7.54
0.03,0.34,0.95,8.29,5.04,4.76
0.07,0.36,1.0,4.56,6.38,4.99
0.09,0.37,1.01,2.23,10.9,5.16
0.1,0.37,1.01,0.43,15.65,6.61
0.08,0.36,1.01,-1.56,14.52,7.91
0.02,0.35,0.99,-1.68,12.53,7.6
0.02,0.34,0.96,-0.72,12.32,5.5
-0.01,0.35,0.97,-2.53,10.17,1.74
0.01,0.35,0.92,-2.6,11.05,0.67
0.05,0.35,0.97,-1.79,10.27,-0.32
0.08,0.35,0.95,-0.99,8.81,1.51
0.05,0.37,1.0,-2.18,6.96,1.94
0.06,0.36,0.94,-2.0,8.09,1.54
0.02,0.35,0.93,0.63,9.42,0.41
0.05,0.35,0.98,-1.02,4.96,1.31
0.03,0.35,0.93,2.2,2.52,1.34
0.02,0.35,0.95,2.43,4.34,-0.56
0.04,0.35,0.92,4.47,7.08,-1.5
0.02,0.35,0.91,6.99,11.89,-1.18
0.05,0.35,0.92,7.36,9.68,0.72
0.06,0.35,0.89,9.01,8.66,-0.06
0.02,0.37,0.96,6.79,6.23,-1.56
0.06,0.38,0.92,8.05,8.46,-1.48
0.05,0.39,0.96,8.82,7.76,-0.32
0.06,0.39,1.04,5.57,1.34,2.44
0.08,0.39,1.0,3.82,8.55,3.56
0.03,0.38,0.97,3.25,7.89,4.82
-0.01,0.38,0.96,2.17,8.15,2.78
-0.02,0.37,0.94,2.67,8.31,0.69
-0.01,0.38,0.96,0.49,7.82,-1.65
0.0,0.37,0.95,3.56,1.66,0.23
0.0,0.37,0.97,3.77,-3.3,1.86
-0.02,0.36,0.98,1.8,-3.16,0.81
-0.02,0.36,0.96,0.95,2.18,-1.68
-0.06,0.34,0.94,0.52,4.37,-5.73
0.01,0.36,0.93,0.15,6.18,-6.79
0.03,0.37,0.92,2.69,4.05,-4.52
0.04,0.37,0.92,6.35,-0.17,-3.02
0.06,0.38,0.93,6.53,-2.7,-1.54
0.03,0.38,0.98,3.6,-7.92,-1.22
0.06,0.38,0.95,0.12,-2.73,-1.13
0.05,0.39,0.93,3.18,0.24,-0.09
0.05,0.39,0.9,6.2,1.66,1.71
0.06,0.39,0.88,9.59,5.22,3.3
0.05,0.38,0.87,8.32,18.23,13.42
0.0,0.38,0.93,13.65,4.31,3.89
0.04,0.37,0.96,12.78,7.15,4.73
-0.01,0.36,0.99,11.91,4.29,3.33
0.02,0.44,0.98,9.34,0.46,2.38
0.01,0.39,0.98,4.64,0.4,2.92
0.08,0.47,0.96,3.37,3.86,2.93
0.01,0.39,0.93,5.05,8.82,2.26
0.02,0.39,0.88,9.01,15.98,3.15
-0.04,0.4,0.93,9.71,11.4,1.39
-0.04,0.41,0.89,12.67,7.04,0.52
-0.06,0.41,0.96,14.17,-11.02,-0.81
-0.03,0.39,0.99,9.51,-18.81,-5.82
0.07,0.42,1.08,2.05,-14.47,-3.79
0.13,0.43,1.03,-7.3,2.23,1.39
0.1,0.41,0.92,-8.55,15.4,2.98
0.03,0.42,0.91,-7.91,18.93,5.22
0.03,0.43,0.74,1.79,32.12,8.81
0.0,0.39,0.83,10.09,25.91,7.57
-0.04,0.4,0.88,9.01,19.45,5.07
-0.03,0.4,0.92,7.8,15.4,4.34
0.02,0.41,0.95,5.13,18.23,5.85
-0.01,0.41,1.02,2.21,10.21,6.63
-0.04,0.41,1.06,-3.02,5.37,6.14
-0.04,0.42,0.98,-2.67,6.64,4.89
-0.03,0.4,0.97,-5.66,4.75,2.76
-0.06,0.41,0.95,-8.67,3.82,-0.15
-0.01,0.43,0.88,-5.77,6.7,-0.56
-0.02,0.36,0.88,-0.32,1.73,3.34
0.01,0.41,0.89,2.52,-0.26,6.15
-0.03,0.4,0.9,3.91,-2.12,4.41
-0.05,0.4,0.93,3.07,-1.97,0.85
-0.02,0.42,0.9,5.3,-0.61,-0.32
0.01,0.43,0.9,5.6,-5.95,0.21
-0.01,0.42,0.93,5.89,-14.78,1.16
-0.01,0.44,0.93,6.23,-20.6,1.63
-0.01,0.43,0.95,3.08,-18.26,1.24
-0.01,0.44,0.93,1.97,-19.07,0.47
-0.0,0.43,0.89,4.43,-13.77,-0.93
-0.01,0.42,0.93,3.34,-14.6,-1.42
-0.02,0.42,0.92,1.51,-10.23,-3.62
0.02,0.44,0.93,-1.66,-2.44,-5.16
0.03,0.43,0.93,-0.43,0.5,-2.99
0.01,0.43,0.95,0.79,-5.56,-0.64
0.01,0.42,0.93,1.44,-4.89,-0.82
0.02,0.42,0.94,-0.81,-2.53,-0.06
0.0,0.41,0.93,-1.02,-1.51,-1.45
0.02,0.41,0.91,0.72,-0.82,-1.04
0.0,0.41,0.89,3.88,-4.66,-0.96
0.0,0.41,0.93,4.0,-4.99,-0.41
0.02,0.42,0.95,1.33,2.47,-1.39
0.02,0.41,0.94,1.04,5.48,-1.31
0.0,0.42,0.96,-1.31,5.07,-1.86
0.02,0.42,0.97,-2.5,4.23,-1.24
0.04,0.42,0.95,-2.87,6.12,-0.24
0.04,0.41,0.94,-2.05,5.98,1.48
-0.01,0.41,0.93,-2.64,2.29,1.97
-0.02,0.41,0.87,1.1,3.27,-0.35
-0.01,0.4,0.9,2.56,2.37,-1.16
-0.02,0.4,0.92,1.47,0.49,-2.92
0.02,0.42,0.91,1.1,3.13,-2.35
0.02,0.43,0.96,-1.04,3.62,-0.72
0.02,0.44,0.94,-0.67,6.06,0.58
0.01,0.43,0.97,-2.53,5.98,0.58
-0.0,0.42,0.93,-2.15,4.78,0.46
-0.02,0.42,0.92,-2.17,2.99,-0.12
-0.02,0.42,0.92,-3.05,3.66,-0.53
-0.03,0.42,0.91,-3.22,5.47,-2.27
0.01,0.42,0.9,-0.85,6.82,-1.69
-0.0,0.43,0.94,-1.27,-0.6,0.26
-0.01,0.42,0.94,-0.53,-2.81,1.08
-0.02,0.42,0.9,0.75,1.74,-0.92
-0.01,0.42,0.93,-1.21,3.76,-1.65
-0.01,0.42,0.92,-0.53,0.9,-1.18
0.02,0.42,0.91,1.02,1.07,0.0
0.0,0.42,0.91,0.81,0.95,-0.17
-0.01,0.42,0.93,1.3,-0.61,-0.32
-0.0,0.42,0.92,2.73,-0.38,-0.12
-0.02,0.42,0.92,4.63,-2.38,0.4
-0.03,0.41,0.92,5.13,-3.48,-0.37
-0.02,0.42,0.91,7.59,-1.42,-1.05
