accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.05,-0.06,1.0,10.24,-3.65,-0.21
0.0,-0.06,1.03,8.89,-7.71,-1.39
0.03,-0.05,1.07,6.14,-10.5,-1.08
0.04,-0.04,1.04,4.75,-12.03,-0.38
0.05,-0.06,1.0,5.5,-9.3,0.11
0.05,-0.05,1.0,5.27,-4.27,0.03
0.06,-0.05,0.98,7.39,-0.96,0.29
0.04,-0.05,1.03,6.6,-2.24,0.21
0.04,-0.04,1.03,5.42,-5.86,0.66
0.03,-0.04,1.01,6.67,-4.75,-0.03
0.03,-0.03,1.03,6.09,-3.68,-0.32
0.03,-0.03,1.05,4.81,-4.61,-0.81
0.04,-0.03,1.02,4.87,-2.03,-1.45
0.05,-0.03,1.03,4.5,-0.72,-1.62
0.04,-0.03,1.02,3.98,-2.67,-1.6
0.03,-0.03,1.03,3.74,-7.16,-1.1
0.05,-0.02,1.01,5.11,-5.95,-1.07
0.04,-0.02,1.03,4.69,-4.21,-2.73
0.06,-0.03,1.0,5.6,-0.7,-3.11
0.06,-0.02,0.99,6.52,-1.24,-2.93
0.07,-0.01,1.02,5.82,-2.37,-2.06
0.09,-0.01,0.97,8.17,2.09,-1.36
0.08,-0.01,0.99,9.31,2.23,-0.12
0.06,-0.0,1.04,7.37,-2.26,1.04
0.08,-0.0,1.0,8.38,2.15,1.8
0.04,-0.0,1.03,7.04,2.84,1.28
0.05,0.01,1.06,3.79,3.18,1.18
0.06,-0.0,1.0,5.18,9.48,1.51
0.02,-0.01,1.05,2.87,6.06,0.66
0.04,0.0,1.08,-0.02,3.19,1.22
0.04,0.0,1.02,1.77,7.25,0.96
0.02,-0.02,1.01,3.85,7.13,0.4
0.03,-0.02,1.02,6.12,2.6,1.6
0.07,0.09,0.96,11.4,-1.19,-0.84
0.0,-0.01,0.98,15.37,-0.49,-2.92
-0.0,0.02,1.04,15.31,-9.04,-2.27
0.06,-0.08,0.87,16.0,-14.96,-2.31
0.07,0.0,0.98,11.71,-17.77,-2.2
0.09,0.02,0.98,12.73,-17.51,-1.37
0.12,0.02,0.97,11.25,-13.88,-0.73
0.16,0.04,0.96,9.39,-4.18,0.75
0.15,0.04,1.0,7.25,-0.92,3.42
0.12,0.04,0.98,8.81,2.89,4.81
0.11,0.04,1.01,7.51,7.95,5.1
0.1,0.04,1.02,5.71,8.95,5.57
0.09,0.04,1.02,4.09,8.29,6.5
0.07,0.04,1.04,2.09,5.4,6.85
0.07,0.04,1.03,1.71,7.97,6.69
0.04,0.04,1.04,0.87,7.86,5.88
0.04,0.04,1.03,1.45,5.95,5.69
0.04,0.03,1.02,1.54,2.75,5.71
0.03,0.02,0.98,3.69,3.68,4.31
0.05,0.02,1.0,4.2,3.08,3.79
0.05,0.03,1.01,3.83,1.69,4.09
0.04,0.03,1.0,3.92,-0.66,3.68
0.05,0.04,0.96,6.23,1.48,3.53
0.08,0.04,0.98,7.31,1.74,5.16
0.05,0.05,1.01,6.82,-4.61,6.03
0.07,0.06,1.03,7.45,-4.55,7.24
0.08,0.06,1.04,6.11,-3.59,8.23
0.05,0.06,1.05,5.59,-5.08,7.95
0.08,0.07,1.01,7.95,-0.96,8.14
0.06,0.06,0.99,9.6,1.57,7.39
0.06,0.05,1.03,10.11,0.4,7.79
0.05,0.05,1.03,11.56,-2.63,8.69
0.03,0.06,1.03,12.17,-4.9,7.83
0.02,0.06,1.05,11.24,-5.63,6.38
0.02,0.06,1.05,10.24,-3.19,4.41
0.01,0.07,1.05,8.69,-1.68,2.53
0.0,0.08,1.12,3.89,-2.6,1.66
0.02,0.08,1.08,1.88,0.81,1.18
0.03,0.06,1.03,2.6,1.66,1.51
0.04,0.05,1.0,5.11,0.5,2.92
0.04,0.05,0.97,7.31,2.2,3.5
0.01,0.05,0.99,7.11,3.39,1.79
0.02,0.06,1.03,4.99,4.99,0.78
0.01,0.07,1.01,6.02,5.3,-0.56
0.03,0.07,1.0,6.96,4.63,0.11
0.01,0.08,1.04,4.98,0.43,0.0
0.03,0.08,1.01,4.43,2.31,-0.66
0.01,0.08,1.04,2.95,1.02,-2.03
0.04,0.08,1.01,3.79,2.98,-1.85
0.05,0.07,0.99,6.23,3.88,-1.54
0.04,0.07,1.0,6.82,2.61,-1.4
0.06,0.08,0.98,8.5,5.24,-0.37
0.04,0.07,1.03,8.87,3.18,-0.31
0.06,0.09,1.02,7.82,6.21,0.05
0.06,0.09,1.02,6.06,8.81,0.64
0.04,0.09,1.02,5.31,8.18,0.34
0.06,0.09,1.01,6.27,11.42,1.34
0.03,0.08,1.02,5.56,10.24,1.4
0.02,0.09,1.01,7.44,11.97,0.34
0.0,0.09,1.06,5.6,10.58,-0.05
0.01,0.1,1.05,3.91,10.93,-0.37
0.0,0.1,1.02,3.83,11.19,-0.31
0.0,0.09,1.03,4.52,9.74,-0.15
-0.01,0.1,1.03,3.21,5.16,-0.24
-0.02,0.1,1.05,1.56,3.31,-1.31
-0.01,0.11,1.07,-0.21,-0.14,-2.23
0.03,0.11,1.04,-0.66,2.58,-1.76
0.0,0.11,1.02,-0.63,3.27,-2.11
0.01,0.11,1.05,-2.46,3.31,-2.55
0.01,0.1,1.07,-7.68,6.96,-1.89
-0.01,0.13,1.05,-10.31,-1.47,-3.07
0.05,0.09,0.98,-9.3,2.43,-1.16
0.03,0.09,0.95,-2.85,2.47,-0.69
0.03,0.1,0.98,-5.24,4.15,-0.14
0.06,0.07,0.95,-7.5,11.98,-0.29
0.03,0.09,0.89,0.29,8.5,2.49
0.06,0.07,0.95,-2.11,10.21,3.59
0.01,0.08,0.92,1.92,11.71,6.89
-0.01,0.1,0.93,2.87,12.67,6.26
-0.02,0.09,0.9,7.08,15.3,3.07
-0.02,0.09,0.93,11.4,17.33,1.13
-0.05,0.1,1.0,10.78,17.1,-1.92
-0.04,0.09,1.04,8.03,17.25,-4.05
-0.03,0.1,1.01,8.7,11.31,-3.95
-0.04,0.11,1.07,6.44,1.85,-4.49
0.0,0.1,1.06,2.5,2.73,-5.11
0.0,0.12,1.01,6.47,2.02,-4.37
0.01,0.12,1.03,6.15,7.56,-4.84
0.02,0.14,1.09,4.4,5.6,-4.41
0.02,0.13,1.06,3.79,7.57,-2.66
0.03,0.14,1.03,1.92,6.08,-4.14
0.05,0.13,1.03,1.48,6.79,-2.75
0.03,0.13,1.05,-1.65,3.48,-1.47
0.07,0.1,1.05,-7.44,1.79,-1.88
0.1,0.11,0.96,-8.85,6.44,-0.2
0.07,0.13,0.91,0.06,5.54,3.51
0.05,0.12,0.97,1.8,3.22,5.95
0.04,0.12,0.96,2.67,6.98,7.07
0.04,0.12,0.95,3.71,13.44,8.14
-0.02,0.13,1.02,1.13,10.9,7.22
-0.01,0.13,1.0,1.83,9.85,8.03
-0.03,0.11,1.0,0.99,9.97,9.04
-0.06,0.12,1.0,0.34,3.74,5.37
-0.03,0.11,0.96,2.08,5.21,5.69
-0.03,0.15,1.05,0.4,1.73,5.59
-0.01,0.12,0.99,0.18,7.77,5.5
-0.05,0.14,0.97,5.79,6.05,5.51
-0.05,0.13,1.07,1.01,5.88,4.89
-0.04,0.13,1.06,-2.34,4.93,4.53
0.02,0.1,1.03,-6.2,14.55,4.44
-0.05,0.12,0.98,0.58,11.8,5.82
-0.04,0.12,1.01,0.11,11.22,6.82
-0.1,0.12,1.06,-1.28,7.66,5.65
-0.11,0.11,1.0,-0.34,8.23,2.95
-0.13,0.11,1.04,-0.99,3.18,0.78
-0.12,0.11,1.04,-1.76,-5.47,-0.05
-0.09,0.11,0.97,0.47,-5.98,-0.79
-0.09,0.1,1.0,-0.63,-5.66,-1.62
-0.06,0.1,0.99,0.92,-3.39,-1.13
-0.06,0.1,0.98,2.2,-0.32,-0.61
-0.05,0.11,1.0,2.29,1.34,0.5
-0.06,0.11,1.02,1.82,-0.32,0.84
-0.08,0.11,1.04,1.37,-1.91,0.92
-0.07,0.12,1.01,3.15,-2.43,0.81
-0.04,0.11,0.94,6.9,-1.04,1.91
-0.01,0.12,0.9,12.02,5.07,4.24
-0.02,0.13,0.93,14.15,1.05,6.41
-0.04,0.12,0.91,18.95,-7.76,7.25
-0.08,0.11,0.87,24.23,-19.24,6.93
-0.08,0.11,0.93,29.97,-33.24,6.29
-0.03,0.12,0.94,28.96,-32.5,5.68
0.06,0.16,1.0,26.18,-13.47,7.82
0.07,0.19,1.08,16.61,14.95,8.34
0.03,0.21,1.19,9.88,12.7,15.19
-0.02,0.21,1.09,3.11,20.5,17.59
-0.1,0.3,1.25,3.62,25.94,12.66
-0.08,0.17,1.05,5.01,21.44,11.1
-0.06,0.16,1.06,1.01,22.95,9.1
-0.08,0.16,1.0,-0.08,17.97,7.42
-0.09,0.16,1.02,1.53,9.76,6.27
-0.11,0.18,0.97,0.08,-2.18,4.08
-0.05,0.19,0.95,3.89,9.18,2.17
-0.09,0.18,1.02,5.89,0.76,4.79
-0.03,0.2,0.95,11.69,-0.81,4.5
-0.04,0.21,1.02,1.18,13.73,3.01
-0.09,0.19,1.09,0.9,5.08,4.35
-0.03,0.19,1.03,-3.13,15.5,4.34
-0.05,0.17,0.99,-1.34,11.16,5.4
-0.08,0.18,0.99,-1.31,13.19,3.5
-0.11,0.18,1.09,-9.48,19.48,-0.17
-0.13,0.14,1.12,-12.85,-1.3,-0.21
-0.12,0.2,1.02,-8.87,-2.09,-0.09
-0.09,0.17,0.96,-6.69,0.49,-0.87
-0.1,0.18,1.03,-7.63,-1.6,0.31
-0.08,0.18,0.98,-8.09,-2.35,0.11
-0.1,0.1,0.98,-10.64,-3.73,-2.96
-0.12,0.17,1.02,-11.6,-2.95,-6.08
-0.12,0.17,0.97,-7.54,-8.81,-7.22
-0.1,0.16,1.0,-7.98,-19.15,-4.23
-0.07,0.14,1.03,-9.22,-14.7,-7.71
-0.1,0.17,0.99,-10.31,-14.34,-8.63
-0.05,0.08,0.92,-10.81,-12.84,-9.65
-0.1,0.16,1.04,-14.95,-19.11,-11.39
-0.09,0.25,1.16,-18.61,-17.86,-10.82
-0.01,0.17,0.93,-12.27,-14.7,-10.87
-0.02,0.16,0.89,-7.65,-13.76,-6.37
-0.06,0.15,0.98,-6.31,-8.7,-10.58
-0.05,0.14,1.01,-9.8,-13.89,-11.19
-0.01,0.09,0.93,-4.63,-7.65,-9.76
-0.06,0.14,0.97,-4.41,-13.36,-10.5
-0.05,0.12,1.03,-3.92,-11.71,-11.47
-0.02,0.15,1.01,-8.72,-16.34,-7.8
-0.02,0.14,0.93,0.78,-12.9,-9.88
-0.01,0.15,0.87,7.04,-10.31,-11.15
