accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.19,-0.23,0.97,7.28,-0.98,-3.19
0.2,-0.23,0.99,4.17,-2.44,-4.29
0.22,-0.22,1.01,1.27,-1.88,-5.98
0.22,-0.22,0.95,1.59,0.29,-7.3
0.26,-0.21,0.89,5.65,7.73,-6.35
0.27,-0.21,0.92,8.98,9.83,-4.21
0.23,-0.22,0.92,11.47,7.15,-3.42
0.24,-0.22,0.91,13.79,5.76,-3.3
0.21,-0.22,0.92,14.38,3.19,-5.33
0.17,-0.21,1.04,8.03,-4.08,-8.26
0.23,-0.2,0.99,6.11,-2.03,-8.7
0.28,-0.19,0.95,7.82,3.45,-6.21
0.28,-0.19,0.94,9.57,3.71,-3.07
0.21,-0.21,0.93,12.23,3.31,-3.34
0.22,-0.2,0.95,12.06,1.16,-3.85
0.22,-0.19,0.97,11.88,2.44,-4.52
0.21,-0.19,0.99,10.08,0.56,-5.4
0.23,-0.18,1.0,9.33,0.67,-5.27
0.24,-0.17,0.99,8.47,1.27,-5.01
0.22,-0.18,0.99,8.78,-0.76,-5.56
0.23,-0.17,0.99,10.7,-0.84,-5.5
0.24,-0.16,1.02,9.5,-0.99,-4.37
0.24,-0.16,1.0,9.62,2.18,-4.58
0.24,-0.16,0.98,9.02,5.53,-4.66
0.25,-0.17,1.02,7.69,4.66,-3.59
0.22,-0.16,0.98,8.53,1.95,-2.96
0.22,-0.16,1.01,8.53,-0.47,-2.78
0.23,-0.16,1.0,7.42,1.56,-3.42
0.22,-0.16,0.97,7.63,6.47,-5.11
0.23,-0.17,1.0,7.11,6.5,-3.85
0.23,-0.15,0.99,7.77,0.84,-3.13
0.19,-0.16,1.0,6.84,-4.9,-3.15
0.23,-0.15,0.99,6.66,-3.07,-3.66
0.22,-0.15,0.97,8.43,0.67,-4.61
0.21,-0.15,0.98,7.6,0.69,-5.05
0.21,-0.15,0.99,8.02,-1.69,-5.33
0.21,-0.15,0.96,10.93,-1.57,-5.8
0.23,-0.14,0.97,12.06,-3.18,-5.44
0.25,-0.13,0.99,11.79,-7.19,-3.24
0.21,-0.13,0.99,11.79,-6.17,-4.29
0.23,-0.13,0.98,9.34,1.36,-6.34
0.22,-0.11,1.02,5.97,3.19,-8.46
0.2,-0.12,1.02,5.48,1.85,-9.83
0.24,-0.11,1.02,4.53,-2.84,-8.12
0.26,-0.11,0.99,5.5,0.32,-6.53
0.23,-0.12,0.99,4.75,1.65,-7.15
0.21,-0.11,1.02,2.26,0.4,-8.99
0.23,-0.11,1.0,3.22,-0.89,-9.47
0.25,-0.11,0.99,4.11,-1.44,-8.58
0.22,-0.1,1.0,4.06,-3.44,-9.48
0.21,-0.11,1.01,2.89,-1.97,-11.89
0.22,-0.11,1.02,1.01,-2.6,-13.6
0.23,-0.11,1.04,-2.0,-5.68,-13.66
0.28,-0.09,1.06,-5.62,-13.33,-9.91
0.28,-0.1,1.05,-10.03,-17.97,-3.66
0.27,-0.09,1.0,-4.11,-23.31,-1.51
0.28,-0.11,0.95,-2.75,-10.18,-3.91
0.28,-0.11,0.94,-2.6,4.32,-6.6
0.24,-0.13,0.97,-2.32,7.18,-8.41
0.24,-0.12,0.99,-3.1,2.55,-8.61
0.26,-0.1,0.99,-2.46,0.03,-6.9
0.29,-0.1,0.96,-1.98,-0.95,-5.24
0.27,-0.11,0.95,0.52,0.78,-4.93
0.25,-0.12,0.96,1.11,1.05,-6.14
0.27,-0.11,0.95,2.24,3.18,-6.12
0.28,-0.11,0.94,3.33,4.06,-5.01
0.28,-0.12,0.94,4.21,4.09,-3.85
0.29,-0.12,0.92,4.78,8.61,-2.85
0.24,-0.12,0.95,3.25,7.68,-3.79
0.24,-0.12,0.94,1.98,4.56,-3.4
0.24,-0.1,0.9,4.08,3.07,-2.46
0.26,-0.12,0.9,5.74,2.05,-1.4
0.24,-0.13,0.9,6.27,2.08,-2.09
0.21,-0.12,0.95,4.44,-4.7,-2.44
0.21,-0.12,0.97,2.79,-8.6,-2.52
0.17,-0.12,0.96,0.0,-3.91,-5.3
0.17,-0.11,0.91,-2.2,9.22,-10.67
0.16,-0.11,0.91,-6.49,13.82,-16.06
0.14,-0.1,0.91,-7.01,8.35,-20.78
0.25,-0.08,0.9,-2.44,8.43,-19.71
0.25,-0.08,0.94,0.02,10.7,-20.7
0.23,-0.1,0.93,7.31,12.43,-19.3
0.26,-0.09,1.0,12.02,3.34,-15.05
0.27,-0.1,1.0,16.21,-5.31,-10.5
0.25,-0.09,1.01,17.6,-8.21,-9.85
0.27,-0.09,1.04,16.99,-6.52,-9.65
0.27,-0.08,1.07,14.15,-4.67,-9.66
0.27,-0.06,1.09,11.3,1.73,-9.53
0.27,-0.05,1.09,9.02,1.57,-10.12
0.28,-0.05,1.13,5.97,0.41,-9.16
0.3,-0.07,1.11,3.85,5.28,-6.93
0.28,-0.05,1.11,2.09,2.87,-5.76
0.27,-0.06,1.08,1.25,0.37,-3.95
0.25,-0.06,1.06,2.87,-2.7,-3.92
0.27,-0.07,1.04,2.26,-2.37,-3.48
0.27,-0.06,1.01,2.4,-2.09,-2.47
0.24,-0.07,0.99,3.94,-2.11,-3.39
0.25,-0.06,0.99,4.38,-4.0,-3.34
0.26,-0.05,1.0,3.42,-1.53,-3.39
0.27,-0.05,0.97,2.96,4.82,-3.76
0.26,-0.05,0.97,2.21,6.4,-4.2
0.24,-0.06,0.99,4.08,5.1,-4.24
0.26,-0.04,0.96,5.92,4.09,-3.57
0.25,-0.06,1.01,3.63,0.64,-3.22
0.27,-0.05,0.96,5.11,2.56,-1.85
0.26,-0.05,0.96,6.56,4.09,-1.73
0.25,-0.06,1.01,4.02,0.61,-1.16
0.25,-0.04,1.0,3.05,2.56,-1.07
0.25,-0.05,0.98,3.5,5.02,-1.1
0.24,-0.04,1.02,3.22,0.81,0.17
0.26,-0.04,0.99,5.45,-0.4,2.17
0.24,-0.05,0.97,6.9,2.53,2.09
0.22,-0.06,1.01,3.82,4.18,0.95
0.22,-0.05,1.01,0.52,3.4,-0.15
0.21,-0.05,0.97,2.32,3.66,-0.27
0.22,-0.06,0.99,3.62,-0.08,-0.32
0.24,-0.05,0.99,4.73,-1.73,1.07
0.25,-0.06,0.96,2.12,6.72,-0.09
0.21,-0.06,1.01,1.5,3.65,-0.93
0.23,-0.05,1.02,0.95,-0.73,-0.55
0.23,-0.04,0.99,2.21,-2.27,0.66
0.24,-0.04,0.98,4.24,-2.15,1.31
0.21,-0.04,0.99,3.97,-4.96,0.15
0.21,-0.04,0.99,3.54,-2.63,-1.92
0.24,-0.03,1.0,2.99,1.13,-1.5
0.23,-0.03,1.0,3.01,-0.78,-0.85
0.23,-0.03,1.0,3.63,-1.16,0.26
0.22,-0.01,1.0,4.38,-2.81,0.85
0.23,-0.02,1.0,3.48,-4.53,1.21
0.25,-0.0,0.99,3.83,-2.96,2.27
0.25,-0.01,0.98,4.35,-1.79,3.31
0.22,-0.02,1.01,3.13,-2.21,2.4
0.25,-0.0,1.01,1.95,0.72,2.78
0.22,-0.01,1.01,2.02,2.05,2.23
0.21,-0.0,1.02,1.31,1.44,1.07
0.22,-0.01,1.03,1.33,2.31,1.48
0.21,-0.02,1.01,1.13,0.44,1.31
0.21,-0.02,1.01,1.04,-0.99,1.73
0.21,-0.02,0.99,2.34,-0.44,1.69
0.19,-0.04,1.04,0.64,-1.68,0.47
0.18,-0.03,1.01,0.98,-2.84,-0.96
0.19,-0.04,1.04,-0.76,-2.31,-2.34
0.22,-0.04,1.02,-1.3,2.21,-3.21
0.21,-0.04,1.04,-3.42,3.01,-4.89
0.23,-0.05,1.01,-3.19,1.56,-4.52
0.21,-0.05,1.02,-2.52,-1.74,-5.57
0.22,-0.05,1.04,-4.6,-4.84,-5.5
0.23,-0.04,1.01,-5.71,-2.56,-6.38
0.23,-0.04,1.0,-5.01,-2.21,-7.6
0.24,-0.05,1.0,-6.0,-1.92,-7.34
0.26,-0.05,0.99,-6.46,-1.8,-7.31
0.28,-0.04,0.98,-6.7,-1.63,-5.97
0.26,-0.05,0.99,-7.44,-4.98,-4.98
0.29,-0.05,0.93,-5.27,-3.89,-4.0
0.29,-0.05,0.92,-4.02,-1.74,-3.34
0.28,-0.05,0.94,-3.36,-4.21,-2.76
0.29,-0.05,0.94,-4.08,-5.42,-1.91
0.31,-0.03,0.94,-1.94,-6.6,-0.26
0.3,-0.03,0.95,-3.02,-6.69,0.99
0.28,-0.03,0.94,-3.83,-9.94,1.62
0.26,-0.03,0.99,-6.6,-17.54,1.63
0.23,-0.03,1.05,-15.6,-33.31,0.34
0.26,-0.01,1.06,-20.43,-41.68,0.32
0.31,-0.02,0.97,-30.99,-33.21,-1.44
0.44,-0.02,0.84,-28.5,-5.3,2.6
0.4,-0.05,0.8,-21.88,3.34,9.11
0.26,-0.07,0.88,-18.11,0.72,8.23
0.25,-0.06,0.89,-11.07,-1.19,7.02
0.29,-0.07,0.86,-4.99,4.46,4.49
0.26,-0.09,0.92,-1.21,5.73,13.66
0.26,-0.09,0.97,-3.48,-2.72,3.74
0.29,-0.09,0.92,1.88,-5.98,5.15
0.27,-0.08,0.95,6.79,-7.27,3.89
0.26,-0.09,1.0,7.19,-10.55,2.98
0.3,-0.08,0.99,9.08,-6.6,4.08
0.31,-0.07,0.96,12.5,-2.46,4.9
0.29,-0.09,0.99,14.85,0.11,4.98
0.28,-0.09,1.06,11.39,0.43,4.69
0.27,-0.07,1.01,13.25,-0.08,4.61
0.27,-0.06,1.05,10.92,-1.24,4.26
0.29,-0.05,1.04,9.97,-2.72,5.33
0.3,-0.06,1.06,5.18,-0.81,4.53
0.3,-0.05,1.04,1.89,2.79,5.22
0.31,-0.04,0.98,3.01,4.79,5.51
0.31,-0.05,0.98,5.02,1.98,8.2
0.26,-0.07,0.95,9.76,-2.46,8.9
0.23,-0.07,0.95,13.82,-0.09,6.44
0.24,-0.06,0.96,13.94,6.11,2.84
0.27,-0.05,0.95,14.9,9.19,1.59
0.31,-0.04,0.94,15.24,5.37,4.64
0.32,-0.03,0.97,16.35,2.89,7.16
0.27,-0.03,0.95,16.35,1.88,7.57
0.27,-0.03,0.98,14.43,5.83,6.08
0.26,-0.02,0.99,13.6,9.01,5.25
0.26,-0.02,0.98,13.19,8.43,4.9
0.26,-0.03,1.01,13.13,5.34,5.25
0.28,-0.02,1.01,12.47,5.97,5.62
0.25,-0.02,1.02,11.89,3.05,6.53
0.25,-0.03,0.99,13.13,3.19,6.41
0.24,-0.03,0.99,13.62,5.59,6.08
0.25,-0.03,1.0,14.53,8.2,5.63
0.24,-0.03,1.02,12.9,7.77,4.96
0.21,-0.03,1.05,9.92,2.53,4.17
0.24,-0.02,1.0,9.76,5.48,4.12
0.24,-0.03,1.01,9.92,6.81,3.69
0.22,-0.02,1.01,10.5,6.26,2.69
0.22,-0.01,1.01,11.47,6.24,0.66
0.25,-0.01,1.03,9.69,6.96,0.99
0.25,-0.0,1.01,10.52,7.25,1.63
0.23,-0.01,1.04,8.63,3.28,0.99
0.21,0.01,1.06,6.03,-0.34,0.93
0.25,0.02,1.02,5.6,-0.41,1.47
0.23,0.01,1.07,2.06,-2.14,0.6
0.25,0.02,1.03,1.24,1.88,0.4
0.26,0.02,0.99,1.47,9.11,-0.4
0.25,0.02,1.0,0.98,9.42,-1.01
0.25,0.02,0.99,2.46,7.1,0.66
0.25,0.02,0.96,4.73,5.91,2.03
0.2,0.0,0.98,4.98,3.19,0.85
0.22,0.01,0.97,6.38,2.41,-0.17
0.23,0.02,0.98,6.38,-0.35,-0.24
0.24,0.02,0.98,6.58,-2.6,-0.15
0.25,0.02,0.98,6.69,-1.15,0.79
0.25,0.03,1.0,6.87,3.34,1.19
0.23,0.02,1.0,5.4,5.94,-0.26
0.21,0.02,1.04,2.82,5.1,-1.66
0.2,-0.01,1.06,2.03,0.63,-1.63
0.23,0.02,1.02,1.89,-0.29,-1.1
0.23,0.02,1.0,1.73,-2.03,-1.05
0.25,0.03,1.01,0.87,0.49,-1.05
0.24,0.03,1.0,0.47,0.0,-0.66
0.24,0.03,0.99,1.21,-1.24,0.11
0.23,0.03,1.0,1.04,-2.15,-0.44
0.23,0.03,1.01,-2.38,-3.8,-2.31
0.23,0.03,0.96,-0.55,-0.89,-1.54
0.23,0.03,0.97,0.5,-0.99,-1.68
0.24,0.03,0.94,2.56,-0.85,-1.66
0.25,0.02,0.93,3.69,0.31,-1.1
0.26,0.03,0.93,6.15,3.53,-0.64
0.25,0.03,0.95,6.66,3.54,-0.31
0.24,0.04,0.98,4.37,3.6,-0.6
0.27,0.04,0.95,3.59,9.66,-0.2
0.26,0.03,0.95,5.74,9.79,0.84
0.26,0.04,0.94,7.21,8.95,1.88
0.28,0.04,0.94,7.92,11.28,2.79
0.29,0.04,0.92,7.04,17.24,3.13
0.31,0.05,0.91,6.56,23.82,4.9
0.29,0.03,0.96,5.91,24.76,7.31
0.23,0.04,1.02,-3.63,23.92,7.42
0.24,0.03,1.05,-10.08,30.82,8.08
0.25,0.03,0.96,-12.02,33.07,7.57
0.2,0.04,0.96,-11.04,27.08,6.78
0.21,0.04,0.97,-7.21,23.45,7.92
0.21,0.04,0.94,-0.84,22.64,8.93
0.15,0.04,1.02,5.04,11.4,9.04
0.17,0.04,1.03,6.73,13.44,9.97
0.17,0.06,1.06,8.46,11.45,10.17
0.11,0.03,1.09,6.09,5.37,8.15
0.11,0.04,1.08,5.5,2.43,7.25
0.11,0.04,1.11,2.17,-0.06,5.47
0.13,0.05,1.08,0.81,1.76,3.53
0.17,0.04,1.02,2.82,4.85,4.29
0.15,0.04,1.04,1.42,2.09,4.47
0.17,0.04,1.05,-0.69,1.71,5.54
0.19,0.04,1.0,-0.95,3.15,5.86
0.16,0.04,0.97,1.63,1.13,6.32
0.14,0.04,1.04,-1.05,2.56,5.34
0.16,0.05,0.96,1.86,6.03,7.01
0.13,0.04,0.95,4.46,5.08,5.3
0.15,0.03,0.96,5.24,7.76,5.66
0.16,0.04,1.0,3.83,4.09,5.39
0.18,0.03,0.93,8.02,9.01,7.25
0.15,0.03,0.94,11.45,6.87,8.11
0.12,0.03,0.99,12.12,3.59,7.16
0.12,0.03,0.98,13.21,4.9,5.37
0.13,0.03,1.01,11.62,7.48,3.66
0.13,0.04,0.98,13.92,7.68,3.01
0.12,0.03,1.03,14.21,3.91,3.95
0.09,0.03,1.07,12.46,3.66,2.38
0.07,0.05,1.09,10.29,2.7,-1.25
0.13,0.05,1.06,9.91,6.02,-1.45
0.13,0.05,1.09,9.6,5.48,-0.46
0.1,0.06,1.11,7.15,-0.35,-0.82
0.11,0.06,1.09,3.77,1.44,-2.26
0.14,0.07,1.07,2.44,4.63,-2.53
0.15,0.07,1.06,1.83,4.69,-1.71
0.13,0.07,1.02,2.69,4.53,-1.36
0.12,0.07,1.02,1.79,2.78,-2.41
0.14,0.07,0.98,1.73,4.14,-2.21
0.15,0.08,0.96,3.77,4.96,-1.27
0.15,0.09,0.98,3.77,6.76,-0.18
0.16,0.09,0.96,3.48,9.66,0.47
0.13,0.08,0.97,5.39,8.03,0.35
0.13,0.09,0.97,7.18,3.77,1.28
0.11,0.09,0.97,8.09,1.34,0.63
0.13,0.1,0.99,6.05,5.48,-1.1
0.14,0.1,0.99,5.18,11.19,-1.04
0.13,0.1,1.0,6.63,8.87,-0.37
0.11,0.09,1.03,6.53,1.8,-0.06
0.14,0.09,1.0,7.16,3.54,0.76
0.13,0.1,1.02,6.79,3.36,1.05
0.11,0.09,1.03,6.58,1.36,0.5
0.12,0.1,1.03,7.34,2.84,0.46
0.13,0.1,1.05,6.4,2.29,0.84
0.11,0.11,1.07,2.66,1.53,0.31
0.13,0.11,1.05,1.4,2.67,1.04
0.12,0.1,1.06,1.01,1.02,1.3
