accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.26,-0.02,1.02,10.21,0.64,5.08
0.29,-0.0,1.08,6.99,1.51,9.11
0.24,-0.01,1.06,4.82,-0.53,8.93
0.18,-0.02,1.02,6.44,-4.61,6.76
0.24,-0.05,0.97,8.4,-2.09,5.69
0.23,-0.06,0.98,9.63,-4.81,5.98
0.23,-0.06,0.99,11.68,-4.32,5.25
0.21,-0.05,1.01,10.75,-11.33,3.79
0.23,-0.05,1.01,11.53,-14.14,2.31
0.3,-0.0,0.95,13.53,-4.89,4.78
0.23,-0.02,1.02,11.01,-0.99,1.77
0.2,-0.04,1.02,7.6,2.93,-0.93
0.21,-0.03,1.05,3.48,0.82,-2.79
0.19,-0.03,1.02,4.23,-1.86,-5.24
0.21,-0.03,0.96,7.48,-0.76,-7.28
0.23,-0.02,0.96,9.16,2.34,-8.96
0.24,-0.01,1.0,9.1,2.9,-8.96
0.23,-0.01,1.02,8.52,-0.87,-8.23
0.27,0.0,1.01,7.42,1.8,-6.72
0.27,-0.0,0.98,8.38,2.24,-4.84
0.23,-0.02,1.0,8.12,0.78,-6.18
0.2,-0.01,1.02,5.88,-0.55,-9.05
0.22,-0.01,1.0,7.27,2.76,-12.41
0.25,0.0,0.98,8.89,5.21,-12.99
0.25,0.0,0.98,10.14,0.21,-11.01
0.24,0.0,0.99,13.02,-4.58,-9.05
0.25,0.01,1.01,11.28,-3.47,-8.76
0.25,0.01,0.98,12.02,-2.17,-9.31
0.2,-0.02,1.0,12.15,-4.2,-10.5
0.24,0.02,1.0,11.22,-5.56,-11.33
0.28,0.03,0.96,11.27,1.82,-11.44
0.28,0.03,0.98,10.12,4.47,-10.78
0.28,0.03,0.96,11.36,2.58,-8.53
0.27,0.02,0.94,14.14,-3.25,-5.19
0.26,0.02,0.93,16.81,-7.04,-1.79
0.25,0.01,0.94,16.92,-6.53,-0.89
0.23,0.03,0.95,14.32,2.41,-3.4
0.23,0.04,0.94,13.79,5.48,-8.67
0.31,0.09,0.97,17.42,9.51,-1.79
0.31,0.11,1.01,17.95,2.14,4.27
0.2,0.08,1.01,20.92,-14.05,5.92
0.3,0.08,1.01,17.8,-6.27,6.99
0.31,0.07,1.05,11.76,1.5,8.09
0.26,0.07,1.04,8.53,5.95,5.73
0.2,0.06,1.05,5.27,3.62,0.58
0.23,0.08,1.05,5.53,4.7,-2.76
0.25,0.1,1.1,2.46,3.01,-4.29
0.28,0.11,1.09,0.67,0.61,-3.44
0.28,0.11,1.08,-2.17,1.47,-3.27
0.26,0.11,1.07,0.12,-2.08,-3.01
0.25,0.09,1.06,-0.56,-0.09,-4.32
0.23,0.1,1.1,-6.79,-0.6,-7.48
0.27,0.09,1.04,-9.4,1.11,-8.27
0.3,0.1,0.97,-7.44,9.01,-6.63
0.28,0.08,0.96,-5.6,7.77,-4.73
0.24,0.08,0.98,-7.6,2.31,-4.34
0.23,0.07,0.96,-5.76,-3.13,-3.05
0.23,0.07,0.93,-5.62,-7.22,-3.24
0.25,0.06,0.93,-7.24,-5.36,-3.62
0.25,0.05,0.88,-6.75,-1.33,-5.33
0.26,0.06,0.85,-2.99,1.47,-5.95
0.28,0.07,0.9,-3.18,1.79,-4.95
0.33,0.11,0.92,-0.66,5.83,-0.21
0.31,0.1,0.95,-1.71,10.44,0.03
0.33,0.08,0.93,-0.24,13.01,1.63
0.28,0.08,0.95,3.82,5.44,4.76
0.26,0.09,1.04,0.9,-5.44,5.59
0.26,0.09,1.11,-10.11,-6.99,1.73
0.22,0.05,1.12,-17.34,-10.82,-2.05
0.3,0.09,1.02,-20.69,8.93,-2.55
0.24,0.07,1.07,-22.46,4.89,-3.69
0.22,0.03,1.06,-23.11,-7.6,-2.63
0.24,0.02,0.98,-21.18,-9.01,-2.31
0.24,0.01,0.9,-15.33,-8.44,-2.76
0.21,-0.01,0.87,-11.11,0.05,-6.66
0.2,-0.01,0.84,-6.18,9.74,-12.26
0.04,-0.03,0.86,2.09,4.26,-24.9
-0.03,-0.01,0.95,2.63,-10.92,-38.4
0.06,0.01,1.1,-6.72,-27.21,-45.08
0.2,0.03,1.11,-16.31,-34.6,-41.69
0.36,0.08,1.0,-27.8,-10.78,-36.15
0.42,0.08,0.92,-28.7,17.83,-27.19
0.2,0.18,1.17,-35.76,27.16,-23.5
0.25,0.02,0.99,-27.47,29.47,6.29
0.19,0.0,0.99,-16.72,21.19,-15.31
0.16,-0.02,0.99,-13.42,11.37,-17.02
0.17,0.06,1.03,-7.25,4.66,-16.21
0.22,-0.03,0.96,6.93,-1.79,-12.75
0.22,-0.02,1.0,15.04,-10.37,-9.68
0.27,0.01,1.08,13.97,-9.08,-6.67
0.25,0.02,1.11,8.38,-6.11,-5.95
0.26,0.03,1.12,3.94,1.89,-5.92
0.21,0.04,1.13,3.01,-2.56,-5.68
0.26,0.03,1.1,1.45,2.55,-3.89
0.24,0.03,1.05,1.34,6.02,-3.15
0.22,0.01,1.07,0.17,2.76,-2.89
0.23,0.02,1.01,2.79,-0.75,-2.84
0.25,0.02,0.98,6.0,-4.37,-1.66
0.24,0.02,0.98,6.72,-3.51,-1.15
0.27,0.03,0.95,6.63,2.6,0.14
0.22,0.03,0.96,7.3,4.58,-1.15
0.21,0.03,1.01,5.3,1.71,-1.77
0.24,0.03,0.97,5.89,2.61,-2.09
0.24,0.03,0.93,9.85,2.35,-1.05
0.25,0.03,0.94,12.63,1.69,-0.06
0.28,0.04,0.97,13.34,4.31,1.45
0.29,0.03,0.95,14.84,10.38,4.02
0.29,0.0,1.02,9.92,18.32,3.69
0.22,0.03,1.03,7.39,14.11,2.63
0.2,0.03,0.95,8.98,17.28,0.79
0.15,0.04,1.01,7.45,10.41,-0.81
0.17,0.03,1.08,2.21,5.5,-1.95
0.21,0.04,1.01,0.79,3.48,-1.11
0.21,0.04,0.99,4.96,0.31,0.29
0.18,0.04,1.01,5.86,-2.9,-0.11
0.19,0.04,1.05,2.75,-1.18,-1.71
0.21,0.05,1.04,0.47,0.89,-2.6
0.2,0.06,1.04,0.58,-4.92,-1.69
0.19,0.06,1.03,2.09,-8.56,-1.3
0.22,0.06,1.01,1.76,-6.84,-1.91
0.24,0.06,0.99,1.13,-1.89,-1.53
0.22,0.06,0.99,2.06,-1.95,-1.6
0.2,0.07,1.04,0.63,-4.15,-2.92
0.22,0.06,1.02,-0.78,-4.9,-4.06
0.22,0.06,0.99,0.11,-7.88,-3.48
0.23,0.06,0.98,0.95,-8.55,-2.81
0.25,0.06,0.97,2.43,-8.05,-1.91
0.3,0.07,0.96,2.9,-0.63,0.49
0.23,0.05,0.97,3.82,-0.99,0.58
0.23,0.06,0.97,3.6,0.17,-0.55
0.25,0.08,0.98,1.86,0.69,-0.03
0.26,0.08,0.95,3.6,3.42,1.53
0.28,0.09,0.91,7.69,7.91,2.93
0.26,0.06,0.96,6.93,11.88,3.01
0.22,0.07,0.98,6.14,7.73,2.99
0.25,0.09,0.94,6.89,8.7,2.79
0.21,0.08,0.99,5.65,3.95,1.97
0.19,0.07,1.01,4.64,-1.16,0.55
0.25,0.09,1.0,3.94,0.47,1.69
0.25,0.09,1.0,3.88,2.18,2.29
0.25,0.08,0.99,5.22,4.61,3.13
0.24,0.07,1.01,3.77,5.71,3.13
0.22,0.07,1.04,3.68,4.24,3.02
0.2,0.06,1.03,2.32,2.41,2.81
0.22,0.07,0.99,2.7,0.78,2.78
0.21,0.07,1.0,4.69,-2.21,3.22
0.2,0.06,1.01,2.38,-3.1,1.94
0.2,0.05,1.0,2.08,-4.27,1.27
0.2,0.05,1.01,1.56,-4.55,1.05
0.21,0.07,0.98,2.14,-1.36,1.15
0.22,0.07,1.0,2.24,0.06,2.15
0.21,0.07,1.03,0.7,-1.08,2.6
0.2,0.07,0.98,0.27,0.0,2.34
0.22,0.06,0.95,1.66,4.75,2.06
0.18,0.06,0.96,3.91,2.61,1.57
0.16,0.05,1.0,5.07,-0.61,0.21
0.16,0.06,0.99,6.53,-5.18,-1.3
0.17,0.07,1.02,5.42,-6.43,-3.08
0.18,0.08,1.02,3.97,-6.06,-4.38
0.2,0.08,1.01,2.26,-2.21,-5.28
0.22,0.09,0.99,2.52,0.98,-5.39
0.23,0.1,1.0,2.11,1.77,-5.07
0.21,0.09,1.02,2.37,-1.6,-4.67
0.23,0.1,1.01,2.09,0.79,-3.83
0.23,0.1,1.02,1.88,1.4,-2.84
0.2,0.09,1.01,2.85,-1.28,-3.16
0.21,0.09,1.02,2.49,-4.73,-3.73
0.2,0.09,1.03,2.9,-8.5,-4.72
0.26,0.11,1.02,0.6,-3.71,-3.59
0.26,0.1,0.98,1.5,-1.04,-2.63
0.23,0.1,1.01,1.54,-2.76,-2.12
0.24,0.1,1.03,-0.02,-5.73,-1.65
0.23,0.1,1.0,-1.6,-0.24,-2.23
0.23,0.1,0.98,-2.82,6.44,-4.02
0.23,0.1,1.01,-3.66,3.69,-3.4
0.24,0.09,0.99,-1.16,-3.79,-0.79
0.22,0.09,0.97,1.76,-9.11,0.44
0.23,0.08,0.98,2.03,-7.62,0.06
0.23,0.09,0.98,1.68,-4.05,-0.87
0.21,0.09,0.99,2.84,-5.86,-2.11
0.25,0.1,0.98,2.34,-2.63,-1.89
0.23,0.09,1.01,0.98,-3.65,-1.27
0.24,0.1,1.0,0.26,-0.14,-1.42
0.24,0.09,0.97,1.02,2.02,-1.57
0.22,0.09,1.01,0.43,2.53,-1.59
0.22,0.09,1.0,-0.27,1.25,-2.06
0.2,0.09,1.01,-0.47,-3.59,-2.52
0.22,0.09,1.01,-0.52,-4.06,-2.98
0.26,0.1,0.98,-0.2,2.08,-3.05
0.24,0.09,0.99,-0.96,6.43,-3.25
0.24,0.09,0.99,-1.62,5.63,-3.37
0.22,0.09,0.99,1.5,-1.15,-2.69
0.24,0.09,0.96,3.33,-2.31,-1.69
0.25,0.1,0.98,2.95,-1.02,-1.48
0.23,0.1,0.97,0.96,3.65,-3.01
0.25,0.11,0.98,-0.84,9.59,-3.89
