accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.12,-0.23,0.93,9.24,5.05,-0.69
0.09,-0.24,0.97,9.34,-1.47,-1.02
0.09,-0.24,0.99,8.26,-4.23,0.75
0.11,-0.23,0.98,8.87,0.08,-0.63
0.11,-0.23,1.01,6.76,-2.0,-1.79
0.12,-0.22,1.03,3.98,-6.06,-1.05
0.15,-0.2,0.99,1.76,1.5,2.15
0.17,-0.22,0.97,1.82,11.91,3.36
0.16,-0.23,1.0,0.53,11.56,6.09
0.2,-0.23,0.97,-0.08,21.02,12.43
0.29,-0.21,0.98,-3.44,45.76,23.66
0.04,-0.23,1.04,-2.27,26.11,16.84
-0.01,-0.27,1.02,0.82,13.11,11.65
0.02,-0.27,1.05,0.99,6.17,6.82
0.0,-0.25,1.06,-3.95,-0.87,6.11
0.05,-0.26,1.01,-1.83,-0.64,3.62
0.03,-0.26,1.0,-0.64,-4.67,1.15
0.05,-0.26,1.0,1.51,-7.66,-1.18
0.08,-0.24,1.02,-1.1,-5.02,-0.95
0.09,-0.23,1.04,-2.9,-5.63,-1.94
0.09,-0.23,1.03,-4.84,-7.95,-1.73
0.12,-0.23,0.98,-3.1,-2.18,0.46
0.11,-0.24,0.97,-1.18,1.34,-0.29
0.1,-0.23,0.98,-0.46,3.16,-0.18
0.09,-0.23,0.99,-0.17,1.3,-1.79
0.09,-0.24,1.0,0.66,2.55,-4.79
0.11,-0.23,1.01,-0.37,-2.35,-4.06
0.08,-0.23,1.02,-0.12,-12.17,-3.88
0.1,-0.23,0.98,0.21,-9.5,-0.78
0.14,-0.22,0.93,2.02,0.78,1.31
0.09,-0.24,0.99,0.38,-5.59,1.57
0.1,-0.23,0.96,1.5,-8.21,2.76
0.13,-0.23,0.94,4.44,-0.4,2.27
0.11,-0.23,1.0,1.88,-3.73,3.28
0.09,-0.23,0.95,3.95,-5.13,3.28
0.12,-0.24,0.96,5.3,-0.87,1.86
0.09,-0.24,0.98,5.31,-5.02,1.6
0.1,-0.23,0.99,3.53,-6.55,3.95
0.14,-0.22,0.94,5.92,1.47,7.77
0.12,-0.23,0.96,5.73,1.6,9.45
0.09,-0.24,0.96,7.54,-2.27,10.75
0.1,-0.24,0.97,9.53,0.73,11.21
0.05,-0.25,1.03,8.55,-1.68,10.15
0.04,-0.24,1.01,4.75,9.04,6.98
0.01,-0.24,1.01,1.56,13.08,0.9
0.04,-0.24,1.02,1.19,2.49,-0.43
0.04,-0.25,1.01,3.82,-9.47,-1.22
0.1,-0.24,0.96,4.6,-8.05,-1.16
0.11,-0.23,0.94,5.57,1.66,-2.32
0.11,-0.23,0.94,8.58,5.42,-1.37
0.1,-0.22,0.99,10.53,1.07,1.54
0.11,-0.22,1.01,10.44,-0.21,1.97
0.13,-0.19,1.07,4.03,8.17,2.34
0.06,-0.19,1.08,1.16,4.64,0.89
0.09,-0.2,1.04,1.56,5.05,0.38
0.09,-0.21,1.04,2.41,2.35,2.53
0.1,-0.19,1.03,1.85,2.4,4.7
0.07,-0.2,1.02,2.64,4.58,3.5
0.06,-0.2,1.04,2.18,-1.05,1.27
0.06,-0.2,1.04,0.61,-7.48,2.24
0.08,-0.19,1.0,1.01,-6.35,0.44
0.08,-0.2,0.98,0.96,-0.89,-2.72
0.08,-0.19,1.04,-2.34,-5.59,-2.44
0.11,-0.18,0.96,-2.02,-0.67,1.22
0.1,-0.19,0.96,-0.67,2.49,1.36
0.06,-0.2,1.01,-0.27,-8.73,0.72
0.07,-0.2,0.97,1.42,-12.5,0.79
0.09,-0.19,0.95,3.33,-8.99,-0.26
0.08,-0.21,0.96,3.08,-9.59,-1.37
0.11,-0.18,0.97,1.11,-1.16,3.36
0.11,-0.2,0.97,1.48,5.27,2.72
0.06,-0.2,1.01,0.64,-3.54,1.94
0.07,-0.21,1.02,1.82,-9.69,0.9
0.09,-0.22,0.97,2.92,-7.79,-0.06
0.1,-0.21,0.95,4.4,-2.37,-0.9
0.09,-0.21,0.98,4.98,-2.89,-1.04
0.09,-0.21,0.99,7.04,-5.33,-1.45
0.1,-0.21,0.99,6.9,-9.57,-0.37
0.08,-0.21,0.98,8.43,-7.65,-1.44
0.08,-0.2,1.02,8.08,-8.2,-2.81
0.09,-0.19,1.03,6.06,-10.61,-1.85
0.11,-0.19,1.01,5.3,-6.38,-2.79
0.11,-0.19,1.03,2.9,-2.56,-2.82
0.13,-0.17,1.0,2.82,0.6,-1.28
0.12,-0.19,1.01,2.6,0.95,-1.77
0.1,-0.18,1.05,1.11,-3.21,-1.71
0.12,-0.18,1.02,1.37,-4.9,-1.54
0.1,-0.19,1.03,1.4,-7.37,1.1
0.12,-0.19,1.0,1.82,-3.25,1.8
0.12,-0.18,0.99,2.27,1.07,0.85
0.1,-0.18,1.07,-0.7,-3.34,0.66
0.08,-0.18,1.04,-1.27,-6.26,-1.34
0.11,-0.18,1.0,-0.17,-3.79,-1.28
0.1,-0.19,1.03,-0.79,-9.97,-1.47
0.1,-0.19,1.0,-0.76,-13.15,-1.76
0.13,-0.19,0.99,-0.61,-9.36,-2.34
0.15,-0.16,0.99,-4.72,-1.85,4.55
0.14,-0.2,0.96,-2.84,8.03,2.85
0.1,-0.21,0.99,-1.57,5.63,0.56
0.07,-0.21,1.02,-1.8,-9.37,-1.19
0.08,-0.21,0.96,0.69,-9.21,-2.46
0.13,-0.2,0.94,3.45,-4.34,-3.89
0.09,-0.2,1.01,1.54,-13.74,-1.98
0.12,-0.19,0.98,1.44,-10.92,0.46
0.16,-0.19,0.95,-0.85,7.25,1.16
0.11,-0.19,1.01,-1.25,11.45,0.5
0.1,-0.19,1.05,-3.56,4.67,0.63
0.1,-0.18,1.02,-4.63,3.94,-0.38
0.09,-0.19,1.0,-4.93,4.73,-1.71
0.09,-0.2,0.97,-4.76,5.16,-3.79
0.09,-0.2,0.97,-1.89,-0.52,-4.17
0.07,-0.21,0.98,1.4,-12.37,-6.7
0.09,-0.2,0.97,1.89,-14.0,-8.27
0.13,-0.18,0.95,1.65,-11.04,-8.55
0.14,-0.18,0.95,3.04,-7.92,-9.62
0.19,-0.16,0.93,2.15,-1.57,-4.87
0.16,-0.18,0.96,3.71,-2.53,-3.62
0.15,-0.18,0.98,4.56,-3.05,-3.63
0.15,-0.18,0.99,3.69,-4.21,-5.68
0.16,-0.18,0.95,4.99,-0.78,-6.5
0.17,-0.18,1.0,6.55,-3.45,-6.08
0.15,-0.17,0.98,7.15,-12.5,-4.18
0.16,-0.18,0.97,8.89,-8.78,-3.69
0.16,-0.17,1.0,6.35,-6.03,-4.9
0.16,-0.16,0.99,3.88,-0.2,-2.02
0.17,-0.17,1.01,3.65,3.73,-2.29
0.14,-0.16,1.02,3.74,-1.54,-0.2
0.17,-0.16,1.02,4.06,-2.32,0.23
0.16,-0.16,1.04,1.73,-1.73,0.82
0.14,-0.17,1.03,1.15,-4.41,-1.44
0.15,-0.18,1.0,2.9,-1.76,-3.54
0.15,-0.17,1.01,3.6,-5.18,-4.27
0.16,-0.16,1.0,3.39,-6.05,-0.78
0.16,-0.17,1.0,4.38,-5.16,-2.35
0.14,-0.16,1.03,1.71,-7.28,-2.15
0.15,-0.16,1.01,0.44,-5.53,-1.47
0.15,-0.16,0.99,0.93,-4.34,-2.31
0.15,-0.17,0.99,1.44,-8.44,-1.33
0.17,-0.17,0.98,2.27,-4.99,-1.48
0.17,-0.17,0.99,2.79,-1.25,-3.19
0.17,-0.16,1.0,0.73,0.09,-0.84
0.15,-0.17,0.98,2.75,1.16,-2.14
0.17,-0.17,1.0,3.21,1.1,-1.94
0.15,-0.16,1.02,2.43,-1.07,-0.37
0.17,-0.16,1.02,0.37,2.06,0.23
0.17,-0.16,0.99,0.31,5.97,-0.31
0.18,-0.16,0.97,0.81,9.48,1.34
0.16,-0.16,1.0,1.97,7.85,2.17
0.16,-0.15,0.99,0.98,10.34,5.27
0.14,-0.17,1.02,-1.18,16.55,3.76
0.12,-0.17,1.03,-3.02,17.22,3.65
0.11,-0.17,1.05,-4.21,8.41,4.58
0.05,-0.18,1.06,-3.76,-5.48,6.4
0.1,-0.18,1.01,-4.27,-0.06,6.23
0.1,-0.17,0.97,-5.27,7.42,2.47
0.11,-0.18,0.98,-4.15,7.91,-1.74
0.14,-0.17,0.97,-0.44,3.66,-1.02
0.14,-0.17,0.97,2.35,0.55,-1.65
0.15,-0.18,0.99,2.0,-0.98,-4.92
0.15,-0.15,1.0,0.34,-2.67,-6.23
0.15,-0.15,0.98,0.43,-6.4,-5.97
0.19,-0.14,0.96,1.3,0.46,-2.5
0.17,-0.15,0.96,1.85,7.4,0.02
0.18,-0.15,0.98,1.25,8.72,1.59
0.17,-0.16,0.96,3.28,9.18,0.95
0.14,-0.16,0.99,4.41,4.92,0.76
0.13,-0.16,0.99,5.54,1.6,-0.55
0.13,-0.15,0.98,5.83,2.6,0.31
0.12,-0.15,0.98,6.02,0.6,-0.61
0.12,-0.15,1.01,5.36,-4.02,-1.21
0.13,-0.15,0.98,4.96,-6.17,-0.11
0.14,-0.16,0.97,5.56,-2.99,-1.39
0.15,-0.15,0.97,6.82,2.2,-1.37
0.14,-0.15,0.98,7.05,2.09,-0.89
0.13,-0.14,1.0,7.16,1.4,0.73
0.13,-0.14,1.02,7.51,3.59,-0.85
0.13,-0.15,1.03,5.1,2.29,-1.5
0.14,-0.14,1.02,5.05,-0.32,-0.17
0.14,-0.14,1.0,5.8,0.0,-0.61
0.14,-0.13,1.01,5.21,-0.78,2.0
0.16,-0.14,0.99,5.56,3.56,2.49
0.15,-0.14,1.02,5.01,4.31,1.79
0.13,-0.13,1.04,3.37,-0.05,2.08
0.12,-0.13,1.02,6.12,1.77,1.45
0.12,-0.14,1.05,5.08,-1.45,-0.34
0.12,-0.13,1.03,5.08,-4.72,-0.11
0.12,-0.13,1.03,5.92,-2.29,0.63
0.13,-0.13,1.05,3.79,-1.11,-0.15
0.13,-0.11,1.05,1.25,1.3,2.84
0.11,-0.11,1.03,0.78,-0.52,1.71
0.11,-0.13,1.01,1.42,-3.54,0.81
0.1,-0.13,1.0,1.42,-2.79,0.32
0.11,-0.12,0.98,2.32,-1.3,-1.18
0.11,-0.13,0.99,2.84,-3.48,-1.8
0.13,-0.12,0.95,4.31,1.56,-0.09
0.15,-0.12,0.95,4.87,8.69,0.81
0.14,-0.12,0.96,3.45,12.78,1.4
0.12,-0.12,0.98,3.25,14.79,0.67
0.11,-0.11,0.99,3.15,14.46,1.15
0.1,-0.12,1.0,3.02,10.26,-0.03
0.1,-0.12,0.97,3.91,8.98,3.24
0.05,-0.13,0.98,6.73,4.41,1.73
0.06,-0.12,0.97,7.5,-1.11,0.69
0.06,-0.13,0.98,9.05,0.12,-1.83
0.09,-0.12,1.0,8.92,-2.82,-3.01
0.1,-0.11,1.0,8.55,-6.95,-3.66
0.11,-0.1,1.0,8.27,-1.85,-3.1
0.13,-0.09,0.99,7.5,3.02,-3.01
0.12,-0.1,1.01,7.3,0.82,-3.47
0.14,-0.09,0.99,8.82,-1.79,-2.64
0.14,-0.1,0.97,11.1,-4.81,-3.85
0.14,-0.1,0.96,12.29,-4.41,-5.07
0.15,-0.1,0.93,14.06,-1.39,-3.3
0.15,-0.1,0.93,17.07,1.89,-2.5
0.13,-0.11,0.95,19.37,-1.37,-2.81
0.17,-0.09,0.95,19.22,2.72,-1.63
0.18,-0.08,0.98,19.15,10.58,-1.13
0.17,-0.06,1.04,16.15,13.44,-0.49
0.18,-0.06,1.05,13.45,16.38,3.1
0.14,-0.07,1.07,11.68,13.66,5.37
0.09,-0.09,1.05,13.01,9.51,6.53
0.06,-0.1,1.05,15.73,6.78,5.68
0.05,-0.09,1.07,15.15,3.31,3.21
0.07,-0.08,1.11,13.63,-4.15,1.53
0.08,-0.08,1.11,12.73,-7.11,0.41
0.13,-0.07,1.09,10.73,-3.19,-0.17
0.12,-0.06,1.09,8.78,-2.41,1.53
0.11,-0.06,1.07,8.15,-1.97,2.7
0.12,-0.05,1.09,6.79,1.73,3.73
0.1,-0.04,1.11,3.48,-2.06,2.7
0.12,-0.04,1.07,3.27,-2.0,3.44
0.12,-0.04,1.07,3.95,-3.07,3.74
0.11,-0.04,1.08,3.05,-3.98,3.31
0.13,-0.04,1.05,1.74,3.1,2.11
0.11,-0.04,1.06,-0.21,10.2,3.6
0.08,-0.04,1.07,-0.09,6.67,3.07
0.08,-0.04,1.08,-0.4,1.98,4.47
0.08,-0.04,1.06,-1.79,-3.07,4.34
0.08,-0.03,1.05,-3.04,-0.66,2.9
0.09,-0.03,1.05,-5.16,6.29,4.15
0.09,-0.02,1.03,-7.4,9.3,5.88
0.07,-0.04,1.03,-8.2,9.36,4.63
0.06,-0.03,1.02,-9.11,5.13,3.91
0.05,-0.04,1.01,-8.84,-0.99,4.53
0.03,-0.05,1.0,-7.59,-6.46,0.46
0.05,-0.03,0.99,-7.4,-8.15,-1.19
0.12,-0.02,0.96,-7.65,-0.35,-0.55
0.11,-0.03,0.95,-7.53,4.44,-0.29
0.09,-0.04,0.95,-3.89,1.77,1.25
0.11,-0.05,0.95,-1.85,0.99,1.07
0.1,-0.05,0.97,-1.21,-5.21,-0.18
0.1,-0.05,0.96,-0.27,-4.15,1.28
0.1,-0.05,0.97,2.38,-0.79,-0.11
0.09,-0.04,0.99,1.44,-0.5,1.37
0.09,-0.04,0.99,1.76,0.84,0.78
0.08,-0.04,0.98,1.48,-0.87,0.63
0.08,-0.05,0.96,3.97,-0.67,0.38
0.06,-0.07,0.99,5.5,-3.95,-2.96
0.06,-0.05,0.99,4.87,-7.34,-4.26
0.08,-0.05,1.0,4.24,-6.24,-6.17
0.09,-0.03,1.01,2.38,-7.45,-6.05
0.1,-0.01,1.03,-1.62,-9.47,-4.75
0.13,-0.02,0.98,-1.94,-6.37,-1.92
0.13,-0.04,0.96,-3.05,-2.56,-0.49
0.13,-0.06,0.92,1.69,2.05,-0.18
