accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.15,-0.18,1.01,14.31,-2.17,0.81
0.18,-0.16,1.01,14.98,-2.64,2.32
0.18,-0.15,1.01,14.43,-2.89,1.68
0.18,-0.16,0.99,13.56,0.29,0.78
0.19,-0.16,1.02,10.64,2.73,0.85
0.18,-0.16,1.01,8.14,0.06,0.85
0.19,-0.17,0.97,8.95,-1.88,2.6
0.2,-0.16,0.96,11.25,0.02,4.87
0.18,-0.16,0.96,14.75,-1.63,5.01
0.17,-0.16,0.98,14.69,-1.04,5.15
0.16,-0.16,0.98,14.41,1.85,5.02
0.16,-0.14,1.02,14.0,3.69,5.69
0.15,-0.13,1.03,14.9,6.99,5.57
0.13,-0.15,1.02,11.34,4.06,5.15
0.14,-0.15,1.02,9.18,4.38,3.97
0.12,-0.16,0.98,11.95,2.72,2.09
0.13,-0.17,0.96,14.92,1.45,2.56
0.13,-0.15,1.0,16.49,-0.23,2.84
0.13,-0.14,1.06,14.08,0.38,2.53
0.13,-0.11,1.08,10.15,1.57,2.24
0.13,-0.12,1.09,6.02,0.7,1.3
0.15,-0.12,1.03,7.33,3.95,2.14
0.15,-0.12,1.05,8.4,1.27,2.92
0.14,-0.13,1.07,8.0,-2.53,3.31
0.18,-0.12,1.04,8.21,2.44,4.98
0.16,-0.12,1.03,8.43,4.05,4.78
0.12,-0.13,1.07,7.6,2.75,3.45
0.13,-0.13,1.04,6.2,5.66,3.66
0.17,-0.1,1.03,5.92,10.05,6.15
0.14,-0.12,1.06,7.97,7.07,7.42
0.11,-0.12,1.1,6.35,0.73,5.34
0.12,-0.12,1.08,5.97,-2.82,2.66
0.14,-0.12,1.05,5.45,-0.53,0.89
0.16,-0.11,1.08,2.26,-0.56,1.89
0.18,-0.09,1.08,1.25,-1.07,4.02
0.14,-0.1,1.07,0.72,-2.44,4.81
0.14,-0.1,1.07,0.17,-1.91,5.21
0.13,-0.11,1.05,0.38,-1.22,4.15
0.1,-0.1,1.05,-0.02,-5.56,3.51
0.12,-0.11,1.03,-0.47,-6.56,4.15
0.12,-0.11,1.01,-0.38,-8.26,3.95
0.1,-0.12,0.98,-1.71,-7.07,1.95
0.11,-0.12,0.99,-3.18,-2.64,1.19
0.12,-0.12,0.97,-4.21,-0.49,1.01
0.1,-0.12,0.95,-2.9,-1.25,0.03
0.1,-0.12,0.93,-2.02,-0.81,-1.86
0.12,-0.12,0.93,-1.6,-3.16,-2.32
0.12,-0.12,0.91,3.19,-6.46,-2.03
0.11,-0.11,0.93,6.37,-9.07,-2.41
0.14,-0.1,0.96,6.38,-9.8,-2.2
0.17,-0.1,0.93,7.97,-2.38,-0.7
0.16,-0.1,1.0,8.02,-3.27,-0.67
0.15,-0.11,1.04,6.72,-5.66,-0.52
0.16,-0.09,1.02,7.73,-3.8,0.5
0.13,-0.09,1.05,7.24,-6.66,0.18
0.14,-0.1,1.03,7.3,-5.21,-0.31
0.14,-0.1,1.02,6.5,-6.55,-0.27
0.12,-0.09,1.02,8.49,-2.93,-1.19
0.17,-0.09,1.0,5.76,-6.08,-1.4
0.16,-0.11,0.97,8.66,-1.31,-1.05
0.17,-0.1,0.98,8.72,1.57,-0.26
0.15,-0.09,0.97,9.4,-0.6,-0.06
0.13,-0.1,0.95,10.89,-1.88,-1.79
0.14,-0.09,0.96,11.19,-1.77,-3.07
0.17,-0.09,0.98,11.88,0.87,-2.11
0.18,-0.08,0.99,11.21,4.35,-0.76
0.17,-0.08,1.03,10.87,5.47,0.29
0.16,-0.06,1.05,10.78,5.42,-0.34
0.16,-0.06,1.06,9.07,4.92,-1.02
0.15,-0.07,1.07,10.46,-0.67,-0.66
0.17,-0.06,1.06,7.68,0.03,1.34
0.17,-0.06,1.03,10.24,1.31,2.12
0.14,-0.06,1.07,8.82,0.23,0.89
0.15,-0.06,1.04,8.7,0.09,0.96
0.17,-0.06,1.0,8.15,2.06,0.96
0.14,-0.06,1.03,7.71,1.65,0.93
0.14,-0.05,1.05,6.11,0.5,0.84
0.17,-0.06,1.01,6.75,4.27,2.44
0.15,-0.06,1.04,5.97,3.97,2.63
0.11,-0.06,1.06,3.82,2.73,1.48
0.12,-0.06,1.02,3.65,4.31,0.56
0.11,-0.05,1.05,3.89,2.6,0.78
0.13,-0.06,1.05,3.69,-1.1,0.6
0.12,-0.06,1.02,5.37,-1.37,-0.11
0.12,-0.05,1.05,3.74,1.82,-1.31
0.15,-0.05,1.03,1.73,4.29,-1.25
0.12,-0.06,1.06,1.31,0.93,-1.08
0.13,-0.04,1.06,1.28,-1.95,-0.23
0.13,-0.05,1.06,1.4,-2.03,-1.68
0.13,-0.06,1.02,0.37,-0.64,-3.28
0.16,-0.05,1.03,0.29,-0.95,-3.08
0.17,-0.06,1.0,2.29,-2.96,-2.23
0.18,-0.06,1.0,3.94,-3.22,-1.28
0.2,-0.04,0.98,4.11,-0.05,0.99
0.17,-0.03,0.99,4.38,0.37,1.57
0.16,-0.05,1.0,3.11,2.29,0.26
0.19,-0.03,0.97,2.9,8.87,0.64
0.17,-0.03,1.0,3.37,9.07,1.69
0.13,-0.02,1.04,4.52,1.66,2.7
0.13,-0.02,1.04,4.29,-3.07,2.6
0.15,-0.01,1.02,4.38,-0.92,2.15
0.14,-0.01,1.06,1.73,-1.07,1.56
0.17,-0.01,1.01,2.17,2.66,2.81
0.16,-0.02,1.01,2.34,3.11,3.86
0.11,-0.02,1.06,0.18,-2.63,2.11
0.13,-0.03,1.01,0.73,-1.95,1.92
0.14,-0.03,0.98,2.64,1.22,1.82
0.11,-0.03,1.03,0.58,-2.02,0.56
0.15,-0.02,0.98,2.0,1.19,1.8
0.14,-0.02,0.97,2.41,2.24,2.02
0.09,-0.02,1.02,2.31,-2.46,1.15
0.15,-0.02,0.97,3.68,1.4,2.14
0.12,-0.03,0.98,4.23,1.92,1.16
0.11,-0.02,1.02,4.11,-1.04,0.17
0.14,-0.02,1.0,4.95,0.18,0.9
0.12,-0.03,1.01,5.74,0.44,0.05
0.1,-0.02,1.03,4.61,-0.82,-0.76
0.11,-0.01,1.01,4.6,0.47,-1.24
0.12,-0.01,1.0,4.79,-1.44,-0.63
0.13,-0.01,1.02,5.1,-3.33,-0.06
0.13,-0.02,0.99,4.95,-2.17,-1.04
0.13,-0.02,0.98,6.5,1.94,-1.28
0.12,-0.02,1.0,8.72,-0.03,-1.05
0.11,-0.02,1.01,10.87,-1.65,0.09
0.12,-0.0,1.02,9.97,3.54,-1.01
0.12,-0.02,1.04,4.84,10.5,-1.92
0.1,-0.02,1.1,-2.52,8.2,-1.69
0.12,-0.03,1.02,-0.96,6.66,-3.57
0.14,-0.02,1.02,1.13,4.15,-2.32
0.12,-0.02,1.06,-0.12,-2.72,-2.76
0.12,-0.0,1.07,-3.11,-3.39,-4.55
0.15,0.0,1.01,-3.27,2.76,-4.15
0.16,0.0,1.01,-2.47,4.79,-1.28
0.16,-0.0,1.01,-2.02,0.17,-1.51
0.18,0.0,0.99,-1.76,3.63,-0.79
0.16,-0.01,1.01,-1.4,5.66,-1.07
0.15,0.01,1.02,-0.69,1.45,0.43
0.14,-0.0,1.0,2.38,-1.36,1.25
0.13,0.0,1.04,1.08,-4.66,1.25
0.13,0.01,1.02,-1.31,-4.53,0.14
0.14,0.01,1.03,-1.3,-4.73,-0.15
0.14,0.01,1.01,-1.11,-6.41,-0.37
0.15,-0.0,0.98,0.21,-2.9,0.84
0.14,-0.01,0.98,1.98,-3.74,0.29
0.14,-0.01,0.96,3.1,-4.46,0.79
0.14,-0.01,0.96,4.78,-4.32,1.54
0.13,-0.01,0.99,5.24,-7.33,1.51
0.13,-0.01,0.98,5.57,-4.15,0.12
0.14,-0.0,0.99,5.71,-2.26,-0.5
0.14,0.0,0.98,6.03,-3.45,-1.63
0.14,-0.0,0.96,7.28,-3.19,-1.18
0.15,-0.0,0.95,8.46,-3.13,-1.42
0.16,-0.0,0.95,10.21,-1.65,-0.43
0.15,-0.0,0.99,10.11,-3.92,0.0
0.15,0.02,1.01,9.18,-4.0,-0.38
0.16,0.03,1.0,7.82,1.27,0.95
0.17,0.03,1.03,6.32,2.02,2.15
0.15,0.02,1.01,6.46,1.82,2.26
0.15,0.02,1.0,7.34,2.56,1.63
0.15,0.03,1.01,7.22,2.72,2.2
0.12,0.02,1.02,7.01,2.06,1.37
0.13,0.02,1.01,7.4,1.4,1.15
0.11,0.03,1.05,6.35,-3.5,-0.11
0.12,0.03,1.01,7.27,-3.98,0.15
0.14,0.03,0.99,7.82,-0.15,0.93
0.12,0.03,1.01,8.14,-0.14,0.72
0.1,0.03,1.04,7.13,-3.47,-0.38
0.11,0.03,1.0,8.02,-0.72,-0.55
0.09,0.02,1.02,7.86,-0.93,-2.69
0.1,0.01,1.0,8.85,-0.34,-4.05
0.12,0.02,1.0,9.59,-0.96,-3.39
0.14,0.02,1.0,10.63,0.2,-2.34
0.13,0.03,1.02,9.88,2.27,-2.26
0.14,0.05,1.02,8.5,6.53,-2.99
0.13,0.04,1.01,9.18,7.91,-2.98
0.13,0.04,1.04,10.7,1.77,-3.22
0.13,0.05,1.04,11.6,3.39,-4.05
0.17,0.06,1.04,8.93,7.18,-3.71
0.15,0.07,1.09,6.47,4.11,-3.86
0.16,0.07,1.06,6.64,2.32,-2.44
0.16,0.07,1.07,6.95,0.31,-1.28
0.15,0.08,1.06,6.9,-2.66,-1.28
0.15,0.08,1.04,6.32,-3.39,-1.98
0.16,0.08,1.01,7.18,-0.23,-1.85
0.16,0.08,1.02,5.62,-2.26,-0.67
0.15,0.09,1.02,5.22,-5.76,-0.08
0.14,0.08,0.98,4.2,-2.87,-0.44
0.17,0.08,0.98,3.44,0.18,1.24
0.16,0.08,0.96,5.5,1.01,2.29
0.12,0.07,0.98,6.49,-2.5,2.02
0.13,0.08,1.0,7.27,-4.82,1.74
0.12,0.08,1.0,6.53,-2.92,0.18
0.14,0.07,1.02,5.71,-2.46,-0.66
0.15,0.08,1.01,5.88,-1.04,-0.18
0.13,0.08,1.01,6.46,0.06,-0.02
0.14,0.08,1.03,5.16,-0.2,0.34
0.13,0.09,1.03,4.93,0.92,0.84
0.13,0.1,1.05,3.85,1.24,0.89
0.1,0.09,1.08,1.1,-3.79,-0.31
0.13,0.09,1.03,1.63,-1.65,-0.72
0.12,0.08,1.05,0.18,-2.06,-1.47
0.12,0.09,1.02,0.79,-2.23,-1.86
0.14,0.09,1.03,0.64,-1.11,-1.66
0.12,0.09,1.03,0.9,-4.47,-1.92
0.15,0.09,1.02,1.27,-2.37,-0.66
0.13,0.1,1.03,0.17,-4.34,-1.08
0.13,0.09,1.01,1.22,-1.53,-2.41
0.16,0.09,0.99,1.3,-0.41,-1.97
0.14,0.09,0.98,3.98,-1.79,-2.35
0.14,0.09,0.96,6.14,-1.65,-2.09
0.14,0.09,1.0,6.32,-4.27,-1.92
0.15,0.1,0.99,5.86,-3.62,-1.94
0.15,0.11,1.01,4.44,-0.34,-2.2
0.16,0.1,1.03,1.57,-0.58,-1.94
0.16,0.1,1.01,2.73,1.05,-1.28
0.17,0.1,1.01,3.36,1.13,0.2
0.16,0.1,1.0,4.7,-0.34,1.1
0.15,0.09,1.02,5.07,0.2,0.76
0.14,0.09,1.01,5.18,-0.21,0.2
0.16,0.09,1.06,2.56,0.64,-1.15
0.12,0.09,1.05,0.24,1.76,-2.81
0.16,0.1,1.02,0.63,6.5,-1.45
0.13,0.08,1.04,2.5,1.01,-0.92
0.12,0.09,1.03,3.48,-5.01,-0.26
0.13,0.08,1.04,2.98,-3.4,-1.56
0.12,0.09,1.05,-0.6,-1.11,-2.87
0.16,0.1,1.02,-1.69,3.6,-2.95
0.15,0.08,0.99,-0.15,3.08,-2.37
0.14,0.09,1.02,-0.09,1.01,-2.17
0.14,0.11,1.05,-1.54,-3.25,-2.29
0.13,0.1,1.01,-2.26,-3.08,-3.74
0.14,0.1,1.0,-2.66,-0.53,-4.47
0.15,0.1,1.0,-2.06,-2.0,-4.31
0.16,0.1,0.98,-1.76,-2.66,-3.21
0.17,0.1,0.98,-1.65,-1.86,-3.07
0.18,0.1,0.97,-1.37,1.16,-2.75
0.17,0.09,0.95,1.16,1.74,-1.19
0.15,0.08,1.0,2.21,-4.49,0.06
0.14,0.1,1.04,0.46,-8.73,0.02
0.13,0.1,1.02,-3.36,-9.97,-2.52
0.16,0.11,1.0,-3.45,-3.01,-2.98
0.15,0.1,1.01,-5.02,-2.03,-3.89
0.15,0.09,0.99,-3.88,-5.74,-3.83
0.17,0.1,0.95,-1.45,-3.01,-2.98
0.16,0.1,0.99,-2.67,-5.62,-2.84
0.16,0.1,0.98,-2.75,-4.38,-3.66
0.18,0.1,0.98,-3.91,-3.89,-3.16
0.17,0.1,0.96,-0.38,-6.09,-1.89
0.16,0.1,0.98,-0.6,-7.6,-1.83
0.18,0.1,1.0,-4.81,-2.56,-2.82
0.16,0.1,1.01,-3.08,-1.95,-2.92
0.17,0.1,1.01,-2.96,-3.3,-1.42
0.16,0.1,1.04,-3.3,-9.77,-1.63
0.18,0.1,1.02,-3.76,-9.92,-1.25
0.19,0.1,1.01,-3.97,-5.98,-0.41
0.17,0.1,1.0,-4.17,-7.3,1.16
0.17,0.1,1.04,-5.94,-13.66,5.98
0.18,0.09,0.95,-4.17,-9.5,0.11
0.19,0.08,0.97,-4.82,-4.85,-0.92
0.17,0.09,1.02,0.81,-9.27,0.44
0.18,0.1,0.99,-3.27,-9.66,-0.23
0.2,0.08,0.94,-1.53,-1.04,0.66
0.16,0.08,0.98,-0.89,-4.49,0.6
0.18,0.07,0.98,1.19,-8.78,1.25
0.17,0.07,0.93,6.49,-11.83,1.33
0.18,0.09,0.94,10.53,-12.96,2.14
0.15,0.09,1.02,10.66,-18.72,1.05
0.19,0.11,1.02,8.73,-20.06,0.53
0.2,0.11,0.95,10.34,-12.44,2.31
0.19,0.1,1.0,12.76,-14.31,3.08
0.19,0.11,1.0,10.09,-21.79,2.78
0.2,0.1,0.96,11.05,-15.73,2.34
0.24,0.12,0.96,9.13,-9.08,1.66
0.23,0.12,1.02,8.73,-8.78,1.1
0.23,0.13,1.0,6.34,-8.6,1.86
0.22,0.11,0.99,5.85,-5.94,0.61
0.22,0.11,0.98,5.53,-2.9,-1.02
0.24,0.11,0.97,6.63,-3.24,-0.43
0.2,0.11,0.99,7.15,-6.37,-1.11
0.2,0.11,0.96,8.11,-8.82,-2.26
0.21,0.12,0.99,6.93,-8.47,-4.21
0.22,0.12,0.96,7.05,-6.81,-3.54
0.23,0.12,0.96,7.68,-7.53,-3.63
0.23,0.12,0.99,7.39,-9.25,-3.82
0.24,0.13,0.99,6.82,-10.79,-3.89
0.26,0.13,0.95,8.15,-9.3,-3.62
0.28,0.12,0.95,9.88,-6.27,-3.01
0.28,0.14,0.97,10.4,-2.18,-1.62
0.28,0.14,0.98,10.79,-2.67,-0.5
0.25,0.15,1.02,10.37,-5.95,-0.27
0.25,0.15,0.98,12.09,-4.43,-0.79
0.27,0.15,0.97,10.05,-3.45,-0.35
0.25,0.14,0.94,12.29,-1.77,-0.98
0.21,0.14,0.96,13.28,-0.64,-2.43
0.19,0.16,0.99,12.47,0.49,-3.6
0.18,0.16,0.97,10.35,-1.95,-4.6
0.13,0.16,0.98,10.21,-8.06,-7.01
0.17,0.16,1.0,7.89,-11.13,-10.09
0.2,0.17,0.98,3.08,-9.4,-12.49
0.19,0.17,0.98,2.89,-11.1,-15.21
0.24,0.17,0.93,5.45,-12.2,-15.01
0.27,0.18,0.97,7.05,-11.97,-13.48
0.3,0.18,0.97,6.23,-11.07,-11.11
0.31,0.18,1.0,5.85,-9.94,-9.71
0.31,0.18,0.98,7.59,-5.44,-6.66
0.3,0.18,0.99,10.03,-0.96,-5.68
