accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.52,-0.32,0.78,-1.66,-8.76,-4.53
0.53,-0.32,0.79,-0.78,-5.3,-3.83
0.51,-0.33,0.79,0.49,-4.46,-3.94
0.52,-0.32,0.79,3.24,-2.99,-4.23
0.51,-0.31,0.82,4.31,-2.09,-3.34
0.49,-0.31,0.83,4.34,-1.63,-3.82
0.49,-0.3,0.85,3.69,-0.17,-2.98
0.5,-0.29,0.86,4.52,-2.98,-1.89
0.48,-0.28,0.88,4.18,-4.64,-2.41
0.48,-0.28,0.88,3.76,-3.27,-3.97
0.49,-0.27,0.88,2.44,-1.27,-4.81
0.51,-0.26,0.88,2.85,-1.6,-3.79
0.48,-0.26,0.91,3.53,-4.35,-3.31
0.49,-0.25,0.91,2.32,-6.2,-3.05
0.49,-0.24,0.92,0.15,-3.48,-3.13
0.48,-0.23,0.92,-2.23,-0.31,-4.29
0.49,-0.23,0.92,-3.47,-1.01,-4.96
0.48,-0.23,0.89,-3.6,-2.82,-4.46
0.5,-0.24,0.86,-4.12,-1.24,-3.04
0.52,-0.25,0.83,-5.3,1.37,-1.53
0.52,-0.26,0.8,-3.59,4.67,-0.23
0.48,-0.28,0.77,-0.05,7.05,-0.72
0.46,-0.3,0.76,1.51,9.77,-2.43
0.44,-0.31,0.75,3.83,10.55,-4.67
0.43,-0.33,0.75,6.5,8.06,-5.42
0.42,-0.33,0.76,8.29,5.63,-6.2
0.46,-0.32,0.72,9.54,8.38,-3.79
0.42,-0.32,0.75,11.19,5.65,-3.36
0.43,-0.32,0.74,11.42,6.38,-3.02
0.45,-0.33,0.7,13.13,12.81,-3.07
0.45,-0.33,0.68,16.9,16.15,-1.5
0.44,-0.31,0.7,20.06,14.63,4.47
0.47,-0.3,0.69,21.11,16.96,11.79
0.41,-0.3,0.7,26.76,17.36,16.5
0.37,-0.34,0.79,21.53,21.28,12.79
0.37,-0.36,0.78,12.38,18.85,3.71
0.32,-0.34,0.74,19.02,28.34,-9.04
0.34,-0.29,0.74,23.85,21.89,-17.79
0.42,-0.24,0.84,28.14,16.2,-18.43
0.49,-0.17,0.92,22.98,18.0,-16.72
0.5,-0.14,1.01,16.55,11.11,-12.96
0.49,-0.0,1.22,6.5,8.58,-7.59
0.57,-0.12,1.04,5.45,14.92,-2.05
0.49,-0.12,0.99,1.98,19.54,-2.41
0.43,-0.16,0.96,3.88,20.99,-5.85
0.42,-0.16,0.96,4.66,23.73,-8.2
0.4,-0.15,0.98,0.11,22.37,-9.76
0.38,-0.16,1.03,5.65,13.48,-9.27
0.37,-0.13,1.08,0.21,8.95,-7.28
0.37,-0.13,1.05,-0.38,10.52,-2.63
0.34,-0.14,1.03,-1.34,11.07,-4.2
0.29,-0.15,0.96,4.55,12.5,-9.27
0.32,-0.14,0.95,8.89,19.69,-12.31
0.29,-0.13,0.98,8.58,19.92,-15.66
0.28,-0.15,0.96,14.99,14.69,-16.79
0.34,-0.13,0.96,16.63,12.12,-15.66
0.37,-0.12,0.95,18.55,6.61,-12.06
0.38,-0.13,0.95,18.27,0.76,-15.62
0.36,-0.14,0.93,13.94,2.98,-10.95
0.4,-0.15,0.89,13.1,11.94,-11.69
0.38,-0.17,0.9,10.49,12.03,-12.66
0.38,-0.18,0.85,13.62,11.73,-13.88
0.42,-0.14,0.9,14.06,10.31,-11.94
0.42,-0.15,0.97,10.61,6.34,-8.99
0.45,-0.15,0.87,14.06,11.53,-7.62
0.41,-0.16,0.87,18.17,11.05,-7.91
0.4,-0.17,0.91,21.39,7.69,-8.08
0.41,-0.14,0.92,23.76,8.32,-8.78
0.39,-0.13,0.97,24.05,2.89,-8.63
0.43,-0.1,0.94,25.56,4.67,-5.24
0.43,-0.1,0.97,25.45,7.94,-3.13
0.4,-0.09,1.0,23.77,9.73,-3.11
0.36,-0.06,1.04,20.43,8.89,-4.5
0.34,-0.08,1.05,17.68,8.76,-5.45
0.37,-0.04,1.04,18.85,6.95,-2.76
0.34,-0.05,1.04,19.05,2.03,-0.49
0.34,-0.03,1.01,18.79,3.56,0.52
0.31,-0.04,1.02,16.89,5.98,-1.27
0.3,-0.02,1.02,15.11,7.01,-3.07
0.31,-0.03,1.04,12.5,1.4,-2.6
0.33,-0.01,0.98,12.6,7.92,-3.8
0.33,-0.02,0.97,13.27,9.08,-4.12
0.33,-0.03,1.01,11.63,7.82,-2.7
0.32,-0.03,1.01,9.18,6.55,-1.94
0.3,-0.04,0.96,11.57,3.15,-3.8
0.29,-0.04,1.0,11.36,-2.47,-5.39
0.34,-0.04,0.99,13.37,-2.06,-4.67
0.34,-0.03,0.99,14.12,0.81,-5.24
0.32,-0.03,1.04,10.93,-0.05,-6.7
0.4,-0.01,1.02,9.04,4.11,-4.44
0.37,-0.03,1.02,7.13,1.89,-2.78
0.35,-0.03,1.03,5.39,1.04,-2.56
0.37,-0.03,1.01,4.43,1.51,-1.07
0.35,-0.04,0.99,5.98,-1.15,0.03
0.34,-0.04,0.98,6.29,-2.17,-0.03
0.34,-0.03,0.96,6.98,-0.47,-1.07
0.34,-0.03,0.97,7.65,0.84,-1.68
0.31,-0.03,0.98,6.7,-1.59,-1.19
0.34,-0.02,0.95,5.57,1.36,-1.05
0.34,-0.01,0.92,6.32,4.2,-0.12
0.31,-0.02,0.93,7.02,1.86,-0.09
0.31,-0.01,0.96,7.33,-0.02,0.27
0.31,-0.02,0.96,7.45,-0.17,0.47
0.29,-0.01,0.92,9.47,-0.12,-1.53
0.31,-0.02,0.92,10.92,0.56,-2.9
0.33,0.0,0.93,11.36,2.11,-2.23
0.31,-0.01,0.98,10.06,-3.15,-1.37
0.32,0.0,0.97,8.96,-5.11,-0.67
0.32,-0.0,0.95,10.58,-4.14,-1.24
0.31,-0.01,0.96,10.11,-1.79,-2.99
0.29,-0.08,0.97,10.78,-1.13,-3.42
0.34,0.02,0.98,10.44,-1.89,-1.28
0.36,0.01,0.95,13.94,-0.99,0.46
0.32,0.01,0.97,13.33,-4.69,0.0
0.32,0.02,1.0,11.1,-4.82,-2.31
0.32,0.02,0.99,9.57,-4.08,-4.06
0.35,0.03,0.96,11.13,0.52,-5.15
0.37,0.05,1.0,11.54,4.67,-5.19
0.35,0.07,1.04,9.04,3.39,-5.21
0.32,0.08,1.06,6.4,-1.22,-6.06
0.35,0.07,1.03,5.69,-6.29,-5.54
0.38,0.07,1.01,3.48,-7.44,-5.13
0.41,0.06,0.97,2.78,-1.02,-3.98
0.4,0.06,0.95,1.88,2.05,-3.82
0.38,0.06,0.97,0.46,2.35,-2.18
0.37,0.05,0.95,0.14,-0.81,-1.04
0.36,0.04,0.92,0.27,-2.37,-0.78
0.36,0.03,0.89,2.43,-4.95,-0.03
0.37,0.02,0.87,5.25,-3.37,1.18
0.37,0.02,0.86,6.89,-2.34,2.44
0.33,0.02,0.87,8.38,-4.85,2.56
0.32,0.02,0.86,11.02,-5.15,1.66
0.32,0.02,0.87,13.95,-5.98,0.37
0.32,0.02,0.86,17.1,-5.44,-0.52
0.37,0.02,0.87,21.59,-6.26,2.64
0.39,0.06,0.94,23.25,-12.63,10.2
0.38,0.1,1.03,18.18,-17.85,16.53
0.36,0.09,1.0,10.14,-7.95,15.53
0.3,0.08,0.95,3.88,3.21,9.19
0.33,0.06,0.9,0.44,19.74,4.5
0.26,0.04,0.92,2.34,12.82,-0.14
0.31,0.05,0.93,7.45,3.56,-0.44
0.32,0.06,0.96,6.67,2.21,-1.11
0.34,0.08,1.0,5.16,-0.92,-1.16
0.34,0.15,1.03,0.9,-9.42,-0.7
0.34,0.11,0.98,-0.55,-8.89,-4.08
0.37,0.13,0.94,1.19,-2.2,-5.31
0.39,0.11,0.97,2.32,-1.21,-5.71
0.38,0.1,0.97,4.7,-6.82,-6.53
0.35,0.09,0.98,6.52,-8.03,-8.03
0.34,0.11,0.99,5.97,-9.69,-10.84
0.36,0.12,1.03,1.1,-12.11,-11.4
0.37,0.12,1.02,-5.86,-8.29,-11.51
0.4,0.1,0.99,-7.39,-4.64,-10.75
0.36,0.12,1.06,-10.29,-6.44,-10.32
0.43,0.08,0.94,-6.44,1.56,-8.55
0.4,0.06,0.94,-10.24,-7.92,-7.04
0.34,0.06,1.04,-14.89,-18.38,-8.41
0.42,0.1,1.1,-30.6,-10.58,-10.79
0.43,0.08,1.02,-43.95,14.6,-14.81
0.35,0.04,1.01,-44.96,12.92,-15.27
0.37,0.03,1.06,-45.68,9.01,-14.35
0.4,0.03,1.03,-47.31,10.09,-11.56
0.38,0.03,0.97,-49.15,17.82,-11.86
0.37,0.02,1.02,-55.8,19.88,-10.96
0.4,0.01,0.95,-52.18,22.05,-9.21
0.33,-0.01,0.88,-42.84,19.39,-9.63
0.3,-0.03,0.88,-32.49,17.24,-12.78
0.31,-0.03,0.85,-22.52,21.77,-17.05
0.38,-0.01,0.9,-21.95,40.11,-16.49
0.33,-0.03,0.99,-23.6,31.42,-15.11
0.34,-0.01,0.93,-18.11,21.91,-10.9
0.31,-0.03,0.84,-2.75,18.09,-9.39
0.29,-0.04,0.86,9.62,19.73,-10.24
0.24,-0.05,0.97,10.61,21.92,-15.04
0.26,-0.03,1.02,8.12,21.39,-16.72
0.24,-0.03,1.07,4.11,6.61,-16.61
0.22,-0.04,1.04,3.89,-1.34,-18.49
0.31,-0.03,0.97,4.03,10.03,-17.98
0.35,-0.0,1.03,0.93,12.29,-12.81
0.29,-0.01,1.01,3.76,9.36,-8.84
0.27,-0.02,0.99,7.89,7.04,-7.39
0.22,-0.03,1.0,6.96,7.74,-9.74
0.21,-0.03,1.0,5.01,8.69,-13.62
0.25,-0.02,0.96,5.48,17.05,-16.78
0.25,-0.01,1.0,4.95,12.81,-16.24
0.26,-0.0,1.05,2.76,3.62,-12.84
0.26,-0.01,1.03,-1.34,1.68,-12.85
0.29,0.01,0.96,-0.56,8.38,-11.92
0.24,0.0,0.93,3.56,7.25,-12.38
0.24,-0.01,1.0,2.49,4.29,-13.4
0.27,0.0,1.02,-2.05,4.84,-12.27
0.28,-0.03,1.07,-12.79,10.96,-13.71
0.28,0.01,1.01,-14.35,12.2,-11.92
0.26,-0.01,0.9,-5.13,17.47,-12.75
0.31,0.21,0.94,-0.72,14.17,-17.19
0.27,-0.01,1.0,-2.64,8.11,-12.35
0.25,-0.02,0.95,-1.11,15.82,-13.34
0.22,-0.02,0.99,-2.05,18.03,-14.79
0.25,-0.01,0.99,-3.53,14.69,-12.47
0.28,0.12,0.98,-6.63,14.21,-16.53
0.2,-0.03,0.93,-8.52,15.21,-17.28
0.22,-0.04,0.9,-8.67,24.78,-21.95
0.23,-0.02,0.91,-7.45,23.21,-22.05
0.08,-0.31,0.89,-2.53,20.12,-22.84
0.21,-0.01,0.84,6.6,19.5,-23.74
0.23,-0.01,0.84,7.97,29.22,-19.82
0.19,-0.01,0.91,10.35,36.56,-25.34
0.2,0.07,1.07,9.69,30.38,-26.31
0.22,0.04,1.11,7.89,9.31,-17.83
0.27,0.04,1.09,9.34,-2.12,-8.69
0.29,0.04,1.07,7.01,3.63,-2.55
0.27,0.06,1.1,4.2,10.23,-0.64
0.19,0.02,1.13,-1.21,7.56,-0.02
0.19,0.03,1.11,-3.15,10.14,0.53
0.18,0.02,1.11,-2.87,6.89,-0.63
0.19,0.03,1.11,-5.98,2.0,0.31
0.19,0.01,1.07,-7.97,-0.81,1.19
0.19,0.04,1.05,-6.12,-0.55,2.12
0.24,0.05,1.02,-3.05,2.12,6.18
0.21,0.01,1.03,0.49,-0.27,10.43
0.16,0.01,1.05,-2.0,-2.15,9.36
0.14,0.01,0.99,0.56,-5.4,7.34
0.15,0.0,0.92,6.24,-3.74,4.46
0.21,0.01,0.93,10.2,-0.79,6.12
0.21,0.01,0.97,10.93,-9.24,9.28
0.16,0.02,0.99,11.77,-14.26,10.0
0.2,0.03,0.96,12.37,-10.02,11.01
0.17,0.01,0.98,9.91,-1.15,7.57
0.13,-0.0,1.01,7.27,0.41,4.35
0.18,0.0,0.97,7.25,7.62,2.72
0.18,0.01,0.99,6.34,13.1,1.73
0.15,0.0,1.0,5.85,10.24,1.22
0.16,0.01,1.02,5.02,4.79,1.91
0.17,0.01,0.99,6.92,4.81,1.53
0.17,0.01,0.98,6.67,8.24,1.36
0.18,0.01,0.98,8.4,11.39,1.1
0.16,0.02,1.01,8.85,6.05,-0.2
0.18,0.04,1.01,8.69,4.9,0.35
0.17,0.04,1.0,8.78,4.99,-0.55
0.18,0.04,1.02,8.61,4.55,-1.89
0.18,0.04,1.04,7.57,3.79,-0.21
0.18,0.04,1.05,6.38,0.47,0.03
0.18,0.04,1.04,4.67,-2.11,0.69
0.19,0.05,1.0,6.27,-0.76,1.82
0.15,0.04,1.0,7.66,-2.69,1.54
0.16,0.04,0.99,8.96,1.5,0.35
0.19,0.05,0.99,9.19,8.73,0.38
0.17,0.04,1.03,9.79,11.37,1.05
0.14,0.04,1.03,9.53,11.54,-0.5
0.16,0.05,1.03,7.73,15.98,-0.87
0.13,0.04,1.0,8.76,16.4,-2.7
0.11,0.03,0.94,14.09,17.34,-5.73
0.11,0.04,0.98,15.91,15.85,-7.18
0.15,0.07,0.98,16.0,15.28,-5.19
0.13,0.07,1.04,13.07,14.79,-3.95
0.1,0.06,1.05,8.75,5.18,-2.98
0.11,0.08,1.03,7.63,2.08,-2.78
0.14,0.08,1.02,5.97,5.6,-2.46
0.11,0.08,1.03,5.68,5.33,-2.79
0.12,0.08,1.03,7.39,0.21,-1.37
0.12,0.08,1.02,8.47,-4.24,-1.73
0.1,0.08,1.04,8.21,-4.81,-3.21
0.12,0.09,1.04,4.41,-0.61,-5.45
0.13,0.1,1.03,2.82,5.59,-6.02
0.15,0.1,1.01,5.04,2.38,-3.86
0.13,0.09,1.04,6.34,-6.09,-1.88
0.14,0.1,1.05,4.41,-8.84,-1.18
0.13,0.1,1.05,2.4,-7.19,-2.53
0.14,0.1,1.02,3.07,-3.69,-2.38
0.15,0.11,1.01,5.44,-4.47,-1.36
0.15,0.1,1.01,6.2,-6.37,-0.14
0.16,0.09,1.0,6.27,-0.99,-0.84
0.14,0.11,1.0,5.5,2.37,-1.62
0.14,0.1,1.05,3.05,2.4,-1.44
0.14,0.1,1.01,3.3,1.16,-0.92
0.13,0.11,1.01,3.65,-1.57,-0.26
0.13,0.1,1.0,4.21,-2.15,-0.56
0.15,0.11,0.96,6.66,-0.61,-0.31
0.12,0.1,0.99,6.61,-2.79,-1.05
0.12,0.1,1.0,6.93,-5.77,-0.9
0.15,0.11,0.98,7.89,-5.39,-1.08
0.13,0.11,1.0,8.18,-7.8,-0.69
0.12,0.17,0.99,9.13,-9.92,-1.56
0.15,0.14,1.0,8.82,-8.98,-2.76
0.18,0.12,0.99,8.35,-3.02,-0.08
0.14,0.11,1.04,6.46,-6.69,-0.44
0.13,0.1,1.0,7.95,-7.21,-1.28
0.16,0.13,1.0,7.68,-7.28,-0.38
0.16,0.13,1.05,6.35,-3.11,-0.21
0.14,0.14,1.03,4.17,0.46,-2.29
0.17,0.14,1.02,2.29,5.16,-2.49
0.17,0.13,1.03,2.02,2.63,-1.05
0.17,0.13,0.99,5.68,3.53,0.27
0.14,0.12,0.97,9.95,1.42,0.08
0.13,0.12,1.01,10.02,-5.3,-0.5
0.13,0.12,1.02,7.39,-4.9,-1.4
0.15,0.14,0.99,6.58,-0.85,-1.89
0.15,0.13,0.98,6.85,-0.34,-2.2
0.14,0.13,1.01,5.5,-3.45,-1.48
