accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.02,-0.02,1.08,1.59,-4.31,3.98
-0.01,-0.02,1.05,2.43,-10.66,2.87
0.02,-0.01,1.01,3.69,-9.1,1.05
0.05,-0.03,0.97,2.67,-5.48,-0.29
0.06,-0.04,0.96,6.15,-2.11,-0.08
0.07,-0.04,0.99,4.44,-4.49,0.95
0.08,-0.02,0.98,5.28,-4.11,3.62
0.06,-0.03,0.95,7.19,-5.57,3.3
0.04,-0.04,0.95,8.79,-9.79,2.35
0.0,-0.03,0.94,8.2,-16.08,-0.4
0.02,-0.03,0.91,10.26,-18.24,-4.09
0.09,-0.02,0.9,12.34,-10.5,-5.74
0.14,0.0,0.98,11.04,-1.76,-3.4
0.14,0.04,1.06,7.88,5.62,-0.58
0.08,0.04,1.12,3.79,2.58,1.11
0.04,0.03,1.09,5.53,0.02,0.29
-0.01,0.0,1.09,4.85,-5.57,-3.73
-0.0,-0.0,1.06,3.92,-11.56,-7.18
0.05,0.0,1.05,4.17,-13.3,-8.21
0.12,0.01,1.01,5.3,-8.0,-5.79
0.11,0.02,1.04,4.99,-6.89,-3.54
0.07,0.01,1.0,6.46,-7.62,-3.1
0.07,0.01,1.01,6.4,-8.72,-3.4
0.06,0.01,1.04,5.16,-7.05,-3.48
0.06,0.02,1.03,4.7,-9.27,-3.6
0.07,0.02,0.99,5.15,-7.3,-3.88
0.08,0.03,1.01,3.59,-4.38,-2.92
0.09,0.03,1.0,4.56,0.2,-2.2
0.06,0.02,1.02,4.92,2.14,-2.98
0.06,0.02,1.0,6.79,2.11,-2.99
0.03,0.03,1.09,4.17,-3.91,-2.43
0.05,0.04,1.06,4.93,-4.05,-2.82
0.05,0.03,1.07,3.83,-0.9,-4.23
0.03,0.03,1.07,3.85,-0.75,-5.63
0.01,0.03,1.1,2.35,-6.15,-7.04
-0.01,0.03,1.06,1.1,-11.25,-9.53
-0.0,0.03,1.07,-1.85,-14.6,-13.56
0.01,0.03,1.08,-6.27,-18.98,-16.43
0.05,0.04,0.99,-4.09,-14.93,-18.03
0.07,0.03,0.96,-1.95,-17.6,-17.51
0.03,0.03,0.96,0.32,-28.52,-20.79
0.05,0.05,0.95,-5.57,-17.62,-26.11
0.06,0.07,1.03,-16.61,-4.72,-33.73
0.17,0.06,1.03,-26.46,12.38,-35.36
0.22,0.04,0.94,-26.06,14.7,-28.61
0.21,0.01,0.97,-26.02,5.83,-19.85
0.18,0.0,0.93,-21.47,-2.58,-15.04
0.15,-0.01,0.9,-16.85,-1.4,-15.5
0.08,0.02,1.01,-11.08,-0.93,-17.28
0.17,-0.0,0.98,-6.15,-0.18,-16.61
0.16,-0.01,1.02,-4.09,-4.27,-15.83
0.22,0.0,0.99,0.37,1.68,-12.17
0.2,0.02,1.0,4.21,-1.3,-7.13
0.18,0.01,0.98,8.64,-1.21,-4.81
0.14,-0.0,1.02,6.05,-2.06,-4.87
0.17,0.03,1.05,1.16,2.76,-3.73
0.21,0.01,1.03,-1.82,3.86,0.55
0.16,0.01,0.95,2.44,0.55,2.32
0.17,0.01,0.96,3.53,4.27,3.21
0.14,0.01,1.02,3.36,6.12,3.59
0.11,0.01,1.02,2.87,4.7,3.33
0.05,-0.06,0.99,8.49,2.34,1.89
0.1,-0.01,0.95,11.1,1.24,0.4
0.11,-0.0,1.0,11.66,-1.36,0.7
0.11,0.0,1.0,12.14,1.18,-0.52
0.13,0.01,1.02,12.03,2.12,0.81
0.12,0.02,1.09,8.9,2.06,1.92
0.11,0.01,1.08,6.63,-5.62,-10.63
0.1,0.0,1.01,8.67,-1.98,-0.82
0.12,-0.0,1.03,9.3,-0.76,-1.73
0.13,-0.0,1.03,9.13,0.02,-1.59
0.11,0.0,1.02,11.05,-4.05,-1.47
0.16,0.02,1.06,11.36,-2.44,1.02
0.14,0.02,1.12,8.47,-8.06,3.47
0.14,0.01,1.07,8.05,-6.17,3.53
0.12,0.01,1.11,7.36,-5.83,3.68
0.14,0.0,1.04,8.96,-0.82,3.86
0.11,-0.0,1.03,11.27,3.07,3.05
0.09,0.01,1.11,7.18,-1.44,-0.32
0.11,0.03,1.07,7.4,-1.28,3.5
0.09,0.03,1.06,6.73,-1.31,1.76
0.09,0.03,1.08,4.9,-4.84,1.69
0.11,0.03,1.0,8.06,-3.68,1.28
0.1,0.03,1.0,8.64,-4.81,-0.24
0.11,0.04,0.99,10.79,-3.79,-0.56
0.12,0.05,1.03,10.05,-6.69,-4.0
0.12,0.07,1.07,3.27,-4.63,0.23
0.11,0.07,1.02,2.87,-1.74,-1.25
0.09,0.06,1.01,3.1,-4.05,-2.46
0.1,0.07,1.01,1.63,-6.75,-3.71
0.12,0.07,0.96,6.38,-8.15,-2.4
0.06,0.05,1.01,6.2,-16.0,-3.85
0.07,0.07,1.02,3.33,-18.24,-6.64
0.1,0.06,0.98,2.89,-15.05,-8.82
0.13,0.06,0.93,6.87,-12.31,-8.46
0.16,0.08,0.99,6.21,-10.6,-5.82
0.24,0.06,1.01,6.73,-1.25,-0.6
0.21,0.1,1.03,5.82,7.11,0.87
0.24,0.06,1.06,3.57,24.46,4.44
0.2,0.03,1.1,-3.8,33.88,6.63
0.14,0.0,1.09,-6.7,29.59,9.48
0.06,-0.01,1.02,-4.08,27.86,5.11
0.02,-0.02,1.03,0.29,17.02,0.89
-0.01,-0.02,1.04,3.5,3.16,-4.47
0.02,0.02,1.07,5.57,-4.81,-8.23
0.08,0.06,1.1,4.21,-10.89,-7.68
0.13,0.08,1.09,-0.7,-4.38,-8.55
0.18,0.09,1.06,-3.59,5.16,-7.39
0.18,0.07,1.01,-3.37,5.63,-5.37
0.14,0.06,0.96,-0.92,3.37,-5.02
0.11,0.08,1.0,-2.47,2.18,-7.18
0.13,0.11,0.99,-3.16,1.66,-6.46
0.18,0.12,0.92,0.63,5.02,-3.47
0.16,0.11,0.95,0.72,1.22,-1.56
0.11,0.14,0.91,3.77,-1.68,2.15
0.18,0.1,0.94,5.15,6.69,3.1
0.17,0.11,0.94,4.95,11.33,3.74
0.15,0.11,0.95,6.41,14.06,5.1
0.15,0.1,0.98,5.85,11.8,7.69
0.11,0.1,0.98,6.32,7.82,8.79
0.09,0.1,0.99,6.6,4.72,7.76
0.08,0.1,0.98,7.86,2.92,6.24
0.1,0.08,0.96,10.21,5.36,5.91
0.09,0.09,0.98,13.07,2.93,6.24
0.08,0.09,1.02,12.82,-0.29,6.81
0.1,0.09,1.02,14.27,-0.43,7.76
0.11,0.09,1.03,13.27,-0.29,8.73
0.08,0.11,1.04,14.47,-2.27,9.39
0.08,0.1,1.07,16.32,-7.18,10.75
0.1,0.09,1.06,13.95,3.56,7.74
0.09,0.09,1.06,9.18,5.66,8.17
0.09,0.08,1.03,6.82,7.76,7.89
0.06,0.08,1.07,5.21,4.23,6.11
0.07,0.09,1.08,2.44,-1.3,7.86
0.05,0.1,1.06,0.14,-0.72,5.42
0.07,0.09,1.06,-2.12,3.76,3.57
0.08,0.09,1.01,-0.11,7.51,3.97
0.04,0.08,1.05,-1.47,3.66,2.53
0.08,0.17,1.04,-2.93,-1.53,2.87
0.07,0.09,1.01,-1.22,-2.7,2.17
0.06,0.1,1.02,-0.89,-5.6,1.19
0.06,0.09,0.99,-0.37,-5.36,-0.92
0.1,0.11,1.02,-0.44,-2.89,-0.5
0.1,0.11,1.0,0.0,-1.04,1.53
0.12,0.11,0.94,4.15,3.88,1.16
0.13,0.12,1.01,3.37,5.28,2.73
0.12,0.11,0.98,5.91,4.78,4.53
0.11,0.11,1.0,6.06,6.41,4.85
0.1,0.11,1.06,4.27,2.46,5.15
0.09,0.11,1.01,8.56,-1.33,5.86
0.08,0.1,1.04,6.23,4.44,3.6
0.05,0.11,1.07,1.57,4.6,1.44
0.07,0.1,1.0,4.63,3.79,0.35
0.08,0.1,1.06,4.26,-1.02,0.82
0.08,0.11,1.09,1.82,-5.28,2.15
0.08,0.11,1.05,2.11,-2.61,0.63
0.06,0.11,1.04,1.39,-3.59,-1.04
0.06,0.11,1.06,1.21,-8.7,-1.01
0.06,0.12,1.07,0.18,-12.75,-0.66
0.06,0.12,1.08,-0.79,-15.34,-1.48
0.06,0.12,1.08,-3.1,-15.3,-2.87
0.03,0.11,1.06,-2.55,-20.31,-4.26
0.05,0.1,1.03,-2.15,-21.02,-5.79
0.07,0.11,0.99,-1.16,-18.99,-6.21
0.08,0.11,1.01,-4.26,-17.97,-6.44
0.1,0.11,0.97,-3.34,-16.81,-5.5
0.13,0.1,0.93,-1.95,-9.16,-5.68
0.1,0.09,0.94,0.17,-6.53,-5.83
0.12,0.1,0.97,3.42,-9.71,-2.7
0.16,0.1,0.96,3.3,-2.37,0.46
0.12,0.09,0.97,4.21,3.6,1.21
0.09,0.09,0.97,1.85,10.49,-0.38
0.07,0.11,1.02,0.52,13.13,-1.92
0.04,0.1,1.02,0.9,0.2,-2.6
0.04,0.13,1.08,2.52,-7.22,-4.14
0.13,0.1,0.98,-4.63,15.24,-11.86
0.12,0.12,1.03,-0.32,4.53,-8.47
0.13,0.13,1.02,4.12,3.07,-6.9
0.16,0.11,0.98,6.52,-3.66,-3.82
0.16,0.15,1.08,6.27,-11.1,-2.84
0.18,0.14,1.02,-4.58,4.63,-7.22
0.19,0.16,1.02,-6.53,5.54,-6.87
0.18,0.16,0.98,-4.89,5.22,-4.58
0.2,0.14,1.0,-6.08,2.64,-0.82
0.23,0.14,0.93,-2.14,2.61,4.2
0.21,0.15,0.96,0.08,0.23,5.08
0.21,0.15,1.0,-4.37,14.14,7.18
0.17,0.17,1.06,-10.05,11.15,7.91
0.14,0.16,1.05,-13.01,15.8,4.96
0.11,0.12,1.04,-11.98,6.96,4.87
0.14,0.12,0.94,-12.73,9.91,2.56
0.17,0.11,0.99,-13.97,14.66,1.65
0.16,0.11,1.05,-20.93,19.45,0.21
0.14,0.09,1.0,-25.42,18.75,-1.48
0.08,0.09,1.06,-24.52,14.06,-0.99
0.14,0.09,1.03,-28.24,20.4,-3.22
0.16,0.11,1.0,-30.24,18.31,0.03
0.14,0.07,0.92,-26.7,25.4,1.65
0.1,0.06,0.97,-23.44,15.25,3.28
0.06,0.06,0.97,-22.02,11.94,3.22
0.04,0.04,0.96,-12.24,2.2,3.56
0.06,0.07,1.07,-19.25,-12.41,4.98
0.06,0.1,1.2,-39.73,-15.05,9.24
-0.18,-0.35,1.18,-56.03,-17.02,10.34
0.23,0.4,0.99,-55.98,-17.33,17.95
-0.01,-0.04,0.91,-43.47,-20.41,7.36
-0.04,-0.05,0.86,-25.3,-19.4,1.45
0.01,-0.04,0.87,-7.05,-22.11,-2.9
0.04,-0.02,1.07,-3.98,-20.82,-0.06
0.04,-0.02,1.14,-1.5,-19.45,-3.27
0.13,-0.01,1.05,5.5,-10.23,-0.31
0.19,-0.01,1.08,5.83,5.24,4.37
0.13,-0.02,1.17,1.59,6.26,7.45
0.09,-0.03,1.14,-0.17,6.21,7.79
0.1,-0.03,1.08,1.69,3.53,7.5
0.01,-0.02,1.1,1.91,0.02,3.66
0.02,-0.02,1.09,-0.27,-9.44,-0.11
0.03,-0.01,1.07,-2.38,-16.5,-3.44
0.06,0.01,1.02,0.7,-19.27,-5.16
0.11,0.0,0.94,2.02,-16.53,-5.45
0.13,-0.01,0.96,-5.24,9.83,30.75
0.15,-0.01,0.94,4.7,-2.05,2.12
0.19,0.02,0.96,3.86,4.29,-1.91
0.17,0.03,1.01,-5.94,20.34,29.51
0.24,0.04,0.96,0.52,16.66,4.03
0.16,-0.01,0.99,5.48,13.34,4.03
0.2,-0.01,0.92,8.61,19.98,4.75
0.18,-0.01,0.98,7.4,23.39,6.43
0.08,-0.01,1.05,8.72,18.37,17.56
0.1,-0.02,1.06,7.13,16.47,8.96
0.1,-0.0,1.09,3.33,9.76,3.22
0.05,-0.01,1.06,3.77,1.79,0.72
0.11,-0.01,1.04,5.36,7.22,-1.98
0.06,-0.03,1.06,4.18,0.79,-0.26
0.08,-0.02,0.97,9.07,10.67,-1.48
0.12,-0.0,0.98,13.97,8.85,0.55
0.13,-0.0,1.02,4.66,13.42,0.79
0.19,0.11,1.07,3.56,10.67,2.11
0.09,0.01,1.04,2.63,8.92,3.85
0.08,0.01,0.99,2.64,12.49,3.86
0.01,-0.05,1.02,1.3,11.47,1.95
0.07,0.01,0.99,2.98,11.08,2.7
0.06,0.01,1.0,3.8,5.53,2.98
0.05,0.01,1.03,3.21,4.26,3.47
0.04,0.01,0.97,3.66,9.19,2.23
-0.0,0.01,1.03,1.57,7.86,-0.58
0.02,0.0,1.0,1.68,13.3,-2.93
0.03,0.0,0.99,4.49,11.62,-2.78
0.02,-0.0,1.03,2.53,0.41,-1.69
0.05,0.01,0.99,5.6,10.58,2.37
0.01,0.01,1.02,2.95,5.3,-2.67
0.0,0.02,1.05,7.57,2.18,-2.41
0.01,0.05,1.06,0.02,-3.28,-2.78
0.06,0.03,0.93,10.92,-3.27,-3.34
0.06,0.03,1.02,-1.42,1.5,-3.69
0.04,0.01,1.04,6.55,-4.75,-2.98
0.06,0.1,0.96,4.26,-8.92,-4.55
0.03,0.03,1.0,7.4,-11.5,-4.52
0.05,-0.0,1.01,5.95,-10.41,-4.11
0.03,0.06,0.99,-2.05,10.05,-9.37
0.05,0.05,1.04,3.68,-13.94,-4.99
0.11,0.07,1.08,-2.34,-10.37,-2.43
0.06,0.13,1.01,-6.11,-5.63,2.82
0.07,0.06,1.07,-7.05,-6.43,1.44
0.0,0.02,1.09,-11.02,-20.81,-8.64
0.04,-0.0,1.03,-3.36,-16.69,-1.16
0.04,0.02,0.97,1.33,-20.44,-6.47
0.05,0.01,0.96,9.02,-20.4,-7.02
0.06,0.02,0.99,12.21,-22.53,-7.1
0.04,0.05,1.06,11.19,-21.77,-7.24
0.09,0.03,1.07,6.15,-20.2,-2.29
0.12,0.05,1.03,2.34,-8.73,-5.13
0.16,0.07,0.95,7.73,-9.85,-2.18
0.11,0.04,1.03,4.29,-6.99,-1.89
0.13,0.05,0.98,5.39,-6.95,-1.73
0.13,0.05,0.95,13.5,-5.98,-1.24
0.16,0.03,0.97,11.63,-2.52,-0.55
0.11,0.07,1.1,4.66,-3.71,0.06
0.11,0.08,1.02,6.29,0.29,-0.4
0.08,0.05,1.04,4.78,1.22,-2.09
0.07,0.07,1.04,6.98,1.24,-3.07
0.12,0.05,1.02,7.77,3.5,-2.87
0.14,0.06,1.01,8.31,5.92,-2.31
0.13,0.07,1.0,8.66,8.03,-0.46
0.12,0.07,1.06,3.42,9.05,-0.23
