accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.1,0.12,0.98,2.15,-6.75,-2.78
0.12,0.14,0.98,0.89,0.89,-3.71
0.1,0.13,1.01,-1.04,-1.01,-3.33
0.1,0.13,0.98,-0.98,-4.2,-2.17
0.14,0.12,0.95,-2.7,2.79,-1.71
0.12,0.13,0.93,2.23,0.73,0.18
0.13,0.13,0.96,3.79,5.54,1.73
0.09,0.14,1.04,1.05,4.0,1.76
0.11,0.13,1.0,0.61,8.47,1.66
0.11,0.12,1.01,1.33,12.55,2.47
0.09,0.11,1.03,0.09,11.73,2.96
0.07,0.1,1.02,1.25,6.84,3.82
0.07,0.11,1.03,1.53,8.37,3.83
0.04,0.1,1.04,-0.27,9.47,2.46
0.07,0.09,1.05,-0.98,8.44,3.83
0.05,0.09,1.07,-1.42,9.18,4.31
0.03,0.1,1.1,-3.02,10.76,4.21
0.04,0.1,1.09,-8.63,14.4,3.11
0.03,0.11,1.06,-10.32,16.84,2.92
0.03,0.1,1.04,-12.15,16.5,3.69
0.05,0.09,0.98,-12.05,18.63,4.78
0.08,0.09,0.94,-10.43,23.59,6.87
0.07,0.09,0.95,-10.75,23.73,9.21
0.08,0.09,0.94,-9.65,23.28,12.35
0.06,0.08,0.93,-6.82,22.6,12.9
0.0,0.06,0.94,-4.08,21.44,10.43
-0.02,0.07,0.95,0.47,23.34,6.31
0.0,0.07,1.0,1.95,16.69,5.21
0.02,0.07,1.06,4.05,7.51,6.11
0.05,0.07,1.08,4.76,2.61,7.71
0.08,0.08,1.09,6.03,-1.94,10.5
0.07,0.09,1.11,5.53,-10.44,12.95
0.07,0.1,1.09,5.74,-13.21,14.34
0.05,0.09,1.03,6.58,-7.05,11.47
0.03,0.1,1.01,6.78,4.78,6.43
0.06,0.1,0.98,7.16,14.37,4.41
0.06,0.11,0.92,11.19,15.37,2.5
0.04,0.12,0.89,19.48,13.3,5.62
0.02,0.1,1.1,6.31,2.26,4.92
-0.03,0.11,1.0,4.15,-5.18,2.79
-0.03,0.1,0.88,12.21,-3.69,0.69
-0.04,0.1,0.93,16.81,-9.68,-1.77
-0.05,0.1,1.0,17.59,-9.34,-5.04
-0.05,0.12,1.01,18.63,-5.88,-9.33
-0.05,0.12,0.98,21.3,-5.37,-11.97
-0.06,0.11,1.04,19.28,-7.4,-14.24
-0.08,0.12,1.03,22.05,-16.4,-16.61
-0.06,0.14,1.02,25.53,-19.05,-18.2
-0.02,0.15,1.03,26.99,-17.36,-18.95
0.04,0.15,1.01,31.36,-17.47,-17.02
0.02,0.17,0.99,32.46,-5.5,-19.13
0.03,0.17,0.93,41.74,3.37,-18.17
0.06,0.2,0.81,61.82,8.5,-18.6
0.07,0.22,0.67,88.99,15.66,-10.87
-0.02,0.24,0.92,94.49,-12.34,-7.44
-0.08,0.26,1.15,80.49,-37.53,-10.27
-0.04,0.28,1.22,55.02,-35.6,-17.66
0.02,0.3,1.1,38.69,-21.69,-19.37
0.06,0.31,0.94,40.55,-11.97,-18.43
0.02,0.35,0.81,56.79,-12.81,-17.44
0.14,0.35,0.73,76.69,0.29,-9.8
0.21,0.34,0.69,96.81,14.32,4.76
0.11,0.42,0.84,105.48,14.02,12.52
0.05,0.45,1.14,81.82,20.82,14.5
-0.16,0.43,1.53,29.02,-39.57,3.74
-0.12,0.44,1.4,-7.04,-60.92,-5.01
0.1,0.45,1.01,-15.33,-30.49,-11.37
0.18,0.41,0.91,-10.76,-5.62,-10.96
0.17,0.4,0.97,-7.73,-14.32,-5.24
0.17,0.39,0.93,-4.14,-6.35,-0.63
0.15,0.38,0.87,2.53,8.76,-0.21
0.09,0.37,0.9,4.32,6.64,-1.16
0.08,0.37,0.92,4.47,-1.34,-1.1
0.11,0.39,0.92,3.71,-5.24,0.41
0.13,0.38,0.89,5.71,0.72,0.17
0.13,0.38,0.88,8.7,6.69,0.85
0.12,0.37,0.89,9.22,10.2,-0.23
0.13,0.36,0.87,15.33,13.19,0.49
0.14,0.36,0.86,11.39,18.09,1.31
0.1,0.36,0.79,18.55,21.76,2.5
0.11,0.38,0.83,20.17,23.82,5.07
0.03,0.36,0.86,19.66,14.9,3.65
0.0,0.38,0.87,17.53,6.38,2.47
0.03,0.41,0.9,16.61,-10.17,10.06
0.07,0.37,0.79,17.18,4.11,7.02
0.01,0.43,0.85,20.58,2.61,3.51
0.06,0.45,0.86,24.06,4.7,3.22
