accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.31,0.08,0.9,27.48,-46.75,1.19
0.33,0.12,0.96,29.95,-48.35,4.2
0.28,0.14,1.01,26.12,-37.19,-0.27
0.29,0.16,1.07,18.31,-18.2,-7.53
0.34,0.16,1.07,9.76,1.57,-11.37
0.39,0.18,1.12,0.08,19.79,-12.12
0.37,0.18,1.13,-6.26,21.25,-9.54
0.35,0.17,1.13,-9.13,15.97,-4.49
0.41,0.16,1.08,-7.28,12.98,3.76
0.32,0.13,1.03,-4.66,7.45,5.8
0.24,0.12,1.05,-6.34,4.56,1.85
0.25,0.12,1.06,-9.91,8.41,-2.53
0.27,0.13,1.03,-11.74,3.15,2.76
0.3,0.12,0.99,-6.38,2.27,0.89
0.34,0.12,0.98,-4.95,5.05,3.83
0.32,0.1,0.95,-2.49,10.56,4.43
0.28,0.1,0.96,-1.01,13.94,3.39
0.25,0.11,0.98,1.1,6.85,4.92
0.25,0.09,0.97,3.51,-2.64,6.53
0.25,0.09,0.95,4.93,-7.8,5.91
0.24,0.09,0.98,2.58,-6.34,3.05
0.27,0.1,0.95,-0.26,2.38,0.78
0.28,0.1,0.92,2.95,6.38,1.19
0.25,0.1,0.98,3.24,1.65,1.25
0.27,0.11,0.97,5.07,5.86,1.1
0.26,0.1,0.99,3.33,4.55,0.5
0.25,0.1,1.03,1.22,-2.02,1.34
0.26,0.1,1.0,3.27,-5.3,1.3
0.26,0.11,0.99,3.86,-7.02,0.9
0.26,0.12,1.02,3.91,-7.62,0.81
0.3,0.12,1.01,5.4,-3.76,2.18
0.28,0.11,1.01,6.41,-4.44,1.89
0.3,0.14,1.0,3.28,-3.6,5.22
0.34,0.13,0.96,5.51,3.69,7.74
0.3,0.13,0.97,3.79,1.86,7.86
0.28,0.11,0.99,0.66,4.23,7.21
0.3,0.12,1.05,-4.11,5.77,8.15
0.24,0.11,1.01,-5.13,1.97,6.31
0.23,0.1,0.96,-3.76,1.28,3.39
0.26,0.11,0.93,-1.6,3.68,1.42
0.29,0.1,0.95,-0.24,8.56,1.89
0.25,0.08,1.01,-2.95,3.25,0.29
0.13,0.06,0.98,-3.79,-1.79,-0.99
0.26,0.1,0.93,-0.29,-2.64,-1.08
0.26,0.09,0.96,1.82,-5.1,-1.25
0.28,0.1,0.96,-0.87,-4.11,-1.65
0.31,0.11,0.95,-1.48,0.58,-0.89
0.28,0.1,0.96,-0.2,-1.21,-0.99
0.27,0.1,0.95,0.24,-1.27,-1.18
0.26,0.09,0.97,-0.67,-0.55,-1.8
0.26,0.1,0.95,0.03,3.13,-3.28
0.26,0.11,0.95,1.07,5.27,-5.05
0.29,0.11,0.98,2.72,1.5,-3.6
0.26,0.1,0.99,3.27,-4.29,-2.64
0.26,0.11,0.97,3.45,-6.66,-3.37
0.31,0.12,0.97,3.6,-4.12,-2.67
0.29,0.13,1.01,2.12,-5.92,-3.25
0.28,0.13,0.96,2.34,-2.15,-3.88
0.28,0.12,0.94,3.25,-0.46,-2.87
0.27,0.13,0.94,5.6,-2.18,-3.24
0.3,0.14,0.93,7.1,0.63,-2.92
0.3,0.15,0.93,6.89,2.92,-2.7
0.28,0.15,0.93,6.76,0.52,-2.18
0.27,0.15,0.88,10.67,-1.31,-1.62
0.26,0.14,0.91,12.64,-3.33,-1.97
0.27,0.15,0.92,13.54,-3.37,-3.28
0.29,0.15,0.89,21.11,-8.0,-10.24
0.3,0.15,0.94,19.77,-2.98,-2.82
0.32,0.17,0.99,17.53,-1.48,-1.02
0.29,0.16,1.01,15.45,2.89,-2.26
0.28,0.16,1.05,11.59,2.73,-2.85
0.28,0.15,1.04,10.18,-0.03,-2.49
0.29,0.16,1.07,7.34,1.45,-3.16
0.31,0.16,1.05,6.2,5.66,-2.34
0.28,0.15,1.08,4.7,2.27,-2.44
0.26,0.14,1.07,1.74,-3.66,-3.13
0.31,0.16,1.03,0.89,0.26,-1.71
0.3,0.15,1.03,-1.44,2.05,-1.27
0.27,0.15,1.04,-5.59,0.99,-2.37
0.28,0.15,1.02,-8.15,1.5,-2.76
0.27,0.15,0.98,-8.12,-0.53,-3.45
0.27,0.14,0.93,-5.85,2.24,-4.26
0.31,0.14,0.91,-4.09,4.84,-3.25
0.29,0.14,0.94,-3.63,3.77,-2.66
