accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.15,0.06,1.01,6.34,1.08,2.2
0.17,0.07,1.0,7.22,8.35,1.8
0.14,0.07,1.01,6.96,9.85,1.3
0.12,0.07,1.09,1.89,4.64,1.04
0.15,0.08,1.02,1.8,8.14,1.86
0.12,0.06,1.0,3.85,7.3,-1.24
0.07,0.06,1.02,5.62,-2.17,1.51
0.09,0.06,1.03,6.52,-5.11,0.11
0.13,0.07,0.99,6.98,-0.95,-0.6
0.11,0.08,1.04,4.08,-1.21,-1.59
0.1,0.07,1.05,3.44,-6.14,-3.22
0.12,0.08,1.03,1.82,-3.21,-2.96
0.16,0.09,1.01,0.89,1.08,-3.3
0.13,0.08,1.02,-0.73,2.24,-3.1
0.15,0.09,1.03,-0.56,2.47,-2.12
0.17,0.09,1.05,-4.96,7.51,-1.53
0.09,0.06,0.98,0.55,-0.18,-2.5
0.14,0.07,0.96,3.63,3.05,-2.34
0.15,0.08,1.02,3.4,-0.53,-1.18
0.15,0.09,1.01,2.9,2.37,-1.48
0.11,0.09,1.04,-0.79,-4.56,-1.79
0.17,0.1,1.0,-1.92,-2.21,-0.47
0.15,0.09,0.96,-2.17,2.55,-0.08
0.15,0.08,0.96,-2.18,5.8,0.6
0.15,0.07,0.94,0.31,8.99,0.2
0.12,0.07,0.96,1.65,5.44,-0.46
0.14,0.08,0.96,4.03,3.22,-1.02
0.14,0.09,0.97,4.98,3.97,-1.19
0.2,0.11,0.99,4.7,8.87,1.74
0.19,0.12,1.02,2.23,13.04,3.11
0.16,0.11,1.04,0.52,13.77,4.31
0.16,0.11,1.05,-1.89,18.17,4.41
0.14,0.11,1.04,-4.23,21.89,2.96
0.14,0.09,1.02,-3.85,20.79,2.93
0.11,0.09,1.03,-3.71,12.05,3.05
0.15,0.1,0.97,-0.47,8.75,4.78
0.18,0.1,0.97,0.53,13.28,7.33
0.17,0.11,1.0,-1.15,13.13,9.65
0.14,0.1,1.02,-3.15,9.24,11.39
0.12,0.09,0.99,-1.71,10.81,11.47
0.08,0.07,1.01,-2.43,12.56,9.33
0.05,0.08,0.98,-1.27,16.43,6.96
0.06,0.07,1.0,-0.18,13.68,6.26
0.05,0.07,1.01,2.55,6.27,7.33
0.06,0.07,0.99,5.39,1.18,7.51
0.05,0.07,0.99,5.36,4.24,5.15
0.05,0.07,0.99,5.8,8.11,3.13
0.06,0.07,0.99,7.79,10.81,2.47
0.03,0.08,1.03,7.82,5.34,2.34
0.04,0.08,1.04,7.74,-1.54,1.95
0.05,0.09,1.03,6.56,0.95,0.69
0.07,0.09,1.03,4.67,5.5,-0.21
0.07,0.1,1.02,4.14,9.8,-0.53
0.08,0.1,1.01,6.32,11.04,0.99
0.07,0.09,1.01,6.6,7.92,1.66
0.04,0.1,1.08,2.93,1.73,0.5
0.04,0.11,1.07,2.43,1.18,-0.41
0.08,0.11,1.04,1.3,7.42,0.46
0.04,0.11,1.09,-2.06,2.72,0.34
0.03,0.1,1.05,-2.63,1.42,-0.72
0.05,0.09,1.01,-3.16,6.35,-1.59
0.07,0.1,1.02,-3.19,8.92,-0.55
0.06,0.11,1.0,-2.35,8.76,0.03
0.08,0.11,0.99,-2.12,5.25,1.05
0.05,0.1,0.97,1.19,3.77,1.79
0.07,0.1,1.06,-7.42,1.31,0.05
0.1,0.1,0.93,-4.99,3.37,3.4
0.15,0.14,0.98,-4.0,4.92,5.71
0.12,0.14,0.98,-5.27,10.78,7.71
0.12,0.08,1.01,-11.18,10.08,6.69
0.13,0.08,0.97,-14.49,14.34,7.56
0.15,0.1,0.94,-14.64,13.97,8.03
0.15,0.1,0.92,-11.97,13.02,10.52
0.14,0.09,0.97,-9.98,6.84,13.88
0.1,0.09,0.99,-8.78,2.76,14.53
0.05,0.09,0.99,-4.49,4.7,12.78
0.05,0.1,1.03,-3.57,5.39,12.0
0.06,0.1,1.06,-4.31,3.05,12.82
0.05,0.09,1.06,-4.64,1.48,13.01
0.05,0.08,1.03,-3.54,3.33,12.49
0.03,0.06,1.02,-2.61,6.35,11.77
0.02,0.06,1.04,-2.02,4.66,11.1
0.03,0.07,1.04,-0.81,5.66,11.65
-0.02,0.06,1.07,-4.72,1.3,10.55
-0.02,0.04,1.01,-3.27,1.88,8.4
-0.01,0.01,0.95,1.08,3.98,7.07
-0.03,0.02,0.94,5.33,3.3,5.13
-0.01,0.03,0.95,8.14,3.76,3.85
-0.02,0.05,0.98,9.33,5.82,3.05
-0.04,0.07,1.04,7.77,1.59,2.56
-0.03,0.07,1.08,2.72,-2.72,2.0
-0.03,0.06,1.01,4.53,-3.18,0.98
-0.01,0.06,1.0,5.48,0.29,-0.32
-0.01,0.07,1.02,6.31,1.28,-1.11
-0.0,0.08,1.01,7.66,2.64,-1.71
-0.02,0.09,1.08,5.42,-0.69,-3.45
-0.0,0.1,1.09,1.54,-2.24,-3.77
0.02,0.09,1.0,3.65,2.49,-4.43
-0.0,0.08,1.02,5.33,-2.75,-5.42
0.02,0.08,1.03,5.92,-4.99,-6.29
0.06,0.1,0.99,7.48,1.76,-5.8
0.04,0.1,1.05,3.39,4.87,-7.15
0.05,0.11,1.06,0.06,3.24,-4.6
0.0,0.1,1.04,0.03,-5.48,-3.94
0.01,0.09,1.01,0.03,-7.16,-5.47
0.05,0.09,1.0,-0.21,-3.21,-5.77
0.05,0.1,1.02,-0.26,-0.99,-5.24
0.06,0.1,1.03,-1.76,-0.53,-4.52
0.06,0.1,0.99,0.85,0.21,-3.05
0.03,0.1,0.98,1.88,-2.84,-3.42
0.03,0.09,0.97,1.51,-1.13,-4.6
0.08,0.09,0.94,4.24,4.43,-3.24
0.04,0.08,0.99,3.63,-0.38,-2.81
0.02,0.09,1.0,2.64,-3.36,-3.36
0.05,0.1,0.97,4.41,-0.92,-2.5
0.05,0.09,0.97,6.09,-2.32,-1.05
0.01,0.09,1.05,2.75,-8.76,-1.85
0.06,0.1,0.99,2.49,-1.24,-2.26
0.07,0.1,0.96,5.05,5.91,-1.86
0.04,0.1,1.04,3.73,-0.46,-1.18
0.02,0.1,1.02,4.26,1.19,-1.91
0.05,0.11,1.01,3.6,4.49,-1.92
0.03,0.1,1.06,2.38,-1.66,-1.1
0.03,0.1,1.01,3.76,-2.87,-1.59
0.06,0.11,1.01,3.56,-1.04,-1.36
0.06,0.11,1.03,1.11,-1.82,-1.19
0.08,0.12,0.99,1.79,0.35,-0.02
0.07,0.12,1.01,0.99,0.47,0.53
0.06,0.13,0.99,-0.35,1.44,-0.08
0.06,0.12,0.98,0.0,3.59,-0.06
0.08,0.11,0.95,1.66,3.76,1.3
0.06,0.11,0.98,2.5,-2.35,2.5
0.05,0.11,1.01,0.21,-7.77,2.93
0.07,0.1,0.95,0.06,-2.34,1.73
0.06,0.09,0.96,-0.02,0.15,0.76
0.08,0.11,0.96,0.64,3.36,2.21
0.06,0.1,0.97,2.55,3.5,2.98
0.0,0.08,1.0,2.63,-0.99,0.98
-0.0,0.08,1.01,3.34,-2.09,-2.29
0.01,0.1,1.02,0.47,4.23,-4.82
-0.01,0.09,1.11,-11.91,10.49,-13.07
-0.01,0.05,1.12,-29.86,10.9,-20.9
-0.01,0.13,1.13,-49.82,1.18,-17.45
0.02,0.06,1.02,-54.29,9.6,-26.05
0.04,0.14,1.04,-51.5,7.05,-23.4
0.08,0.11,0.95,-36.89,5.13,-14.49
0.04,0.06,0.91,-23.98,0.02,-13.4
0.04,0.02,0.96,-12.53,1.97,-10.69
-0.01,0.03,1.01,-8.18,1.34,-11.07
-0.03,0.03,1.05,-8.47,-5.13,-12.79
0.02,0.04,0.99,-6.17,-10.85,-8.44
0.03,0.05,1.0,0.6,-7.89,-6.87
-0.02,0.04,1.05,-1.59,-7.18,-8.26
0.03,0.04,1.01,-4.38,0.12,-8.78
0.03,0.02,1.0,-5.33,0.08,-8.26
0.06,0.03,0.98,0.32,-5.08,-3.98
0.09,0.03,0.93,5.66,-1.95,0.32
0.05,0.03,0.93,8.55,3.18,1.1
