accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.29,-0.09,0.99,3.83,5.24,-0.75
0.29,-0.09,1.0,2.64,7.19,-1.56
0.28,-0.09,1.0,3.62,5.79,-1.69
0.27,-0.1,0.98,5.39,0.78,-1.16
0.25,-0.09,1.01,4.75,-3.33,-1.91
0.28,-0.09,1.0,3.11,-2.96,-1.85
0.28,-0.09,0.98,2.58,-0.79,-2.31
0.31,-0.07,0.96,2.35,3.86,-1.15
0.29,-0.08,0.97,2.56,3.65,0.02
0.28,-0.09,0.99,1.51,3.42,0.17
0.28,-0.09,0.97,3.39,4.32,-0.03
0.26,-0.09,0.97,4.24,3.39,-1.13
0.24,-0.09,0.99,3.31,-0.53,-2.41
0.29,-0.08,0.97,3.5,-1.86,-1.97
0.27,-0.08,1.0,1.34,0.49,-2.84
0.31,-0.07,0.99,-0.14,5.5,-1.77
0.29,-0.08,1.01,-1.3,4.56,0.15
0.27,-0.08,0.98,0.35,2.46,1.07
0.26,-0.09,0.97,2.08,-0.99,0.58
0.27,-0.08,0.98,0.7,1.07,-0.56
0.27,-0.09,0.96,3.73,1.86,-3.3
0.27,-0.08,0.98,2.35,2.93,-1.92
0.28,-0.07,1.02,-1.24,0.26,-1.88
0.28,-0.09,0.96,-0.14,1.04,-1.44
0.28,-0.08,0.96,1.37,2.63,-0.7
0.28,-0.08,0.95,3.16,4.0,-0.76
0.27,-0.08,0.97,2.55,5.24,-1.4
0.27,-0.07,0.97,1.6,6.53,-1.85
0.27,-0.08,0.98,1.88,4.4,-1.16
0.27,-0.07,0.98,2.43,1.63,-0.37
0.26,-0.08,0.95,4.27,1.54,-0.64
0.26,-0.07,0.98,3.44,3.62,-1.34
0.27,-0.08,0.97,3.57,2.35,-1.42
0.26,-0.07,0.99,4.14,1.92,-1.56
0.25,-0.07,0.99,3.53,2.23,-2.08
0.27,-0.06,1.0,3.19,4.61,-1.97
0.28,-0.07,1.01,2.5,5.39,-1.3
0.27,-0.06,1.0,3.83,2.55,0.14
0.27,-0.07,1.0,5.15,0.89,0.53
0.26,-0.07,1.0,6.89,-1.69,0.85
0.25,-0.06,1.03,9.07,-5.1,0.35
0.27,-0.04,1.06,9.71,-6.5,0.66
0.29,-0.03,1.08,7.86,-5.16,1.25
0.29,-0.02,1.13,2.08,-6.81,1.44
0.32,-0.02,1.1,-3.1,-2.75,2.82
0.31,-0.03,1.04,-6.12,0.4,3.07
0.3,-0.05,0.99,-5.28,3.36,4.29
0.27,-0.07,0.98,-5.86,0.95,4.64
0.23,-0.07,0.99,-7.42,-4.72,3.66
0.27,-0.07,0.95,-7.27,-1.02,3.33
0.27,-0.08,0.89,-5.11,1.66,2.89
0.24,-0.09,0.93,-5.05,1.91,1.82
0.25,-0.09,0.91,-3.74,1.86,1.11
0.24,-0.09,0.92,-1.54,-1.91,1.13
0.23,-0.09,0.93,-0.14,-5.36,0.66
0.25,-0.09,0.91,2.11,-3.94,0.44
0.24,-0.08,0.93,2.72,-1.53,-0.27
0.24,-0.09,0.95,3.18,-1.1,-1.68
0.24,-0.09,0.98,1.45,-1.22,-3.1
0.29,-0.07,0.95,3.25,2.64,-1.85
0.25,-0.08,0.97,4.0,2.49,-2.21
0.24,-0.07,1.0,1.88,0.35,-2.9
0.28,-0.06,1.0,3.15,-0.46,-2.15
0.26,-0.07,0.98,4.67,-1.47,-2.44
0.26,-0.06,1.01,3.24,-3.15,-2.41
0.28,-0.05,1.06,-0.14,-4.32,-1.91
0.29,-0.05,0.99,1.31,-0.27,-1.95
0.27,-0.06,1.01,-0.41,0.32,-2.53
0.27,-0.06,1.02,-1.98,-0.9,-2.15
0.28,-0.06,0.99,-2.03,-1.13,-1.13
0.27,-0.06,1.01,-2.66,-1.42,-1.25
0.28,-0.06,0.99,-2.35,-0.17,-1.59
0.29,-0.07,0.95,-1.76,1.73,-1.28
0.29,-0.06,0.97,-1.31,2.55,-0.66
0.25,-0.06,1.0,-2.05,-1.79,-0.69
0.27,-0.06,0.98,-2.6,-2.08,-0.85
0.28,-0.07,0.96,-1.92,-0.35,0.26
0.27,-0.07,0.97,-2.98,1.24,-0.06
0.27,-0.07,0.99,-3.71,2.4,-0.75
0.26,-0.07,0.97,-2.96,1.98,-1.22
0.27,-0.07,0.98,-1.88,-1.48,-1.07
0.27,-0.08,0.97,-0.93,-3.19,-0.99
0.28,-0.07,0.99,-2.92,-3.89,-1.39
0.28,-0.07,0.98,-4.23,-0.64,-2.18
0.3,-0.07,0.97,-4.96,1.19,-1.3
0.3,-0.07,0.95,-3.98,2.21,0.12
0.27,-0.07,0.98,-5.62,-0.35,-0.34
0.26,-0.08,0.98,-6.41,-4.55,-1.15
0.27,-0.07,0.94,-6.03,-3.86,-1.82
0.26,-0.08,0.91,-3.56,-3.71,-2.61
0.29,-0.09,0.91,-3.25,-0.72,-2.96
0.3,-0.08,0.92,-1.95,2.31,-2.05
0.3,-0.08,0.91,0.37,3.91,-1.54
0.28,-0.08,0.89,3.89,4.18,-1.25
0.28,-0.08,0.93,4.14,0.92,-1.13
0.3,-0.07,0.92,4.79,0.96,-0.4
0.29,-0.09,0.93,8.4,-0.18,0.66
0.31,-0.07,0.88,10.78,3.01,1.66
0.31,-0.07,0.92,12.6,6.4,2.26
0.3,-0.07,0.94,12.5,7.97,1.86
0.29,-0.06,0.97,11.97,5.27,2.08
0.34,-0.05,0.98,10.75,8.93,3.97
0.33,-0.05,0.99,11.97,7.33,7.01
0.32,-0.05,1.02,10.15,10.38,8.66
0.3,-0.04,1.05,7.86,15.24,9.28
0.28,-0.05,1.07,5.77,14.02,9.02
0.24,-0.05,1.09,3.1,13.54,7.6
0.2,-0.06,1.1,0.85,3.92,5.6
0.2,-0.05,1.05,2.99,-2.15,3.77
0.25,-0.05,1.03,4.32,-5.02,5.25
0.27,-0.04,1.04,1.1,-1.97,5.63
0.3,-0.04,0.98,0.98,6.69,6.85
0.23,-0.05,1.0,1.48,5.77,6.7
0.21,-0.06,0.98,2.14,3.21,5.79
0.22,-0.06,0.98,3.1,3.36,5.11
0.2,-0.06,0.96,3.88,4.78,3.25
0.19,-0.06,0.98,2.99,4.87,0.93
0.2,-0.06,0.98,3.48,3.63,1.44
0.21,-0.05,0.98,4.38,2.63,2.05
0.2,-0.05,0.96,5.86,0.37,2.02
0.19,-0.05,0.98,5.65,0.66,0.61
0.21,-0.04,0.97,5.92,3.8,0.32
0.21,-0.05,0.98,7.11,5.86,-0.76
0.21,-0.05,1.0,7.86,4.98,-1.3
0.21,-0.04,0.99,8.47,4.41,-2.0
0.2,-0.05,0.99,8.06,3.25,-2.9
0.2,-0.05,1.04,5.6,-1.73,-3.68
0.22,-0.05,1.02,5.71,-0.38,-4.32
0.24,-0.04,1.0,5.63,1.08,-4.66
0.24,-0.03,1.01,4.43,3.51,-3.6
0.24,-0.03,1.0,5.08,3.6,-3.33
0.21,-0.04,1.02,5.18,2.84,-4.09
0.21,-0.03,1.03,4.21,0.82,-5.56
0.23,-0.03,1.01,3.47,1.13,-5.45
0.25,-0.02,1.03,3.24,2.18,-4.76
0.24,-0.02,1.0,3.47,3.63,-4.7
0.23,-0.02,1.02,2.6,3.59,-4.76
0.22,-0.01,1.06,0.2,0.23,-5.07
0.25,-0.02,0.98,1.85,0.67,-4.31
0.23,-0.02,1.02,1.24,-1.08,-4.2
0.24,-0.01,1.03,0.99,-2.35,-3.37
0.25,-0.01,1.0,1.25,0.81,-3.63
0.23,-0.01,1.03,-0.09,0.02,-3.22
0.23,-0.01,1.02,-0.06,-0.69,-3.22
0.24,-0.02,0.99,-0.64,1.01,-3.83
0.24,-0.02,1.0,-0.21,1.63,-3.1
0.22,-0.02,1.02,-0.18,-1.31,-2.96
0.21,-0.02,1.02,-1.33,-4.37,-3.62
0.21,-0.01,1.02,-0.78,-2.93,-3.86
0.23,-0.02,1.01,-1.68,-0.98,-4.6
0.23,-0.03,1.0,-0.84,-1.1,-4.26
0.22,-0.01,1.01,-1.19,-4.56,-3.95
0.23,-0.01,1.02,-3.73,-3.28,-4.66
0.23,-0.02,0.99,-3.47,-1.04,-5.22
0.23,-0.02,1.0,-3.1,-2.53,-5.15
0.25,-0.01,0.98,-2.43,-1.94,-4.37
0.23,-0.02,0.99,-1.56,-2.43,-4.23
0.23,-0.02,0.99,-2.79,-1.65,-4.82
0.25,-0.01,0.97,-2.0,-1.05,-4.76
0.25,-0.02,0.98,-1.53,-0.73,-4.76
0.27,-0.01,0.95,-2.26,-1.18,-3.66
0.28,-0.02,0.93,-0.41,0.95,-2.98
0.26,-0.02,0.93,1.08,4.02,-2.43
0.27,-0.02,0.96,-0.32,2.6,-2.02
0.27,-0.01,0.93,1.16,0.38,-0.46
0.25,-0.02,0.92,3.45,-2.69,-0.11
0.25,-0.02,0.92,4.09,-1.39,-0.61
0.28,-0.01,0.91,4.84,4.47,0.32
0.27,-0.0,0.92,6.06,7.42,1.95
0.24,-0.0,0.95,5.65,6.58,3.05
0.21,0.01,0.94,6.89,8.98,3.57
0.19,-0.0,0.95,5.36,8.67,2.41
0.2,-0.0,0.94,6.78,9.74,1.45
0.19,-0.01,0.94,7.4,9.16,1.15
0.21,-0.01,0.92,9.24,8.37,1.85
0.22,-0.02,0.93,12.29,4.35,2.73
0.2,-0.01,0.92,14.64,1.24,2.56
0.22,-0.01,0.93,17.89,1.01,1.8
0.21,0.0,0.94,19.21,6.11,-0.9
0.2,-0.0,0.98,17.85,10.87,-4.14
0.23,0.01,0.98,18.85,14.03,-4.63
0.23,0.01,0.98,21.1,9.89,-3.62
0.26,0.02,1.0,21.85,7.11,-1.73
0.28,0.02,1.01,22.64,9.02,0.2
0.27,0.03,1.02,24.44,10.82,1.79
0.27,0.04,1.01,25.68,13.19,3.66
0.27,0.04,0.99,28.61,12.56,6.79
0.22,0.05,1.03,30.05,9.16,6.96
0.17,0.05,1.06,31.73,3.95,4.75
0.16,0.06,1.1,30.15,0.03,1.62
0.16,0.07,1.1,26.56,-2.67,-1.39
0.16,0.09,1.09,24.89,-4.35,-2.95
