accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.23,-0.14,0.98,13.15,-13.4,-10.95
0.23,-0.13,0.98,12.2,-11.13,-13.34
0.23,-0.13,0.99,13.19,-7.59,-12.93
0.22,-0.13,1.02,12.18,-13.1,-12.0
0.25,-0.13,0.99,14.18,-12.52,-9.59
0.23,-0.14,1.0,15.76,-14.82,-6.41
0.23,-0.12,1.04,16.31,-19.63,-4.09
0.21,-0.13,1.04,18.64,-30.69,-2.55
0.24,-0.13,0.99,18.55,-29.92,-2.75
0.27,-0.13,1.02,16.56,-20.24,-6.11
0.32,-0.14,0.99,16.85,-9.59,-4.78
0.34,-0.13,1.05,10.89,3.13,-4.24
0.29,-0.11,1.05,12.21,8.52,-3.42
0.27,-0.04,1.09,13.79,5.24,-3.62
0.26,-0.08,1.08,8.41,4.67,-2.08
0.23,-0.08,1.08,8.56,2.26,-2.55
0.23,-0.08,1.07,5.86,0.31,-3.73
0.23,-0.08,1.04,6.27,-3.25,-4.44
0.26,-0.07,0.99,8.27,-3.28,-3.74
0.26,-0.06,1.02,8.58,-3.3,-2.69
0.24,-0.04,1.07,4.55,-2.26,-3.47
0.23,-0.03,1.04,2.9,-0.08,-4.79
0.22,-0.04,1.04,0.92,0.0,-5.51
0.22,-0.05,1.0,1.19,-3.31,-7.34
0.23,-0.04,0.99,2.03,-4.5,-5.16
0.2,-0.05,0.99,1.05,-8.17,-5.54
0.21,-0.04,0.97,1.56,-10.15,-7.33
0.24,-0.04,0.97,1.05,-6.17,-8.44
0.26,-0.05,0.95,1.3,-3.94,-7.91
0.26,-0.06,0.96,-0.32,-3.53,-7.15
0.27,-0.05,0.94,2.21,-6.27,-5.3
0.27,-0.05,0.95,2.75,-3.04,-4.98
0.25,-0.07,0.96,3.86,-2.47,-5.34
0.26,-0.07,0.94,5.16,-2.87,-5.19
0.24,-0.06,0.94,7.45,-7.13,-4.49
0.25,-0.05,0.97,5.98,-11.89,-5.45
0.28,-0.05,0.94,6.08,-11.73,-4.5
0.28,-0.06,0.91,7.74,-12.31,-3.83
0.32,-0.06,0.85,13.33,-8.11,-1.65
0.32,-0.07,0.89,16.0,-8.23,0.63
0.29,-0.06,0.91,17.11,-12.72,1.45
0.29,-0.03,0.93,18.87,-15.62,0.76
0.3,-0.02,0.96,17.34,-16.5,0.17
0.36,-0.01,0.94,17.11,-3.22,2.12
0.33,-0.01,0.97,16.82,5.33,2.63
0.32,0.01,0.99,14.37,14.08,3.54
0.31,0.01,1.01,13.3,17.69,4.89
0.27,0.01,1.02,11.51,14.75,5.39
0.23,0.01,1.04,11.1,10.78,4.37
0.25,-0.0,0.97,11.6,11.18,3.76
0.26,-0.01,0.96,14.09,12.9,3.65
0.25,-0.01,0.97,16.37,11.21,3.82
0.24,-0.01,1.01,16.14,10.64,3.89
0.24,0.0,1.04,14.24,12.44,3.37
0.26,-0.01,1.02,12.67,13.65,4.72
0.26,-0.02,1.01,13.86,12.75,6.99
0.23,-0.02,1.01,14.98,12.64,7.56
0.23,-0.01,1.04,13.33,19.92,5.76
0.21,0.01,1.08,9.74,27.98,4.47
0.21,0.0,1.06,10.11,29.33,5.15
0.18,0.01,1.03,13.01,27.34,5.37
0.17,0.02,1.06,14.72,21.68,6.17
0.17,0.03,1.1,11.57,19.73,4.69
0.18,0.05,1.07,11.27,21.36,3.89
0.15,0.05,1.05,11.51,20.35,2.49
0.17,0.07,1.09,8.73,18.78,0.21
0.16,0.08,1.09,4.81,14.81,1.4
0.16,0.07,1.05,4.49,11.76,2.09
0.15,0.07,1.03,3.34,12.89,0.12
0.16,0.06,1.0,3.28,10.96,-0.09
0.17,0.07,0.99,4.31,8.66,0.6
0.12,0.05,1.04,2.23,3.53,-0.72
0.14,0.08,1.04,-0.49,3.05,-4.02
0.16,0.07,0.99,-2.03,3.74,-4.2
0.17,0.06,0.94,0.87,-0.38,-3.27
0.16,0.04,0.93,2.2,-4.84,-4.82
0.21,0.04,0.89,4.9,-1.66,-4.15
0.24,0.02,0.89,4.7,1.95,-3.05
0.21,0.04,0.94,4.81,-2.66,-0.34
0.21,0.08,1.02,-1.04,-11.16,1.85
0.18,0.07,1.12,-12.46,-25.8,-1.04
0.27,0.1,1.08,-24.81,-14.7,0.27
0.29,0.04,1.0,-25.57,-5.83,3.54
0.32,0.04,0.91,-18.18,8.6,6.66
0.26,0.03,0.89,-6.49,19.1,8.44
0.2,0.02,0.96,-3.15,29.11,22.03
0.2,0.02,1.02,-0.21,34.99,8.41
0.18,0.03,1.04,-4.93,41.28,8.0
0.14,0.03,1.04,0.93,30.52,11.18
0.07,0.01,1.1,0.93,14.12,4.11
0.11,0.01,1.04,2.75,14.17,1.95
0.15,-0.0,0.95,6.43,22.38,2.61
0.1,-0.02,1.01,7.74,9.47,0.47
0.13,-0.01,1.04,4.96,5.13,-0.21
0.16,0.02,1.02,4.21,5.21,-0.43
0.18,0.02,0.98,6.73,9.94,0.85
0.15,0.03,1.06,2.34,7.28,0.64
0.17,0.02,1.02,1.51,5.21,3.16
0.17,0.03,1.02,0.92,8.73,5.92
0.18,0.04,0.96,1.48,16.66,6.53
0.13,0.02,1.0,1.51,16.53,6.41
0.1,-0.0,1.08,-5.85,13.05,7.62
0.06,0.06,1.17,-10.29,7.05,5.97
0.08,0.05,1.15,-15.53,4.32,4.63
0.08,0.03,1.09,-13.15,3.98,4.37
0.06,0.01,1.03,-8.67,1.42,2.27
0.05,-0.0,1.03,-4.73,-0.14,-1.59
0.07,0.01,0.98,-0.73,0.67,-3.86
0.1,0.01,0.96,5.36,1.74,-4.78
0.07,0.01,1.03,4.55,-6.14,-6.85
0.08,0.01,1.03,2.9,-9.3,-7.34
0.11,0.02,0.99,5.36,-11.21,-6.7
0.13,0.03,0.96,7.97,-10.49,-6.9
0.16,0.03,0.96,11.01,-8.53,-4.67
0.16,0.03,0.99,11.89,-4.43,-3.05
0.17,0.04,0.98,12.64,0.73,-1.54
0.16,0.04,0.97,13.33,6.56,-1.15
0.17,0.06,1.01,13.3,8.69,0.55
0.16,0.05,1.04,11.92,7.56,2.75
0.13,0.06,1.06,10.69,6.93,2.98
0.11,0.06,1.05,9.4,5.22,2.23
0.13,0.06,1.04,9.04,7.3,2.32
0.11,0.06,1.05,8.49,6.08,2.47
0.08,0.06,1.11,4.47,-0.66,2.26
0.11,0.07,1.06,2.82,1.44,1.98
0.1,0.06,1.05,3.59,3.66,1.05
0.07,0.06,1.05,2.05,3.94,-0.64
0.11,0.06,1.03,1.51,5.07,0.09
0.13,0.06,1.03,1.02,6.17,1.8
0.12,0.06,1.04,0.34,8.53,2.7
0.12,0.06,1.03,-0.24,12.75,3.92
0.11,0.06,1.02,0.05,17.91,4.32
0.07,0.05,1.05,-0.92,16.58,3.63
0.06,0.04,1.03,-1.59,15.76,2.43
0.05,0.05,1.01,-0.4,13.8,1.22
0.02,0.05,1.03,-1.89,7.3,-0.32
0.05,0.05,1.01,-2.95,5.28,-1.65
0.05,0.05,1.0,-2.89,2.52,-1.47
0.08,0.06,0.96,-0.18,3.22,-0.11
0.06,0.05,1.0,-0.82,0.61,-0.18
0.05,0.05,1.0,-2.2,-0.56,-1.5
0.07,0.06,0.97,-0.72,2.67,-2.37
0.07,0.04,0.97,1.08,2.47,-3.25
0.07,0.05,0.99,0.78,-1.47,-3.69
0.07,0.05,1.02,-0.79,-3.74,-3.45
0.09,0.07,1.0,-1.44,-4.85,-3.92
0.12,0.04,0.97,-1.13,0.27,-4.26
0.1,0.06,0.98,2.44,-0.66,-3.44
0.08,0.06,1.01,2.17,-5.71,-3.11
0.1,0.07,1.0,0.84,-5.88,-3.11
0.09,0.06,0.98,2.34,-3.4,-3.48
0.1,0.06,0.96,3.73,-0.72,-4.08
0.13,0.05,0.95,6.6,2.93,-1.45
0.14,0.07,0.97,5.62,9.69,-1.56
0.06,0.06,1.07,0.64,0.72,-1.44
0.05,0.06,1.07,-3.53,-7.16,-3.71
0.06,0.05,1.0,-1.47,-7.48,-6.46
0.1,0.07,0.97,1.73,-5.98,-6.73
0.11,0.06,0.98,5.19,-8.55,-6.14
0.1,0.06,1.0,6.0,-12.4,-5.73
0.13,0.06,1.01,4.99,-11.37,-4.63
0.13,0.07,1.0,5.27,-6.92,-3.5
0.14,0.07,0.98,7.44,-2.12,-3.86
0.11,0.07,1.03,5.18,-2.5,-4.46
0.14,0.08,1.03,5.37,-0.11,-2.93
0.14,0.09,0.99,8.4,-0.81,-0.76
0.12,0.07,1.01,8.09,0.03,-0.7
0.11,0.08,1.01,8.03,-2.37,-0.84
0.11,0.07,0.99,8.03,-4.31,-1.95
0.1,0.07,0.97,9.54,-4.63,-2.92
0.08,0.08,0.98,9.95,-8.44,-6.87
0.1,0.09,1.04,7.44,-10.96,-6.78
0.14,0.11,1.01,7.56,-10.03,-4.52
0.14,0.1,1.0,7.92,-6.03,-4.37
0.13,0.11,0.98,11.45,-5.39,-2.66
0.13,0.11,1.01,12.29,-4.61,-1.94
0.13,0.1,1.0,12.11,-5.24,-0.73
0.11,0.1,1.04,10.95,-4.82,-1.48
0.12,0.1,1.02,10.26,-2.64,-1.54
0.15,0.12,0.98,12.24,2.0,0.32
0.13,0.11,0.99,12.85,6.75,0.46
0.09,0.11,1.04,9.89,5.48,0.15
0.11,0.12,1.04,7.88,3.02,0.78
0.12,0.12,1.01,6.61,4.67,1.11
0.1,0.11,1.02,9.89,6.93,-0.05
0.11,0.11,1.01,8.52,7.65,-0.08
0.1,0.1,1.0,10.44,4.37,-0.02
0.07,0.11,1.05,10.03,-3.1,-0.24
0.06,0.13,1.13,5.98,-9.07,-2.53
0.07,0.12,1.07,6.26,-10.46,-5.36
0.09,0.13,1.04,5.95,-9.73,-7.62
0.1,0.12,1.03,7.18,-15.74,-8.73
0.1,0.12,0.98,8.31,-22.67,-9.39
0.12,0.11,0.92,12.98,-25.16,-10.24
0.1,0.11,0.87,19.05,-27.25,-13.94
0.06,0.11,0.87,23.69,-31.42,-22.52
0.05,0.13,0.89,26.72,-36.11,-30.82
0.03,0.14,0.94,28.53,-56.29,-35.92
0.02,0.14,1.01,27.59,-86.4,-42.17
0.09,0.15,1.0,28.38,-107.19,-45.6
0.2,0.19,0.98,30.85,-106.52,-49.62
0.26,0.18,1.0,26.17,-96.46,-48.85
0.29,0.21,1.05,16.46,-86.75,-47.97
0.37,0.22,1.04,6.46,-61.04,-44.81
0.42,0.23,1.0,0.15,-32.7,-41.94
0.39,0.22,0.99,-5.44,-11.34,-40.61
0.38,0.21,0.95,-11.25,1.47,-38.72
0.4,0.22,0.93,-14.82,7.27,-31.91
0.36,0.22,0.95,-18.21,6.4,-24.61
0.32,0.21,0.95,-17.3,4.92,-18.53
0.29,0.22,0.94,-21.24,13.19,-19.36
0.29,0.26,1.04,-36.5,20.27,-23.13
0.36,0.21,0.89,-32.98,36.52,-10.96
0.33,0.21,0.87,-21.62,32.49,-6.66
0.26,0.17,0.88,-9.69,18.43,-4.05
0.24,0.17,0.91,-6.21,7.71,-0.29
0.27,0.15,0.98,-10.0,17.95,2.38
0.23,0.19,1.01,-16.93,25.11,1.01
0.18,0.16,0.96,-16.27,27.71,-3.1
0.18,0.14,0.97,-12.26,25.88,-1.01
0.24,0.16,0.99,0.43,23.6,-1.86
0.25,0.12,0.96,-2.55,10.11,0.7
0.21,0.15,0.97,-0.46,14.63,-2.03
0.2,0.16,1.05,-2.2,9.36,-0.87
0.19,0.17,1.05,-8.75,22.75,3.73
0.19,0.15,1.07,-4.23,6.2,-2.06
0.24,0.17,1.01,-3.01,15.37,-2.55
0.22,0.16,1.04,-2.03,18.26,-1.56
0.26,0.19,1.08,-11.76,6.96,1.85
0.13,0.15,1.08,-7.39,10.76,0.09
0.14,0.17,1.01,-11.54,7.21,-2.14
0.01,-0.16,1.0,-7.5,8.2,-3.28
0.2,0.15,1.0,-7.48,9.89,-2.84
