accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.07,-0.21,1.01,1.92,-3.51,-2.95
0.08,-0.21,0.97,2.79,1.76,-2.92
0.08,-0.23,0.95,4.61,7.04,-2.12
0.05,-0.23,0.95,7.73,5.34,-2.18
0.06,-0.23,0.95,9.8,4.85,-2.08
0.06,-0.22,1.0,9.8,0.47,-0.61
0.06,-0.21,1.01,9.44,-3.36,0.81
0.05,-0.21,1.0,8.69,-4.61,1.18
0.05,-0.2,1.02,6.95,-4.6,0.95
0.05,-0.2,1.02,4.6,-2.79,-0.5
0.07,-0.2,0.98,5.34,2.4,-1.42
0.09,-0.2,0.99,5.71,3.65,-0.87
0.07,-0.2,1.04,4.7,-1.08,0.46
0.07,-0.2,1.01,6.55,-5.88,1.92
0.08,-0.19,1.01,7.39,-7.86,3.15
0.08,-0.19,1.01,7.34,-5.22,3.33
0.08,-0.19,0.98,8.63,-0.84,2.73
0.09,-0.19,0.99,8.09,4.58,2.08
0.05,-0.18,1.03,5.48,1.39,1.47
0.04,-0.17,1.03,4.24,-2.2,0.38
0.08,-0.17,1.01,5.39,-1.3,1.97
0.09,-0.17,1.02,4.93,-2.67,3.86
0.11,-0.17,0.98,6.41,1.1,5.74
0.09,-0.17,0.97,7.82,3.92,5.95
0.05,-0.18,1.0,7.1,2.81,4.5
0.04,-0.16,1.01,5.19,7.74,25.31
0.08,-0.13,0.97,8.03,12.09,10.92
0.12,-0.15,0.92,13.73,8.14,8.44
0.07,-0.18,0.97,15.11,-0.03,10.38
0.12,-0.05,1.01,12.84,10.78,16.44
0.11,-0.16,0.97,11.16,7.24,13.6
0.03,-0.13,1.04,3.07,-0.79,17.02
-0.0,-0.14,1.05,8.55,1.94,13.47
0.02,-0.11,0.99,11.05,11.34,15.74
-0.01,-0.18,1.04,5.22,8.53,8.26
-0.03,-0.15,1.0,6.37,7.44,9.02
0.03,-0.13,0.97,5.24,6.7,1.86
0.04,-0.14,0.98,9.66,3.89,5.04
0.03,-0.12,1.03,9.18,6.08,5.31
0.03,-0.15,1.02,10.67,6.06,9.33
0.0,-0.16,1.02,8.67,3.76,8.73
-0.03,-0.16,1.02,8.89,2.98,6.0
-0.02,-0.15,1.04,5.59,4.96,11.07
0.03,-0.14,1.02,6.34,11.98,5.98
0.03,-0.14,0.96,9.56,11.48,6.5
-0.02,-0.17,1.01,8.12,11.59,15.8
0.02,-0.16,1.02,10.5,5.59,5.71
0.04,-0.12,1.02,10.99,5.19,10.78
-0.06,-0.14,1.05,10.53,8.93,4.63
0.01,-0.14,1.04,8.09,15.45,8.2
0.01,-0.15,1.03,7.8,14.85,8.02
-0.07,-0.13,1.12,4.15,2.99,9.88
-0.07,-0.1,1.12,1.62,1.79,3.04
0.0,-0.15,1.0,4.03,3.73,2.6
0.02,-0.15,1.04,4.38,4.73,1.8
0.01,-0.16,1.07,2.37,3.31,5.4
0.02,-0.14,1.05,-0.06,5.74,3.62
-0.01,-0.12,1.01,-0.05,8.31,10.56
-0.07,-0.12,1.07,-0.23,-0.29,1.88
-0.02,-0.13,1.05,0.7,-2.46,2.27
0.01,-0.15,1.03,0.52,-0.85,1.44
0.01,-0.14,1.02,-1.34,-0.66,2.12
-0.03,-0.13,1.01,-1.07,1.6,-0.66
-0.01,-0.14,0.98,-0.64,5.83,-2.18
0.01,-0.13,1.0,-0.06,3.98,-0.89
-0.0,-0.14,0.99,1.4,-2.26,1.66
-0.01,-0.15,1.0,2.27,-6.69,2.66
0.0,-0.15,0.98,2.96,-4.46,3.11
-0.02,-0.13,0.99,1.73,-1.42,0.41
-0.03,-0.14,0.99,0.81,1.36,-1.6
-0.01,-0.13,1.0,0.05,0.24,-1.19
0.03,-0.12,0.98,2.78,1.77,1.37
0.01,-0.13,0.98,3.92,1.36,2.34
-0.02,-0.13,1.0,4.69,-1.74,2.18
-0.01,-0.13,1.0,4.15,-3.85,1.18
-0.03,-0.13,1.01,2.55,-6.92,0.34
0.0,-0.12,0.95,5.98,-4.89,1.33
0.01,-0.12,0.99,5.22,-4.81,1.25
-0.0,-0.12,1.0,4.44,-0.46,0.58
0.03,-0.11,0.97,6.99,6.55,1.25
-0.0,-0.12,1.0,7.47,3.66,1.22
-0.01,-0.11,1.01,8.35,-1.42,2.46
-0.01,-0.11,0.98,11.16,-5.59,2.6
0.0,-0.11,1.0,10.9,-10.5,2.95
0.03,-0.1,0.99,9.4,-12.35,3.39
0.05,-0.1,0.99,8.4,-6.78,3.47
0.09,-0.08,0.94,9.36,-2.47,5.27
0.03,-0.09,0.99,8.6,-3.66,5.05
0.01,-0.08,1.0,7.89,-4.27,3.25
0.05,-0.07,0.97,8.61,1.69,3.54
0.03,-0.07,0.99,7.4,3.8,3.19
0.04,-0.06,0.96,10.38,2.73,4.4
0.02,-0.07,1.0,9.76,0.15,6.02
0.01,-0.06,0.99,10.64,-1.54,6.12
-0.02,-0.07,1.03,9.02,-4.17,5.82
-0.02,-0.09,0.99,6.37,0.02,2.17
-0.01,-0.05,0.99,7.6,2.79,0.98
0.01,-0.06,0.99,5.39,2.6,-0.61
0.03,-0.05,0.99,6.98,2.47,1.05
0.02,-0.04,1.01,4.64,-3.1,2.63
0.0,-0.04,1.04,3.07,-5.54,1.51
0.02,-0.04,1.01,1.74,-3.3,1.62
0.0,-0.07,1.0,3.98,-3.71,0.72
0.02,-0.06,1.0,7.02,-1.54,2.4
-0.01,-0.07,1.08,2.89,-6.46,1.98
-0.03,-0.08,1.03,3.68,-6.61,0.95
-0.01,-0.06,1.07,-0.61,-4.32,-0.56
0.03,-0.06,1.05,-0.09,-1.94,1.48
-0.0,-0.06,1.07,1.95,-0.61,2.41
-0.01,-0.07,1.06,1.53,-0.06,2.21
-0.02,-0.07,1.04,1.4,4.02,1.1
-0.01,-0.07,1.01,5.37,3.39,2.41
-0.03,-0.08,1.0,8.53,-2.15,2.9
-0.07,-0.08,1.03,8.84,-7.83,0.98
-0.04,-0.07,1.05,6.95,-1.48,-1.01
-0.02,-0.07,1.03,5.66,4.4,-2.52
-0.04,-0.07,1.06,4.44,-3.31,-1.47
-0.04,-0.07,1.05,5.1,-10.84,-0.79
-0.02,-0.06,1.0,7.69,-9.36,-1.57
-0.01,-0.06,1.02,7.04,-5.02,-3.45
0.01,-0.05,1.03,6.0,2.08,-3.88
0.01,-0.05,1.03,5.83,2.95,-2.76
0.02,-0.05,1.01,8.34,4.37,-1.13
-0.01,-0.05,1.04,8.64,0.49,-1.15
-0.04,-0.05,1.08,6.96,-7.22,-1.94
-0.03,-0.05,1.04,6.4,-6.08,-4.32
0.0,-0.04,1.03,5.69,-3.48,-4.96
0.05,-0.05,1.0,6.73,-0.29,-3.71
0.04,-0.04,1.02,7.18,0.17,-2.32
0.01,-0.03,1.04,5.88,-3.36,-2.06
0.0,-0.04,1.03,4.82,-2.49,-3.44
0.02,-0.04,1.07,0.41,-0.73,-4.64
0.06,-0.04,1.01,1.22,1.8,-3.97
0.08,-0.02,1.0,2.52,0.7,-0.79
0.06,-0.02,1.02,2.98,-2.69,0.4
0.02,-0.03,1.0,3.05,-4.23,-0.21
0.06,-0.02,1.0,2.73,1.13,-1.16
0.05,-0.02,0.97,3.65,3.56,-0.56
0.05,-0.01,1.0,1.76,4.92,-0.52
0.07,-0.01,0.98,-0.61,8.27,-1.1
0.06,-0.02,0.98,-6.17,0.4,-0.84
-0.01,-0.0,0.99,-5.89,-2.64,-3.24
0.03,-0.01,0.94,-7.22,-2.99,-1.04
0.05,-0.09,0.96,-0.93,5.94,5.13
0.01,0.01,0.98,-6.63,-1.39,1.01
-0.02,0.01,0.99,5.05,-2.35,-2.7
0.01,-0.05,1.08,4.63,-4.23,0.58
-0.01,-0.07,1.07,6.6,-10.63,-1.71
-0.04,-0.05,1.02,5.42,-8.85,-5.08
-0.03,-0.05,1.03,7.83,-11.04,-8.27
0.0,-0.04,1.0,7.01,-9.77,-8.79
0.03,-0.04,1.03,6.27,-10.34,-6.24
0.05,-0.02,1.02,5.04,-6.85,-4.21
-0.01,-0.03,1.1,0.41,-14.32,-5.85
0.03,0.01,1.01,1.13,-9.05,-6.5
0.05,-0.01,0.99,6.41,-4.0,-4.9
0.07,-0.03,1.03,6.63,-3.01,-2.41
0.05,-0.03,1.02,7.33,-3.16,-1.27
0.02,-0.04,1.06,3.92,-8.06,0.56
0.05,-0.03,1.05,2.9,-6.72,-0.44
0.04,-0.04,0.99,3.97,-4.05,-2.43
0.04,-0.01,0.97,9.91,-1.48,-2.81
0.05,-0.01,1.02,9.69,-4.49,-1.73
0.05,-0.01,1.02,10.17,-9.59,-0.31
0.03,-0.02,0.99,11.04,-11.88,-2.44
0.04,-0.03,1.0,10.38,-18.49,-3.59
-0.02,-0.0,1.03,10.02,-21.47,-11.48
0.07,-0.02,1.05,0.61,-18.75,-13.07
0.11,0.02,1.02,-2.96,-12.15,-13.65
0.09,0.02,0.97,2.34,-12.23,-11.95
0.08,0.0,0.99,7.15,-14.53,-10.81
0.07,-0.0,1.04,1.34,-14.79,-13.37
0.09,0.03,1.03,-0.38,-7.11,-16.14
0.14,0.03,1.0,0.69,-3.8,-13.07
0.17,0.04,0.98,4.5,-1.94,-6.61
0.08,0.03,1.03,7.22,-9.98,-7.85
0.11,0.01,1.03,2.44,-6.52,-7.02
0.1,0.05,1.04,2.29,-7.74,-7.92
0.1,0.04,1.03,2.52,-4.47,-8.89
0.14,0.02,1.01,4.99,2.37,-6.92
0.13,0.02,1.02,4.6,4.41,-4.31
0.06,0.02,1.05,4.92,1.53,-5.25
0.06,0.01,1.03,6.26,1.11,-7.34
0.02,0.02,1.11,1.89,-6.87,-9.08
0.08,0.01,1.06,-1.71,-6.35,-8.29
0.08,-0.0,1.03,-1.04,-3.33,-7.31
0.09,0.02,1.06,-1.42,-4.53,-6.17
0.07,0.02,1.05,-1.97,-6.05,-4.89
0.08,0.01,1.01,-0.82,-1.39,-4.7
0.06,0.01,1.01,-1.63,0.43,-5.97
0.04,0.01,1.03,-2.31,-0.27,-7.59
0.07,0.02,1.02,-2.81,2.29,-7.01
0.06,0.02,1.02,-6.58,3.74,-5.62
0.04,0.01,1.01,-6.4,5.37,-7.68
-0.0,0.01,0.92,-2.38,9.6,-9.22
0.01,-0.0,0.9,3.01,9.47,-11.27
0.04,-0.01,0.93,6.84,7.59,-11.15
0.08,0.0,0.91,9.59,6.78,-10.56
0.09,0.03,0.98,9.62,8.08,-8.85
0.09,0.04,1.04,6.2,7.3,-7.54
0.1,0.05,1.04,6.08,5.21,-5.97
0.12,0.03,1.02,5.91,11.39,-5.39
