accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,0.04,0.87, -4.44, 3.63, -0.87,
 0.43,0.04,0.87, -4.29, 3.63, -0.52,
 0.42,0.04,0.87, -4.31, 3.85, -0.46,
 0.42,0.04,0.88, -4.72, 3.91, 0.72,
 0.42,0.06,0.88, -5.97, 3.54, 1.91,
 0.41,0.06,0.89, -7.11, 3.02, 1.65,
 0.41,0.04,0.87, -7.66, 2.92, 1.89,
 0.41,0.04,0.87, -7.74, 2.69, 1.86,
 0.41,0.04,0.86, -7.10, 2.27, 2.53,
 0.40,0.03,0.86, -6.18, 1.42, 2.61,
 0.39,0.04,0.86, -5.27, -0.89, 1.07,
 0.39,0.05,0.87, -4.58, -2.55, 0.24,
 0.39,0.04,0.86, -5.11, -3.30, -0.84,
 0.40,0.04,0.86, -5.51, -3.65, -1.18,
 0.41,0.04,0.85, -5.36, -3.53, -1.36,
 0.41,0.03,0.84, -4.73, -3.24, -1.48,
 0.43,0.03,0.84, -3.85, -2.43, -1.50,
 0.43,0.03,0.85, -4.09, -1.60, -1.39,
 0.43,0.04,0.85, -4.49, -0.76, -1.66,
 0.44,0.03,0.84, -4.76, 1.82, -2.38,
 0.43,0.03,0.83, -4.18, 3.62, -2.55,
 0.43,0.02,0.83, -2.98, 4.37, -2.52,
 0.43,0.02,0.83, -1.34, 4.27, -2.29,
 0.43,0.03,0.82, 0.12, 3.63, -1.88,
 0.42,0.03,0.84, 0.87, 3.22, -1.10,
 0.42,0.05,0.84, 0.34, 2.76, -0.84,
 0.42,0.06,0.86, -0.53, 0.67, -0.85,
 0.43,0.06,0.86, -1.15, -0.29, -0.98,
 0.43,0.06,0.86, -1.97, -0.31, -0.87,
 0.43,0.05,0.87, -2.84, -0.27, -1.13,
 0.45,0.04,0.86, -2.56, -0.06, -0.47,
 0.45,0.04,0.86, -1.76, 0.12, 0.06,
 0.45,0.04,0.85, -1.22, 0.52, 0.38,
 0.44,0.04,0.85, -0.49, 0.55, 0.58,
 0.44,0.05,0.85, -0.26, 0.52, 0.82,
 0.44,0.06,0.86, -0.98, -0.15, 0.37,
 0.43,0.06,0.87, -2.02, -1.19, -0.09,
 0.43,0.07,0.88, -3.33, -1.80, -0.08,
 0.44,0.07,0.88, -4.61, -2.69, -0.46,
 0.44,0.06,0.88, -5.56, -3.25, -1.04,
 0.44,0.05,0.88, -5.33, -3.18, -1.31,
 0.44,0.06,0.88, -5.04, -2.38, -1.65,
 0.44,0.04,0.87, -4.11, 0.56, -1.79,
 0.43,0.04,0.85, -2.87, 1.85, -2.18,
 0.42,0.03,0.85, -1.74, 1.34, -1.73,
 0.43,0.03,0.86, -0.53, -0.05, -1.36,
 0.42,0.03,0.85, -0.02, -1.76, -0.87,
 0.42,0.03,0.86, 0.40, -2.81, -0.99,
 0.40,0.05,0.87, 0.50, -4.26, -1.30,
 0.40,0.04,0.87, 0.72, -5.05, -1.50,
 0.38,0.05,0.88, 1.08, -6.69, -1.59,
 0.38,0.05,0.88, 1.15, -7.79, -1.77,
 0.37,0.05,0.88, 2.23, -9.92, -2.40,
 0.36,0.04,0.88, 4.17, -12.87, -2.63,
 0.34,0.05,0.89, 5.74, -17.01, -2.67,
 0.32,0.05,0.89, 6.37, -22.24, -2.93,
 0.30,0.05,0.91, 6.23, -29.42, -4.20,
 0.29,0.05,0.90, 5.92, -37.92, -6.06,
 0.28,0.04,0.91, 5.25, -45.88, -7.48,
 0.26,0.02,0.91, 5.04, -54.17, -9.40,
 0.25,0.02,0.91, 4.67, -62.05, -11.82,
 0.25,0.02,0.87, 5.73, -70.98, -16.52,
 0.26,0.01,0.88, 7.04, -78.99, -22.47,
 0.29,0.00,0.86, 8.09, -86.17, -28.78,
 0.33,0.01,0.84, 7.83, -92.29, -35.15,
 0.38,0.02,0.82, 7.15, -97.71, -40.38,
 0.45,0.02,0.79, 7.86, -103.86, -42.15,
 0.52,0.03,0.77, 8.85, -112.46, -42.35,
 0.58,0.03,0.75, 8.73, -117.28, -39.69,
 0.63,0.03,0.73, 8.75, -121.56, -34.79,
 0.68,0.03,0.71, 8.35, -123.51, -29.88,
 0.70,0.04,0.71, 8.55, -123.79, -25.11,
 0.74,0.05,0.68, 7.76, -121.22, -18.41,
 0.76,0.04,0.67, 9.18, -119.27, -12.08,
 0.70,0.10,0.72, 9.94, -119.15, -5.54,
 0.66,0.13,0.72, 8.23, -116.79, -7.82,
 0.63,0.13,0.74, 5.44, -118.37, -14.46,
 0.66,0.14,0.68, 3.50, -118.69, -22.24,
 0.64,0.14,0.72, 2.64, -116.63, -26.69,
 0.65,0.15,0.71, -2.21, -117.97, -31.44,
 0.70,0.12,0.72, -0.81, -114.29, -37.83,
 0.75,0.14,0.71, 1.15, -107.51, -41.54,
 0.82,0.16,0.70, -0.49, -99.24, -41.94,
 0.83,0.19,0.66, -4.03, -88.27, -41.15,
 0.86,0.15,0.67, -2.96, -79.16, -39.88,
 0.83,0.13,0.59, 2.85, -82.55, -28.50,
 0.76,0.17,0.58, -0.93, -71.53, -22.53,
 0.77,0.09,0.65, -0.81, -80.37, -19.27,
 0.73,0.11,0.59, -3.18, -88.75, -11.37,
 0.77,0.09,0.60, -0.46, -87.60, -12.12,
 0.74,0.10,0.56, 7.24, -97.89, -9.48,
 0.77,0.10,0.57, 7.79, -101.25, -7.85,
 0.77,0.12,0.56, 9.37, -101.68, -5.50,
 0.74,0.14,0.58, 9.02, -100.95, -4.35,
 0.73,0.15,0.58, 6.67, -100.93, -6.38,
 0.63,0.19,0.62, 7.71, -115.82, -9.48,
 0.76,0.17,0.65, 10.89, -115.59, -14.49,
 0.82,0.22,0.63, 4.79, -108.89, -24.05,
 0.83,0.23,0.65, 1.15, -102.76, -25.91,
 0.87,0.21,0.62, 1.50, -95.31, -25.16,
 0.74,0.20,0.56, -3.11, -100.90, -26.58,
 0.79,0.16,0.58, -0.14, -102.49, -28.75,
 0.79,0.18,0.53, 3.02, -106.75, -29.74,
 0.84,0.18,0.55, 4.78, -108.00, -30.95,
 0.87,0.20,0.53, 4.82, -104.41, -28.64,
 0.87,0.21,0.52, 4.00, -102.76, -24.29,
 0.86,0.20,0.49, 2.06, -99.76, -20.72,
 0.83,0.19,0.49, 0.18, -99.44, -17.31,
 0.84,0.17,0.46, 1.48, -99.86, -16.89,
 0.85,0.19,0.46, 1.63, -96.44, -15.50,
 0.88,0.18,0.44, 1.05, -94.35, -15.10,
 0.88,0.19,0.41, 4.20, -89.88, -15.65,
 0.86,0.21,0.43, 2.40, -93.40, -14.63,
 0.89,0.19,0.39, 7.21, -90.79, -13.73,
 0.88,0.20,0.40, 8.31, -90.50, -14.99,
 0.90,0.21,0.41, 7.21, -89.42, -13.47,
 0.89,0.22,0.40, 6.84, -88.08, -12.63,
 0.86,0.23,0.39, 6.76, -88.26, -11.63,
 0.82,0.25,0.40, 7.27, -88.31, -14.56,
 0.80,0.24,0.40, 6.95, -88.43, -22.79,
 0.81,0.25,0.40, 4.53, -87.02, -31.19,
 0.82,0.26,0.40, 1.51, -84.17, -37.85,
 0.82,0.27,0.38, -0.32, -84.06, -42.29,
 0.84,0.27,0.35, -2.05, -83.76, -44.55,
 0.84,0.25,0.36, -13.07, -94.90, -35.44,
 0.97,0.25,0.22, -9.18, -79.54, -42.17,
 0.87,0.24,0.30, -4.73, -84.20, -47.68,
 0.93,0.23,0.28, -1.50, -82.69, -43.63,
 0.95,0.26,0.25, -6.93, -83.51, -37.13,
 0.96,0.28,0.24, -13.16, -81.83, -34.53,
 0.94,0.24,0.23, -6.89, -82.93, -20.81,
 0.98,0.25,0.16, -10.27, -82.03, -22.90,
 0.96,0.24,0.15, -6.78, -88.75, -19.74,
 0.97,0.23,0.13, -0.93, -92.49, -18.69,
 0.98,0.23,0.13, 0.81, -94.43, -14.72,
 0.98,0.24,0.13, 2.49, -95.34, -12.18,
 0.98,0.25,0.12, 3.05, -95.94, -8.98,
 0.98,0.25,0.11, 4.17, -94.38, -5.69,
 0.97,0.25,0.09, 6.90, -93.88, -4.61,
 0.98,0.25,0.07, 9.34, -91.39, -3.01,
 0.96,0.26,0.06, 11.60, -89.18, -1.56,
 0.96,0.26,0.06, 13.88, -87.62, -1.19,
 0.86,0.31,-0.03, 6.67, -86.03, -5.63,
 0.89,0.19,-0.03, 32.05, -115.51, -10.99,
 1.12,0.32,0.08, 24.58, -96.46, -0.18,
 1.08,0.33,0.14, 16.78, -78.49, 5.31,
 1.04,0.33,0.14, 8.82, -69.50, 7.66,
 1.00,0.29,0.10, 7.33, -68.20, 7.16,
 0.98,0.29,0.10, 7.56, -70.56, 5.88,
 0.96,0.26,0.07, 11.31, -73.16, 4.70,
 0.96,0.26,0.05, 13.92, -77.34, 1.53,
 0.97,0.28,0.05, 13.31, -81.28, -0.08,
 1.00,0.29,0.05, 10.11, -83.45, 0.78,
 1.00,0.27,0.02, 7.13, -84.58, 2.76,
 1.03,0.27,0.02, 5.47, -85.01, 3.85,
 1.04,0.28,0.01, 3.15, -82.43, 4.89,
 1.06,0.27,0.01, 1.94, -78.18, 5.02,
 1.06,0.25,-0.01, 2.31, -74.53, 4.56,
 1.06,0.22,-0.03, 3.66, -69.74, 4.23,
 1.06,0.21,-0.03, 4.78, -67.21, 3.19,
 1.06,0.20,-0.02, 6.79, -64.61, 1.02,
 1.07,0.19,-0.06, 8.14, -63.68, -0.32,
 1.07,0.19,-0.06, 9.30, -65.21, 0.34,
 1.08,0.22,-0.07, 11.21, -67.28, 1.04,
 1.08,0.24,-0.08, 14.40, -71.18, 2.61,
 1.08,0.23,-0.09, 18.20, -69.57, 4.20,
 1.07,0.23,-0.10, 21.45, -69.79, 2.99,
 1.08,0.23,-0.10, 24.06, -69.04, 0.78,
 1.09,0.24,-0.11, 24.31, -67.19, -0.53,
 1.11,0.23,-0.09, 25.16, -63.65, 1.02,
 1.10,0.23,-0.10, 25.92, -60.11, 4.60,
 1.08,0.22,-0.11, 26.98, -57.97, 7.97,
 1.06,0.20,-0.13, 28.03, -56.67, 10.23,
 1.04,0.20,-0.15, 30.14, -55.79, 12.43,
 1.02,0.21,-0.14, 32.41, -54.99, 13.88,
 1.02,0.22,-0.14, 33.95, -53.36, 15.02,
 1.01,0.25,-0.14, 33.73, -49.62, 14.64,
 0.99,0.26,-0.16, 31.50, -46.14, 14.56,
 0.97,0.25,-0.17, 32.50, -45.80, 14.61,
 0.94,0.24,-0.17, 35.10, -48.29, 12.38,
 0.93,0.24,-0.18, 36.40, -52.67, 9.01,
 0.89,0.23,-0.21, 36.46, -59.10, 5.89,
 0.85,0.23,-0.26, 35.51, -64.46, -1.69,
 0.91,0.22,-0.25, 40.84, -75.11, -5.53,
 0.99,0.24,-0.17, 32.34, -66.66, -4.73,
 1.02,0.28,-0.15, 24.26, -55.79, -2.31,
 1.03,0.26,-0.15, 19.25, -42.56, 0.40,
 1.00,0.27,-0.16, 16.95, -32.85, 0.95,
 0.98,0.26,-0.17, 14.70, -26.35, 0.85,
 0.95,0.27,-0.20, 11.73, -22.20, 0.24,
 0.93,0.27,-0.21, 10.55, -24.66, 0.87,
 0.92,0.29,-0.21, 6.78, -29.79, 1.51,
 0.91,0.28,-0.23, 4.52, -36.37, 0.64,
 0.92,0.28,-0.26, 3.30, -42.49, 0.58,
 0.94,0.27,-0.27, 3.98, -47.77, 2.08,
 0.95,0.27,-0.28, 6.15, -51.25, 5.27,
 0.95,0.26,-0.30, 9.68, -54.38, 8.18,
 0.95,0.26,-0.29, 14.78, -54.29, 10.05,
 0.95,0.26,-0.32, 19.65, -51.63, 10.93,
 0.93,0.27,-0.32, 20.90, -50.03, 11.60,
 0.91,0.25,-0.34, 20.63, -47.48, 9.95,
 0.92,0.25,-0.34, 20.09, -45.19, 7.65,
 0.93,0.25,-0.35, 19.76, -39.91, 5.82,
 0.93,0.24,-0.35, 21.34, -34.90, 3.42,
 0.94,0.23,-0.35, 21.83, -30.55, 1.57,
 0.92,0.24,-0.32, 20.34, -27.36, 1.31,
 0.92,0.24,-0.32, 16.73, -24.99, -2.43,
 0.89,0.24,-0.32, 12.27, -27.22, -7.22,
 0.89,0.23,-0.33, 9.34, -30.26, -11.22,
 0.89,0.23,-0.32, 7.36, -34.93, -15.30,
 0.87,0.20,-0.34, 7.80, -39.73, -20.95,
 0.92,0.23,-0.32, 4.92, -39.36, -22.24,
 0.94,0.23,-0.34, 6.53, -42.49, -24.60,
 0.94,0.23,-0.35, 6.31, -46.67, -26.09,
 0.93,0.24,-0.36, 6.79, -50.66, -26.58,
 0.96,0.26,-0.37, 6.29, -53.60, -26.08,
 0.95,0.25,-0.37, 6.85, -54.90, -24.79,
 0.96,0.26,-0.36, 5.91, -53.91, -23.98,
 0.95,0.26,-0.35, 2.38, -52.66, -23.98,
 0.95,0.26,-0.35, -1.86, -52.02, -24.55,
 0.94,0.25,-0.38, -5.51, -50.82, -25.30,
 0.94,0.25,-0.41, -8.85, -48.99, -25.60,
 0.94,0.24,-0.44, -9.73, -49.07, -25.31,
 0.94,0.25,-0.47, -9.53, -50.38, -25.34,
 0.97,0.25,-0.48, -9.04, -48.66, -24.40,
 0.97,0.26,-0.47, -8.89, -45.37, -22.89,
 0.95,0.27,-0.46, -6.26, -42.32, -19.47,
 0.95,0.27,-0.45, -4.72, -39.65, -16.32,
 0.91,0.28,-0.45, -5.25, -39.10, -15.36,
 0.87,0.29,-0.47, -5.44, -42.26, -15.02,
 0.85,0.27,-0.48, -4.15, -46.92, -16.11,
 0.84,0.27,-0.49, -3.22, -49.69, -18.17,
 0.85,0.27,-0.50, -4.38, -50.34, -21.28,
 0.85,0.28,-0.50, -5.21, -49.91, -23.66,
 0.85,0.27,-0.48, -5.53, -49.79, -25.57,
 0.87,0.28,-0.46, -5.01, -47.92, -26.24,
 0.88,0.30,-0.46, -5.95, -41.04, -25.19,
 0.86,0.30,-0.44, -8.14, -34.72, -26.09,
 0.85,0.31,-0.46, -12.23, -33.44, -27.57,
 0.84,0.31,-0.49, -15.13, -35.91, -27.53,
 0.85,0.31,-0.51, -16.12, -38.38, -27.24,
 0.88,0.31,-0.53, -15.37, -39.83, -26.29,
 0.90,0.31,-0.54, -15.04, -41.30, -24.72,
 0.92,0.30,-0.55, -15.08, -42.24, -21.76,
 0.93,0.28,-0.55, -15.31, -42.12, -19.34,
