accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.27,0.23,0.89, -3.92, -5.89, -0.44,
 0.27,0.25,0.89, -4.05, -5.98, -0.18,
 0.27,0.24,0.88, -3.95, -5.83, -0.43,
 0.27,0.23,0.88, -3.27, -7.01, -0.89,
 0.26,0.24,0.88, -2.63, -7.98, -1.44,
 0.26,0.24,0.88, -1.79, -8.47, -0.93,
 0.26,0.25,0.87, -2.24, -8.46, -0.70,
 0.26,0.24,0.88, -2.35, -9.30, -0.52,
 0.26,0.24,0.88, -1.63, -10.76, -0.41,
 0.26,0.25,0.88, -1.56, -12.34, -0.79,
 0.27,0.24,0.88, -1.89, -13.47, -1.56,
 0.27,0.25,0.89, -0.66, -17.02, -4.43,
 0.27,0.23,0.87, -0.06, -17.69, -3.85,
 0.30,0.25,0.89, -2.14, -19.04, -2.96,
 0.29,0.26,0.87, -1.62, -21.28, -2.87,
 0.29,0.27,0.89, -2.31, -24.90, -2.60,
 0.27,0.26,0.89, -1.51, -30.50, -3.71,
 0.30,0.27,0.90, -1.65, -32.24, -1.97,
 0.31,0.24,0.88, -1.73, -38.34, -0.35,
 0.32,0.26,0.87, -0.70, -39.08, 0.98,
 0.29,0.25,0.84, 1.85, -45.85, -0.53,
 0.31,0.23,0.86, 4.79, -47.76, 0.34,
 0.35,0.26,0.87, 8.82, -46.53, 1.28,
 0.36,0.23,0.85, 7.36, -39.77, 4.23,
 0.36,0.26,0.86, 5.86, -38.82, 4.79,
 0.37,0.25,0.87, 5.59, -36.58, 7.15,
 0.37,0.25,0.85, 6.35, -35.36, 8.34,
 0.36,0.25,0.85, 6.81, -35.56, 10.37,
 0.37,0.26,0.86, 7.66, -36.26, 12.61,
 0.39,0.27,0.86, 7.57, -35.16, 15.25,
 0.39,0.27,0.87, 7.54, -35.16, 15.45,
 0.38,0.27,0.87, 5.11, -33.86, 13.97,
 0.39,0.28,0.88, 4.46, -32.93, 13.11,
 0.41,0.27,0.87, 3.57, -28.38, 11.60,
 0.39,0.27,0.88, 2.34, -25.37, 10.55,
 0.42,0.29,0.86, 2.17, -23.62, 11.34,
 0.39,0.27,0.88, 2.89, -23.22, 13.08,
 0.36,0.26,0.88, 1.28, -27.66, 14.58,
 0.36,0.26,0.86, 0.40, -33.56, 15.25,
 0.36,0.26,0.84, 1.71, -39.76, 17.25,
 0.36,0.26,0.84, 2.03, -46.79, 18.14,
 0.38,0.25,0.83, 1.56, -51.89, 18.96,
 0.38,0.25,0.84, 1.59, -55.02, 21.24,
 0.39,0.25,0.82, 2.32, -58.84, 21.44,
 0.40,0.23,0.81, 2.98, -59.30, 22.89,
 0.40,0.22,0.83, 3.63, -61.94, 24.24,
 0.38,0.20,0.81, 4.82, -63.86, 24.64,
 0.37,0.21,0.83, 5.28, -67.71, 25.51,
 0.35,0.21,0.81, 5.45, -72.82, 24.64,
 0.35,0.21,0.80, 7.02, -77.94, 23.04,
 0.36,0.22,0.80, 8.11, -81.98, 21.18,
 0.37,0.24,0.82, 6.79, -85.56, 17.25,
 0.41,0.23,0.81, 5.69, -86.66, 13.19,
 0.45,0.25,0.79, 4.53, -85.53, 10.34,
 0.46,0.25,0.80, 4.67, -84.75, 9.45,
 0.49,0.26,0.79, 3.68, -84.60, 8.85,
 0.49,0.25,0.79, 2.73, -86.18, 7.92,
 0.50,0.25,0.77, 2.82, -89.01, 8.26,
 0.51,0.25,0.75, 3.92, -92.66, 8.27,
 0.52,0.25,0.75, 3.94, -94.96, 7.56,
 0.54,0.26,0.74, 4.53, -96.63, 7.45,
 0.56,0.26,0.74, 3.76, -95.42, 6.75,
 0.58,0.26,0.72, 1.83, -96.32, 3.73,
 0.60,0.26,0.72, 1.25, -95.19, 1.91,
 0.63,0.26,0.70, 1.47, -92.11, 0.21,
 0.65,0.26,0.70, 1.59, -89.86, 0.47,
 0.66,0.25,0.68, 2.47, -88.50, 0.76,
 0.66,0.25,0.66, 3.73, -88.98, 1.56,
 0.67,0.25,0.66, 4.32, -90.27, 3.34,
 0.66,0.26,0.64, 4.90, -92.56, 5.82,
 0.67,0.26,0.63, 6.35, -96.15, 8.00,
 0.66,0.25,0.63, 6.72, -99.13, 8.53,
 0.65,0.27,0.63, 6.81, -102.95, 8.87,
 0.65,0.27,0.62, 7.60, -105.36, 9.37,
 0.64,0.28,0.63, 7.24, -108.37, 8.37,
 0.67,0.30,0.62, 7.11, -109.71, 6.63,
 0.70,0.31,0.62, 6.44, -106.70, 4.50,
 0.71,0.33,0.63, 5.21, -104.44, 3.08,
 0.72,0.34,0.64, 4.06, -100.81, 2.15,
 0.74,0.33,0.63, 2.78, -98.06, 0.09,
 0.76,0.33,0.63, 1.40, -94.90, -1.37,
 0.78,0.33,0.64, 0.00, -92.99, -1.24,
 0.79,0.33,0.62, -0.95, -92.03, -0.56,
 0.80,0.32,0.61, -1.66, -92.23, 0.95,
 0.81,0.31,0.61, -2.92, -91.74, 3.48,
 0.81,0.30,0.59, -3.15, -91.28, 6.63,
 0.79,0.29,0.58, -2.93, -93.05, 8.63,
 0.78,0.28,0.56, -3.62, -94.69, 8.99,
 0.80,0.27,0.55, -4.70, -94.60, 8.47,
 0.81,0.26,0.53, -4.20, -96.81, 8.27,
 0.85,0.26,0.49, -3.92, -92.98, 10.26,
 0.87,0.26,0.48, -4.47, -90.50, 11.24,
 0.87,0.25,0.47, -4.84, -87.22, 11.13,
 0.86,0.25,0.44, -4.64, -85.05, 10.34,
 0.87,0.25,0.43, -3.60, -84.17, 10.90,
 0.87,0.25,0.41, -1.56, -84.32, 12.02,
 0.88,0.26,0.41, 1.53, -84.70, 14.20,
 0.88,0.26,0.43, 2.85, -84.89, 15.28,
 0.88,0.26,0.43, 4.34, -84.21, 15.80,
 0.87,0.28,0.45, 4.21, -82.31, 15.91,
 0.85,0.28,0.46, 2.63, -80.37, 14.87,
 0.82,0.29,0.48, 1.24, -79.27, 13.33,
 0.81,0.29,0.48, -1.47, -79.31, 11.48,
 0.81,0.30,0.48, -4.08, -80.37, 8.67,
 0.80,0.30,0.47, -6.63, -80.98, 6.89,
 0.80,0.29,0.44, -8.09, -81.73, 6.40,
 0.81,0.30,0.42, -9.15, -81.85, 6.38,
 0.82,0.27,0.40, -10.05, -82.69, 5.59,
 0.84,0.26,0.37, -9.66, -82.31, 4.92,
 0.84,0.26,0.35, -8.66, -83.16, 4.53,
 0.86,0.24,0.35, -8.08, -81.98, 3.88,
 0.89,0.25,0.33, -7.48, -81.13, 3.68,
 0.91,0.23,0.32, -8.24, -78.50, 2.84,
 0.93,0.21,0.29, -7.56, -76.09, 2.69,
 0.93,0.20,0.27, -5.63, -74.37, 3.18,
 0.91,0.20,0.25, -2.95, -74.24, 3.28,
 0.89,0.21,0.27, -0.27, -75.51, 3.56,
 0.87,0.22,0.28, 0.70, -77.79, 3.48,
 0.86,0.25,0.29, 0.09, -80.75, 2.84,
 0.85,0.27,0.32, -2.02, -85.11, 1.45,
 0.86,0.30,0.31, -4.31, -88.27, 1.42,
 0.88,0.32,0.32, -6.00, -90.67, 2.66,
 0.90,0.33,0.33, -7.08, -91.74, 4.41,
 0.90,0.34,0.32, -10.26, -92.32, 4.55,
 0.93,0.34,0.32, -11.56, -90.31, 2.98,
 0.95,0.32,0.32, -12.78, -86.11, 2.79,
 0.96,0.30,0.30, -13.89, -81.68, 1.37,
 0.99,0.27,0.27, -14.41, -76.52, 0.89,
 0.98,0.26,0.25, -15.63, -72.81, 2.41,
 0.98,0.23,0.22, -15.22, -72.15, 4.00,
 0.97,0.22,0.20, -13.04, -72.82, 6.32,
 0.94,0.19,0.18, -14.05, -72.72, 5.24,
 0.95,0.20,0.15, -15.22, -70.67, 1.77,
 0.96,0.20,0.12, -16.40, -66.93, -1.76,
 0.95,0.20,0.10, -17.48, -64.43, -4.70,
 0.96,0.19,0.07, -17.77, -61.57, -7.57,
 0.96,0.18,0.07, -15.02, -62.08, -6.15,
 0.97,0.20,0.04, -11.88, -64.61, -4.08,
 0.96,0.18,0.04, -9.18, -68.37, -2.67,
 0.97,0.19,0.05, -6.70, -70.93, -0.76,
 0.98,0.20,0.07, -4.95, -72.98, -0.23,
 0.97,0.22,0.08, -4.18, -72.26, -0.75,
 0.96,0.23,0.10, -4.34, -70.73, -4.02,
 0.96,0.24,0.13, -6.21, -68.14, -8.35,
 0.96,0.26,0.12, -9.11, -64.73, -12.44,
 0.98,0.27,0.13, -11.94, -61.02, -14.18,
 0.99,0.26,0.10, -14.82, -59.04, -15.50,
 1.00,0.27,0.10, -16.20, -60.90, -13.94,
 1.01,0.26,0.07, -16.90, -64.50, -11.92,
 1.02,0.25,0.06, -16.18, -68.75, -9.19,
 1.02,0.22,0.00, -14.41, -72.29, -9.71,
 1.03,0.23,0.01, -12.41, -73.92, -4.56,
 1.03,0.23,0.00, -10.64, -74.47, -3.42,
 1.01,0.23,-0.03, -8.61, -73.62, -4.12,
 0.98,0.23,-0.04, -6.47, -74.00, -4.44,
 0.98,0.24,-0.03, -5.39, -74.63, -5.86,
 0.97,0.24,-0.03, -5.39, -74.98, -6.70,
 0.99,0.25,-0.04, -6.81, -75.76, -9.79,
 1.02,0.26,-0.06, -6.56, -75.62, -9.56,
 1.06,0.26,-0.03, -7.88, -74.18, -10.31,
 1.07,0.26,-0.07, -7.65, -71.85, -9.59,
 1.06,0.25,-0.06, -8.00, -70.73, -11.57,
 1.07,0.24,-0.06, -8.35, -69.48, -11.02,
 1.07,0.24,-0.06, -9.31, -67.88, -11.68,
 1.07,0.23,-0.05, -9.44, -67.21, -11.07,
 1.06,0.25,-0.06, -9.79, -66.72, -9.07,
 1.05,0.25,-0.08, -9.60, -66.84, -7.19,
 1.03,0.26,-0.08, -9.57, -66.90, -4.95,
 1.02,0.26,-0.11, -9.01, -67.18, -3.24,
 0.99,0.26,-0.10, -8.69, -67.71, -2.08,
 0.99,0.25,-0.13, -9.47, -67.65, -3.73,
 0.99,0.23,-0.14, -10.17, -67.77, -5.60,
 0.99,0.21,-0.16, -9.94, -67.86, -5.80,
 0.99,0.20,-0.18, -8.73, -68.67, -5.40,
 0.99,0.19,-0.20, -6.52, -69.13, -4.84,
 1.00,0.20,-0.21, -4.17, -68.02, -4.44,
 0.99,0.23,-0.23, -2.70, -66.76, -4.31,
 0.99,0.25,-0.22, -1.01, -66.93, -4.35,
 1.01,0.26,-0.23, -1.16, -66.05, -4.99,
 1.02,0.29,-0.22, -0.58, -65.07, -5.22,
 1.03,0.30,-0.21, -0.05, -63.85, -5.59,
 1.03,0.31,-0.19, -0.79, -61.65, -4.92,
 1.03,0.31,-0.19, -1.65, -61.15, -2.84,
 1.03,0.30,-0.18, -2.35, -62.15, -0.79,
 1.01,0.30,-0.17, -2.95, -64.64, 1.45,
 1.00,0.30,-0.17, -4.18, -65.77, 2.66,
 0.98,0.31,-0.18, -5.22, -66.03, 3.28,
 0.97,0.32,-0.19, -7.63, -65.11, 1.98,
 0.95,0.30,-0.21, -9.34, -64.79, -0.12,
 0.94,0.30,-0.23, -9.86, -61.82, -2.67,
 0.92,0.29,-0.26, -9.82, -58.47, -5.86,
 0.92,0.29,-0.26, -9.95, -56.53, -7.83,
 0.91,0.28,-0.27, -9.88, -56.34, -9.19,
 0.91,0.28,-0.28, -10.17, -57.45, -9.74,
 0.93,0.29,-0.29, -9.66, -59.10, -8.75,
 0.93,0.27,-0.31, -9.22, -60.37, -7.45,
 0.93,0.28,-0.32, -7.79, -61.47, -6.06,
 0.92,0.27,-0.34, -6.61, -62.03, -3.91,
 0.91,0.27,-0.33, -4.12, -63.08, -3.65,
 0.89,0.26,-0.36, -3.19, -64.58, -4.14,
 0.90,0.28,-0.37, -1.27, -63.77, -3.86,
 0.88,0.27,-0.36, 0.23, -64.73, -4.79,
 0.93,0.29,-0.37, 0.63, -60.96, -5.44,
 0.93,0.32,-0.34, -0.81, -57.45, -7.39,
 0.94,0.32,-0.32, -3.68, -53.91, -9.97,
 0.97,0.32,-0.35, -7.50, -49.88, -12.29,
 0.99,0.32,-0.35, -11.60, -46.55, -12.89,
 0.99,0.31,-0.35, -13.33, -45.27, -11.73,
 1.00,0.29,-0.37, -11.76, -42.44, -8.81,
 0.99,0.28,-0.38, -11.08, -42.05, -6.20,
 0.99,0.27,-0.39, -11.05, -41.21, -4.35,
 0.98,0.28,-0.41, -10.46, -41.28, -3.04,
 0.96,0.28,-0.43, -10.29, -41.13, -2.72,
 0.96,0.28,-0.43, -9.05, -39.05, -3.04,
 0.97,0.27,-0.45, -7.92, -36.15, -3.68,
 0.96,0.27,-0.45, -6.76, -33.13, -4.17,
 0.97,0.27,-0.46, -6.35, -31.21, -2.90,
 0.97,0.26,-0.48, -5.66, -30.26, -2.76,
