accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.16,0.27,0.90, -3.33, 0.78, -0.92,
 0.16,0.27,0.90, -3.44, 0.67, -0.95,
 0.17,0.27,0.90, -3.45, 0.56, -0.92,
 0.16,0.28,0.89, -3.53, 0.21, -1.34,
 0.16,0.26,0.90, -2.98, -0.21, -1.89,
 0.16,0.28,0.89, -2.67, -0.03, -1.66,
 0.15,0.27,0.89, -2.27, -1.22, -2.12,
 0.17,0.27,0.90, -2.70, -1.25, -2.90,
 0.18,0.27,0.91, -2.85, -0.20, -1.79,
 0.18,0.28,0.89, -3.39, -0.47, -1.73,
 0.18,0.27,0.90, -2.69, 0.23, -1.92,
 0.17,0.27,0.89, -2.47, -0.35, -1.94,
 0.18,0.28,0.90, -2.56, 0.09, -1.97,
 0.16,0.28,0.90, -3.07, -0.18, -1.95,
 0.16,0.28,0.90, -3.63, -1.36, -2.23,
 0.17,0.28,0.89, -3.27, -2.14, -2.66,
 0.16,0.28,0.89, -2.15, -3.33, -2.52,
 0.17,0.28,0.89, -0.63, -3.71, -4.70,
 0.18,0.29,0.89, 1.48, -3.47, -3.88,
 0.18,0.28,0.91, -0.76, -3.39, -4.14,
 0.18,0.27,0.91, -2.63, -3.21, -3.40,
 0.18,0.28,0.91, -1.80, -3.16, -3.48,
 0.18,0.28,0.90, -0.76, -3.25, -3.44,
 0.18,0.28,0.90, -0.34, -3.08, -3.34,
 0.17,0.28,0.92, -0.98, -3.73, -2.61,
 0.16,0.29,0.91, -1.11, -5.02, -2.06,
 0.16,0.28,0.90, -0.75, -6.95, -1.22,
 0.15,0.29,0.90, -0.69, -9.39, -1.39,
 0.15,0.29,0.90, 0.63, -11.88, -1.69,
 0.16,0.29,0.90, 1.27, -14.49, -0.61,
 0.16,0.29,0.91, 0.63, -17.30, 0.31,
 0.17,0.29,0.91, 0.37, -19.91, 1.33,
 0.18,0.29,0.90, 0.38, -21.27, 2.34,
 0.20,0.30,0.90, 0.00, -21.65, 3.45,
 0.20,0.29,0.90, -0.49, -21.48, 4.55,
 0.20,0.29,0.91, -0.50, -21.97, 5.25,
 0.20,0.29,0.90, -0.63, -22.47, 5.63,
 0.20,0.30,0.89, 0.00, -24.24, 6.66,
 0.20,0.29,0.91, 0.20, -26.72, 7.92,
 0.20,0.29,0.90, 0.76, -30.72, 9.34,
 0.20,0.29,0.90, 1.08, -34.90, 10.99,
 0.21,0.29,0.90, 0.89, -39.07, 12.89,
 0.22,0.30,0.90, 0.85, -41.89, 14.92,
 0.21,0.29,0.90, 1.16, -44.58, 16.46,
 0.20,0.29,0.89, 0.69, -46.93, 17.76,
 0.20,0.28,0.89, 0.81, -49.24, 19.04,
 0.19,0.29,0.89, 1.98, -51.80, 19.89,
 0.18,0.28,0.89, 2.81, -54.47, 20.90,
