accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.39,0.04,0.88, -6.29, 1.80, -1.89,
 0.40,0.04,0.89, -6.55, 1.60, -1.94,
 0.40,0.04,0.88, -6.43, 1.54, -2.23,
 0.41,0.04,0.88, -6.92, 1.37, -1.71,
 0.41,0.04,0.91, -8.17, -0.63, 0.02,
 0.41,0.05,0.88, -9.62, -2.12, 0.23,
 0.42,0.04,0.88, -8.26, -1.94, 1.10,
 0.42,0.04,0.86, -7.92, -1.33, 1.68,
 0.41,0.03,0.87, -7.22, -0.50, 1.48,
 0.41,0.03,0.85, -7.22, -0.44, 0.60,
 0.40,0.04,0.85, -6.35, -0.18, 0.14,
 0.40,0.04,0.84, -5.31, -0.15, -0.05,
 0.41,0.03,0.85, -4.50, -0.46, 0.06,
 0.40,0.03,0.85, -4.60, -0.60, 0.44,
 0.40,0.04,0.86, -4.43, -1.47, 0.84,
 0.40,0.04,0.86, -4.31, -2.20, 0.55,
 0.40,0.04,0.87, -4.46, -2.14, -0.78,
 0.39,0.05,0.87, -4.37, -1.50, -1.36,
 0.40,0.05,0.87, -4.75, -0.66, -2.29,
 0.41,0.05,0.86, -5.31, 0.47, -2.70,
 0.42,0.05,0.86, -4.99, 0.53, -2.92,
 0.42,0.04,0.86, -4.76, 0.55, -2.76,
 0.41,0.04,0.86, -4.87, 0.02, -2.14,
 0.41,0.04,0.86, -4.70, -0.76, -1.83,
 0.42,0.05,0.86, -4.53, -0.92, -1.10,
 0.42,0.05,0.87, -4.84, -0.66, -0.99,
 0.41,0.04,0.88, -4.85, -0.63, -1.53,
 0.41,0.05,0.88, -5.24, -0.43, -1.65,
 0.41,0.04,0.87, -5.01, -0.72, -1.69,
 0.41,0.04,0.87, -4.93, -0.85, -2.35,
 0.41,0.04,0.86, -4.66, -0.85, -2.60,
 0.42,0.04,0.87, -4.55, -0.67, -2.75,
 0.42,0.04,0.87, -4.41, -0.44, -2.66,
 0.42,0.04,0.88, -4.90, 0.08, -2.26,
 0.42,0.04,0.88, -5.30, 0.67, -2.09,
 0.42,0.03,0.87, -5.16, 1.45, -2.11,
 0.42,0.04,0.85, -5.30, 2.03, -1.56,
 0.42,0.04,0.86, -5.13, 1.95, -1.63,
 0.41,0.03,0.85, -4.58, 1.97, -1.28,
 0.41,0.03,0.86, -4.29, 1.66, -1.18,
 0.40,0.03,0.85, -3.88, 0.43, -1.11,
 0.40,0.03,0.87, -3.39, -1.05, -1.42,
 0.39,0.04,0.85, -2.82, -2.84, -1.66,
 0.41,0.04,0.87, -2.46, -3.80, -1.82,
 0.41,0.05,0.88, -2.84, -4.82, -1.76,
 0.41,0.04,0.88, -3.37, -5.50, -1.85,
 0.41,0.04,0.87, -3.60, -5.68, -1.77,
 0.41,0.05,0.88, -4.03, -5.60, -1.66,
 0.41,0.05,0.86, -4.05, -5.53, -1.69,
 0.42,0.04,0.86, -3.83, -4.90, -2.14,
 0.42,0.04,0.86, -3.73, -4.49, -1.82,
 0.42,0.04,0.86, -3.73, -3.83, -1.74,
 0.40,0.03,0.85, -3.63, -3.63, -1.51,
 0.39,0.04,0.86, -3.15, -4.32, -1.10,
 0.38,0.04,0.85, -2.95, -5.74, -0.38,
 0.36,0.03,0.85, -2.08, -8.15, 0.73,
 0.33,0.02,0.85, -1.65, -11.18, 0.27,
 0.30,0.01,0.84, -0.73, -15.47, -1.21,
 0.29,0.02,0.84, -0.06, -19.44, -3.66,
 0.27,0.02,0.86, 0.06, -23.01, -7.36,
 0.28,0.03,0.86, 0.63, -27.65, -11.07,
 0.29,0.03,0.85, 1.27, -33.04, -14.47,
 0.31,0.02,0.86, 1.79, -38.87, -17.21,
 0.34,0.03,0.85, 2.52, -43.91, -18.99,
 0.38,0.03,0.85, 3.11, -49.66, -18.73,
 0.41,0.03,0.85, 4.14, -54.90, -17.63,
 0.44,0.03,0.83, 5.60, -60.89, -16.35,
 0.48,0.02,0.81, 6.96, -63.50, -13.63,
 0.51,0.01,0.80, 8.05, -65.88, -11.16,
 0.53,0.01,0.79, 10.15, -67.07, -7.36,
 0.54,0.01,0.77, 10.98, -68.35, -3.25,
 0.53,0.01,0.77, 12.64, -70.08, 0.73,
 0.51,0.01,0.76, 14.53, -72.23, 4.47,
 0.50,0.00,0.76, 16.20, -74.38, 6.40,
 0.48,0.01,0.76, 17.95, -77.25, 5.89,
 0.48,0.01,0.77, 18.69, -80.03, 3.24,
 0.47,0.02,0.76, 17.97, -82.11, -0.49,
 0.46,0.04,0.78, 17.69, -84.84, -5.31,
 0.48,0.06,0.77, 16.53, -86.95, -10.76,
 0.51,0.06,0.79, 15.21, -88.75, -14.69,
 0.55,0.10,0.80, 15.57, -92.87, -17.59,
 0.57,0.11,0.79, 14.44, -93.56, -18.32,
 0.60,0.11,0.78, 14.40, -93.89, -19.33,
 0.64,0.12,0.77, 14.90, -90.21, -19.98,
 0.65,0.15,0.73, 12.66, -88.61, -18.31,
 0.68,0.12,0.74, 12.47, -84.41, -16.85,
 0.68,0.12,0.72, 10.95, -81.08, -16.34,
 0.67,0.12,0.70, 11.39, -77.34, -16.40,
 0.75,0.13,0.61, 10.52, -76.82, -18.14,
 0.65,0.10,0.67, 15.45, -76.89, -15.44,
 0.65,0.11,0.67, 14.40, -80.38, -15.13,
 0.66,0.11,0.65, 16.08, -80.66, -15.57,
 0.67,0.12,0.65, 16.75, -82.11, -14.76,
 0.71,0.12,0.66, 16.90, -82.35, -12.99,
 0.71,0.13,0.67, 15.62, -82.92, -11.74,
 0.70,0.14,0.67, 14.09, -85.63, -11.15,
 0.65,0.14,0.68, 12.55, -93.19, -10.69,
 0.73,0.12,0.64, 14.56, -85.73, -12.76,
 0.78,0.14,0.63, 13.92, -81.47, -12.56,
 0.80,0.14,0.62, 13.34, -76.41, -13.19,
 0.81,0.15,0.62, 12.24, -70.20, -14.23,
 0.82,0.16,0.62, 11.97, -63.91, -13.95,
 0.83,0.16,0.63, 12.05, -56.41, -12.90,
 0.81,0.17,0.64, 12.90, -48.60, -10.38,
 0.79,0.18,0.66, 13.30, -44.84, -7.15,
 0.75,0.16,0.65, 13.62, -46.06, -3.42,
 0.70,0.16,0.64, 13.79, -52.81, -1.05,
 0.67,0.17,0.64, 13.66, -62.11, 1.79,
 0.66,0.15,0.63, 12.18, -71.79, 3.92,
 0.66,0.16,0.62, 10.85, -79.73, 4.27,
 0.68,0.17,0.60, 9.28, -84.52, 2.76,
 0.71,0.17,0.62, 9.02, -85.30, -0.37,
 0.75,0.19,0.63, 7.59, -82.20, -2.35,
 0.75,0.20,0.65, 7.63, -82.58, -3.73,
 0.80,0.20,0.64, 3.98, -75.13, -7.85,
 0.80,0.21,0.63, 3.30, -71.56, -7.97,
 0.78,0.20,0.62, 3.44, -69.11, -8.49,
 0.78,0.20,0.59, 3.66, -68.98, -8.21,
 0.76,0.18,0.58, 3.94, -70.06, -9.16,
 0.76,0.19,0.57, 3.42, -71.89, -10.61,
 0.78,0.19,0.56, 2.92, -72.15, -11.19,
 0.78,0.19,0.54, 2.76, -71.98, -10.81,
 0.78,0.17,0.53, 2.15, -72.38, -10.78,
 0.78,0.17,0.51, 2.00, -74.50, -10.26,
 0.79,0.17,0.51, 1.44, -77.80, -9.73,
