accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.45,0.09,0.82, -2.99, -7.57, -2.14,
 0.45,0.08,0.82, -3.28, -7.28, -2.24,
 0.45,0.08,0.82, -3.18, -7.22, -2.21,
 0.45,0.08,0.82, -3.18, -7.15, -2.66,
 0.45,0.09,0.83, -3.02, -7.73, -2.64,
 0.44,0.08,0.82, -3.11, -9.22, -2.53,
 0.43,0.08,0.82, -3.11, -10.96, -2.20,
 0.43,0.08,0.82, -2.95, -13.71, -1.92,
 0.43,0.08,0.81, -2.61, -16.26, -1.77,
 0.43,0.08,0.81, -2.46, -18.72, -1.89,
 0.44,0.08,0.80, -2.27, -20.53, -2.06,
 0.43,0.07,0.80, -2.17, -21.33, -2.44,
 0.44,0.08,0.81, -2.55, -21.97, -3.13,
 0.45,0.08,0.81, -2.55, -22.79, -3.82,
 0.45,0.07,0.79, -2.37, -23.85, -3.62,
 0.45,0.08,0.79, -1.57, -26.55, -3.97,
 0.45,0.08,0.77, -0.78, -28.53, -3.59,
 0.45,0.08,0.80, -0.38, -32.17, -3.01,
 0.46,0.09,0.80, 0.58, -34.60, -2.75,
 0.46,0.10,0.80, 0.92, -35.30, -3.68,
 0.47,0.10,0.80, 0.53, -35.13, -4.32,
 0.48,0.10,0.82, 0.29, -33.36, -5.83,
 0.50,0.12,0.82, 0.53, -30.29, -5.92,
 0.51,0.12,0.82, 0.49, -27.21, -6.32,
 0.51,0.12,0.83, 0.55, -25.05, -6.05,
 0.51,0.12,0.83, 0.37, -23.88, -5.86,
 0.51,0.11,0.84, 0.64, -24.35, -6.03,
 0.49,0.11,0.83, 1.02, -25.62, -6.24,
 0.49,0.11,0.84, 0.85, -27.50, -6.56,
 0.49,0.12,0.82, 0.52, -29.73, -7.02,
 0.50,0.12,0.84, 0.17, -31.47, -7.22,
 0.51,0.12,0.83, -0.66, -32.31, -7.92,
 0.52,0.12,0.83, -1.56, -32.67, -8.41,
 0.53,0.12,0.83, -1.94, -30.82, -7.48,
 0.53,0.12,0.83, -2.44, -29.60, -7.39,
 0.53,0.12,0.82, -2.21, -29.28, -8.24,
 0.52,0.12,0.82, -1.69, -29.36, -8.44,
 0.52,0.12,0.82, -1.65, -30.40, -8.52,
 0.52,0.12,0.82, -1.53, -31.94, -8.41,
 0.52,0.11,0.82, -1.86, -34.38, -8.64,
