accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.33,0.03,0.86, -5.57, 2.76, -1.31,
 0.33,0.02,0.86, -5.22, 2.75, -1.36,
 0.33,0.03,0.87, -5.19, 2.99, -1.36,
 0.33,0.03,0.86, -4.78, 2.72, -1.66,
 0.33,0.02,0.88, -4.17, 1.98, -2.18,
 0.34,0.03,0.88, -3.73, 1.51, -2.23,
 0.34,0.04,0.88, -3.40, 0.82, -2.43,
 0.35,0.04,0.89, -3.56, 0.50, -2.70,
 0.35,0.04,0.90, -3.57, 0.81, -2.52,
 0.36,0.05,0.90, -3.85, 1.24, -1.94,
 0.35,0.05,0.90, -4.17, 1.39, -1.56,
 0.35,0.04,0.90, -3.97, 1.05, -0.72,
 0.35,0.05,0.89, -3.62, 0.49, 0.26,
 0.34,0.04,0.90, -4.03, -0.40, 1.27,
 0.34,0.05,0.89, -4.87, -0.79, 1.85,
 0.35,0.03,0.88, -5.16, -0.69, 2.27,
 0.34,0.03,0.88, -4.60, 0.08, 2.46,
 0.34,0.03,0.87, -4.40, 1.86, 2.23,
 0.32,0.04,0.88, -3.36, 2.41, 1.65,
 0.33,0.03,0.88, -3.02, 2.70, 1.62,
 0.32,0.03,0.88, -2.87, 3.02, 0.95,
 0.32,0.03,0.89, -2.60, 2.85, 0.37,
 0.32,0.04,0.88, -2.31, 1.82, 0.24,
 0.32,0.04,0.90, -2.26, 0.38, 0.17,
 0.32,0.05,0.90, -3.11, -0.49, 0.38,
 0.32,0.05,0.90, -4.05, -0.85, -0.18,
 0.33,0.05,0.91, -4.66, 0.02, -0.63,
 0.33,0.05,0.92, -5.40, 1.28, -1.13,
 0.34,0.05,0.91, -5.65, 3.33, -1.74,
 0.33,0.03,0.90, -5.30, 5.22, -2.76,
 0.34,0.03,0.89, -4.46, 6.49, -2.90,
 0.34,0.03,0.88, -3.66, 6.98, -2.96,
 0.33,0.02,0.87, -3.01, 6.46, -2.93,
 0.33,0.03,0.87, -2.47, 5.34, -2.53,
 0.33,0.02,0.88, -2.06, 4.41, -2.18,
 0.35,0.01,0.86, -0.29, 4.58, -1.91,
 0.33,0.05,0.89, -3.07, 3.04, -0.73,
 0.34,0.03,0.88, -2.31, 2.76, -1.22,
 0.34,0.03,0.89, -2.89, 2.38, -1.02,
 0.35,0.04,0.89, -2.47, 2.50, -1.05,
 0.34,0.03,0.90, -1.88, 2.20, -0.73,
 0.34,0.03,0.89, -0.67, 1.92, 0.08,
 0.34,0.04,0.90, -0.09, 1.19, 0.78,
 0.33,0.04,0.91, 0.00, -0.08, 0.60,
 0.33,0.04,0.90, -0.18, -0.90, 0.14,
 0.33,0.04,0.90, -0.58, -1.66, -0.08,
 0.32,0.05,0.91, -0.93, -2.60, 0.46,
 0.30,0.05,0.91, -1.51, -4.32, 0.82,
 0.29,0.04,0.90, -1.80, -6.53, 0.64,
 0.27,0.04,0.90, -1.31, -8.75, -0.31,
 0.26,0.04,0.90, -1.40, -10.46, -1.92,
 0.26,0.05,0.90, -2.17, -11.34, -2.72,
 0.26,0.04,0.90, -2.35, -12.12, -4.64,
 0.26,0.04,0.89, -1.65, -13.69, -7.97,
 0.27,0.04,0.90, -0.76, -16.15, -11.37,
 0.30,0.04,0.89, -0.05, -18.26, -13.28,
 0.33,0.04,0.90, -0.26, -19.57, -13.85,
 0.34,0.04,0.91, 0.52, -22.63, -14.70,
 0.39,0.04,0.90, 1.02, -24.55, -14.78,
 0.42,0.02,0.89, 2.50, -25.83, -13.02,
 0.43,0.01,0.89, 3.83, -28.31, -9.34,
 0.43,-0.00,0.88, 5.54, -31.36, -4.18,
 0.40,-0.03,0.86, 8.17, -35.53, 2.12,
 0.36,-0.04,0.85, 10.95, -41.53, 7.45,
 0.32,-0.06,0.81, 14.70, -47.63, 10.66,
 0.27,-0.04,0.81, 18.67, -54.92, 12.24,
 0.25,-0.03,0.80, 21.19, -62.06, 11.25,
 0.23,-0.03,0.80, 23.28, -69.91, 7.95,
 0.24,0.01,0.81, 22.55, -76.96, 1.07,
 0.27,0.04,0.81, 19.39, -83.05, -6.24,
 0.29,0.03,0.79, 24.92, -86.26, -10.50,
 0.32,0.08,0.89, 22.99, -98.64, -20.40,
 0.40,0.10,0.85, 27.21, -99.10, -29.74,
 0.49,0.16,0.89, 25.27, -102.67, -38.23,
 0.53,0.10,0.96, 24.78, -98.08, -33.71,
 0.60,0.16,0.94, 19.21, -97.83, -31.08,
 0.60,0.13,0.93, 19.98, -95.28, -23.91,
 0.59,0.13,0.92, 20.35, -96.92, -17.15,
 0.57,0.13,0.90, 20.08, -98.20, -11.15,
 0.56,0.12,0.87, 18.06, -103.82, -6.23,
 0.56,0.12,0.83, 19.71, -105.08, -4.70,
 0.54,0.13,0.80, 17.24, -110.11, -5.25,
 0.58,0.13,0.77, 16.23, -111.79, -6.82,
 0.61,0.14,0.76, 14.66, -110.73, -8.55,
 0.66,0.14,0.75, 14.17, -107.25, -7.91,
 0.70,0.14,0.74, 13.69, -103.89, -4.44,
 0.73,0.10,0.73, 13.94, -99.57, -2.90,
 0.73,0.13,0.71, 16.37, -98.31, 4.37,
 0.76,0.14,0.75, 14.56, -95.19, 6.29,
 0.69,0.11,0.75, 19.34, -94.73, 11.54,
 0.69,0.17,0.77, 19.36, -94.24, 9.83,
 0.66,0.16,0.77, 21.79, -92.05, 10.00,
 0.64,0.19,0.80, 20.64, -86.20, 2.09,
 0.64,0.21,0.81, 15.31, -82.70, -5.04,
 0.64,0.20,0.79, 10.64, -79.39, -10.58,
 0.65,0.20,0.79, 4.87, -81.16, -14.63,
 0.66,0.20,0.75, 1.60, -83.73, -16.31,
 0.70,0.18,0.74, 0.02, -88.78, -16.56,
 0.71,0.19,0.72, -0.67, -90.61, -14.63,
 0.72,0.17,0.70, -1.65, -94.49, -10.32,
 0.75,0.16,0.69, -1.63, -96.76, -6.78,
 0.75,0.16,0.66, -1.95, -97.08, -5.68,
 0.77,0.16,0.65, -2.82, -95.10, -4.67,
 0.79,0.15,0.63, -3.48, -91.69, -5.57,
 0.82,0.12,0.60, -4.49, -86.31, -6.87,
 0.82,0.13,0.59, -2.06, -85.95, -4.02,
 0.86,0.11,0.55, 1.18, -82.90, -2.31,
 0.88,0.09,0.56, 1.73, -79.88, -0.56,
 0.90,0.12,0.54, 2.63, -78.92, 6.58,
 0.95,0.09,0.50, 2.70, -73.54, 12.87,
 0.89,0.11,0.56, 3.89, -70.34, 19.57,
 0.86,0.09,0.52, 6.58, -67.08, 25.21,
 0.83,0.07,0.53, 7.54, -64.85, 27.28,
 0.78,0.06,0.48, 10.75, -65.42, 30.27,
 0.70,0.10,0.50, 14.78, -73.59, 30.93,
 0.70,0.12,0.53, 15.15, -75.37, 29.60,
 0.68,0.16,0.56, 17.37, -76.56, 24.96,
 0.68,0.19,0.58, 17.57, -73.95, 21.25,
 0.67,0.18,0.62, 15.94, -74.82, 13.85,
 0.70,0.22,0.65, 14.93, -75.48, 10.50,
 0.71,0.20,0.65, 12.70, -75.69, 7.51,
 0.72,0.22,0.66, 8.61, -74.85, 3.15,
 0.74,0.21,0.67, 4.70, -73.83, 0.27,
 0.70,0.28,0.80, 0.76, -100.23, 15.08,
 0.81,0.17,0.64, -2.66, -71.65, -2.78,
 0.80,0.16,0.60, -7.04, -75.34, -5.05,
 0.79,0.15,0.57, -8.38, -77.59, -5.28,
 0.80,0.13,0.53, -10.15, -83.07, -6.11,
 0.81,0.14,0.49, -11.74, -85.59, -4.46,
 0.82,0.12,0.45, -11.19, -88.40, -4.21,
 0.81,0.14,0.40, -9.97, -90.27, -3.80,
 0.82,0.12,0.41, -6.99, -91.79, -2.15,
 0.83,0.14,0.37, -6.23, -91.79, -1.95,
 0.85,0.14,0.38, -3.24, -90.78, -0.79,
 0.88,0.14,0.36, -2.34, -89.36, 0.24,
 0.90,0.15,0.38, -0.27, -86.64, 3.63,
 0.90,0.14,0.38, 1.08, -83.82, 5.86,
 0.91,0.15,0.39, 1.39, -78.46, 6.72,
 0.89,0.14,0.37, 1.91, -73.83, 8.32,
 0.85,0.15,0.38, 3.73, -74.66, 6.18,
 0.88,0.15,0.43, -0.53, -72.66, 4.12,
 0.85,0.15,0.40, -2.49, -71.01, 1.73,
 0.83,0.17,0.40, -4.84, -72.09, 1.18,
 0.80,0.16,0.38, -7.24, -76.70, -2.64,
 0.81,0.16,0.36, -10.12, -80.60, -4.93,
 0.82,0.16,0.36, -15.27, -82.31, -7.51,
 0.82,0.17,0.34, -17.57, -84.03, -12.09,
 0.84,0.16,0.29, -18.81, -85.28, -15.11,
 0.87,0.15,0.27, -18.52, -86.05, -18.63,
 0.89,0.15,0.23, -17.25, -85.51, -19.95,
 0.93,0.16,0.22, -16.18, -84.79, -19.80,
 0.97,0.17,0.21, -13.79, -82.55, -16.32,
 0.98,0.16,0.22, -9.01, -86.41, -8.90,
 1.00,0.14,0.19, -8.50, -82.84, -6.29,
 0.97,0.14,0.19, -6.56, -83.39, -5.88,
 0.96,0.14,0.16, -5.44, -83.21, -5.51,
 0.94,0.15,0.17, -4.96, -81.18, -4.53,
 0.93,0.15,0.16, -5.21, -80.24, -6.15,
 0.93,0.14,0.17, -5.95, -80.31, -8.75,
 0.91,0.15,0.16, -6.23, -79.57, -11.91,
 0.92,0.15,0.14, -5.22, -79.30, -12.87,
 0.95,0.19,0.16, -8.06, -78.35, -14.00,
 0.95,0.20,0.15, -7.76, -79.63, -12.02,
 0.97,0.20,0.16, -8.87, -80.03, -11.39,
 0.97,0.20,0.14, -8.43, -79.08, -9.07,
 0.97,0.19,0.11, -7.16, -79.50, -6.73,
 0.95,0.18,0.11, -3.45, -82.20, -5.25,
 0.96,0.17,0.08, -1.16, -85.01, -5.68,
 0.97,0.17,0.11, -0.15, -77.95, -5.66,
 0.98,0.18,0.09, -0.61, -75.76, -6.75,
 0.98,0.17,0.08, 0.55, -77.98, -7.62,
 1.02,0.16,0.05, 3.34, -77.68, -8.40,
 1.03,0.15,0.04, 4.70, -75.39, -7.22,
 1.04,0.15,0.04, 5.66, -71.94, -5.40,
 1.04,0.16,0.02, 5.82, -70.47, -4.53,
 1.03,0.16,0.02, 6.31, -69.24, -4.79,
 1.01,0.15,0.01, 7.91, -67.98, -4.32,
 1.01,0.17,0.01, 8.32, -68.50, -2.23,
 1.00,0.18,0.00, 7.65, -71.11, -0.17,
 0.98,0.18,0.01, 6.89, -76.17, 1.21,
 0.97,0.17,-0.01, 9.21, -82.61, 0.89,
 0.96,0.17,-0.03, 10.18, -87.53, -0.75,
 1.00,0.16,-0.04, 8.63, -86.58, -2.82,
 0.98,0.15,-0.06, 6.69, -86.47, -6.52,
 1.01,0.15,-0.08, 5.19, -84.66, -7.40,
 1.00,0.15,-0.08, 5.79, -85.08, -8.93,
 1.02,0.15,-0.10, 4.70, -80.41, -6.37,
 1.03,0.17,-0.07, 3.16, -75.85, -5.60,
 1.00,0.17,-0.09, 2.58, -74.34, -3.40,
 0.98,0.19,-0.09, 1.88, -74.81, -2.11,
 0.98,0.18,-0.12, 2.79, -76.58, -1.44,
 0.97,0.19,-0.10, 3.83, -77.97, -1.79,
 0.99,0.18,-0.11, 4.12, -78.08, -2.64,
 0.98,0.18,-0.13, 3.24, -79.02, -3.73,
 1.01,0.19,-0.13, 1.22, -77.31, -2.79,
 1.03,0.18,-0.13, 0.23, -76.40, -2.75,
 1.03,0.18,-0.13, -0.93, -72.87, -1.24,
 1.02,0.18,-0.14, -1.18, -70.12, 1.44,
 0.99,0.18,-0.17, -1.07, -68.44, 3.10,
 0.96,0.18,-0.20, 0.24, -68.79, 3.54,
 0.95,0.19,-0.20, 0.66, -70.21, 3.33,
 0.89,0.15,-0.17, 0.12, -71.47, 4.72,
 0.94,0.23,-0.21, 2.70, -68.85, 2.61,
 0.98,0.18,-0.19, 0.53, -68.29, 0.81,
 0.98,0.19,-0.18, -0.87, -64.81, -1.59,
 1.00,0.21,-0.17, -4.98, -62.08, -3.66,
 0.98,0.19,-0.19, -7.56, -60.20, -5.82,
 1.00,0.18,-0.22, -8.67, -60.21, -8.90,
 1.01,0.19,-0.21, -7.16, -59.33, -8.23,
 1.03,0.18,-0.19, -4.06, -55.28, -8.87,
 1.04,0.19,-0.19, -1.88, -49.83, -9.10,
 1.03,0.21,-0.19, -0.90, -45.91, -7.68,
 1.01,0.21,-0.22, -0.08, -45.65, -8.99,
 1.00,0.21,-0.23, 1.07, -47.01, -9.11,
 1.01,0.21,-0.23, 1.79, -46.63, -10.43,
 1.00,0.21,-0.22, 0.69, -46.24, -12.17,
 0.98,0.22,-0.24, -0.26, -47.68, -13.10,
 0.98,0.21,-0.24, -0.37, -49.95, -14.76,
 0.96,0.20,-0.27, -1.18, -50.46, -17.94,
 0.97,0.19,-0.28, -2.31, -49.39, -21.07,
 0.97,0.20,-0.27, -3.30, -46.35, -23.34,
 0.97,0.21,-0.28, -6.24, -41.92, -25.31,
 0.97,0.22,-0.27, -8.35, -38.11, -26.63,
 0.96,0.20,-0.30, -11.13, -32.61, -29.44,
 0.94,0.22,-0.32, -12.85, -27.98, -33.89,
 0.95,0.22,-0.35, -12.52, -20.37, -37.83,
 1.04,0.23,-0.33, -15.82, -12.72, -40.64,
 1.07,0.22,-0.38, -13.69, -8.49, -40.11,
 1.13,0.23,-0.40, -10.49, -4.89, -33.11,
 1.16,0.23,-0.41, -8.06, -0.05, -24.00,
 1.14,0.21,-0.44, -4.40, 1.27, -13.27,
