accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.10,0.92, -3.79, 0.14, -1.94,
 0.22,0.10,0.93, -3.85, -0.06, -1.94,
 0.22,0.10,0.92, -3.82, -0.64, -2.14,
 0.23,0.10,0.92, -4.00, -1.86, -2.17,
 0.23,0.10,0.91, -4.02, -2.90, -2.17,
 0.24,0.11,0.91, -3.76, -3.05, -2.02,
 0.24,0.11,0.91, -3.73, -2.58, -1.48,
 0.24,0.11,0.91, -3.77, -1.60, -1.25,
 0.24,0.11,0.92, -3.74, -0.75, -1.54,
 0.24,0.11,0.92, -3.85, 0.32, -1.56,
 0.25,0.11,0.92, -4.03, 1.76, -1.92,
 0.25,0.11,0.93, -4.61, 2.75, -2.27,
 0.24,0.10,0.93, -3.95, 2.17, -1.82,
 0.24,0.09,0.93, -3.44, 2.50, -3.02,
 0.24,0.11,0.92, -4.43, 4.11, -1.62,
 0.24,0.10,0.93, -4.12, 2.56, -1.74,
 0.24,0.10,0.90, -3.44, 1.94, -1.82,
 0.24,0.11,0.92, -3.10, 1.27, -1.62,
 0.24,0.11,0.92, -3.85, 0.70, -1.62,
 0.24,0.11,0.91, -4.26, 0.67, -1.16,
 0.25,0.11,0.91, -4.23, 1.25, -0.41,
 0.24,0.11,0.92, -4.76, 1.31, 0.02,
 0.24,0.11,0.93, -4.84, 1.16, 0.11,
 0.24,0.11,0.92, -4.38, 0.90, 0.09,
 0.24,0.11,0.92, -4.27, 0.70, 0.05,
 0.23,0.10,0.91, -4.24, 0.46, -0.15,
 0.24,0.10,0.91, -3.65, 0.41, -0.11,
 0.23,0.10,0.92, -3.73, 0.85, -0.26,
 0.23,0.11,0.92, -3.95, 1.45, -0.81,
 0.23,0.11,0.92, -4.37, 1.80, -1.04,
 0.23,0.10,0.91, -4.11, 2.08, -1.01,
 0.23,0.10,0.92, -4.18, 2.17, -1.08,
 0.23,0.11,0.91, -4.40, 1.80, -1.37,
 0.23,0.10,0.92, -4.64, 1.40, -1.21,
 0.23,0.11,0.92, -4.56, 1.21, -1.54,
 0.24,0.11,0.92, -4.52, 0.37, -1.56,
 0.24,0.11,0.92, -4.73, -0.32, -1.30,
 0.23,0.11,0.92, -4.96, -0.92, -0.82,
 0.24,0.11,0.93, -5.18, -2.23, -0.79,
 0.23,0.10,0.91, -5.11, -3.63, -0.81,
 0.23,0.10,0.91, -4.81, -5.10, -0.47,
 0.22,0.11,0.92, -4.92, -6.56, 0.21,
 0.22,0.10,0.92, -5.53, -8.75, 0.40,
 0.23,0.10,0.90, -5.33, -10.32, 0.43,
 0.22,0.10,0.90, -5.04, -12.32, 0.52,
 0.22,0.10,0.91, -4.60, -15.13, 0.66,
 0.23,0.10,0.91, -4.47, -18.92, 1.83,
 0.21,0.10,0.91, -5.08, -25.63, 1.30,
 0.21,0.10,0.92, -4.70, -34.20, 3.04,
 0.22,0.11,0.92, -6.11, -47.48, 7.51,
 0.22,0.11,0.94, -6.29, -66.52, 11.08,
 0.23,0.09,0.90, -7.77, -84.03, 18.32,
 0.17,0.16,0.97, -15.01, -111.25, 26.92,
 0.25,0.02,0.87, -7.42, -132.63, 23.88,
