accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.15,0.89, -5.02, 0.72, -0.03,
 0.31,0.15,0.88, -5.16, 0.85, -0.26,
 0.32,0.15,0.89, -4.96, 0.64, -0.27,
 0.30,0.15,0.89, -4.55, 0.60, -0.11,
 0.32,0.15,0.90, -4.03, 0.20, -0.14,
 0.32,0.15,0.90, -3.97, 0.24, -0.40,
 0.32,0.16,0.89, -3.83, 0.44, 0.27,
 0.32,0.16,0.91, -4.53, 0.20, 0.58,
 0.32,0.16,0.90, -5.42, 0.40, 0.34,
 0.32,0.16,0.90, -5.98, 0.29, 0.35,
 0.32,0.16,0.90, -5.91, 0.34, -0.46,
 0.32,0.15,0.89, -6.08, 0.63, -0.79,
 0.32,0.15,0.90, -5.53, 0.47, -0.81,
 0.33,0.15,0.89, -4.99, 0.92, -1.07,
 0.32,0.15,0.89, -4.90, 1.44, -0.95,
 0.32,0.15,0.88, -4.78, 1.60, -0.85,
 0.31,0.15,0.89, -4.90, 1.01, -1.07,
 0.31,0.15,0.88, -4.23, 0.18, -0.60,
 0.31,0.15,0.88, -3.59, -0.81, -0.66,
 0.31,0.16,0.89, -3.36, -1.44, -0.20,
 0.31,0.16,0.89, -4.11, -2.29, -0.60,
 0.31,0.15,0.89, -4.58, -2.81, -1.01,
 0.33,0.16,0.90, -5.30, -2.09, -0.95,
 0.34,0.16,0.90, -6.08, -0.46, -0.52,
 0.35,0.16,0.90, -7.74, 2.05, 0.08,
 0.34,0.16,0.89, -8.21, 3.51, 0.27,
 0.34,0.15,0.88, -8.55, 4.67, 0.26,
 0.32,0.14,0.89, -7.25, 4.95, 0.70,
 0.33,0.14,0.87, -5.92, 5.01, 0.55,
 0.32,0.14,0.88, -5.08, 4.67, 0.72,
 0.31,0.14,0.87, -4.61, 3.71, 0.70,
 0.31,0.14,0.87, -4.03, 2.61, 0.81,
 0.31,0.15,0.87, -4.00, 1.97, 1.08,
 0.31,0.15,0.87, -3.47, 1.59, 1.36,
 0.31,0.15,0.88, -3.10, 0.87, 1.45,
 0.30,0.15,0.88, -2.89, -0.38, 0.76,
 0.31,0.15,0.88, -2.75, -1.28, -0.05,
 0.31,0.15,0.88, -2.92, -1.59, -0.87,
 0.32,0.15,0.89, -2.79, -1.60, -0.95,
 0.31,0.15,0.89, -2.38, -1.73, -1.44,
 0.31,0.15,0.89, -1.89, -2.15, -1.44,
 0.31,0.15,0.89, -1.82, -2.46, -1.33,
 0.31,0.15,0.89, -2.15, -2.43, -1.10,
 0.31,0.14,0.89, -2.53, -2.64, -1.40,
 0.31,0.14,0.88, -2.53, -2.99, -1.86,
 0.32,0.14,0.87, -2.47, -2.82, -2.14,
 0.32,0.13,0.87, -2.53, -2.15, -2.24,
 0.33,0.13,0.86, -2.41, -1.82, -2.06,
 0.33,0.14,0.88, -2.18, -1.48, -2.20,
 0.33,0.13,0.87, -2.23, -1.63, -2.35,
 0.33,0.13,0.87, -1.74, -1.97, -2.32,
 0.32,0.13,0.86, -1.10, -2.37, -2.05,
 0.33,0.13,0.87, -0.35, -3.31, -1.95,
 0.32,0.12,0.87, 1.45, -5.51, -0.64,
 0.32,0.12,0.87, 2.64, -7.92, 0.82,
 0.30,0.13,0.88, 2.55, -10.38, 1.69,
 0.30,0.12,0.90, 2.05, -13.63, 1.86,
 0.29,0.13,0.89, 2.18, -17.77, 2.84,
 0.28,0.12,0.89, 3.10, -23.24, 5.19,
 0.27,0.11,0.91, 3.45, -29.88, 8.26,
 0.26,0.11,0.90, 4.08, -36.17, 9.88,
 0.24,0.11,0.90, 4.90, -42.20, 10.78,
 0.21,0.11,0.87, 7.07, -48.20, 11.10,
 0.20,0.11,0.87, 9.21, -54.84, 10.35,
 0.18,0.10,0.86, 11.53, -61.91, 6.98,
 0.19,0.11,0.86, 13.91, -67.25, 2.63,
 0.22,0.12,0.86, 15.37, -71.59, -2.93,
 0.27,0.12,0.87, 15.95, -74.72, -6.98,
 0.31,0.15,0.88, 16.89, -78.37, -10.09,
 0.38,0.15,0.90, 17.21, -81.16, -9.39,
 0.41,0.15,0.89, 17.56, -85.42, -7.45,
 0.43,0.15,0.89, 16.29, -91.40, -1.95,
 0.46,0.14,0.89, 16.53, -96.43, 2.63,
 0.49,0.14,0.87, 18.17, -99.44, 7.42,
 0.50,0.13,0.84, 20.63, -103.98, 13.98,
 0.49,0.13,0.82, 22.18, -108.93, 23.66,
 0.46,0.12,0.82, 22.31, -114.08, 32.00,
 0.42,0.12,0.76, 20.99, -120.72, 33.97,
 0.41,0.12,0.74, 20.70, -125.19, 30.87,
 0.39,0.13,0.69, 21.95, -129.31, 25.56,
 0.39,0.14,0.68, 22.92, -133.04, 21.45,
 0.44,0.14,0.66, 22.55, -135.76, 15.66,
 0.50,0.16,0.67, 21.48, -135.10, 7.65,
 0.54,0.19,0.67, 19.50, -136.49, 3.77,
 0.58,0.22,0.70, 17.13, -134.99, 1.57,
 0.66,0.23,0.67, 16.09, -132.31, 1.91,
 0.67,0.24,0.73, 15.25, -127.45, 4.35,
 0.65,0.24,0.74, 15.44, -123.80, 4.61,
 0.57,0.29,1.05, 26.17, -158.02, 32.21,
 0.65,0.27,0.70, 16.18, -119.98, 9.76,
 0.56,0.25,0.73, 15.88, -126.24, 2.96,
 0.62,0.23,0.66, 19.05, -128.26, -1.10,
 0.61,0.23,0.65, 17.79, -132.78, -2.46,
 0.61,0.24,0.64, 18.26, -141.74, -1.18,
 0.63,0.24,0.62, 17.79, -143.34, -2.26,
 0.62,0.25,0.61, 14.21, -143.39, -8.38,
 0.64,0.26,0.60, 10.34, -141.34, -14.75,
 0.66,0.27,0.57, 5.73, -137.50, -21.37,
 0.68,0.26,0.54, 3.07, -133.63, -27.82,
 0.72,0.27,0.52, 3.79, -133.50, -29.04,
 0.77,0.26,0.46, 3.68, -134.24, -28.84,
 0.80,0.27,0.47, 5.13, -130.96, -26.11,
 0.84,0.26,0.47, 6.38, -128.67, -21.68,
 0.84,0.28,0.45, 7.57, -127.89, -14.81,
 0.84,0.30,0.46, 7.54, -127.66, -6.56,
 0.82,0.29,0.44, 6.73, -126.89, -2.40,
 0.78,0.28,0.45, 6.72, -127.51, -0.34,
 0.79,0.29,0.44, 6.55, -128.67, -1.79,
 0.81,0.29,0.44, 8.31, -129.95, -3.56,
 0.82,0.30,0.45, 8.90, -132.35, -7.53,
