accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.01,0.91, -5.30, 11.16, 4.46,
 0.28,0.01,0.91, -5.53, 10.92, 4.73,
 0.27,0.02,0.90, -4.99, 9.76, 4.72,
 0.27,0.00,0.89, -2.27, 8.31, 3.37,
 0.26,0.02,0.89, -1.48, 6.63, 3.36,
 0.26,0.02,0.89, -1.18, 4.99, 2.38,
 0.26,0.03,0.91, -1.01, 3.91, 1.79,
 0.27,0.03,0.93, -1.36, 3.16, 1.10,
 0.28,0.03,0.92, -1.89, 3.42, 1.01,
 0.27,0.05,0.94, -2.35, 3.86, 1.21,
 0.28,0.03,0.93, -2.03, 4.89, 0.47,
 0.27,0.04,0.95, -3.18, 5.22, 0.17,
 0.28,0.03,0.93, -3.18, 6.05, 0.24,
 0.28,0.03,0.93, -2.66, 7.50, -0.11,
 0.27,0.03,0.93, -2.99, 7.39, -0.11,
 0.27,0.03,0.91, -3.15, 7.22, -0.44,
 0.27,0.03,0.90, -2.60, 6.34, -0.58,
 0.26,0.03,0.88, -2.26, 5.30, -1.33,
 0.27,0.04,0.89, -2.63, 4.38, -1.44,
 0.27,0.03,0.88, -3.28, 3.53, -0.93,
 0.28,0.03,0.88, -3.07, 3.42, -0.56,
 0.28,0.04,0.88, -3.08, 3.42, -0.17,
 0.27,0.04,0.89, -3.50, 1.98, 0.46,
 0.28,0.03,0.88, -3.22, -0.43, 0.43,
 0.27,0.04,0.89, -2.00, -1.95, 0.47,
 0.28,0.03,0.89, -0.87, -3.95, 0.78,
 0.28,0.04,0.89, -0.17, -5.04, 0.95,
 0.28,0.05,0.90, -0.38, -5.39, 1.19,
 0.29,0.04,0.89, -0.34, -5.54, 1.37,
 0.29,0.04,0.89, 0.29, -4.69, 1.57,
 0.29,0.05,0.89, 0.52, -3.57, 1.68,
 0.28,0.05,0.88, 0.76, -2.31, 1.36,
 0.29,0.05,0.88, 0.26, -0.81, 0.96,
 0.29,0.05,0.89, 0.11, 0.50, 0.43,
 0.29,0.06,0.89, -0.66, 1.83, 0.31,
 0.29,0.05,0.90, -1.30, 3.02, 0.92,
 0.28,0.05,0.89, -2.67, 4.12, 0.72,
 0.28,0.05,0.90, -3.88, 5.13, 0.26,
 0.27,0.05,0.90, -4.93, 5.24, -0.98,
 0.27,0.05,0.89, -5.16, 4.38, -2.37,
 0.27,0.04,0.88, -4.72, 3.69, -3.08,
 0.28,0.05,0.87, -4.66, 2.85, -3.76,
 0.27,0.05,0.87, -3.15, 1.92, -1.89,
 0.29,0.06,0.90, -2.93, -0.40, -1.57,
 0.29,0.06,0.86, -2.18, -0.79, 0.18,
 0.27,0.06,0.86, -1.48, -3.04, 1.40,
 0.25,0.04,0.86, -0.55, -6.55, 1.56,
 0.24,0.05,0.86, 0.67, -10.98, 2.17,
 0.23,0.04,0.87, 1.15, -16.49, 3.02,
 0.21,0.04,0.87, 1.05, -22.29, 3.39,
 0.20,0.04,0.86, 1.57, -27.77, 2.76,
 0.21,0.03,0.84, 1.98, -31.63, 0.99,
 0.20,0.04,0.85, 2.85, -32.84, -0.85,
 0.20,0.04,0.85, 4.11, -34.96, -4.49,
 0.22,0.04,0.85, 4.95, -37.10, -7.69,
 0.20,0.05,0.85, 6.69, -42.14, -10.63,
 0.27,0.04,0.86, 7.65, -46.81, -14.32,
 0.25,0.04,0.84, 10.67, -52.43, -12.46,
 0.25,0.05,0.87, 12.81, -62.11, -10.18,
 0.25,0.03,0.84, 15.56, -77.31, -6.24,
 0.24,0.02,0.82, 17.82, -90.21, -0.37,
 0.22,0.03,0.83, 20.32, -105.65, 3.82,
 0.20,0.03,0.83, 21.63, -124.66, 5.89,
 0.22,0.04,0.81, 23.10, -133.44, 3.74,
 0.23,0.04,0.82, 20.09, -145.45, -1.66,
 0.26,0.04,0.79, 22.64, -154.58, -8.06,
 0.29,0.05,0.75, 25.19, -163.10, -12.61,
 0.37,0.04,0.72, 30.76, -169.36, -17.97,
 0.48,0.05,0.73, 35.02, -170.63, -21.16,
 0.49,0.07,0.74, 37.95, -179.05, -17.50,
 0.60,0.09,0.75, 37.44, -176.20, -15.89,
 0.64,0.11,0.74, 35.42, -173.89, -14.26,
 0.67,0.11,0.70, 35.69, -168.03, -13.51,
 0.70,0.12,0.67, 38.21, -159.19, -11.31,
 0.76,0.13,0.62, 41.62, -155.37, -12.47,
 0.76,0.15,0.62, 46.05, -147.79, -4.79,
 0.78,0.18,0.61, 48.23, -151.79, 2.61,
 0.81,0.17,0.58, 49.01, -156.40, 8.79,
 0.81,0.19,0.62, 50.23, -159.82, 20.23,
 0.80,0.21,0.65, 49.98, -162.70, 24.69,
 0.82,0.20,0.66, 49.39, -162.96, 25.60,
 0.84,0.21,0.70, 47.91, -159.86, 24.50,
 0.85,0.28,0.84, 45.04, -174.82, 37.88,
 0.88,0.22,0.74, 43.05, -147.59, 18.84,
 0.89,0.24,0.74, 38.81, -144.87, 15.79,
 0.88,0.24,0.74, 35.63, -145.47, 12.02,
 0.95,0.24,0.69, 34.18, -141.51, 10.29,
 0.95,0.25,0.69, 34.40, -137.44, 8.58,
 0.98,0.25,0.68, 35.44, -133.16, 1.44,
 0.99,0.26,0.70, 34.84, -131.77, -1.85,
 1.03,0.27,0.70, 32.41, -128.14, 0.72,
 1.07,0.27,0.68, 28.90, -125.71, 5.92,
 1.08,0.27,0.68, 25.76, -121.74, 12.76,
 1.09,0.26,0.68, 22.37, -119.16, 22.96,
 1.02,0.24,0.66, 21.71, -118.98, 33.62,
 0.97,0.24,0.63, 19.89, -122.20, 43.21,
 0.93,0.22,0.60, 19.11, -124.81, 46.78,
 0.88,0.21,0.61, 16.53, -128.43, 42.85,
 0.87,0.20,0.61, 13.45, -132.26, 35.10,
 0.90,0.19,0.59, 11.50, -129.76, 24.82,
 0.91,0.21,0.60, 8.29, -125.77, 18.64,
 0.97,0.20,0.60, 5.10, -117.95, 11.77,
 1.00,0.20,0.59, 0.03, -107.25, 11.42,
 1.01,0.20,0.58, -4.93, -98.90, 13.74,
 0.98,0.22,0.54, -8.66, -94.53, 18.60,
 0.97,0.19,0.50, -10.41, -96.14, 23.16,
 0.95,0.18,0.47, -9.89, -98.84, 29.65,
 0.89,0.18,0.45, -7.05, -106.67, 36.90,
 0.86,0.19,0.43, -6.61, -108.81, 39.45,
 0.82,0.16,0.40, -8.34, -109.62, 39.91,
 0.78,0.15,0.35, -9.74, -110.32, 38.79,
 0.75,0.14,0.34, -13.01, -111.19, 32.87,
 0.74,0.12,0.33, -14.72, -109.95, 27.21,
 0.74,0.12,0.31, -16.34, -106.70, 22.73,
 0.75,0.10,0.33, -17.66, -102.89, 18.00,
 0.79,0.10,0.29, -18.47, -96.75, 15.16,
 0.78,0.11,0.27, -17.60, -91.19, 13.45,
 0.78,0.12,0.24, -17.88, -86.81, 11.71,
 0.79,0.13,0.23, -16.73, -83.73, 11.13,
 0.80,0.14,0.21, -16.38, -81.98, 13.45,
 0.79,0.16,0.20, -14.96, -79.97, 14.56,
 0.79,0.16,0.20, -15.79, -78.89, 14.31,
 0.75,0.16,0.21, -17.36, -82.27, 13.08,
 0.79,0.15,0.21, -20.82, -86.20, 11.73,
 0.78,0.14,0.20, -20.75, -90.31, 11.34,
 0.79,0.12,0.20, -21.30, -92.23, 7.83,
 0.82,0.11,0.18, -20.64, -90.24, 4.26,
 0.82,0.14,0.18, -22.44, -88.98, -0.06,
 0.81,0.13,0.17, -23.83, -88.98, -3.48,
 0.81,0.11,0.12, -24.49, -88.46, -6.79,
 0.85,0.08,0.11, -23.57, -88.24, -8.03,
 0.83,0.11,0.08, -25.08, -90.27, -12.17,
 0.86,0.12,0.10, -25.51, -89.10, -17.56,
 0.89,0.13,0.08, -27.13, -88.11, -21.44,
 0.94,0.15,0.09, -27.47, -87.16, -24.95,
 1.02,0.15,0.07, -26.08, -86.66, -24.93,
 1.08,0.14,0.06, -21.45, -80.14, -18.73,
 1.09,0.13,0.05, -17.94, -75.47, -13.08,
 1.09,0.12,0.06, -14.78, -74.44, -7.86,
 1.08,0.11,0.03, -11.01, -72.14, -1.63,
 1.02,0.13,0.03, -9.19, -73.45, 1.27,
 0.98,0.12,0.05, -9.98, -76.60, 0.44,
 0.96,0.10,0.08, -10.14, -76.96, -3.56,
 0.92,0.10,0.07, -16.96, -85.92, -11.07,
 0.95,0.10,0.06, -19.42, -82.05, -15.82,
 0.94,0.11,0.05, -22.24, -81.86, -24.49,
 0.96,0.12,-0.00, -23.44, -81.68, -29.88,
 0.98,0.14,-0.05, -24.60, -80.92, -32.20,
 1.01,0.14,-0.08, -24.46, -80.69, -32.20,
 1.03,0.16,-0.11, -25.11, -81.01, -30.21,
 1.04,0.14,-0.13, -24.11, -82.53, -24.47,
 1.05,0.13,-0.15, -22.41, -83.56, -20.29,
 1.08,0.12,-0.14, -19.82, -85.33, -15.65,
 1.10,0.11,-0.13, -16.61, -88.03, -9.95,
 1.13,0.11,-0.11, -15.28, -83.33, -9.56,
 1.14,0.13,-0.08, -14.03, -76.14, -6.93,
 1.08,0.11,-0.08, -7.83, -73.80, -6.05,
 1.14,0.15,-0.08, -11.22, -71.60, -7.22,
 1.10,0.14,-0.11, -11.97, -69.07, -4.34,
 1.04,0.14,-0.11, -11.07, -69.88, -1.57,
 1.01,0.16,-0.13, -12.40, -70.29, -1.05,
 0.99,0.15,-0.11, -12.23, -68.50, -4.41,
 0.98,0.14,-0.13, -12.24, -66.52, -12.02,
 1.01,0.16,-0.11, -12.56, -60.50, -18.11,
 1.03,0.16,-0.10, -15.56, -58.14, -24.50,
 1.08,0.15,-0.14, -16.53, -56.38, -28.93,
 1.12,0.15,-0.15, -14.31, -53.24, -25.01,
 1.15,0.15,-0.17, -10.95, -48.09, -14.85,
 1.13,0.15,-0.18, -10.03, -43.94, -4.90,
 1.08,0.15,-0.19, -10.75, -43.80, 0.32,
 1.04,0.14,-0.23, -10.75, -44.92, 5.82,
 1.00,0.15,-0.24, -9.74, -48.31, 8.14,
 0.95,0.17,-0.22, -10.23, -51.45, 7.30,
 0.95,0.17,-0.21, -12.20, -54.27, 1.95,
 0.95,0.16,-0.23, -13.71, -53.68, -4.26,
 0.98,0.18,-0.24, -14.87, -50.35, -9.77,
 1.01,0.19,-0.24, -14.12, -45.92, -13.59,
 1.04,0.18,-0.24, -11.68, -39.60, -14.81,
