accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.52,0.06,0.83, -4.56, -2.20, -11.63,
 0.52,0.06,0.83, -4.99, -1.73, -11.34,
 0.53,0.06,0.83, -5.21, -1.66, -11.53,
 0.52,0.06,0.83, -5.66, -0.92, -10.82,
 0.52,0.06,0.84, -5.62, -1.44, -10.12,
 0.51,0.06,0.83, -5.37, -2.67, -9.54,
 0.50,0.06,0.82, -4.76, -5.11, -8.89,
 0.50,0.05,0.82, -4.02, -7.92, -8.61,
 0.50,0.05,0.80, -3.97, -10.55, -8.46,
 0.50,0.05,0.81, -4.11, -12.37, -8.20,
 0.50,0.06,0.82, -4.31, -13.31, -7.82,
 0.50,0.06,0.81, -4.12, -14.40, -8.11,
 0.51,0.05,0.82, -3.68, -14.84, -8.87,
 0.51,0.06,0.81, -3.57, -14.34, -9.27,
 0.51,0.05,0.81, -2.92, -14.56, -10.03,
 0.52,0.06,0.81, -2.87, -14.15, -10.55,
 0.53,0.06,0.81, -2.49, -12.84, -10.64,
 0.53,0.06,0.82, -1.86, -11.79, -10.63,
 0.54,0.06,0.82, -1.24, -10.85, -10.61,
 0.53,0.06,0.82, -0.67, -10.53, -10.70,
 0.52,0.07,0.84, -0.82, -11.86, -10.53,
 0.52,0.07,0.83, -1.21, -13.40, -10.99,
 0.53,0.07,0.82, -1.02, -14.37, -10.26,
 0.51,0.06,0.83, -0.82, -17.01, -9.74,
 0.50,0.06,0.81, -0.72, -19.83, -9.82,
 0.50,0.05,0.81, -0.27, -22.66, -10.84,
 0.51,0.05,0.82, -0.14, -24.58, -12.14,
 0.51,0.05,0.81, 0.06, -24.92, -13.56,
 0.51,0.06,0.80, 0.35, -24.89, -15.27,
 0.53,0.07,0.80, 0.47, -24.85, -16.92,
 0.54,0.07,0.80, 0.81, -24.72, -16.85,
 0.54,0.06,0.80, 1.53, -25.95, -15.40,
 0.54,0.07,0.80, 2.47, -29.07, -13.50,
 0.52,0.08,0.80, 2.98, -34.03, -12.15,
 0.50,0.08,0.80, 3.54, -38.78, -12.17,
 0.49,0.08,0.78, 3.98, -44.70, -12.63,
 0.49,0.08,0.77, 4.63, -50.18, -12.18,
 0.49,0.09,0.77, 4.67, -54.82, -12.05,
 0.48,0.10,0.78, 4.12, -59.01, -12.67,
 0.48,0.10,0.77, 3.50, -64.89, -13.68,
 0.50,0.10,0.76, 3.68, -71.66, -14.32,
 0.52,0.10,0.75, 3.79, -77.44, -13.30,
 0.53,0.10,0.74, 4.27, -82.75, -13.27,
 0.53,0.09,0.72, 4.61, -86.93, -15.16,
 0.56,0.09,0.71, 4.31, -88.53, -17.97,
 0.58,0.09,0.71, 4.44, -89.19, -20.85,
 0.59,0.09,0.70, 4.40, -89.83, -24.46,
 0.62,0.09,0.67, 4.76, -89.31, -29.91,
 0.66,0.08,0.67, 8.41, -90.43, -33.07,
 0.70,0.10,0.65, 10.29, -90.61, -34.03,
 0.76,0.11,0.65, 9.39, -90.53, -31.16,
 0.79,0.11,0.65, 9.44, -90.08, -27.88,
 0.80,0.10,0.63, 12.47, -93.16, -25.21,
 0.85,0.11,0.63, 13.76, -91.98, -21.30,
 0.86,0.10,0.62, 14.55, -88.00, -15.79,
 0.84,0.10,0.62, 15.08, -86.61, -11.77,
 0.82,0.10,0.59, 19.48, -88.03, -8.85,
 0.81,0.12,0.60, 24.05, -88.31, -6.24,
 0.80,0.15,0.63, 24.44, -86.87, -6.37,
 0.78,0.17,0.66, 22.21, -83.79, -7.88,
 0.78,0.20,0.67, 17.77, -82.00, -14.35,
 0.75,0.23,0.68, 16.82, -77.98, -22.56,
 0.78,0.24,0.70, 16.38, -76.89, -29.56,
 0.80,0.26,0.78, 11.92, -78.89, -28.05,
 0.82,0.24,0.73, 6.61, -69.56, -32.20,
 0.84,0.23,0.71, 3.65, -69.21, -29.97,
 0.85,0.22,0.68, 3.80, -71.19, -25.22,
 0.81,0.23,0.76, 5.21, -85.56, -15.30,
 0.85,0.20,0.66, 5.98, -77.91, -13.39,
 0.82,0.19,0.63, 4.81, -81.39, -10.12,
 0.81,0.19,0.60, 5.22, -82.76, -8.35,
 0.79,0.17,0.58, 5.97, -83.68, -7.66,
 0.80,0.16,0.55, 6.34, -84.09, -8.93,
