accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.08,0.39,0.87, -5.11, 2.32, -0.31,
 0.08,0.38,0.88, -4.89, 2.64, -0.47,
 0.09,0.39,0.87, -4.93, 2.93, -0.26,
 0.08,0.38,0.87, -5.04, 2.92, -0.34,
 0.08,0.38,0.87, -4.76, 3.02, -0.40,
 0.08,0.38,0.87, -4.96, 2.69, -0.66,
 0.08,0.37,0.86, -5.39, 2.34, -0.58,
 0.08,0.38,0.87, -5.56, 1.83, -0.44,
 0.08,0.38,0.86, -5.44, 1.60, 0.00,
 0.08,0.38,0.86, -5.19, 1.34, -0.02,
 0.08,0.37,0.85, -4.79, 1.22, 0.27,
 0.08,0.37,0.86, -4.70, 1.16, 0.15,
 0.08,0.37,0.85, -4.78, 1.18, -0.26,
 0.07,0.37,0.86, -4.52, 1.30, -0.06,
 0.08,0.38,0.86, -3.98, 1.10, -0.21,
 0.08,0.38,0.86, -3.98, 1.24, -0.32,
 0.08,0.38,0.86, -3.48, 1.27, -0.40,
 0.08,0.38,0.86, -3.66, 1.76, -0.29,
 0.08,0.38,0.87, -4.20, 1.48, -0.64,
 0.08,0.38,0.87, -4.52, 1.34, -0.70,
 0.08,0.38,0.87, -4.75, 1.65, -0.99,
 0.08,0.38,0.87, -4.29, 1.51, -1.07,
 0.08,0.39,0.86, -4.43, 1.57, -0.99,
 0.09,0.38,0.87, -4.87, 1.63, -0.69,
 0.09,0.39,0.87, -4.93, 1.76, -0.81,
 0.08,0.39,0.86, -5.19, 2.03, -0.85,
 0.08,0.38,0.85, -5.47, 2.03, -0.70,
 0.09,0.39,0.85, -5.24, 2.29, -0.55,
 0.09,0.38,0.87, -5.05, 2.34, -0.64,
 0.09,0.39,0.86, -5.05, 2.27, -0.70,
 0.08,0.38,0.86, -5.37, 2.37, -0.26,
 0.08,0.38,0.86, -5.28, 2.14, -0.35,
 0.08,0.38,0.86, -5.11, 1.57, -0.58,
 0.08,0.37,0.86, -4.87, 1.31, -0.50,
 0.08,0.38,0.86, -4.82, 1.31, -0.85,
 0.09,0.38,0.86, -5.45, 1.62, -1.16,
 0.09,0.38,0.87, -5.88, 2.03, -1.16,
 0.09,0.38,0.85, -5.56, 2.35, -1.33,
 0.08,0.38,0.86, -5.02, 2.46, -1.01,
 0.08,0.38,0.87, -4.78, 2.14, -1.42,
 0.07,0.38,0.85, -4.40, 1.21, -0.99,
 0.08,0.38,0.86, -4.31, 0.61, -1.16,
 0.08,0.38,0.86, -4.27, 0.66, -0.90,
 0.08,0.38,0.86, -4.41, 0.67, -0.96,
 0.08,0.38,0.87, -4.43, 0.69, -1.50,
 0.09,0.38,0.86, -4.14, 0.95, -1.69,
 0.09,0.38,0.86, -4.15, 1.05, -1.82,
 0.10,0.38,0.86, -4.02, 1.34, -1.59,
 0.09,0.39,0.86, -4.34, 1.66, -1.51,
 0.09,0.39,0.86, -4.34, 1.88, -1.40,
 0.08,0.38,0.87, -4.31, 1.82, -1.22,
 0.08,0.38,0.87, -4.20, 1.28, -1.08,
 0.08,0.38,0.85, -4.26, 1.01, -0.89,
 0.08,0.38,0.86, -3.92, 0.29, -0.61,
 0.08,0.38,0.87, -3.88, 0.12, -0.35,
 0.07,0.37,0.87, -4.15, -0.32, -0.17,
 0.07,0.38,0.87, -4.44, -1.22, -0.43,
 0.05,0.37,0.86, -4.38, -1.62, -1.04,
 0.06,0.37,0.86, -4.23, -2.11, -1.50,
 0.07,0.38,0.87, -4.00, -1.88, -1.33,
 0.07,0.38,0.87, -3.80, -2.20, -1.44,
 0.07,0.38,0.87, -3.98, -2.56, -1.21,
 0.06,0.39,0.87, -4.34, -3.63, -0.67,
 0.06,0.39,0.89, -4.49, -5.16, 0.29,
 0.06,0.39,0.88, -4.47, -7.31, 0.69,
 0.05,0.38,0.88, -4.38, -9.56, 1.04,
 0.06,0.39,0.88, -4.78, -11.08, 1.40,
 0.06,0.38,0.88, -4.72, -12.44, 1.76,
 0.06,0.38,0.87, -5.19, -13.27, 2.00,
 0.07,0.37,0.88, -5.45, -14.72, 2.69,
 0.06,0.38,0.88, -4.99, -16.55, 2.67,
 0.06,0.38,0.88, -4.61, -18.90, 4.24,
 0.06,0.38,0.88, -4.98, -23.51, 6.24,
 0.07,0.37,0.89, -5.22, -29.71, 8.82,
 0.07,0.37,0.89, -5.15, -37.85, 12.52,
 0.09,0.38,0.89, -4.55, -46.81, 17.98,
 0.09,0.38,0.88, -4.21, -55.95, 23.94,
 0.10,0.37,0.88, -3.89, -65.86, 30.02,
 0.11,0.37,0.87, -2.89, -74.76, 35.24,
 0.12,0.38,0.87, -2.73, -82.43, 40.38,
 0.12,0.36,0.86, -2.43, -88.85, 43.60,
 0.13,0.36,0.87, -2.15, -94.95, 46.49,
 0.13,0.37,0.88, -2.82, -100.99, 48.49,
 0.13,0.35,0.88, -1.68, -107.19, 50.11,
 0.14,0.36,0.87, -1.57, -111.89, 49.28,
 0.16,0.36,0.87, -1.28, -113.50, 47.89,
 0.17,0.36,0.87, -2.63, -112.98, 45.97,
 0.19,0.36,0.84, -3.68, -110.23, 41.22,
 0.20,0.36,0.85, -4.69, -105.22, 36.93,
 0.21,0.36,0.85, -7.24, -104.21, 35.28,
 0.19,0.34,0.83, -4.31, -103.27, 32.27,
 0.18,0.34,0.82, -3.28, -105.95, 30.26,
 0.19,0.34,0.83, -4.79, -109.77, 29.54,
 0.20,0.34,0.82, -4.38, -113.82, 28.12,
 0.21,0.34,0.81, -5.53, -118.34, 26.47,
 0.24,0.34,0.82, -7.85, -120.61, 21.27,
 0.28,0.34,0.80, -8.12, -121.89, 17.54,
 0.33,0.35,0.79, -8.87, -118.23, 11.50,
 0.40,0.37,0.79, -10.00, -112.05, 5.80,
 0.45,0.36,0.78, -10.32, -104.52, 1.50,
 0.50,0.37,0.75, -9.68, -97.39, -1.22,
 0.52,0.37,0.75, -8.75, -91.44, -1.51,
 0.50,0.35,0.76, -8.82, -92.34, -1.42,
 0.54,0.37,0.74, -7.48, -93.85, -0.15,
 0.56,0.39,0.72, -3.47, -91.56, 5.27,
 0.53,0.36,0.75, -3.21, -94.40, 7.57,
 0.55,0.37,0.75, -3.34, -95.82, 10.56,
 0.55,0.37,0.74, -3.45, -97.40, 12.73,
 0.55,0.37,0.74, -3.73, -98.27, 13.69,
 0.55,0.38,0.74, -4.98, -97.60, 14.06,
 0.54,0.38,0.74, -6.63, -95.62, 14.44,
 0.54,0.38,0.75, -7.63, -94.00, 13.42,
 0.52,0.39,0.75, -8.90, -91.97, 12.23,
 0.51,0.38,0.73, -10.08, -90.99, 9.95,
 0.50,0.37,0.73, -10.89, -91.76, 7.39,
 0.53,0.37,0.70, -11.05, -89.18, 4.76,
 0.53,0.37,0.70, -11.85, -87.25, 2.56,
 0.56,0.36,0.68, -12.00, -84.67, 0.27,
 0.56,0.35,0.66, -11.37, -82.55, -1.15,
 0.57,0.35,0.67, -10.18, -80.72, -1.45,
 0.58,0.36,0.67, -6.11, -79.33, -1.15,
 0.56,0.33,0.67, -6.98, -81.98, -0.44,
 0.55,0.32,0.68, -7.16, -81.54, 0.09,
 0.53,0.32,0.67, -7.59, -85.94, -0.18,
 0.54,0.32,0.67, -7.27, -90.46, -2.29,
 0.55,0.33,0.67, -7.92, -93.13, -3.47,
 0.58,0.34,0.67, -9.62, -94.35, -5.22,
 0.60,0.34,0.66, -10.61, -95.18, -6.46,
 0.64,0.35,0.64, -11.50, -94.23, -8.58,
 0.67,0.36,0.62, -10.93, -92.23, -10.43,
 0.71,0.38,0.62, -9.45, -89.08, -10.66,
 0.75,0.35,0.56, -9.79, -86.31, -13.83,
 0.76,0.39,0.62, -7.04, -82.23, -11.57,
 0.78,0.37,0.61, -6.15, -78.64, -10.46,
 0.79,0.38,0.63, -5.60, -74.76, -5.86,
 0.75,0.37,0.62, -4.66, -78.96, -2.38,
 0.74,0.36,0.63, -4.46, -80.89, -0.08,
 0.72,0.36,0.63, -6.03, -83.85, 0.31,
 0.72,0.36,0.63, -7.66, -86.11, -0.20,
 0.74,0.35,0.59, -11.44, -86.81, -3.45,
 0.75,0.36,0.60, -12.58, -87.04, -1.68,
 0.76,0.36,0.57, -12.58, -86.78, -2.09,
 0.79,0.35,0.54, -12.56, -87.71, -2.79,
 0.81,0.36,0.53, -12.44, -83.89, -1.62,
 0.78,0.37,0.54, -11.31, -87.25, -1.27,
 0.83,0.35,0.50, -9.44, -80.43, 2.02,
 0.79,0.35,0.49, -8.63, -80.60, 2.84,
 0.79,0.36,0.49, -6.81, -81.50, 4.44,
 0.78,0.36,0.50, -5.16, -83.91, 7.33,
 0.76,0.37,0.49, -4.06, -86.70, 9.59,
 0.80,0.34,0.48, -3.73, -88.47, 7.21,
 0.77,0.35,0.49, -1.68, -92.02, 11.31,
 0.77,0.37,0.50, -2.23, -91.15, 9.66,
 0.79,0.36,0.49, -2.14, -91.34, 9.59,
 0.80,0.37,0.50, -4.58, -90.03, 9.71,
 0.79,0.37,0.50, -5.54, -90.21, 10.15,
 0.80,0.36,0.50, -7.92, -89.63, 9.69,
 0.80,0.36,0.48, -11.05, -88.05, 9.18,
 0.80,0.33,0.46, -10.63, -87.83, 8.69,
 0.79,0.35,0.43, -9.80, -89.39, 9.18,
 0.80,0.32,0.42, -6.98, -91.53, 9.39,
 0.81,0.32,0.39, -6.15, -92.75, 10.47,
 0.83,0.32,0.38, -5.54, -92.35, 10.66,
 0.83,0.31,0.36, -4.90, -92.52, 11.10,
 0.84,0.31,0.35, -4.56, -91.95, 12.49,
 0.83,0.31,0.34, -4.02, -93.10, 13.45,
 0.83,0.31,0.31, -2.37, -94.38, 13.59,
 0.84,0.30,0.30, -1.73, -93.04, 13.10,
 0.83,0.31,0.31, -1.01, -90.52, 10.92,
 0.83,0.33,0.30, 0.03, -89.54, 8.24,
 0.82,0.33,0.31, -0.76, -86.41, 3.21,
 0.84,0.34,0.32, -2.73, -82.41, -1.22,
