accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.25,0.92, -2.27, -16.26, -1.77,
 0.24,0.25,0.91, -2.35, -16.24, -1.80,
 0.24,0.25,0.91, -2.49, -15.97, -1.97,
 0.25,0.25,0.92, -2.92, -15.53, -2.40,
 0.26,0.26,0.90, -3.18, -15.04, -2.64,
 0.26,0.25,0.90, -3.47, -14.61, -2.85,
 0.27,0.25,0.91, -4.00, -13.88, -2.70,
 0.27,0.24,0.91, -3.97, -14.21, -2.50,
 0.26,0.24,0.90, -3.63, -14.47, -2.49,
 0.27,0.25,0.90, -3.44, -14.90, -1.97,
 0.27,0.25,0.91, -3.66, -14.81, -1.82,
 0.27,0.26,0.90, -3.98, -14.38, -1.80,
 0.27,0.25,0.90, -4.53, -14.06, -1.63,
 0.27,0.25,0.90, -4.64, -13.85, -1.63,
 0.26,0.26,0.91, -5.25, -13.47, -1.48,
 0.27,0.25,0.89, -5.63, -13.18, -1.98,
 0.27,0.24,0.90, -5.92, -12.66, -2.09,
 0.28,0.25,0.90, -5.86, -12.46, -2.40,
 0.28,0.25,0.89, -6.27, -12.27, -2.50,
 0.28,0.25,0.89, -6.12, -12.26, -2.81,
 0.28,0.25,0.89, -6.06, -12.03, -2.31,
 0.28,0.25,0.88, -6.34, -12.09, -2.09,
 0.27,0.25,0.89, -6.03, -12.05, -1.85,
 0.27,0.25,0.87, -6.08, -12.46, -1.74,
 0.27,0.24,0.87, -5.60, -13.18, -1.16,
 0.27,0.25,0.87, -5.42, -13.86, -1.02,
 0.27,0.25,0.87, -5.53, -14.55, -0.81,
 0.27,0.24,0.87, -5.15, -15.30, -0.64,
 0.26,0.24,0.87, -5.18, -15.83, -0.60,
 0.26,0.25,0.86, -4.96, -16.43, -0.92,
 0.27,0.25,0.87, -5.01, -16.89, -1.01,
 0.27,0.25,0.86, -4.72, -17.60, -1.48,
 0.28,0.25,0.86, -4.40, -17.68, -1.54,
 0.28,0.24,0.85, -3.73, -18.44, -1.39,
 0.27,0.25,0.86, -3.62, -19.59, -1.31,
 0.28,0.25,0.87, -3.86, -20.61, -1.05,
 0.28,0.25,0.87, -3.80, -22.52, -0.64,
 0.27,0.24,0.87, -3.48, -24.99, -0.40,
 0.28,0.24,0.86, -3.31, -27.92, -0.49,
 0.29,0.25,0.87, -3.40, -30.44, 0.23,
 0.30,0.24,0.87, -3.30, -33.18, 1.63,
 0.31,0.25,0.87, -3.28, -35.79, 2.37,
 0.30,0.25,0.87, -3.74, -38.46, 2.95,
 0.30,0.25,0.87, -3.69, -40.92, 2.93,
 0.30,0.25,0.87, -3.73, -42.43, 3.18,
 0.30,0.24,0.86, -3.36, -44.63, 2.40,
 0.33,0.25,0.86, -2.92, -46.09, 2.69,
 0.33,0.25,0.86, -2.99, -46.70, 3.56,
 0.33,0.24,0.85, -2.78, -48.27, 4.12,
 0.34,0.24,0.85, -2.05, -49.28, 3.27,
 0.36,0.24,0.85, -1.94, -49.59, 2.55,
 0.36,0.25,0.86, -1.79, -48.37, 2.00,
 0.37,0.25,0.85, -1.53, -47.01, 0.96,
 0.39,0.25,0.85, -1.40, -44.53, 0.12,
 0.39,0.26,0.85, -1.48, -41.89, -0.75,
 0.40,0.26,0.87, -1.86, -39.42, -1.48,
 0.41,0.26,0.86, -2.37, -36.61, -2.49,
 0.41,0.25,0.87, -2.90, -34.63, -3.07,
 0.40,0.26,0.87, -3.36, -34.41, -3.42,
 0.39,0.26,0.86, -3.79, -35.54, -4.00,
 0.40,0.25,0.87, -4.50, -37.98, -3.34,
 0.39,0.26,0.87, -5.13, -41.60, -2.37,
 0.40,0.26,0.86, -4.79, -46.58, -0.58,
 0.41,0.28,0.86, -4.50, -51.42, 2.15,
 0.41,0.27,0.86, -4.87, -56.41, 4.53,
 0.42,0.27,0.85, -5.54, -61.16, 6.75,
 0.43,0.27,0.85, -5.34, -65.59, 8.61,
 0.43,0.27,0.85, -5.69, -68.84, 10.47,
 0.44,0.26,0.86, -6.17, -71.50, 11.60,
 0.45,0.26,0.84, -6.26, -74.09, 12.52,
 0.45,0.26,0.83, -6.18, -75.24, 12.12,
 0.45,0.26,0.81, -6.35, -75.19, 11.30,
 0.47,0.25,0.80, -7.01, -73.95, 10.50,
 0.48,0.25,0.80, -7.02, -72.32, 10.11,
 0.49,0.25,0.78, -6.63, -71.40, 9.74,
 0.49,0.25,0.78, -6.06, -71.95, 9.47,
 0.48,0.25,0.77, -5.34, -74.67, 10.49,
 0.47,0.26,0.78, -5.13, -82.06, 13.74,
 0.46,0.24,0.77, -3.80, -96.31, 19.34,
 0.47,0.23,0.76, -1.24, -115.07, 25.60,
 0.49,0.23,0.76, 0.02, -132.50, 30.81,
 0.54,0.24,0.74, -0.24, -143.71, 35.76,
 0.58,0.23,0.71, -1.40, -149.79, 39.27,
 0.60,0.22,0.69, -0.24, -153.33, 41.22,
 0.62,0.21,0.68, -0.32, -152.49, 41.24,
 0.64,0.20,0.66, 0.44, -149.47, 40.47,
 0.63,0.20,0.63, 2.76, -148.11, 39.19,
 0.65,0.19,0.61, 5.30, -145.05, 37.73,
 0.69,0.18,0.58, 6.31, -140.84, 32.00,
 0.67,0.19,0.57, 9.18, -139.57, 34.55,
 0.68,0.20,0.58, 10.21, -137.47, 31.22,
 0.70,0.20,0.56, 11.88, -135.07, 30.70,
 0.71,0.20,0.56, 12.61, -133.22, 29.74,
 0.72,0.19,0.55, 14.58, -132.41, 28.56,
 0.74,0.19,0.54, 15.85, -130.55, 26.15,
 0.75,0.18,0.53, 18.47, -130.84, 22.90,
 0.79,0.19,0.53, 18.02, -124.58, 21.95,
 0.81,0.19,0.54, 20.38, -121.22, 20.27,
 0.83,0.19,0.53, 17.27, -114.78, 17.47,
 0.86,0.20,0.55, 11.77, -106.12, 13.88,
 0.87,0.20,0.54, 9.85, -98.72, 10.98,
 0.89,0.21,0.53, 6.64, -89.21, 7.36,
 0.89,0.21,0.52, 3.56, -79.07, 4.12,
 0.88,0.20,0.50, 1.19, -72.24, 1.18,
 0.86,0.20,0.48, 0.81, -68.70, -2.52,
 0.87,0.18,0.45, 0.95, -64.89, -2.75,
 0.87,0.19,0.44, -1.60, -63.15, -3.83,
 0.88,0.19,0.42, -1.51, -61.92, -3.60,
 0.89,0.19,0.42, 0.05, -61.37, -2.72,
 0.89,0.20,0.42, 2.43, -60.18, -0.69,
 0.89,0.20,0.42, 3.95, -59.92, 0.93,
 0.88,0.20,0.43, 5.40, -60.61, 1.10,
 0.87,0.21,0.44, 7.45, -62.06, 2.38,
 0.88,0.21,0.46, 7.59, -61.27, 2.12,
 0.88,0.23,0.46, 6.96, -59.33, 1.22,
 0.88,0.24,0.45, 5.07, -56.76, -1.37,
 0.90,0.24,0.47, 2.44, -50.96, -3.16,
 0.92,0.25,0.46, -0.50, -45.16, -3.77,
 0.91,0.25,0.45, -2.64, -41.79, -3.95,
 0.90,0.25,0.44, -3.04, -41.02, -2.61,
 0.89,0.25,0.44, -3.39, -42.03, -1.59,
 0.89,0.25,0.43, -3.40, -44.00, -0.06,
 0.88,0.25,0.43, -3.01, -47.21, 2.44,
 0.87,0.26,0.42, -2.63, -51.13, 5.30,
 0.87,0.25,0.41, -2.31, -55.18, 7.45,
 0.86,0.25,0.41, -1.51, -58.32, 8.56,
 0.86,0.24,0.41, -1.21, -61.07, 9.37,
 0.86,0.24,0.41, -1.45, -61.36, 8.49,
 0.86,0.25,0.40, -2.87, -60.15, 6.56,
 0.88,0.24,0.39, -4.40, -56.95, 4.81,
 0.87,0.24,0.39, -5.34, -54.09, 3.01,
 0.89,0.25,0.38, -5.71, -51.48, 1.27,
 0.88,0.24,0.38, -7.44, -49.53, 1.44,
 0.87,0.24,0.36, -8.95, -49.69, 1.71,
 0.86,0.23,0.35, -8.90, -54.17, 2.52,
 0.87,0.24,0.36, -9.13, -59.40, 3.88,
 0.87,0.22,0.35, -8.78, -63.56, 5.07,
 0.88,0.23,0.33, -8.75, -67.53, 6.50,
 0.89,0.24,0.34, -8.55, -70.69, 8.40,
 0.88,0.22,0.32, -8.56, -73.36, 9.66,
 0.88,0.22,0.29, -9.01, -76.14, 9.91,
 0.91,0.21,0.29, -8.78, -77.42, 9.92,
 0.90,0.23,0.30, -10.20, -77.80, 11.05,
 0.89,0.22,0.28, -10.73, -78.41, 10.76,
 0.89,0.22,0.28, -12.64, -79.77, 9.73,
 0.91,0.22,0.28, -15.15, -78.60, 7.97,
 0.90,0.21,0.24, -15.76, -76.11, 6.06,
 0.91,0.20,0.24, -15.16, -72.81, 3.36,
 0.91,0.21,0.23, -14.53, -68.75, 1.50,
 0.91,0.20,0.21, -13.77, -64.21, -1.36,
 0.91,0.19,0.19, -12.78, -59.65, -4.93,
 0.91,0.20,0.19, -12.21, -55.48, -7.80,
 0.94,0.22,0.17, -13.53, -51.44, -9.91,
 0.97,0.20,0.19, -8.90, -52.55, -10.90,
 0.97,0.23,0.19, -11.05, -52.43, -9.18,
 1.00,0.20,0.18, -9.31, -53.11, -9.02,
 0.99,0.21,0.18, -9.65, -55.54, -11.45,
 1.04,0.22,0.20, -8.58, -52.31, -6.21,
 1.01,0.22,0.18, -8.03, -53.91, -4.47,
 1.01,0.22,0.19, -9.69, -55.66, -5.24,
 0.99,0.21,0.17, -10.32, -58.03, -5.73,
 1.01,0.22,0.15, -10.95, -56.21, -5.95,
 1.00,0.21,0.15, -11.59, -54.11, -7.27,
 1.00,0.21,0.13, -11.25, -51.92, -7.95,
 1.00,0.20,0.11, -10.64, -49.04, -8.18,
 1.00,0.20,0.11, -10.14, -47.07, -6.99,
 1.00,0.20,0.09, -9.04, -47.02, -6.38,
 1.00,0.20,0.09, -7.71, -48.12, -5.82,
 0.99,0.19,0.09, -7.28, -50.27, -5.04,
 0.98,0.20,0.09, -3.92, -52.81, -3.33,
 0.99,0.20,0.08, -2.38, -55.86, -1.16,
 0.98,0.21,0.08, -3.39, -58.17, -0.41,
 0.98,0.20,0.10, -4.81, -60.41, -1.10,
 0.99,0.21,0.08, -6.09, -59.83, -1.07,
 1.00,0.21,0.08, -7.94, -57.21, -1.60,
 1.01,0.22,0.07, -9.62, -53.48, -2.21,
 0.99,0.21,0.07, -12.87, -52.02, -5.22,
 1.00,0.21,0.05, -12.92, -50.32, -7.33,
 1.00,0.20,0.03, -13.25, -47.04, -8.17,
 0.99,0.20,0.01, -13.10, -47.74, -9.05,
 0.99,0.19,0.00, -12.98, -49.08, -9.11,
 0.99,0.19,-0.02, -11.39, -51.47, -8.95,
 0.99,0.20,-0.04, -7.44, -53.71, -7.04,
 1.00,0.19,-0.06, -3.48, -55.18, -5.13,
 1.00,0.20,-0.05, -0.58, -55.40, -4.31,
 0.99,0.21,-0.04, 0.60, -56.18, -3.54,
 0.99,0.21,-0.03, 1.13, -57.36, -3.85,
 1.01,0.22,-0.03, 1.18, -57.69, -3.48,
 1.03,0.22,-0.02, -0.40, -55.86, -2.11,
 1.02,0.23,-0.02, -0.73, -53.97, -0.60,
 1.01,0.23,-0.02, -2.93, -51.91, 0.31,
 1.01,0.23,-0.01, -5.68, -53.21, -0.99,
 1.01,0.23,-0.02, -7.07, -52.73, -2.26,
 1.02,0.25,-0.01, -8.60, -50.47, -3.24,
 1.01,0.23,-0.03, -9.39, -50.61, -5.18,
 1.01,0.24,-0.04, -9.82, -50.53, -5.56,
 1.01,0.24,-0.06, -9.37, -50.90, -4.75,
 0.99,0.23,-0.07, -8.14, -53.25, -3.40,
 0.99,0.23,-0.09, -6.98, -56.44, -2.69,
 1.00,0.23,-0.09, -4.67, -58.31, -1.62,
 1.01,0.23,-0.09, -4.00, -58.41, -0.60,
 1.00,0.22,-0.09, -4.26, -56.96, -1.15,
