accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,0.31,0.80, -1.39, 2.26, 1.33,
 0.40,0.31,0.80, -1.40, 1.56, 1.28,
 0.40,0.31,0.82, -1.65, 0.89, 1.24,
 0.40,0.31,0.83, -2.24, -0.64, 0.31,
 0.40,0.31,0.82, -3.04, -1.83, -0.90,
 0.40,0.31,0.82, -3.59, -2.32, -1.30,
 0.40,0.32,0.83, -4.49, -3.25, -1.80,
 0.39,0.31,0.83, -4.85, -4.56, -1.57,
 0.39,0.31,0.81, -4.46, -7.15, -1.85,
 0.40,0.31,0.81, -3.69, -9.04, -2.32,
 0.41,0.30,0.79, -3.54, -9.21, -2.76,
 0.42,0.30,0.79, -3.15, -7.66, -3.47,
 0.43,0.31,0.80, -3.45, -6.12, -2.82,
 0.42,0.31,0.79, -3.44, -4.81, -1.98,
 0.41,0.31,0.77, -2.23, -5.80, -2.00,
 0.41,0.30,0.79, -1.47, -7.82, -1.86,
 0.40,0.31,0.80, -1.69, -9.22, -1.22,
 0.40,0.31,0.80, -1.51, -10.12, -1.40,
 0.40,0.31,0.81, -2.43, -12.34, -1.51,
 0.41,0.31,0.81, -2.90, -13.10, -1.86,
 0.41,0.32,0.81, -3.27, -14.60, -1.76,
 0.42,0.32,0.80, -3.77, -15.25, -2.47,
 0.43,0.31,0.79, -3.89, -13.95, -2.24,
 0.44,0.32,0.79, -4.15, -12.69, -2.26,
 0.44,0.32,0.78, -3.69, -11.53, -2.50,
 0.43,0.31,0.78, -3.47, -11.60, -2.05,
 0.43,0.31,0.78, -2.67, -12.92, -1.86,
 0.42,0.31,0.78, -1.65, -14.92, -1.77,
 0.41,0.31,0.78, -0.84, -17.59, -1.21,
 0.41,0.31,0.79, -0.76, -20.67, -0.85,
 0.42,0.31,0.78, -1.13, -23.04, -0.92,
 0.43,0.30,0.78, -1.36, -23.02, -2.32,
 0.47,0.32,0.80, -1.73, -20.02, -2.67,
 0.48,0.32,0.80, -2.79, -16.38, -2.87,
 0.48,0.31,0.79, -3.15, -10.50, -2.69,
 0.47,0.32,0.79, -3.11, -9.27, -2.44,
 0.47,0.31,0.77, -0.84, -9.50, -2.60,
 0.45,0.31,0.79, 0.99, -7.19, -0.96,
 0.42,0.31,0.79, 1.15, -11.45, 0.27,
 0.40,0.31,0.81, 1.34, -21.76, 0.99,
 0.39,0.32,0.81, 0.34, -32.93, 2.69,
 0.39,0.32,0.82, -0.17, -42.61, 2.87,
 0.37,0.32,0.82, 0.47, -54.37, 5.68,
 0.34,0.31,0.82, 1.40, -69.44, 7.71,
 0.32,0.30,0.82, 2.53, -87.60, 7.83,
 0.31,0.32,0.83, 4.41, -105.74, 7.65,
 0.31,0.32,0.83, 5.10, -125.71, 7.36,
 0.32,0.33,0.84, 4.60, -144.53, 8.79,
 0.33,0.33,0.85, 1.82, -164.73, 9.56,
 0.35,0.34,0.81, -0.66, -183.30, 9.68,
 0.39,0.32,0.79, -3.54, -196.89, 8.24,
 0.44,0.32,0.76, -6.21, -204.37, 5.79,
 0.50,0.33,0.73, -7.39, -206.35, 3.82,
 0.54,0.32,0.68, -7.59, -204.20, 1.11,
 0.58,0.31,0.64, -6.93, -199.86, -0.70,
 0.59,0.31,0.60, -5.68, -197.24, -2.06,
 0.63,0.27,0.58, -0.40, -195.82, -3.57,
 0.65,0.30,0.55, 1.21, -193.89, -3.36,
 0.68,0.28,0.51, 3.57, -192.89, -1.39,
 0.66,0.28,0.48, 7.31, -197.21, 1.28,
 0.68,0.28,0.45, 12.21, -203.15, 5.07,
 0.70,0.27,0.44, 15.77, -208.53, 8.79,
 0.72,0.28,0.42, 19.02, -214.32, 11.42,
 0.74,0.28,0.42, 21.47, -219.15, 13.80,
 0.77,0.30,0.41, 21.60, -222.81, 15.54,
 0.79,0.31,0.39, 21.66, -224.75, 14.81,
 0.83,0.31,0.38, 21.27, -220.29, 12.06,
 0.90,0.32,0.39, 18.56, -208.53, 6.73,
 0.90,0.33,0.37, 20.00, -194.41, 2.89,
 0.93,0.33,0.32, 22.61, -176.11, -1.80,
 0.87,0.31,0.30, 23.88, -162.78, -7.01,
 0.90,0.30,0.26, 28.02, -142.03, -6.46,
 0.89,0.29,0.18, 31.82, -132.08, -8.02,
 0.92,0.31,0.17, 36.38, -121.48, -5.79,
 0.96,0.34,0.18, 36.78, -110.21, 0.06,
 0.95,0.34,0.21, 38.46, -104.76, 6.31,
 0.96,0.36,0.24, 37.51, -98.52, 7.85,
 0.95,0.40,0.31, 37.21, -99.63, 9.94,
 0.99,0.40,0.34, 30.75, -94.64, 7.16,
 0.99,0.41,0.38, 25.33, -92.08, 5.05,
 0.98,0.41,0.34, 21.91, -90.82, 2.53,
 0.96,0.39,0.31, 22.24, -91.11, -0.84,
 0.97,0.39,0.30, 21.66, -90.24, -3.51,
 0.96,0.37,0.27, 22.00, -93.15, -5.08,
 0.95,0.35,0.23, 24.24, -99.56, -4.73,
 0.96,0.35,0.22, 25.76, -107.13, -4.73,
 0.97,0.35,0.20, 25.63, -113.05, -3.24,
 0.96,0.34,0.19, 26.90, -118.76, -3.31,
 0.97,0.33,0.17, 27.63, -119.08, -4.44,
 1.02,0.35,0.18, 25.31, -113.27, -5.04,
 1.06,0.36,0.19, 23.80, -104.50, -5.04,
 1.11,0.34,0.13, 23.56, -90.58, -3.63,
 1.11,0.35,0.09, 21.40, -90.55, 0.87,
 1.08,0.34,0.09, 23.69, -87.86, 0.41,
 1.09,0.34,0.09, 26.84, -87.33, 3.36,
 1.09,0.33,0.06, 31.24, -86.76, 6.12,
 1.07,0.35,0.05, 33.24, -86.70, 9.44,
 1.05,0.34,0.08, 34.20, -84.05, 11.44,
 1.02,0.37,0.09, 33.18, -84.05, 10.81,
 0.97,0.36,0.11, 31.74, -85.94, 9.80,
 0.95,0.36,0.12, 29.79, -86.79, 6.37,
 0.93,0.35,0.11, 26.76, -86.81, 2.32,
 0.93,0.36,0.10, 24.49, -86.73, -0.99,
 0.94,0.36,0.06, 22.09, -86.50, -2.32,
 0.96,0.36,0.03, 19.76, -86.99, -2.73,
 0.98,0.34,0.01, 18.24, -88.99, -2.06,
 0.98,0.33,-0.04, 18.23, -92.73, -0.49,
 0.98,0.30,-0.11, 19.98, -97.94, 1.28,
 0.98,0.29,-0.14, 20.70, -102.18, 2.14,
 1.00,0.28,-0.19, 22.56, -106.47, 3.01,
 1.03,0.26,-0.22, 25.27, -108.02, 4.87,
 1.05,0.27,-0.25, 29.08, -109.42, 8.12,
 1.06,0.28,-0.27, 34.98, -109.45, 12.61,
 1.06,0.29,-0.27, 39.77, -104.55, 16.53,
 1.05,0.31,-0.23, 41.10, -96.18, 18.20,
 0.99,0.31,-0.20, 40.06, -90.69, 16.35,
