accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.25,0.34,0.85, -1.25, -5.79, -2.08,
 0.25,0.34,0.85, -1.33, -6.14, -2.26,
 0.25,0.34,0.86, -1.24, -6.11, -2.32,
 0.25,0.34,0.85, -1.45, -6.66, -2.15,
 0.25,0.34,0.86, -1.44, -7.34, -2.27,
 0.26,0.34,0.85, -1.62, -7.82, -2.93,
 0.26,0.35,0.86, -1.57, -7.97, -3.69,
 0.27,0.35,0.86, -2.14, -7.65, -3.97,
 0.28,0.36,0.86, -2.47, -6.96, -4.18,
 0.29,0.36,0.88, -2.78, -6.14, -3.85,
 0.30,0.36,0.87, -2.90, -5.07, -3.51,
 0.31,0.35,0.86, -3.01, -4.31, -3.05,
 0.30,0.35,0.86, -2.69, -3.39, -2.66,
 0.30,0.35,0.87, -2.76, -3.05, -2.17,
 0.30,0.34,0.85, -2.52, -2.84, -1.33,
 0.30,0.34,0.86, -1.68, -2.81, -0.63,
 0.28,0.35,0.86, -2.05, -3.71, 0.09,
 0.28,0.35,0.85, -2.52, -4.14, 0.41,
 0.27,0.36,0.87, -2.72, -4.53, 0.31,
 0.27,0.37,0.87, -2.75, -5.33, 0.05,
 0.27,0.36,0.87, -2.98, -5.97, -0.87,
 0.29,0.37,0.88, -3.86, -5.42, -1.05,
 0.30,0.37,0.88, -4.20, -4.53, -0.52,
 0.29,0.37,0.88, -4.60, -3.71, -0.70,
 0.29,0.36,0.87, -3.97, -2.63, -0.11,
 0.29,0.36,0.87, -3.76, -2.31, 0.55,
 0.29,0.36,0.86, -4.00, -1.95, 0.38,
 0.29,0.36,0.87, -3.95, -1.86, 0.66,
 0.28,0.35,0.85, -4.15, -1.57, 0.69,
 0.27,0.35,0.85, -3.79, -2.06, 1.24,
 0.26,0.35,0.85, -3.25, -3.25, 1.74,
 0.26,0.34,0.86, -3.31, -4.32, 2.31,
 0.25,0.35,0.87, -3.56, -5.60, 2.35,
 0.23,0.34,0.86, -4.18, -7.71, 2.64,
 0.23,0.34,0.85, -3.98, -9.98, 1.53,
 0.23,0.34,0.86, -3.59, -12.46, 0.85,
 0.24,0.34,0.85, -3.45, -14.26, -0.18,
 0.25,0.34,0.85, -3.22, -14.69, -0.69,
 0.26,0.34,0.85, -3.79, -14.63, -1.02,
 0.27,0.33,0.85, -3.77, -14.24, -1.08,
 0.28,0.33,0.83, -3.92, -14.23, -0.67,
 0.27,0.33,0.83, -3.54, -15.45, -0.15,
 0.26,0.33,0.83, -2.34, -18.92, 1.40,
 0.24,0.32,0.82, -0.63, -24.92, 3.80,
 0.23,0.32,0.81, 2.02, -34.11, 6.95,
 0.21,0.31,0.82, 4.99, -45.40, 9.25,
 0.21,0.31,0.83, 6.27, -57.51, 12.93,
 0.21,0.32,0.84, 6.49, -70.18, 17.15,
