accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.12,0.25,0.90, -4.52, -0.63, -0.73,
 0.12,0.25,0.89, -4.32, -0.89, -0.76,
 0.12,0.25,0.89, -4.32, -0.89, -0.75,
 0.13,0.25,0.89, -3.94, -1.56, -0.08,
 0.12,0.26,0.89, -3.76, -2.49, 0.58,
 0.11,0.26,0.90, -3.24, -4.24, 1.22,
 0.11,0.26,0.90, -2.96, -6.03, 2.03,
 0.12,0.25,0.91, -2.92, -7.94, 2.82,
 0.13,0.26,0.91, -3.08, -9.37, 3.79,
 0.12,0.26,0.92, -2.92, -10.75, 4.78,
 0.13,0.25,0.91, -3.44, -11.97, 5.66,
 0.12,0.26,0.91, -3.54, -13.50, 6.35,
 0.12,0.25,0.91, -3.54, -15.77, 6.55,
 0.12,0.24,0.91, -3.89, -17.83, 5.77,
 0.14,0.25,0.91, -3.45, -18.70, 6.21,
 0.15,0.26,0.90, -3.36, -18.53, 7.22,
 0.15,0.24,0.91, -3.27, -18.66, 7.33,
 0.15,0.24,0.89, -2.84, -17.91, 6.55,
 0.16,0.25,0.89, -2.34, -16.40, 5.53,
 0.18,0.24,0.89, -2.43, -13.11, 4.00,
 0.17,0.25,0.88, -1.86, -10.02, 3.24,
 0.18,0.25,0.89, -1.53, -6.93, 2.79,
 0.18,0.25,0.90, -1.69, -4.12, 2.11,
 0.17,0.25,0.90, -1.66, -2.11, 1.31,
 0.16,0.25,0.90, -1.60, -0.55, 0.37,
 0.17,0.25,0.90, -1.56, 0.20, -0.40,
 0.16,0.26,0.91, -1.66, 0.12, -0.37,
 0.17,0.26,0.90, -2.00, -0.55, -0.02,
 0.17,0.26,0.91, -1.97, -1.40, 0.69,
 0.16,0.26,0.91, -1.74, -2.78, 1.79,
 0.17,0.27,0.90, -1.97, -4.44, 2.66,
 0.17,0.27,0.93, -2.24, -5.97, 3.54,
 0.17,0.27,0.92, -2.38, -6.87, 4.60,
 0.17,0.27,0.92, -2.69, -7.77, 5.31,
 0.16,0.26,0.91, -2.79, -7.57, 5.79,
 0.16,0.27,0.92, -2.72, -7.24, 5.86,
 0.17,0.25,0.91, -2.95, -6.40, 5.40,
 0.17,0.26,0.91, -2.98, -5.42, 5.22,
 0.17,0.26,0.91, -3.10, -4.56, 4.53,
 0.16,0.26,0.91, -3.40, -4.06, 3.71,
 0.15,0.26,0.92, -3.44, -3.69, 3.45,
 0.15,0.26,0.92, -3.71, -4.37, 3.57,
 0.15,0.27,0.92, -3.88, -5.76, 4.60,
 0.14,0.26,0.92, -3.74, -8.26, 5.92,
 0.13,0.25,0.92, -3.68, -12.58, 7.34,
 0.13,0.25,0.92, -3.08, -17.31, 9.34,
 0.13,0.25,0.91, -2.06, -22.43, 11.04,
 0.12,0.24,0.91, -1.71, -27.21, 12.15,
 0.14,0.25,0.92, -1.65, -31.27, 12.73,
 0.16,0.25,0.91, -1.86, -33.80, 13.21,
 0.15,0.25,0.92, -1.94, -36.31, 13.74,
 0.15,0.25,0.94, -2.20, -38.72, 13.22,
 0.18,0.24,0.91, -1.59, -42.76, 14.14,
 0.18,0.25,0.91, -0.35, -47.07, 15.22,
 0.20,0.25,0.93, 0.47, -52.50, 17.30,
 0.23,0.26,0.92, 1.53, -57.57, 20.49,
 0.23,0.25,0.93, 1.88, -63.42, 25.10,
 0.23,0.25,0.94, 2.64, -72.11, 31.25,
 0.21,0.24,0.94, 3.66, -83.88, 36.66,
 0.20,0.23,0.95, 4.89, -96.31, 40.46,
 0.20,0.23,0.95, 4.75, -107.51, 44.70,
 0.21,0.23,0.96, 3.13, -117.22, 48.73,
 0.22,0.23,0.93, 2.27, -125.69, 50.26,
 0.23,0.24,0.93, 0.98, -130.41, 49.73,
 0.25,0.24,0.93, -0.69, -131.07, 47.30,
 0.25,0.23,0.91, -1.94, -128.29, 42.56,
 0.28,0.21,0.88, -2.76, -123.73, 36.02,
 0.30,0.22,0.88, -3.89, -117.37, 28.87,
 0.33,0.22,0.85, -4.95, -110.63, 19.97,
 0.38,0.22,0.83, -4.99, -102.69, 13.36,
 0.41,0.21,0.81, -4.34, -97.24, 8.64,
 0.44,0.21,0.80, -2.56, -94.82, 5.02,
 0.48,0.22,0.79, -0.92, -93.83, 4.84,
 0.52,0.22,0.78, 0.60, -93.63, 7.15,
 0.55,0.24,0.78, 2.78, -94.38, 11.83,
 0.54,0.23,0.78, 4.76, -97.10, 16.63,
 0.54,0.24,0.79, 6.44, -100.52, 20.55,
 0.53,0.24,0.79, 7.63, -103.60, 23.92,
 0.51,0.25,0.79, 7.69, -106.46, 25.40,
 0.51,0.25,0.78, 8.08, -108.67, 26.12,
 0.50,0.25,0.76, 8.53, -110.90, 25.77,
 0.50,0.26,0.76, 9.08, -110.79, 23.73,
 0.52,0.25,0.75, 8.96, -108.12, 20.44,
 0.54,0.26,0.74, 8.92, -103.65, 17.08,
 0.56,0.25,0.73, 8.73, -97.18, 13.71,
 0.57,0.24,0.72, 9.24, -91.39, 10.60,
 0.59,0.24,0.70, 11.68, -87.10, 7.97,
 0.60,0.25,0.72, 13.36, -83.65, 6.55,
 0.60,0.25,0.72, 14.38, -81.66, 6.11,
 0.60,0.25,0.73, 13.69, -80.87, 5.39,
 0.60,0.25,0.75, 12.66, -80.60, 3.95,
 0.61,0.26,0.75, 9.91, -79.98, 1.51,
 0.62,0.26,0.75, 6.44, -78.15, -1.15,
 0.63,0.25,0.74, 3.79, -77.60, -4.31,
 0.64,0.26,0.73, 1.74, -76.82, -6.70,
 0.68,0.26,0.70, 0.78, -77.31, -6.85,
 0.71,0.27,0.67, 2.46, -78.35, -4.47,
 0.74,0.27,0.66, 4.38, -78.66, -1.02,
 0.75,0.26,0.65, 3.51, -79.28, -0.23,
 0.74,0.27,0.66, 6.11, -79.47, 3.68,
 0.73,0.28,0.65, 8.58, -78.98, 5.73,
 0.73,0.28,0.65, 9.82, -79.18, 7.37,
 0.68,0.28,0.67, 10.58, -80.14, 7.74,
 0.69,0.30,0.68, 10.67, -81.28, 6.20,
 0.69,0.29,0.68, 8.95, -79.37, 3.76,
 0.70,0.30,0.68, 5.68, -75.62, 0.24,
 0.70,0.30,0.70, 1.34, -71.98, -3.01,
 0.72,0.30,0.69, -1.44, -66.89, -5.07,
 0.72,0.29,0.68, -3.79, -66.24, -6.49,
 0.73,0.29,0.65, -4.50, -66.34, -6.18,
 0.74,0.28,0.63, -5.37, -68.75, -4.37,
 0.77,0.28,0.60, -5.65, -69.25, -3.68,
 0.75,0.27,0.59, -4.66, -72.09, -2.47,
 0.78,0.27,0.57, -3.16, -72.96, -0.76,
 0.77,0.27,0.57, -1.74, -73.92, 1.08,
 0.78,0.27,0.56, -0.60, -75.25, 2.18,
 0.79,0.28,0.55, 1.36, -74.96, 2.41,
 0.79,0.28,0.55, 2.61, -73.42, 2.60,
 0.79,0.29,0.55, 3.71, -71.18, 2.55,
 0.80,0.30,0.57, 2.89, -69.36, 2.29,
 0.82,0.32,0.58, 1.27, -68.43, 1.34,
 0.81,0.32,0.58, -0.12, -63.53, 0.96,
 0.82,0.32,0.59, -2.43, -61.62, -0.08,
 0.83,0.33,0.59, -5.51, -58.32, 0.38,
 0.83,0.33,0.58, -6.82, -57.39, 1.31,
