accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.30,0.84, -0.82, -36.15, 8.87,
 0.32,0.29,0.84, -0.92, -37.13, 9.56,
 0.32,0.29,0.85, -0.55, -38.03, 9.97,
 0.31,0.28,0.84, -0.29, -41.66, 11.95,
 0.31,0.29,0.84, 0.58, -45.59, 13.82,
 0.31,0.29,0.83, 1.01, -49.24, 15.15,
 0.31,0.28,0.83, 1.47, -51.77, 15.54,
 0.32,0.28,0.84, 1.60, -52.66, 14.75,
 0.32,0.29,0.84, 1.07, -52.87, 13.42,
 0.32,0.29,0.84, 0.44, -52.67, 11.54,
 0.33,0.29,0.84, 0.31, -52.24, 9.51,
 0.33,0.29,0.83, 0.15, -51.53, 7.30,
 0.34,0.30,0.84, 0.11, -51.18, 5.50,
 0.34,0.29,0.83, 0.38, -51.59, 4.15,
 0.35,0.30,0.83, 0.37, -52.95, 3.60,
 0.36,0.30,0.83, 0.84, -55.88, 3.95,
 0.36,0.30,0.85, 1.48, -60.44, 6.05,
 0.37,0.31,0.84, 1.77, -66.34, 8.53,
 0.38,0.31,0.84, 1.40, -72.93, 10.63,
 0.38,0.30,0.85, 1.07, -79.79, 12.38,
 0.39,0.30,0.83, 0.76, -84.81, 13.05,
 0.41,0.29,0.83, 0.73, -88.49, 12.87,
 0.44,0.29,0.82, 0.24, -88.69, 11.25,
 0.45,0.29,0.81, -1.01, -86.92, 9.51,
 0.46,0.29,0.80, -1.56, -84.09, 7.28,
 0.48,0.29,0.79, -1.56, -80.50, 4.66,
 0.50,0.29,0.77, -1.44, -75.82, 3.11,
 0.50,0.29,0.79, -2.92, -70.96, 2.35,
 0.51,0.28,0.75, -1.95, -69.54, 3.15,
 0.45,0.27,0.76, -2.53, -72.60, 1.34,
 0.51,0.28,0.71, -1.18, -77.51, 2.29,
 0.48,0.29,0.74, -2.05, -78.87, 1.83,
 0.49,0.29,0.73, -2.78, -83.59, 0.37,
 0.50,0.30,0.72, -3.98, -85.94, 0.11,
 0.53,0.27,0.71, -6.99, -86.17, -1.37,
 0.56,0.28,0.68, -6.02, -86.37, -2.44,
 0.60,0.28,0.66, -3.89, -86.73, -2.81,
 0.63,0.29,0.67, -2.72, -83.02, -2.29,
 0.64,0.29,0.66, -2.92, -80.27, -1.44,
 0.63,0.28,0.67, -4.35, -80.81, -2.08,
 0.65,0.30,0.67, -2.61, -81.76, -2.00,
 0.64,0.30,0.66, -0.14, -83.95, -3.15,
 0.65,0.29,0.68, 1.33, -84.76, -3.07,
 0.66,0.31,0.67, 2.32, -87.56, -1.42,
 0.68,0.31,0.68, 2.43, -91.80, 2.50,
 0.66,0.30,0.65, 1.95, -95.77, 3.48,
 0.69,0.32,0.65, 3.19, -96.61, 6.75,
 0.69,0.32,0.65, 5.31, -97.07, 8.50,
 0.69,0.34,0.64, 6.55, -96.99, 10.58,
 0.66,0.32,0.64, 6.60, -97.48, 10.49,
 0.66,0.32,0.65, 5.30, -98.98, 8.66,
 0.66,0.33,0.65, 3.74, -99.05, 6.12,
 0.65,0.33,0.64, 2.12, -100.05, 2.87,
 0.66,0.32,0.64, 1.79, -98.84, -0.60,
 0.67,0.33,0.62, -0.66, -97.21, -4.17,
 0.70,0.32,0.63, -1.34, -94.49, -6.09,
 0.70,0.32,0.61, -2.66, -93.36, -7.19,
 0.69,0.32,0.61, -4.79, -96.29, -7.51,
 0.70,0.31,0.59, -6.06, -99.45, -8.17,
 0.73,0.32,0.58, -6.32, -102.56, -7.21,
 0.75,0.32,0.56, -6.24, -105.79, -8.18,
 0.77,0.33,0.53, -3.69, -103.15, -6.23,
 0.75,0.33,0.55, -2.72, -103.25, -5.74,
 0.80,0.33,0.53, -1.79, -97.54, -4.46,
 0.80,0.33,0.52, -1.13, -96.34, -4.55,
 0.80,0.34,0.51, -1.21, -95.16, -2.63,
 0.79,0.34,0.50, 0.21, -94.81, -3.30,
 0.78,0.33,0.47, 2.99, -93.22, -1.68,
 0.79,0.32,0.47, 3.54, -92.66, -1.45,
 0.77,0.32,0.48, 3.59, -92.56, -1.30,
 0.76,0.33,0.47, 3.01, -93.94, -1.77,
 0.78,0.32,0.47, 0.79, -94.61, -2.55,
