accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.26,0.85, -2.64, -5.79, -1.51,
 0.37,0.26,0.85, -2.66, -5.85, -1.69,
 0.37,0.25,0.86, -2.61, -6.09, -1.79,
 0.37,0.26,0.86, -2.75, -6.76, -1.71,
 0.37,0.26,0.85, -2.87, -6.96, -1.66,
 0.37,0.26,0.86, -2.78, -7.02, -2.15,
 0.38,0.26,0.87, -2.87, -6.61, -2.20,
 0.38,0.27,0.86, -3.11, -6.00, -2.06,
 0.37,0.26,0.86, -3.08, -5.53, -2.09,
 0.37,0.26,0.86, -2.66, -5.48, -2.81,
 0.37,0.26,0.85, -2.78, -5.04, -3.69,
 0.37,0.26,0.84, -3.04, -4.64, -3.74,
 0.37,0.26,0.84, -2.72, -4.76, -3.80,
 0.37,0.26,0.85, -2.58, -5.60, -3.85,
 0.38,0.26,0.85, -2.35, -7.05, -3.22,
 0.38,0.26,0.85, -2.06, -8.40, -2.49,
 0.39,0.27,0.84, -1.68, -9.77, -1.69,
 0.38,0.27,0.85, -1.53, -10.18, -0.46,
 0.38,0.27,0.86, -1.76, -10.61, 0.61,
 0.38,0.27,0.85, -2.15, -11.11, 1.69,
 0.37,0.27,0.86, -2.03, -11.53, 2.34,
 0.36,0.27,0.87, -2.09, -11.83, 2.61,
 0.36,0.27,0.86, -2.69, -11.10, 2.79,
 0.35,0.27,0.86, -3.08, -10.20, 1.69,
 0.36,0.27,0.87, -4.11, -8.21, 1.13,
 0.35,0.27,0.86, -5.22, -6.20, 0.24,
 0.35,0.26,0.86, -5.73, -4.92, -0.75,
 0.36,0.27,0.86, -5.71, -3.98, -1.89,
 0.37,0.27,0.84, -5.34, -3.21, -1.86,
 0.37,0.27,0.84, -4.90, -2.75, -1.51,
 0.37,0.27,0.85, -4.87, -3.39, -1.33,
 0.36,0.26,0.84, -4.70, -4.29, -0.81,
 0.36,0.26,0.85, -4.78, -5.48, -0.03,
 0.36,0.25,0.84, -4.69, -6.69, 0.31,
 0.35,0.25,0.83, -4.58, -7.88, 0.44,
 0.35,0.26,0.85, -4.78, -9.39, 0.58,
 0.35,0.25,0.83, -4.47, -10.84, 0.47,
 0.35,0.25,0.83, -3.86, -12.41, 0.17,
 0.35,0.24,0.82, -3.44, -14.37, -0.03,
 0.35,0.24,0.82, -2.34, -16.70, -0.31,
 0.34,0.24,0.82, -1.33, -19.01, -0.29,
 0.35,0.23,0.81, -0.03, -20.84, -1.10,
 0.34,0.24,0.82, 1.31, -23.42, -0.85,
 0.35,0.23,0.81, 2.70, -26.60, -0.79,
 0.35,0.22,0.82, 4.43, -30.99, -0.53,
 0.34,0.22,0.82, 6.35, -36.38, -0.43,
 0.33,0.22,0.83, 8.46, -42.11, -0.60,
 0.33,0.22,0.83, 10.63, -48.47, -0.38,
 0.32,0.21,0.83, 12.78, -55.50, -0.58,
 0.31,0.22,0.85, 14.90, -63.83, -0.81,
 0.31,0.21,0.84, 17.07, -72.09, -1.01,
 0.32,0.22,0.86, 18.64, -80.64, -1.33,
 0.33,0.23,0.85, 20.15, -88.06, -2.87,
 0.36,0.24,0.83, 21.27, -93.66, -4.21,
 0.38,0.24,0.82, 21.82, -98.35, -6.05,
 0.42,0.25,0.80, 22.17, -101.34, -7.73,
 0.44,0.26,0.79, 23.11, -105.59, -8.87,
 0.47,0.25,0.77, 25.01, -109.11, -11.31,
 0.51,0.26,0.74, 28.34, -108.95, -12.03,
 0.55,0.26,0.72, 28.84, -111.50, -11.92,
 0.60,0.29,0.70, 29.50, -110.44, -9.47,
 0.66,0.29,0.68, 30.03, -108.47, -6.85,
 0.71,0.30,0.67, 30.53, -107.54, -1.68,
 0.75,0.31,0.66, 31.85, -104.87, 4.85,
 0.78,0.30,0.65, 31.62, -101.57, 11.79,
 0.78,0.30,0.64, 31.82, -97.65, 18.84,
 0.75,0.30,0.63, 32.82, -93.80, 24.21,
 0.69,0.30,0.63, 33.47, -91.07, 26.26,
 0.65,0.30,0.65, 33.65, -87.48, 25.22,
 0.59,0.32,0.67, 32.53, -85.08, 21.53,
 0.56,0.33,0.69, 30.69, -84.08, 14.93,
 0.55,0.35,0.71, 28.15, -83.59, 7.22,
 0.57,0.37,0.72, 27.25, -83.53, 1.92,
 0.60,0.37,0.73, 25.37, -84.37, -1.82,
 0.63,0.39,0.73, 24.82, -86.53, -4.26,
 0.64,0.39,0.72, 24.17, -89.16, -3.76,
 0.67,0.38,0.71, 23.37, -93.73, -2.55,
 0.67,0.38,0.69, 22.52, -97.24, -1.10,
 0.67,0.37,0.66, 23.11, -100.76, -1.05,
 0.68,0.37,0.63, 22.93, -101.85, -1.85,
 0.71,0.36,0.59, 23.10, -100.03, -2.82,
 0.73,0.36,0.56, 23.44, -97.22, -3.73,
 0.77,0.36,0.55, 23.33, -93.89, -3.65,
 0.80,0.36,0.53, 21.28, -88.15, -2.31,
 0.83,0.36,0.52, 18.21, -80.72, -0.50,
 0.83,0.39,0.47, 11.68, -79.48, 2.31,
 0.84,0.36,0.50, 16.21, -69.88, 7.07,
 0.81,0.35,0.47, 16.40, -69.97, 10.79,
 0.78,0.34,0.47, 19.30, -71.42, 14.50,
 0.73,0.34,0.48, 20.37, -73.22, 15.28,
 0.71,0.36,0.48, 21.19, -75.85, 12.90,
 0.70,0.37,0.50, 21.13, -77.57, 9.63,
 0.70,0.38,0.52, 21.02, -78.70, 6.31,
 0.72,0.41,0.53, 20.23, -79.47, 3.53,
 0.73,0.41,0.54, 19.16, -78.34, 2.09,
 0.72,0.43,0.54, 18.90, -79.36, 1.59,
 0.72,0.41,0.54, 17.88, -83.18, 0.76,
 0.70,0.42,0.55, 16.76, -85.82, -0.76,
 0.69,0.42,0.54, 14.89, -88.02, -3.28,
 0.71,0.42,0.53, 12.76, -89.02, -5.71,
 0.73,0.41,0.51, 10.11, -88.37, -7.19,
 0.76,0.41,0.49, 7.24, -87.82, -7.59,
 0.78,0.40,0.46, 4.85, -87.88, -7.04,
 0.80,0.38,0.43, 2.96, -87.10, -6.87,
 0.80,0.37,0.39, 1.65, -85.07, -7.30,
 0.81,0.37,0.35, 1.05, -81.85, -7.63,
 0.82,0.35,0.33, 1.94, -79.51, -7.01,
 0.81,0.35,0.29, 3.59, -78.47, -6.34,
 0.82,0.34,0.27, 6.05, -77.48, -4.76,
 0.82,0.36,0.28, 9.10, -76.44, -1.92,
 0.84,0.36,0.29, 10.81, -74.27, 1.31,
 0.84,0.36,0.29, 12.00, -72.47, 3.91,
