accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.12,0.89, -3.25, 1.42, -0.79,
 0.28,0.13,0.90, -3.40, 0.93, -0.67,
 0.28,0.12,0.89, -3.50, 0.99, -0.38,
 0.28,0.12,0.89, -3.51, 0.02, -0.05,
 0.27,0.11,0.89, -3.59, -1.18, -0.14,
 0.27,0.11,0.89, -2.67, -2.76, -0.66,
 0.28,0.12,0.90, -1.98, -3.94, -0.78,
 0.28,0.13,0.90, -2.14, -3.68, -0.49,
 0.29,0.13,0.91, -3.07, -2.99, -0.84,
 0.29,0.14,0.91, -3.79, -1.86, -0.82,
 0.30,0.13,0.91, -4.47, -0.21, -0.61,
 0.30,0.13,0.92, -4.87, 1.54, -0.87,
 0.30,0.13,0.92, -5.19, 3.25, -1.11,
 0.30,0.13,0.91, -5.94, 4.89, -0.67,
 0.29,0.13,0.91, -6.09, 5.54, -0.63,
 0.27,0.13,0.90, -5.73, 5.21, -0.75,
 0.28,0.12,0.89, -4.99, 4.60, -0.92,
 0.28,0.12,0.89, -4.67, 3.69, -0.72,
 0.27,0.11,0.89, -4.46, 1.91, -0.55,
 0.26,0.11,0.88, -3.76, 0.20, -0.55,
 0.26,0.12,0.89, -3.01, -0.84, -0.70,
 0.27,0.11,0.89, -2.14, -2.03, -0.67,
 0.26,0.12,0.89, -1.51, -3.18, -0.85,
 0.26,0.12,0.90, -1.19, -4.34, -0.76,
 0.26,0.12,0.90, -1.11, -5.33, -1.28,
 0.26,0.12,0.91, -1.10, -6.11, -1.80,
 0.27,0.12,0.92, -1.65, -6.70, -1.66,
 0.28,0.13,0.91, -1.62, -5.86, -2.14,
 0.28,0.13,0.92, -1.98, -4.78, -2.00,
 0.29,0.13,0.92, -3.28, -2.79, -2.35,
 0.30,0.13,0.91, -3.97, -0.99, -2.98,
 0.30,0.13,0.92, -4.78, 1.15, -2.92,
 0.30,0.13,0.90, -5.47, 2.52, -2.99,
 0.31,0.13,0.91, -5.50, 4.02, -3.54,
 0.31,0.14,0.91, -5.54, 4.61, -2.95,
 0.31,0.13,0.91, -5.34, 4.78, -1.91,
 0.30,0.13,0.90, -5.24, 3.16, -1.33,
 0.29,0.12,0.89, -3.91, 0.64, -1.07,
 0.28,0.12,0.89, -3.47, -2.26, -0.61,
 0.29,0.12,0.90, -2.17, -4.99, -0.09,
 0.28,0.12,0.89, -1.80, -8.15, 1.18,
 0.28,0.12,0.89, -1.21, -10.72, 1.60,
 0.27,0.12,0.88, -0.24, -13.51, 1.73,
 0.27,0.12,0.90, 0.75, -16.78, 2.09,
 0.28,0.11,0.90, 0.84, -18.95, 2.32,
 0.28,0.12,0.91, 1.22, -21.40, 2.60,
 0.28,0.11,0.90, 1.54, -22.85, 2.08,
 0.30,0.12,0.91, 2.02, -23.65, 1.71,
 0.30,0.12,0.90, 2.18, -24.14, 1.57,
 0.30,0.12,0.90, 2.47, -24.79, 2.08,
 0.30,0.11,0.90, 2.72, -26.38, 2.37,
 0.30,0.11,0.89, 3.68, -29.33, 2.98,
 0.28,0.10,0.88, 5.05, -33.92, 3.21,
 0.28,0.10,0.87, 7.10, -39.65, 3.80,
 0.27,0.09,0.86, 9.51, -46.02, 4.27,
 0.28,0.09,0.86, 11.97, -52.31, 3.79,
 0.30,0.09,0.85, 14.03, -57.86, 3.80,
 0.31,0.09,0.85, 16.18, -62.52, 3.82,
 0.33,0.10,0.84, 18.56, -65.82, 3.48,
 0.37,0.11,0.83, 20.61, -67.86, 3.73,
 0.40,0.12,0.83, 21.83, -68.32, 4.18,
 0.44,0.13,0.82, 22.05, -67.95, 4.70,
 0.44,0.14,0.85, 22.15, -65.16, 5.73,
 0.46,0.16,0.86, 20.95, -63.18, 6.14,
 0.42,0.16,0.85, 22.53, -65.89, 2.84,
 0.49,0.15,0.88, 25.94, -65.33, 1.30,
 0.50,0.18,0.89, 20.40, -64.26, 6.63,
 0.48,0.18,0.89, 18.73, -64.44, 6.96,
 0.46,0.16,0.86, 20.08, -66.85, 6.06,
 0.47,0.16,0.86, 21.24, -68.08, 5.39,
 0.48,0.17,0.85, 20.87, -68.66, 5.97,
 0.48,0.17,0.85, 21.05, -68.70, 5.94,
