accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,0.23,0.84, -4.96, 0.41, 0.46,
 0.42,0.23,0.84, -5.24, 0.27, 0.34,
 0.42,0.23,0.83, -5.05, 0.02, 0.53,
 0.42,0.23,0.82, -4.76, 0.66, 0.84,
 0.41,0.23,0.84, -5.15, 1.36, 0.98,
 0.41,0.22,0.84, -5.30, 1.98, 0.35,
 0.40,0.23,0.83, -5.51, 2.50, 0.02,
 0.40,0.22,0.84, -5.66, 2.70, -0.85,
 0.41,0.22,0.83, -5.13, 2.90, -1.53,
 0.42,0.23,0.83, -5.01, 3.36, -1.65,
 0.41,0.23,0.84, -5.21, 3.40, -1.56,
 0.42,0.24,0.83, -5.39, 3.69, -1.36,
 0.43,0.24,0.84, -5.54, 3.53, -1.69,
 0.43,0.24,0.84, -5.42, 3.42, -1.33,
 0.42,0.24,0.85, -5.48, 2.95, -0.64,
 0.42,0.24,0.84, -5.80, 2.18, -0.20,
 0.42,0.23,0.85, -5.73, 1.71, 0.15,
 0.40,0.23,0.84, -5.63, 1.28, 0.24,
 0.40,0.22,0.83, -5.39, 0.58, 0.06,
 0.41,0.22,0.84, -5.36, 0.67, -0.38,
 0.41,0.23,0.83, -5.73, 1.11, 0.05,
 0.41,0.23,0.83, -6.03, 1.76, 0.58,
 0.41,0.24,0.84, -5.53, 1.82, 0.64,
 0.41,0.24,0.83, -5.18, 1.45, 0.75,
 0.41,0.23,0.84, -4.78, 1.31, 0.53,
 0.41,0.24,0.84, -4.46, 1.05, 0.00,
 0.42,0.23,0.84, -4.14, 1.68, 0.32,
 0.41,0.23,0.84, -4.60, 2.41, 0.20,
 0.41,0.23,0.84, -5.08, 2.34, -0.18,
 0.42,0.23,0.84, -5.54, 3.11, 0.14,
 0.41,0.22,0.84, -5.76, 3.69, 0.27,
 0.40,0.22,0.84, -5.77, 3.42, 0.70,
 0.40,0.22,0.83, -5.44, 2.96, 0.20,
 0.40,0.21,0.82, -5.11, 2.26, -0.23,
 0.39,0.21,0.82, -5.31, 2.09, -0.46,
 0.40,0.22,0.83, -5.47, 1.54, -0.72,
 0.40,0.22,0.83, -5.34, 1.57, -0.82,
 0.40,0.22,0.82, -5.39, 1.77, -0.78,
 0.40,0.21,0.82, -4.93, 1.77, -1.10,
 0.40,0.21,0.82, -4.44, 1.27, -1.34,
 0.40,0.21,0.83, -3.65, 0.00, -1.59,
 0.40,0.21,0.82, -3.13, -0.78, -1.18,
 0.40,0.21,0.83, -3.11, -0.92, -0.93,
 0.40,0.22,0.85, -4.08, -1.30, -0.31,
 0.40,0.22,0.85, -4.35, -3.01, -0.70,
 0.40,0.23,0.84, -4.43, -5.24, -1.11,
 0.40,0.24,0.85, -4.61, -7.02, -0.67,
 0.40,0.22,0.85, -4.64, -9.27, 0.40,
 0.40,0.24,0.85, -4.98, -12.60, 1.27,
 0.41,0.23,0.86, -4.85, -14.90, 2.06,
 0.41,0.24,0.86, -4.99, -17.30, 2.23,
 0.41,0.23,0.86, -5.80, -19.83, 2.31,
 0.41,0.23,0.88, -6.35, -22.63, 2.64,
 0.41,0.22,0.86, -7.62, -27.62, 2.40,
 0.38,0.21,0.87, -8.35, -35.34, 0.69,
 0.44,0.22,0.81, -4.81, -33.24, 5.60,
 0.39,0.20,0.84, -1.69, -40.23, 10.15,
 0.37,0.19,0.83, 0.50, -51.54, 12.90,
 0.36,0.18,0.81, 4.05, -64.99, 15.47,
 0.37,0.18,0.81, 8.21, -78.40, 17.98,
 0.38,0.16,0.81, 9.94, -92.44, 19.51,
 0.44,0.18,0.78, 13.95, -98.46, 22.58,
 0.45,0.17,0.76, 18.11, -104.32, 26.12,
 0.48,0.17,0.76, 21.19, -109.27, 27.10,
 0.49,0.17,0.75, 25.18, -112.35, 27.97,
 0.49,0.17,0.75, 27.97, -115.92, 28.76,
 0.50,0.17,0.74, 30.15, -117.48, 27.73,
 0.50,0.19,0.74, 31.98, -118.55, 27.05,
 0.53,0.20,0.75, 33.24, -119.45, 26.95,
 0.55,0.20,0.74, 32.40, -121.36, 26.38,
 0.58,0.22,0.72, 32.06, -122.18, 24.40,
 0.62,0.24,0.72, 31.24, -119.94, 22.34,
 0.65,0.25,0.72, 29.10, -115.54, 19.04,
 0.66,0.26,0.71, 27.69, -110.53, 15.44,
 0.67,0.27,0.71, 27.51, -106.31, 12.29,
 0.68,0.29,0.71, 26.34, -103.02, 8.49,
 0.68,0.29,0.69, 25.50, -100.58, 5.16,
 0.71,0.30,0.69, 24.08, -99.68, 3.37,
 0.72,0.33,0.69, 21.45, -100.81, 2.53,
 0.76,0.32,0.69, 20.40, -93.86, 0.43,
 0.78,0.32,0.69, 17.91, -91.13, -0.67,
 0.81,0.33,0.68, 15.51, -85.19, -2.06,
 0.82,0.32,0.68, 14.18, -82.93, -1.56,
 0.84,0.32,0.66, 11.76, -78.26, -0.02,
 0.84,0.33,0.65, 9.85, -75.89, 1.95,
 0.84,0.30,0.62, 9.82, -75.60, 3.65,
 0.83,0.30,0.61, 10.90, -76.79, 5.68,
 0.83,0.29,0.60, 11.56, -78.02, 8.60,
 0.81,0.30,0.59, 11.65, -78.55, 9.86,
 0.79,0.29,0.58, 11.92, -78.98, 10.40,
 0.77,0.29,0.58, 12.50, -77.91, 9.68,
 0.74,0.28,0.58, 12.24, -78.56, 7.59,
 0.73,0.28,0.59, 12.14, -78.35, 3.83,
 0.75,0.29,0.58, 10.49, -76.95, 0.00,
 0.77,0.29,0.59, 8.95, -74.73, -2.90,
 0.81,0.30,0.57, 8.18, -72.08, -4.53,
 0.84,0.29,0.56, 7.10, -69.19, -4.08,
 0.87,0.31,0.58, 5.44, -65.68, -2.90,
 0.82,0.32,0.62, 7.37, -76.76, 2.90,
 0.85,0.30,0.57, 2.72, -63.42, 2.24,
 0.85,0.30,0.55, 2.11, -67.16, 4.49,
 0.85,0.29,0.55, 3.01, -69.88, 7.79,
 0.82,0.29,0.55, 3.13, -74.34, 10.02,
 0.81,0.29,0.53, 2.95, -80.00, 11.63,
 0.81,0.29,0.54, 3.08, -80.82, 11.01,
 0.79,0.28,0.52, 1.54, -80.40, 9.53,
 0.81,0.27,0.51, 1.05, -79.37, 7.66,
 0.84,0.28,0.48, 0.66, -75.60, 6.46,
 0.87,0.27,0.48, -0.08, -71.10, 6.66,
 0.88,0.27,0.46, -0.15, -67.27, 8.84,
 0.88,0.26,0.45, 0.67, -66.72, 11.04,
