accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,0.03,0.87, -4.15, 2.21, -1.45,
 0.39,0.02,0.86, -4.15, 2.20, -1.50,
 0.40,0.02,0.87, -4.20, 1.95, -1.73,
 0.40,0.02,0.87, -4.53, 1.34, -2.05,
 0.40,0.03,0.87, -5.15, 1.31, -1.42,
 0.41,0.03,0.87, -5.74, 1.73, -1.01,
 0.40,0.02,0.88, -5.83, 1.57, -0.89,
 0.40,0.02,0.88, -5.89, 1.47, -1.01,
 0.40,0.02,0.87, -5.62, 0.43, -1.01,
 0.41,0.02,0.86, -5.21, 0.15, -1.28,
 0.41,0.02,0.86, -4.75, 0.35, -1.18,
 0.41,0.02,0.85, -4.15, -0.05, -1.21,
 0.41,0.03,0.86, -4.03, -0.89, -1.28,
 0.42,0.02,0.87, -4.23, -1.65, -1.47,
 0.42,0.02,0.87, -4.11, -2.63, -1.47,
 0.42,0.02,0.87, -4.00, -3.42, -1.51,
 0.43,0.02,0.87, -3.98, -3.89, -1.27,
 0.43,0.03,0.88, -4.14, -3.68, -1.13,
 0.44,0.03,0.89, -4.32, -3.13, -1.51,
 0.43,0.02,0.89, -4.78, -1.62, -1.95,
 0.43,0.02,0.88, -5.07, -0.27, -2.03,
 0.43,0.02,0.89, -5.07, 0.95, -2.09,
 0.43,0.02,0.88, -4.49, 1.63, -2.21,
 0.43,0.02,0.88, -4.61, 1.82, -1.92,
 0.43,0.02,0.88, -5.01, 0.82, -1.18,
 0.42,0.02,0.88, -5.51, 0.03, -1.22,
 0.43,0.02,0.88, -5.77, -0.69, -0.99,
 0.43,0.02,0.88, -6.32, -1.24, -0.96,
 0.43,0.02,0.88, -6.76, -1.28, -0.69,
 0.43,0.02,0.87, -6.61, -0.95, -0.70,
 0.43,0.02,0.88, -6.00, -0.66, -0.58,
 0.43,0.02,0.87, -5.42, 0.34, -0.56,
 0.45,0.01,0.87, -4.96, 3.40, -1.37,
 0.45,0.02,0.87, -4.38, 8.37, -1.50,
 0.47,0.02,0.87, -3.69, 13.80, -1.66,
 0.46,0.02,0.86, -2.70, 19.59, -1.57,
 0.45,0.02,0.86, -2.02, 23.83, -1.34,
 0.44,0.01,0.86, -1.37, 26.31, -0.67,
 0.43,0.02,0.87, -1.16, 26.90, 0.41,
 0.40,0.02,0.87, -1.31, 25.48, 1.05,
 0.39,0.02,0.87, -1.34, 22.61, 1.31,
 0.38,0.03,0.87, -1.82, 19.19, 1.74,
 0.36,0.03,0.88, -2.09, 15.27, 1.86,
 0.34,0.04,0.89, -3.44, 9.42, 1.74,
 0.31,0.04,0.89, -4.34, 1.39, 1.56,
 0.29,0.04,0.89, -5.45, -9.10, 0.76,
 0.27,0.04,0.89, -6.93, -21.89, 0.38,
 0.27,0.04,0.90, -9.19, -35.11, -0.03,
 0.28,0.05,0.89, -11.65, -47.36, -0.50,
 0.31,0.05,0.90, -14.63, -57.19, -1.33,
 0.34,0.05,0.89, -17.33, -62.64, -2.29,
 0.37,0.04,0.88, -18.85, -63.54, -3.44,
 0.39,0.07,0.89, -24.70, -66.55, -2.06,
 0.44,0.00,0.83, -17.47, -57.77, -4.34,
 0.41,0.01,0.83, -16.23, -58.03, -3.19,
 0.39,0.01,0.81, -14.32, -60.20, -2.79,
 0.38,0.00,0.80, -13.15, -65.82, -1.36,
 0.37,0.00,0.79, -12.76, -73.88, -0.32,
 0.35,-0.00,0.79, -12.34, -84.87, 1.04,
 0.37,0.01,0.79, -13.15, -98.60, 4.24,
 0.39,-0.00,0.80, -15.18, -111.30, 7.94,
 0.41,0.00,0.81, -17.92, -123.57, 9.71,
