accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.47,0.23,0.84, 3.25, -7.66, -0.79,
 0.47,0.22,0.84, 3.05, -7.63, -0.73,
 0.47,0.21,0.84, 2.89, -7.69, -0.72,
 0.46,0.22,0.83, 3.10, -8.00, -0.35,
 0.47,0.21,0.84, 3.45, -8.87, -0.02,
 0.47,0.22,0.83, 4.21, -10.75, 0.60,
 0.46,0.22,0.83, 4.41, -11.66, 1.39,
 0.46,0.22,0.84, 4.63, -12.70, 1.73,
 0.46,0.22,0.84, 4.34, -13.22, 2.23,
 0.45,0.21,0.83, 4.44, -13.40, 1.66,
 0.45,0.21,0.83, 4.47, -14.41, 0.18,
 0.47,0.21,0.82, 4.46, -14.00, 0.14,
 0.48,0.21,0.82, 4.03, -14.58, 1.02,
 0.47,0.21,0.82, 4.02, -15.77, 1.74,
 0.47,0.21,0.81, 4.75, -17.15, 2.98,
 0.47,0.20,0.80, 6.00, -19.19, 4.21,
 0.47,0.20,0.78, 8.00, -21.73, 5.44,
 0.46,0.19,0.79, 9.71, -24.32, 5.76,
 0.47,0.19,0.76, 11.34, -26.67, 5.51,
 0.49,0.20,0.78, 11.91, -28.05, 6.53,
 0.52,0.21,0.77, 12.12, -29.56, 8.96,
 0.56,0.22,0.77, 12.02, -31.65, 13.51,
 0.59,0.21,0.78, 12.66, -33.71, 19.05,
 0.60,0.21,0.76, 14.85, -36.18, 26.08,
 0.59,0.21,0.76, 18.05, -39.86, 32.46,
 0.57,0.22,0.76, 21.15, -44.43, 36.76,
 0.55,0.22,0.78, 21.95, -45.10, 37.60,
 0.53,0.26,0.78, 21.33, -46.64, 36.40,
 0.50,0.24,0.79, 22.93, -47.28, 30.63,
 0.51,0.25,0.82, 20.69, -45.33, 24.82,
 0.54,0.26,0.82, 17.95, -39.50, 19.86,
 0.56,0.26,0.81, 14.78, -33.07, 15.42,
 0.59,0.27,0.82, 12.78, -25.85, 11.47,
 0.62,0.28,0.82, 10.46, -19.27, 10.17,
 0.63,0.27,0.82, 8.41, -12.82, 10.18,
 0.63,0.27,0.81, 6.72, -8.90, 10.78,
 0.63,0.27,0.81, 5.92, -6.89, 11.74,
 0.61,0.25,0.79, 5.15, -7.80, 14.12,
 0.58,0.25,0.77, 5.80, -11.86, 16.93,
 0.56,0.24,0.78, 7.88, -21.86, 20.24,
 0.54,0.22,0.75, 11.25, -28.96, 22.06,
 0.53,0.21,0.73, 13.54, -39.53, 24.55,
 0.52,0.21,0.73, 16.09, -48.85, 26.44,
 0.52,0.22,0.74, 17.60, -54.61, 26.90,
 0.52,0.21,0.74, 17.66, -56.70, 25.44,
 0.52,0.22,0.74, 17.56, -55.97, 22.27,
 0.54,0.22,0.74, 17.07, -52.85, 18.23,
 0.56,0.22,0.74, 15.69, -49.01, 16.29,
 0.58,0.22,0.73, 15.24, -46.11, 15.68,
 0.60,0.23,0.72, 15.77, -43.50, 16.63,
 0.62,0.22,0.71, 16.81, -43.57, 20.85,
 0.60,0.19,0.70, 18.78, -47.97, 27.42,
 0.59,0.19,0.68, 23.39, -56.00, 32.95,
 0.54,0.18,0.69, 27.11, -66.72, 38.21,
 0.48,0.19,0.70, 29.51, -80.03, 40.56,
 0.44,0.19,0.70, 30.08, -90.95, 40.93,
 0.39,0.19,0.71, 29.57, -103.97, 35.98,
 0.39,0.18,0.70, 28.53, -115.51, 28.26,
 0.40,0.18,0.67, 27.05, -122.21, 20.05,
 0.46,0.20,0.65, 24.55, -123.15, 11.22,
 0.53,0.20,0.61, 22.05, -119.53, 2.38,
 0.60,0.21,0.58, 18.84, -112.08, -3.88,
 0.65,0.22,0.55, 17.89, -104.63, -9.27,
 0.71,0.23,0.51, 19.54, -97.79, -12.31,
 0.75,0.24,0.46, 23.05, -100.56, -12.03,
 0.78,0.24,0.49, 24.98, -92.79, -6.09,
 0.81,0.26,0.46, 29.48, -97.63, -4.44,
 0.86,0.24,0.41, 34.99, -98.56, 1.44,
 0.86,0.26,0.43, 38.52, -102.61, 6.18,
 0.87,0.26,0.43, 41.21, -104.17, 9.73,
 0.87,0.27,0.44, 43.33, -105.62, 11.94,
 0.86,0.26,0.45, 43.22, -105.05, 12.76,
 0.85,0.29,0.46, 42.03, -101.82, 10.85,
 0.83,0.30,0.46, 40.27, -98.56, 7.86,
 0.82,0.30,0.47, 37.76, -96.06, 4.35,
 0.81,0.31,0.47, 35.98, -94.66, -0.17,
 0.86,0.29,0.42, 34.09, -89.60, -4.44,
 0.79,0.30,0.43, 36.85, -96.67, -4.85,
 0.82,0.32,0.44, 38.08, -98.35, -7.62,
 0.85,0.34,0.42, 38.27, -97.16, -8.31,
 0.84,0.34,0.42, 39.83, -100.85, -7.83,
 0.95,0.35,0.44, 38.53, -97.91, -7.16,
 0.96,0.37,0.42, 39.73, -93.65, -4.09,
 0.97,0.38,0.42, 39.92, -92.18, -0.15,
 1.01,0.38,0.44, 38.40, -88.12, 5.44,
 0.98,0.38,0.44, 36.90, -87.95, 9.42,
 0.95,0.38,0.45, 35.92, -87.80, 10.26,
 0.92,0.37,0.46, 33.56, -87.08, 8.37,
 0.90,0.37,0.47, 30.72, -86.09, 3.71,
 0.89,0.37,0.47, 26.41, -85.59, -1.80,
 0.89,0.37,0.47, 21.34, -86.89, -7.11,
 0.89,0.37,0.43, 18.23, -88.12, -11.94,
 0.91,0.37,0.41, 15.25, -88.43, -15.10,
 0.94,0.37,0.41, 11.34, -87.22, -14.43,
 0.96,0.38,0.38, 8.08, -87.57, -11.44,
 0.97,0.37,0.34, 5.97, -89.45, -7.71,
 0.96,0.37,0.32, 4.15, -91.10, -4.49,
 0.95,0.35,0.28, 3.47, -93.34, -2.21,
 0.92,0.33,0.24, 4.32, -96.50, -1.02,
 0.92,0.33,0.22, 4.26, -97.73, -1.97,
 0.93,0.32,0.19, 4.96, -96.34, -3.19,
 0.95,0.32,0.16, 5.21, -92.02, -3.02,
 0.96,0.32,0.15, 5.37, -87.05, -2.67,
 0.98,0.32,0.15, 5.73, -80.52, -1.77,
 0.97,0.32,0.12, 6.38, -75.30, 0.81,
 0.94,0.32,0.11, 8.44, -74.38, 3.10,
 0.93,0.30,0.12, 9.40, -74.61, 6.60,
 0.88,0.32,0.12, 10.44, -78.79, 7.79,
 0.85,0.32,0.09, 13.73, -83.65, 7.08,
 0.86,0.32,0.09, 15.25, -85.42, 5.47,
 0.87,0.33,0.09, 15.57, -84.73, 4.09,
 0.89,0.33,0.10, 15.33, -82.37, 2.15,
 0.91,0.34,0.09, 15.39, -78.11, 0.66,
 0.92,0.35,0.09, 15.40, -72.78, -0.03,
 0.94,0.35,0.07, 14.61, -67.15, 0.17,
 0.94,0.34,0.08, 14.49, -62.02, 1.76,
 0.94,0.35,0.06, 14.60, -59.65, 2.85,
 0.91,0.35,0.05, 14.78, -60.11, 3.44,
 0.88,0.35,0.07, 13.51, -65.40, 2.85,
 0.88,0.35,0.07, 14.31, -65.04, 3.24,
 0.89,0.35,0.06, 14.08, -66.43, 2.06,
 0.90,0.35,0.05, 13.36, -66.60, -0.15,
 0.90,0.35,0.03, 12.84, -66.38, -2.00,
 0.92,0.35,0.03, 11.53, -66.23, -3.73,
 0.92,0.34,0.01, 10.72, -64.87, -5.19,
 0.91,0.34,-0.00, 10.58, -63.33, -6.92,
 0.91,0.34,-0.03, 10.92, -62.34, -8.87,
 0.93,0.34,-0.04, 12.21, -60.87, -10.84,
 0.95,0.34,-0.07, 13.89, -58.12, -11.88,
 0.96,0.35,-0.08, 15.47, -56.67, -12.05,
 0.99,0.36,-0.08, 16.70, -53.02, -11.33,
 1.01,0.36,-0.11, 16.49, -49.48, -8.90,
 1.01,0.37,-0.09, 16.72, -46.67, -6.84,
 0.99,0.36,-0.12, 13.51, -46.34, -2.78,
 0.99,0.35,-0.12, 14.78, -46.50, -0.69,
 1.01,0.36,-0.13, 15.13, -44.72, 1.69,
 1.00,0.37,-0.11, 16.26, -44.38, 3.65,
 1.00,0.37,-0.10, 16.66, -45.33, 5.07,
 0.99,0.36,-0.09, 16.47, -47.69, 5.85,
 1.00,0.36,-0.09, 16.09, -47.77, 5.80,
 0.99,0.37,-0.10, 15.94, -47.89, 5.24,
 0.97,0.37,-0.09, 16.27, -47.01, 3.11,
 0.96,0.36,-0.10, 16.41, -46.26, 0.76,
 0.94,0.36,-0.10, 16.81, -45.74, -1.89,
 0.94,0.36,-0.10, 17.13, -44.84, -4.56,
