accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.12,0.04,0.94, -2.66, 7.80, -4.05,
 0.12,0.04,0.94, -2.75, 7.66, -4.06,
 0.13,0.04,0.95, -2.93, 7.47, -4.02,
 0.12,0.04,0.95, -3.05, 6.27, -3.44,
 0.13,0.04,0.93, -2.85, 4.90, -3.11,
 0.13,0.03,0.94, -2.96, 4.02, -2.14,
 0.13,0.03,0.94, -2.72, 3.40, -1.15,
 0.13,0.04,0.94, -2.56, 2.44, -0.32,
 0.13,0.04,0.94, -2.82, 2.11, 0.55,
 0.13,0.05,0.94, -2.93, 1.88, 1.22,
 0.13,0.04,0.95, -3.15, 1.76, 1.62,
 0.13,0.04,0.94, -3.36, 2.24, 1.59,
 0.12,0.04,0.95, -2.93, 2.99, 0.99,
 0.13,0.05,0.95, -2.73, 3.45, 0.08,
 0.13,0.05,0.94, -2.89, 4.93, -0.41,
 0.13,0.05,0.94, -3.42, 6.00, -0.31,
 0.12,0.04,0.96, -3.77, 6.87, 0.12,
 0.12,0.04,0.94, -3.86, 7.22, 0.29,
 0.12,0.05,0.93, -3.37, 7.05, 0.47,
 0.11,0.05,0.95, -3.10, 6.75, 0.29,
 0.10,0.05,0.95, -2.89, 6.55, 0.09,
 0.10,0.05,0.94, -2.67, 6.23, 0.47,
 0.10,0.05,0.94, -2.09, 5.74, 0.29,
 0.10,0.06,0.95, -1.89, 6.00, -0.38,
 0.10,0.06,0.95, -1.66, 6.06, -0.18,
 0.10,0.06,0.95, -1.47, 5.77, -0.02,
 0.10,0.06,0.96, -1.54, 5.30, -0.14,
 0.10,0.06,0.95, -1.95, 5.31, -0.05,
 0.10,0.05,0.94, -2.17, 5.57, -0.27,
 0.10,0.04,0.95, -2.72, 5.57, -0.44,
 0.09,0.05,0.95, -2.56, 5.28, -0.67,
 0.09,0.04,0.94, -2.66, 4.49, -1.54,
 0.10,0.04,0.94, -2.73, 3.76, -2.27,
 0.08,0.04,0.93, -2.27, 2.90, -2.66,
 0.09,0.04,0.94, -1.71, 1.62, -2.08,
 0.08,0.04,0.93, -1.24, 0.38, -1.77,
 0.07,0.04,0.93, -1.62, -1.10, -2.73,
 0.06,0.05,0.93, -2.53, -3.15, -2.98,
 0.06,0.04,0.93, -2.96, -5.89, -3.05,
 0.06,0.04,0.94, -2.41, -8.49, -3.02,
 0.05,0.05,0.93, -1.31, -12.49, -2.75,
 0.05,0.05,0.95, 0.75, -17.63, -3.42,
 0.05,0.04,0.94, 2.31, -22.35, -4.82,
