accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.22,0.31,0.89, -5.21, 2.32, -1.74,
 0.21,0.30,0.88, -5.16, 2.46, -1.47,
 0.22,0.30,0.89, -5.24, 2.46, -1.50,
 0.20,0.30,0.89, -5.10, 1.86, -1.63,
 0.19,0.30,0.88, -5.28, 1.54, -1.74,
 0.20,0.30,0.87, -5.27, 1.28, -2.03,
 0.19,0.30,0.88, -5.45, 0.76, -2.23,
 0.19,0.29,0.87, -5.47, 0.00, -2.70,
 0.20,0.30,0.87, -5.37, -0.69, -3.08,
 0.20,0.30,0.87, -5.19, -1.30, -2.99,
 0.21,0.30,0.88, -4.92, -1.62, -2.90,
 0.22,0.30,0.87, -5.18, -1.66, -2.75,
 0.22,0.31,0.87, -4.90, -2.00, -2.40,
 0.22,0.31,0.87, -4.31, -2.06, -2.18,
 0.22,0.31,0.88, -4.49, -1.62, -1.76,
 0.23,0.31,0.87, -4.55, -0.89, -1.50,
 0.23,0.30,0.88, -4.23, -0.58, -1.95,
 0.22,0.31,0.86, -3.91, -0.31, -2.18,
 0.22,0.31,0.87, -3.95, -0.08, -2.52,
 0.23,0.30,0.87, -4.23, 0.00, -3.04,
 0.23,0.30,0.86, -4.23, -0.17, -2.61,
 0.22,0.30,0.86, -4.29, -0.24, -2.12,
 0.23,0.30,0.88, -4.03, -0.60, -1.92,
 0.22,0.30,0.87, -4.08, -0.44, -1.88,
 0.22,0.30,0.85, -3.68, -0.27, -1.73,
 0.22,0.30,0.87, -3.60, -0.87, -1.89,
 0.22,0.30,0.86, -3.31, -1.19, -1.82,
 0.22,0.30,0.86, -3.01, -1.21, -1.85,
 0.22,0.31,0.86, -2.78, -1.74, -1.65,
 0.22,0.30,0.87, -2.50, -2.63, -1.86,
 0.22,0.30,0.87, -2.64, -2.50, -2.40,
 0.22,0.30,0.89, -3.22, -2.93, -2.92,
 0.24,0.31,0.87, -3.39, -2.70, -2.43,
 0.25,0.31,0.88, -3.56, -1.50, -1.82,
 0.24,0.31,0.88, -3.59, -0.67, -1.34,
 0.24,0.31,0.88, -3.88, 0.34, -1.57,
 0.23,0.31,0.88, -4.14, 0.61, -2.02,
 0.23,0.31,0.88, -4.03, 1.27, -2.31,
 0.23,0.31,0.88, -4.18, 2.26, -2.63,
 0.22,0.31,0.87, -4.12, 2.63, -3.22,
 0.22,0.31,0.88, -3.91, 2.99, -3.56,
 0.23,0.31,0.88, -3.95, 3.39, -3.92,
 0.23,0.30,0.88, -3.95, 3.50, -4.27,
 0.23,0.31,0.87, -4.31, 4.12, -4.44,
 0.23,0.31,0.88, -4.27, 4.60, -4.56,
 0.23,0.31,0.88, -3.88, 5.36, -4.18,
 0.22,0.30,0.88, -3.94, 5.74, -4.38,
 0.21,0.30,0.87, -3.94, 5.65, -3.92,
 0.20,0.30,0.88, -3.66, 4.15, -3.31,
 0.19,0.30,0.88, -3.33, 1.56, -2.34,
 0.18,0.29,0.88, -2.79, -1.94, -1.57,
 0.19,0.28,0.88, -2.49, -5.56, -0.70,
 0.19,0.29,0.88, -1.85, -9.16, 0.43,
 0.20,0.29,0.87, -1.60, -11.54, 1.05,
 0.20,0.29,0.87, -1.56, -14.93, 2.40,
 0.21,0.29,0.87, -1.21, -18.76, 3.39,
 0.21,0.29,0.87, -0.17, -22.21, 3.82,
 0.22,0.29,0.87, -0.26, -24.08, 4.41,
 0.21,0.29,0.89, -0.38, -25.65, 4.82,
 0.22,0.28,0.88, 0.14, -27.76, 4.66,
 0.21,0.29,0.89, 0.17, -30.24, 4.72,
 0.21,0.30,0.91, -0.11, -34.32, 6.18,
 0.20,0.30,0.91, -0.41, -42.60, 10.20,
 0.19,0.29,0.92, 0.02, -55.34, 15.73,
 0.17,0.28,0.91, 1.59, -71.28, 20.38,
 0.19,0.29,0.92, 1.60, -86.98, 24.49,
 0.22,0.29,0.92, 0.06, -99.02, 28.44,
 0.23,0.29,0.90, -1.13, -109.13, 31.45,
 0.26,0.28,0.90, -2.41, -116.98, 33.44,
 0.27,0.27,0.89, -3.36, -122.90, 33.62,
 0.29,0.28,0.89, -4.75, -128.20, 33.13,
 0.31,0.28,0.89, -7.24, -131.24, 31.63,
 0.32,0.28,0.87, -6.67, -134.95, 31.95,
 0.34,0.28,0.86, -7.74, -137.98, 29.45,
 0.38,0.28,0.83, -8.52, -137.04, 26.82,
 0.40,0.28,0.82, -8.23, -134.43, 24.15,
 0.42,0.29,0.80, -9.34, -129.22, 19.51,
 0.44,0.29,0.80, -10.99, -123.44, 13.54,
 0.48,0.29,0.77, -10.81, -117.98, 7.54,
 0.51,0.29,0.75, -10.66, -113.16, 3.25,
 0.56,0.30,0.76, -10.56, -105.13, -0.17,
 0.59,0.31,0.75, -9.85, -98.61, -0.56,
 0.61,0.32,0.75, -8.08, -95.77, -0.55,
 0.61,0.33,0.76, -6.49, -94.98, 0.73,
 0.61,0.33,0.76, -5.89, -96.55, 2.90,
 0.61,0.35,0.77, -6.00, -99.25, 6.67,
 0.60,0.34,0.79, -6.63, -102.73, 11.24,
 0.57,0.34,0.78, -7.69, -108.29, 14.79,
 0.57,0.33,0.78, -8.79, -113.08, 15.60,
 0.57,0.33,0.77, -10.82, -114.18, 14.20,
 0.59,0.32,0.76, -13.45, -112.08, 11.08,
 0.59,0.31,0.73, -16.38, -107.37, 8.11,
 0.63,0.30,0.71, -17.07, -101.63, 3.79,
 0.64,0.29,0.69, -16.61, -94.03, 1.30,
 0.66,0.27,0.68, -14.63, -87.21, -1.34,
 0.67,0.27,0.64, -12.64, -80.20, -3.39,
 0.67,0.28,0.64, -9.98, -73.36, -4.70,
 0.66,0.28,0.65, -7.63, -68.93, -6.09,
 0.67,0.28,0.66, -5.83, -66.75, -7.82,
 0.68,0.29,0.66, -4.67, -64.11, -7.37,
 0.68,0.29,0.67, -4.70, -63.95, -7.62,
 0.69,0.30,0.69, -4.67, -63.15, -6.92,
 0.69,0.30,0.69, -5.45, -63.95, -5.18,
 0.70,0.30,0.70, -5.56, -64.46, -3.77,
 0.69,0.31,0.70, -7.28, -66.38, -2.38,
 0.69,0.30,0.70, -8.90, -68.56, -1.11,
 0.68,0.30,0.68, -10.60, -70.99, -0.96,
 0.68,0.29,0.68, -12.23, -72.67, -2.05,
 0.67,0.29,0.65, -14.26, -72.52, -3.10,
 0.68,0.28,0.64, -14.93, -70.85, -4.52,
 0.65,0.27,0.61, -15.36, -69.01, -6.47,
 0.66,0.27,0.60, -15.28, -67.04, -8.35,
 0.69,0.27,0.59, -14.96, -64.85, -9.22,
 0.69,0.28,0.59, -13.62, -64.02, -8.76,
 0.71,0.27,0.58, -12.20, -62.81, -8.43,
 0.70,0.28,0.58, -11.13, -61.33, -8.32,
 0.71,0.28,0.60, -9.69, -60.24, -8.24,
 0.71,0.27,0.60, -10.63, -58.78, -8.43,
 0.71,0.28,0.61, -12.11, -58.05, -9.68,
 0.73,0.29,0.60, -11.98, -58.44, -10.89,
 0.73,0.29,0.60, -11.68, -56.79, -10.89,
 0.74,0.29,0.59, -13.77, -54.63, -10.29,
 0.73,0.28,0.60, -14.89, -56.55, -11.63,
 0.75,0.29,0.58, -14.67, -58.18, -12.32,
 0.77,0.29,0.57, -16.15, -57.57, -12.58,
 0.79,0.28,0.55, -17.10, -56.06, -12.60,
 0.77,0.27,0.53, -16.17, -56.76, -11.91,
 0.78,0.26,0.53, -15.22, -58.93, -11.05,
 0.78,0.27,0.51, -14.09, -60.63, -9.83,
 0.79,0.27,0.51, -12.70, -60.55, -9.13,
 0.75,0.28,0.53, -11.27, -63.68, -8.61,
 0.80,0.28,0.52, -10.79, -58.12, -5.74,
 0.78,0.28,0.53, -10.09, -58.49, -6.38,
 0.78,0.29,0.51, -7.82, -58.20, -5.91,
 0.78,0.27,0.52, -7.86, -58.92, -7.39,
 0.80,0.28,0.53, -8.84, -57.98, -8.40,
 0.81,0.30,0.53, -10.37, -56.79, -8.55,
 0.81,0.29,0.53, -12.09, -55.16, -8.67,
 0.81,0.28,0.52, -13.91, -54.60, -9.71,
 0.82,0.29,0.51, -14.60, -54.34, -10.82,
 0.83,0.28,0.50, -15.66, -54.41, -11.50,
 0.85,0.30,0.49, -15.36, -53.07, -10.53,
 0.84,0.28,0.48, -14.70, -54.24, -10.60,
 0.84,0.28,0.47, -14.47, -54.67, -10.46,
 0.84,0.29,0.46, -14.12, -54.02, -9.97,
 0.84,0.29,0.45, -13.92, -55.50, -9.97,
 0.85,0.28,0.45, -13.82, -56.41, -9.51,
 0.86,0.28,0.43, -13.27, -55.73, -7.77,
 0.86,0.27,0.42, -12.34, -56.35, -7.60,
 0.85,0.27,0.43, -12.26, -57.13, -7.42,
 0.86,0.28,0.42, -12.60, -58.49, -6.34,
 0.86,0.28,0.41, -12.70, -59.82, -5.57,
 0.88,0.28,0.40, -13.59, -60.00, -6.02,
 0.87,0.28,0.39, -14.41, -59.02, -5.71,
 0.88,0.28,0.38, -14.20, -58.20, -6.03,
 0.90,0.30,0.37, -13.73, -56.11, -5.25,
 0.90,0.28,0.38, -13.79, -55.13, -4.41,
 0.91,0.28,0.38, -14.23, -54.05, -3.37,
 0.90,0.29,0.38, -15.65, -53.04, -2.05,
 0.90,0.28,0.37, -15.54, -57.27, -1.19,
 0.89,0.31,0.38, -15.95, -57.79, 1.31,
 0.89,0.28,0.37, -17.01, -59.83, 2.09,
 0.90,0.30,0.37, -18.11, -60.06, 2.03,
 0.89,0.28,0.36, -18.92, -61.39, 0.84,
 0.90,0.30,0.35, -19.73, -61.88, -0.27,
 0.92,0.30,0.33, -17.73, -62.44, -0.84,
 0.94,0.30,0.32, -18.11, -59.18, -2.46,
 0.96,0.30,0.33, -20.21, -52.37, -2.56,
 0.96,0.29,0.32, -18.52, -48.02, -3.94,
 0.97,0.29,0.31, -17.53, -44.63, -5.08,
 0.97,0.28,0.32, -18.06, -39.11, -7.28,
 0.98,0.28,0.31, -16.60, -35.60, -6.47,
 0.97,0.29,0.31, -17.10, -33.82, -5.80,
 0.95,0.28,0.30, -16.20, -34.92, -4.05,
 0.92,0.28,0.28, -15.16, -39.69, -2.47,
 0.90,0.28,0.30, -11.74, -50.92, -1.15,
 0.93,0.29,0.27, -8.41, -55.40, 1.53,
 0.93,0.27,0.28, -7.83, -59.60, 2.61,
 0.95,0.28,0.27, -8.00, -62.03, 2.90,
 0.96,0.27,0.26, -7.92, -63.97, 4.11,
 0.95,0.26,0.23, -8.66, -62.78, 2.79,
 0.98,0.28,0.24, -8.53, -59.34, 2.09,
 0.97,0.28,0.23, -9.36, -54.53, 0.53,
 0.96,0.28,0.23, -10.79, -49.63, -0.78,
 0.95,0.27,0.21, -10.99, -46.52, -1.97,
 0.95,0.28,0.20, -9.79, -44.95, -1.30,
 0.94,0.27,0.20, -8.75, -44.43, -1.48,
 0.94,0.27,0.20, -8.00, -44.47, -1.15,
 0.93,0.28,0.20, -8.18, -45.74, -0.82,
 0.92,0.29,0.21, -7.98, -48.18, 0.03,
 0.91,0.28,0.21, -7.60, -51.80, 1.15,
 0.92,0.28,0.21, -7.45, -55.37, 2.18,
 0.92,0.28,0.20, -7.39, -57.31, 3.71,
 0.91,0.26,0.19, -7.95, -59.08, 4.72,
 0.91,0.28,0.19, -7.65, -61.50, 2.87,
 0.91,0.27,0.17, -6.67, -61.95, 1.51,
 0.91,0.27,0.17, -7.50, -60.32, -0.70,
 0.91,0.27,0.15, -7.89, -58.90, -2.40,
 0.93,0.27,0.15, -7.95, -57.82, -2.64,
 0.92,0.27,0.12, -8.85, -56.60, -2.06,
 0.92,0.27,0.11, -8.23, -56.03, -1.11,
 0.92,0.26,0.10, -6.70, -56.96, -0.49,
 0.90,0.25,0.09, -6.12, -59.10, -0.60,
 0.90,0.25,0.09, -5.02, -63.02, -1.07,
 0.91,0.25,0.07, -3.59, -64.50, -1.33,
 0.91,0.24,0.09, -3.28, -64.64, -1.79,
 0.91,0.24,0.07, -4.02, -64.35, -2.72,
 0.90,0.25,0.07, -3.22, -65.33, -3.31,
 0.90,0.24,0.05, -2.53, -66.69, -3.65,
 0.90,0.24,0.04, -2.11, -68.38, -3.48,
 0.91,0.24,0.02, -1.36, -70.20, -3.57,
 0.91,0.25,0.00, -1.30, -72.02, -3.02,
 0.89,0.24,0.01, -0.24, -75.74, -3.73,
 0.90,0.25,0.00, 0.85, -77.51, -5.97,
