accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.09,0.94, -4.02, -0.75, -0.46,
 0.28,0.10,0.94, -4.18, -0.67, -0.37,
 0.29,0.09,0.93, -4.11, -0.58, 0.08,
 0.28,0.09,0.95, -4.64, -0.24, 0.56,
 0.27,0.09,0.94, -5.30, 0.18, 0.61,
 0.27,0.09,0.93, -5.16, 0.60, 0.15,
 0.27,0.09,0.93, -5.45, 0.69, -0.38,
 0.26,0.08,0.93, -5.33, 0.53, -0.66,
 0.27,0.09,0.94, -5.25, 0.60, -0.81,
 0.27,0.09,0.92, -5.51, 0.73, -0.41,
 0.26,0.09,0.91, -5.69, 0.78, -0.26,
 0.27,0.09,0.92, -5.37, 0.53, 0.32,
 0.26,0.08,0.91, -5.13, 0.09, 0.34,
 0.26,0.08,0.91, -4.79, -0.31, -0.21,
 0.26,0.09,0.91, -4.82, -0.50, -0.81,
 0.26,0.09,0.91, -4.82, -0.67, -0.82,
 0.27,0.09,0.91, -5.36, -0.50, -0.90,
 0.26,0.09,0.92, -5.95, 0.09, -0.93,
 0.27,0.09,0.91, -6.72, 1.08, -0.85,
 0.27,0.08,0.91, -7.11, 1.94, -1.05,
 0.27,0.09,0.91, -7.18, 2.37, -1.44,
 0.27,0.08,0.91, -7.16, 1.95, -1.85,
 0.26,0.08,0.90, -6.60, 1.24, -2.02,
 0.26,0.08,0.91, -6.70, 1.08, -1.83,
 0.26,0.08,0.90, -6.79, 0.76, -1.92,
 0.27,0.08,0.92, -6.76, 0.70, -1.83,
 0.27,0.09,0.91, -6.93, 0.38, -1.80,
 0.27,0.08,0.91, -6.61, 0.40, -1.53,
 0.28,0.08,0.91, -6.70, 0.82, -1.39,
 0.27,0.09,0.92, -6.52, 1.19, -1.37,
 0.27,0.08,0.91, -6.64, 1.95, -1.42,
 0.27,0.08,0.91, -6.46, 1.45, -1.57,
 0.27,0.08,0.91, -5.97, 1.33, -1.83,
 0.27,0.08,0.89, -5.56, 1.10, -1.91,
 0.28,0.07,0.91, -5.15, 0.43, -1.94,
 0.28,0.08,0.91, -5.08, 0.32, -1.98,
 0.28,0.08,0.90, -5.27, -0.14, -1.88,
 0.29,0.08,0.91, -5.73, 0.47, -1.51,
 0.29,0.09,0.91, -6.09, 0.90, -1.11,
 0.29,0.09,0.92, -6.08, 1.34, -0.99,
 0.28,0.09,0.91, -5.98, 1.80, -1.25,
 0.28,0.08,0.92, -5.74, 1.95, -1.50,
 0.27,0.08,0.90, -5.25, 1.76, -1.76,
 0.28,0.07,0.91, -4.93, 1.68, -1.56,
 0.28,0.08,0.91, -5.30, 1.85, -1.50,
 0.28,0.08,0.91, -5.66, 1.73, -1.04,
 0.28,0.07,0.90, -5.59, 1.56, -1.15,
 0.28,0.07,0.90, -5.60, 1.53, -1.19,
 0.28,0.08,0.91, -5.40, 1.59, -1.05,
 0.29,0.08,0.91, -5.66, 1.91, -0.84,
 0.28,0.08,0.91, -5.94, 2.46, -0.87,
 0.28,0.09,0.91, -5.53, 2.23, -0.49,
 0.26,0.08,0.91, -5.08, 2.12, -0.96,
 0.27,0.08,0.92, -4.41, 1.77, -1.33,
 0.27,0.09,0.91, -4.49, 1.04, -1.13,
 0.27,0.09,0.91, -4.67, 0.40, -0.64,
 0.25,0.09,0.92, -5.16, -1.56, -0.20,
 0.26,0.09,0.92, -6.27, -3.57, 0.31,
 0.25,0.10,0.94, -7.59, -6.66, 0.78,
 0.23,0.11,0.94, -9.63, -13.44, 2.67,
 0.20,0.10,0.95, -13.85, -23.56, 4.09,
 0.21,0.08,0.95, -16.50, -37.60, 4.79,
 0.18,0.12,0.97, -20.79, -52.73, 5.83,
 0.19,0.12,0.97, -25.86, -67.82, 7.63,
 0.19,0.12,0.98, -30.92, -81.25, 8.50,
 0.20,0.10,0.97, -34.46, -92.99, 8.61,
 0.23,0.08,0.95, -37.40, -101.60, 7.45,
 0.25,0.06,0.93, -39.11, -106.40, 5.79,
 0.27,0.06,0.92, -41.21, -112.82, 5.48,
 0.28,0.05,0.91, -42.40, -117.16, 5.19,
 0.30,0.03,0.87, -43.71, -123.04, 4.69,
 0.31,0.05,0.86, -41.91, -131.42, 4.50,
 0.32,0.02,0.85, -41.15, -143.18, 6.55,
 0.35,0.02,0.82, -41.11, -152.85, 8.63,
 0.35,0.01,0.82, -44.35, -165.24, 9.56,
 0.37,0.02,0.81, -46.47, -177.66, 10.82,
 0.40,-0.01,0.78, -48.56, -188.46, 11.25,
 0.37,-0.00,0.81, -50.23, -203.97, 15.18,
 0.45,-0.01,0.76, -49.57, -201.24, 11.33,
 0.51,-0.03,0.74, -51.98, -209.63, 12.38,
 0.55,-0.01,0.74, -51.04, -211.16, 14.93,
 0.57,-0.01,0.73, -54.87, -215.95, 19.65,
 0.58,-0.03,0.72, -58.17, -221.28, 25.50,
 0.55,-0.10,0.64, -54.98, -230.50, 27.02,
 0.62,-0.06,0.68, -58.44, -233.92, 31.66,
 0.59,0.01,0.64, -61.53, -238.96, 33.22,
 0.65,-0.05,0.64, -61.10, -232.76, 30.02,
 0.66,-0.03,0.63, -60.66, -239.30, 36.32,
 0.71,-0.10,0.56, -63.76, -220.55, 24.11,
 0.73,-0.08,0.57, -60.29, -211.28, 17.07,
 0.84,-0.09,0.53, -53.98, -187.40, 13.19,
 0.82,-0.10,0.56, -51.22, -173.18, 9.37,
 0.83,-0.12,0.51, -47.31, -156.27, 6.38,
 0.85,-0.14,0.50, -40.72, -143.18, 2.53,
 0.85,-0.12,0.51, -34.79, -132.58, -0.15,
 0.87,-0.13,0.53, -31.60, -123.37, 1.05,
 0.87,-0.12,0.52, -29.40, -115.86, 0.66,
 0.87,-0.11,0.51, -27.69, -110.96, 0.75,
 0.87,-0.12,0.50, -27.13, -107.62, 1.21,
 0.87,-0.11,0.50, -27.25, -105.13, 1.40,
 0.89,-0.10,0.49, -27.76, -99.92, 2.09,
 0.88,-0.10,0.49, -28.31, -95.21, 2.56,
 0.87,-0.12,0.47, -28.23, -91.63, 2.85,
 0.85,-0.12,0.46, -28.26, -91.18, 2.69,
 0.83,-0.11,0.45, -27.50, -92.46, 3.02,
 0.83,-0.11,0.45, -26.23, -94.15, 2.50,
 0.82,-0.11,0.44, -24.60, -94.96, 0.55,
 0.83,-0.11,0.45, -23.85, -94.56, -2.93,
 0.84,-0.09,0.44, -23.95, -92.32, -5.76,
 0.86,-0.08,0.45, -25.25, -88.78, -8.53,
 0.86,-0.08,0.46, -27.01, -86.12, -10.75,
 0.85,-0.08,0.44, -27.22, -85.83, -11.91,
 0.84,-0.08,0.42, -26.26, -88.75, -12.05,
 0.84,-0.08,0.41, -25.63, -91.44, -12.35,
 0.84,-0.08,0.41, -27.02, -93.98, -12.85,
 0.84,-0.07,0.40, -29.73, -96.82, -13.85,
 0.82,-0.09,0.38, -32.37, -100.75, -16.64,
 0.84,-0.09,0.35, -33.53, -103.97, -20.90,
 0.86,-0.09,0.32, -34.50, -106.82, -23.66,
 0.88,-0.10,0.30, -33.83, -109.18, -28.08,
