accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.22,0.89, -5.05, 1.44, -1.22,
 0.23,0.22,0.89, -4.69, 1.53, -1.02,
 0.23,0.22,0.89, -4.85, 1.66, -1.11,
 0.23,0.22,0.89, -4.73, 1.56, -1.08,
 0.23,0.22,0.90, -4.89, 1.63, -0.79,
 0.23,0.21,0.88, -4.78, 1.47, -0.40,
 0.23,0.22,0.89, -4.66, 1.60, -0.37,
 0.23,0.21,0.89, -4.49, 1.47, -0.60,
 0.22,0.21,0.88, -4.24, 1.30, -0.61,
 0.22,0.21,0.88, -4.21, 1.30, -0.95,
 0.22,0.22,0.89, -4.24, 1.28, -1.30,
 0.23,0.22,0.89, -4.53, 1.74, -1.66,
 0.23,0.22,0.89, -4.81, 2.03, -1.45,
 0.24,0.21,0.90, -4.92, 2.41, -1.31,
 0.23,0.21,0.89, -4.85, 2.85, -0.93,
 0.23,0.21,0.89, -4.82, 3.44, -0.85,
 0.23,0.21,0.89, -4.14, 3.40, -0.78,
 0.23,0.20,0.89, -3.68, 3.25, -1.21,
 0.22,0.21,0.89, -3.48, 2.41, -1.15,
 0.22,0.21,0.88, -3.48, 1.63, -0.99,
 0.22,0.21,0.89, -3.73, 0.89, -0.92,
 0.23,0.21,0.90, -3.56, -0.26, -0.89,
 0.23,0.22,0.91, -3.50, -0.58, -0.72,
 0.23,0.22,0.89, -3.63, -0.17, -0.78,
 0.23,0.21,0.91, -3.86, -0.31, -0.98,
 0.24,0.22,0.91, -4.18, -0.17, -0.84,
 0.24,0.21,0.90, -4.18, 0.52, -0.60,
 0.24,0.21,0.90, -3.83, 0.98, -0.85,
 0.23,0.22,0.91, -3.86, 1.36, -1.22,
 0.23,0.23,0.90, -3.82, 1.30, -1.25,
 0.24,0.22,0.90, -3.74, 1.47, -1.50,
 0.23,0.22,0.90, -3.63, 2.03, -1.59,
 0.23,0.22,0.90, -3.24, 2.02, -1.92,
 0.23,0.23,0.91, -3.77, 2.17, -1.59,
 0.24,0.22,0.91, -4.18, 2.03, -1.24,
 0.23,0.22,0.90, -4.50, 1.65, -1.54,
 0.24,0.22,0.91, -4.90, 1.88, -1.21,
 0.24,0.22,0.91, -5.22, 1.37, -1.10,
 0.23,0.22,0.91, -5.30, 0.92, -1.01,
 0.23,0.22,0.90, -5.44, 0.37, -0.76,
 0.22,0.22,0.90, -5.07, -0.84, -0.60,
 0.22,0.21,0.91, -4.58, -2.43, -0.31,
 0.20,0.21,0.91, -3.66, -4.44, -0.41,
 0.20,0.22,0.90, -3.57, -6.38, -0.49,
 0.20,0.21,0.91, -3.13, -7.94, -0.82,
 0.20,0.22,0.90, -3.15, -9.59, -0.73,
 0.20,0.21,0.91, -3.05, -10.70, -1.31,
 0.19,0.21,0.91, -2.72, -11.76, -2.14,
 0.20,0.21,0.90, -2.27, -13.45, -2.72,
 0.20,0.20,0.90, -1.48, -15.74, -2.50,
 0.20,0.20,0.90, -0.61, -19.22, -2.67,
 0.19,0.18,0.89, 0.18, -24.38, -2.20,
 0.18,0.19,0.88, 2.64, -31.31, -2.02,
 0.20,0.19,0.86, 5.19, -37.65, -1.16,
 0.22,0.19,0.87, 7.28, -44.84, 1.37,
 0.23,0.20,0.88, 9.39, -52.06, 3.02,
 0.26,0.21,0.88, 11.44, -58.27, 4.40,
 0.28,0.22,0.87, 12.26, -62.95, 5.71,
 0.29,0.23,0.88, 13.19, -66.26, 6.43,
 0.30,0.23,0.89, 13.83, -67.91, 6.06,
 0.30,0.24,0.89, 13.53, -67.13, 5.37,
 0.29,0.24,0.89, 13.94, -67.47, 3.77,
 0.26,0.24,0.90, 15.34, -70.90, 0.40,
 0.27,0.19,0.90, 17.07, -73.97, -1.80,
 0.32,0.24,0.90, 13.08, -73.73, 3.68,
 0.29,0.21,0.90, 14.41, -80.11, 3.73,
 0.29,0.21,0.87, 15.63, -86.44, 3.45,
 0.30,0.20,0.88, 16.11, -91.79, 3.77,
 0.32,0.21,0.86, 15.92, -97.54, 3.65,
 0.36,0.22,0.86, 16.26, -101.57, 4.15,
 0.40,0.22,0.84, 16.37, -104.41, 5.76,
 0.42,0.23,0.83, 16.41, -106.49, 7.34,
 0.44,0.23,0.83, 16.56, -106.90, 7.69,
 0.41,0.25,0.81, 18.21, -108.18, 5.56,
 0.45,0.24,0.80, 17.92, -107.02, 7.10,
 0.46,0.25,0.82, 15.76, -104.78, 8.84,
 0.43,0.22,0.81, 16.15, -104.99, 6.50,
 0.45,0.25,0.80, 15.77, -103.71, 3.91,
