accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.09,0.88, -4.06, 0.21, -2.23,
 0.29,0.09,0.89, -4.08, 0.78, -2.02,
 0.29,0.09,0.89, -3.71, 0.85, -2.27,
 0.29,0.09,0.89, -3.86, 1.48, -2.32,
 0.29,0.09,0.90, -3.79, 2.12, -2.27,
 0.28,0.08,0.90, -3.85, 1.95, -2.60,
 0.29,0.10,0.90, -3.73, 2.15, -2.92,
 0.29,0.10,0.90, -3.89, 2.24, -2.89,
 0.28,0.09,0.91, -3.76, 1.85, -3.36,
 0.28,0.09,0.90, -3.56, 1.39, -3.44,
 0.29,0.09,0.90, -3.60, 1.47, -3.71,
 0.30,0.09,0.91, -3.89, 1.33, -3.83,
 0.30,0.10,0.89, -3.97, 0.75, -3.89,
 0.31,0.10,0.89, -3.74, 0.93, -3.25,
 0.32,0.09,0.91, -3.74, 0.84, -3.02,
 0.32,0.10,0.91, -3.71, 1.34, -2.40,
 0.32,0.09,0.91, -4.08, 1.34, -2.11,
 0.32,0.10,0.91, -3.97, 1.74, -1.63,
 0.31,0.09,0.90, -3.95, 2.23, -1.89,
 0.30,0.09,0.91, -3.66, 2.79, -1.73,
 0.30,0.09,0.90, -3.34, 2.95, -2.15,
 0.30,0.09,0.91, -3.34, 2.85, -2.02,
 0.29,0.09,0.91, -3.30, 2.27, -2.27,
 0.28,0.09,0.90, -3.36, 0.76, -2.29,
 0.28,0.09,0.91, -2.69, -1.01, -2.76,
 0.28,0.09,0.91, -2.40, -2.43, -2.35,
 0.29,0.09,0.92, -2.93, -3.47, -2.44,
 0.30,0.09,0.92, -3.47, -3.97, -2.43,
 0.30,0.09,0.91, -4.05, -3.19, -2.50,
 0.31,0.10,0.92, -4.31, -2.69, -2.69,
 0.31,0.09,0.91, -3.94, -2.11, -2.92,
 0.31,0.10,0.91, -3.63, -1.85, -2.61,
 0.30,0.08,0.92, -3.24, -2.90, -2.85,
 0.30,0.09,0.91, -3.40, -3.65, -2.96,
 0.30,0.09,0.90, -3.24, -5.30, -3.15,
 0.30,0.10,0.91, -3.25, -7.18, -2.44,
 0.30,0.08,0.90, -3.02, -9.11, -1.60,
 0.28,0.08,0.90, -2.66, -11.02, -0.78,
 0.28,0.07,0.89, -1.79, -14.34, -0.44,
 0.26,0.07,0.89, -0.82, -17.21, -0.64,
 0.25,0.07,0.90, -0.44, -20.69, -0.78,
 0.25,0.08,0.89, -0.17, -24.38, -0.47,
 0.26,0.07,0.89, 0.81, -28.34, -0.73,
 0.26,0.06,0.88, 2.11, -32.32, -1.42,
 0.26,0.06,0.88, 3.39, -36.58, -1.16,
 0.27,0.06,0.86, 4.47, -40.61, -0.76,
 0.25,0.05,0.88, 0.67, -52.12, 2.63,
 0.29,0.05,0.86, 7.18, -51.62, 1.34,
 0.28,0.04,0.86, 8.73, -57.30, 4.38,
 0.29,0.07,0.84, 12.53, -63.05, 2.66,
 0.25,-0.00,0.84, 16.63, -70.79, 5.37,
 0.24,0.04,0.87, 10.32, -80.08, 4.66,
 0.24,0.04,0.86, 11.16, -87.59, 2.66,
 0.25,0.05,0.83, 12.00, -92.17, -0.67,
 0.27,0.06,0.85, 12.08, -95.53, -4.38,
 0.30,0.07,0.86, 10.75, -98.11, -9.37,
 0.35,0.08,0.86, 10.29, -98.73, -14.12,
 0.39,0.09,0.86, 7.77, -101.48, -16.89,
 0.44,0.11,0.87, 7.59, -100.60, -18.18,
 0.50,0.11,0.86, 6.20, -99.59, -19.47,
 0.54,0.13,0.87, 4.85, -96.38, -19.11,
 0.56,0.13,0.86, 3.11, -93.16, -17.22,
 0.57,0.13,0.85, 2.84, -90.99, -15.15,
 0.57,0.13,0.84, 3.08, -90.21, -12.18,
 0.58,0.12,0.82, 1.79, -88.35, -10.00,
 0.57,0.12,0.80, 0.96, -88.95, -7.54,
 0.59,0.12,0.78, 1.30, -91.40, -5.71,
 0.59,0.14,0.78, 1.80, -93.51, -3.63,
 0.59,0.15,0.78, 0.96, -95.91, -1.42,
 0.60,0.16,0.80, 0.43, -97.16, 0.69,
 0.55,0.14,0.75, 3.37, -102.05, 0.58,
 0.66,0.11,0.79, 1.68, -98.70, 5.05,
