accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,0.17,0.86, -5.39, -1.45, -0.14,
 0.44,0.17,0.85, -5.45, -1.04, 0.14,
 0.44,0.17,0.85, -5.24, -0.84, -0.02,
 0.43,0.16,0.85, -4.79, -0.09, 0.00,
 0.43,0.17,0.86, -5.08, 0.37, 0.21,
 0.44,0.16,0.86, -5.33, 1.01, 0.37,
 0.43,0.16,0.85, -5.50, 1.97, 0.50,
 0.43,0.16,0.85, -5.31, 2.63, 0.38,
 0.43,0.16,0.84, -4.92, 3.30, 0.17,
 0.43,0.17,0.85, -4.38, 3.31, 0.46,
 0.42,0.17,0.85, -4.56, 2.60, 1.02,
 0.41,0.17,0.86, -4.64, 0.89, 1.24,
 0.41,0.17,0.87, -4.40, -0.95, 1.92,
 0.41,0.17,0.86, -4.99, -1.85, 2.24,
 0.40,0.17,0.86, -5.48, -2.11, 2.53,
 0.40,0.17,0.86, -5.37, -2.00, 2.17,
 0.40,0.17,0.85, -5.13, -1.27, 1.18,
 0.40,0.17,0.84, -5.59, 0.37, 0.26,
 0.41,0.17,0.84, -6.18, 2.67, -0.87,
 0.40,0.17,0.85, -6.24, 4.35, -1.66,
 0.40,0.16,0.85, -6.11, 4.84, -2.06,
 0.40,0.16,0.85, -5.94, 4.78, -1.80,
 0.40,0.16,0.84, -5.83, 4.44, -1.91,
 0.39,0.16,0.85, -5.51, 3.34, -1.65,
 0.40,0.17,0.84, -5.45, 2.34, -1.53,
 0.39,0.16,0.85, -5.47, 1.01, -1.04,
 0.39,0.16,0.83, -5.47, -0.17, -1.05,
 0.39,0.15,0.84, -5.21, -0.56, -1.19,
 0.40,0.15,0.83, -4.84, -0.43, -1.15,
 0.39,0.15,0.84, -4.85, -0.24, -1.27,
 0.39,0.15,0.84, -4.70, -0.09, -1.73,
 0.40,0.16,0.83, -4.34, -0.82, -2.34,
 0.40,0.16,0.84, -4.31, -1.28, -2.24,
 0.41,0.16,0.83, -4.06, -1.59, -2.14,
 0.41,0.17,0.85, -4.03, -1.85, -2.15,
 0.43,0.17,0.85, -4.06, -1.22, -2.11,
 0.43,0.16,0.84, -4.63, 0.47, -2.23,
 0.42,0.16,0.84, -4.72, 1.77, -2.15,
 0.42,0.16,0.85, -4.73, 2.85, -2.05,
 0.41,0.16,0.85, -4.37, 2.46, -1.53,
 0.40,0.16,0.85, -3.68, 0.69, -1.33,
 0.40,0.16,0.84, -3.44, -1.48, -0.63,
 0.40,0.16,0.85, -3.10, -4.63, -0.43,
 0.40,0.16,0.85, -3.48, -6.41, -0.05,
 0.40,0.17,0.85, -3.86, -7.63, 0.85,
 0.41,0.16,0.86, -4.18, -9.16, 1.01,
 0.41,0.16,0.86, -4.49, -9.91, 0.75,
 0.41,0.16,0.86, -4.41, -10.20, 0.53,
 0.42,0.16,0.86, -4.56, -10.09, 0.34,
 0.41,0.16,0.85, -4.58, -10.09, 0.58,
 0.39,0.16,0.86, -4.84, -11.74, 0.29,
 0.37,0.14,0.85, -4.12, -14.70, -0.11,
 0.36,0.14,0.86, -3.47, -18.69, -0.06,
 0.34,0.14,0.85, -3.18, -23.86, 0.66,
 0.33,0.13,0.84, -3.10, -30.21, 0.20,
 0.33,0.13,0.85, -2.90, -37.27, -1.08,
 0.34,0.13,0.84, -3.18, -43.13, -2.29,
 0.35,0.13,0.84, -3.65, -48.17, -3.95,
 0.36,0.11,0.83, -3.57, -51.95, -5.56,
 0.38,0.11,0.83, -3.21, -55.40, -8.02,
 0.39,0.12,0.83, -2.14, -58.40, -9.69,
 0.41,0.12,0.83, -1.44, -61.57, -10.75,
 0.41,0.11,0.83, -0.46, -64.92, -11.89,
 0.41,0.13,0.82, 0.70, -70.15, -12.66,
 0.41,0.14,0.83, 1.16, -75.95, -13.19,
 0.41,0.14,0.83, 1.33, -82.02, -13.33,
 0.41,0.15,0.82, 1.48, -89.37, -14.06,
 0.43,0.15,0.81, 0.78, -94.46, -16.24,
 0.46,0.15,0.81, -0.99, -96.92, -20.26,
 0.50,0.16,0.80, -2.41, -97.92, -25.16,
 0.56,0.17,0.79, -2.47, -95.54, -28.47,
 0.60,0.18,0.78, -4.08, -92.60, -29.51,
 0.65,0.18,0.78, -3.69, -89.89, -29.42,
 0.68,0.19,0.78, -2.63, -88.92, -28.23,
 0.71,0.19,0.76, -1.02, -87.05, -25.47,
 0.69,0.21,0.76, -0.09, -86.41, -22.27,
 0.68,0.22,0.77, 0.14, -86.03, -20.03,
 0.66,0.22,0.78, -0.50, -86.63, -19.18,
 0.63,0.21,0.77, -1.42, -87.82, -21.07,
 0.65,0.22,0.75, -2.75, -88.93, -22.40,
 0.68,0.23,0.75, -3.31, -88.87, -21.74,
 0.70,0.22,0.73, -3.40, -88.56, -21.10,
 0.71,0.22,0.72, -3.37, -89.04, -19.45,
 0.71,0.22,0.71, -4.03, -89.86, -17.91,
 0.73,0.22,0.71, -4.03, -88.96, -16.61,
 0.72,0.21,0.70, -3.02, -88.27, -14.96,
 0.71,0.19,0.68, -2.69, -87.33, -14.44,
 0.70,0.20,0.67, -1.48, -86.82, -13.94,
 0.70,0.20,0.64, 0.08, -85.37, -14.75,
 0.69,0.20,0.61, 1.34, -82.53, -16.40,
 0.70,0.22,0.60, 3.51, -78.70, -16.79,
 0.70,0.23,0.62, 5.51, -75.77, -18.44,
 0.69,0.25,0.63, 5.19, -75.42, -19.94,
 0.72,0.26,0.66, 5.86, -74.98, -19.86,
 0.75,0.28,0.67, 3.34, -73.77, -20.14,
 0.77,0.28,0.69, 1.47, -72.47, -19.76,
 0.79,0.28,0.69, -0.63, -71.53, -18.81,
 0.80,0.27,0.69, -2.11, -69.89, -18.61,
 0.81,0.27,0.69, -3.48, -67.07, -18.85,
 0.82,0.26,0.66, -5.16, -63.85, -18.52,
 0.82,0.26,0.64, -4.96, -60.35, -16.38,
 0.80,0.26,0.63, -5.31, -59.74, -11.92,
 0.78,0.24,0.62, -5.82, -63.04, -8.15,
 0.76,0.23,0.60, -5.45, -69.47, -5.28,
 0.76,0.23,0.60, -5.74, -74.52, -2.92,
 0.78,0.23,0.59, -8.53, -77.45, -1.50,
 0.78,0.23,0.57, -8.49, -78.31, -1.10,
 0.77,0.22,0.54, -8.47, -74.95, -2.84,
 0.78,0.21,0.53, -8.05, -72.11, -4.27,
 0.78,0.22,0.52, -7.82, -66.29, -5.82,
 0.78,0.22,0.50, -6.58, -63.08, -6.73,
 0.78,0.22,0.50, -5.56, -62.11, -8.24,
 0.79,0.23,0.51, -4.00, -60.47, -7.59,
 0.80,0.24,0.50, -3.44, -58.58, -5.98,
 0.79,0.24,0.51, -2.32, -58.93, -4.37,
 0.79,0.24,0.52, -1.15, -61.39, -3.73,
 0.79,0.25,0.54, -0.66, -62.98, -3.25,
 0.80,0.25,0.54, -1.45, -63.18, -2.55,
 0.78,0.25,0.53, -2.03, -63.66, -2.73,
