accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.19,0.29,0.88, -5.27, -0.64, -1.40,
 0.19,0.29,0.88, -5.08, -0.95, -1.28,
 0.19,0.29,0.88, -4.95, -1.04, -1.13,
 0.19,0.29,0.89, -4.92, -1.08, -1.65,
 0.19,0.29,0.88, -4.61, -0.64, -1.95,
 0.19,0.29,0.87, -4.38, -0.09, -2.09,
 0.20,0.29,0.87, -4.06, 0.75, -2.21,
 0.19,0.29,0.88, -4.09, 1.53, -2.98,
 0.19,0.29,0.88, -4.09, 1.77, -3.40,
 0.19,0.30,0.88, -4.18, 2.15, -4.00,
 0.20,0.29,0.89, -4.18, 2.27, -3.94,
 0.20,0.30,0.89, -4.70, 2.46, -3.33,
 0.20,0.30,0.89, -4.56, 2.17, -2.58,
 0.20,0.30,0.88, -4.63, 1.98, -1.83,
 0.19,0.30,0.89, -4.55, 1.21, -0.99,
 0.19,0.30,0.89, -4.50, 0.58, -0.76,
 0.19,0.30,0.89, -4.67, -0.20, -0.15,
 0.19,0.30,0.88, -4.82, -0.50, 0.14,
 0.20,0.30,0.88, -5.08, 0.18, 0.35,
 0.19,0.29,0.89, -5.34, 0.75, -0.06,
 0.19,0.29,0.88, -5.25, 1.31, -0.34,
 0.19,0.30,0.89, -5.16, 1.74, -0.85,
 0.19,0.29,0.88, -4.92, 2.12, -1.07,
 0.19,0.29,0.88, -4.58, 2.72, -1.50,
 0.18,0.29,0.89, -4.34, 2.78, -1.85,
 0.18,0.29,0.89, -4.11, 2.70, -2.32,
 0.19,0.29,0.89, -4.41, 2.66, -2.66,
 0.19,0.29,0.89, -4.40, 2.87, -2.63,
 0.19,0.30,0.89, -4.40, 2.96, -2.32,
 0.19,0.29,0.89, -4.75, 2.17, -2.21,
 0.19,0.29,0.88, -4.89, 1.73, -1.94,
 0.19,0.29,0.89, -4.82, 1.01, -1.63,
 0.19,0.29,0.88, -4.66, 0.08, -1.44,
 0.19,0.29,0.88, -4.76, -0.63, -1.21,
 0.19,0.29,0.88, -4.82, -0.69, -0.79,
 0.19,0.29,0.88, -4.70, -0.95, -0.37,
 0.19,0.29,0.88, -4.41, -1.01, -0.20,
 0.18,0.29,0.89, -4.58, -0.90, 0.15,
 0.18,0.29,0.89, -4.58, -0.89, 0.15,
 0.18,0.29,0.87, -4.06, -0.92, 0.27,
 0.17,0.29,0.88, -3.73, -1.54, -0.03,
 0.17,0.29,0.88, -3.73, -1.92, -0.41,
 0.17,0.28,0.88, -3.63, -2.02, -0.99,
 0.18,0.29,0.87, -3.51, -2.12, -1.68,
 0.17,0.29,0.87, -3.73, -2.55, -2.27,
 0.17,0.29,0.87, -3.63, -3.40, -2.31,
 0.18,0.30,0.88, -3.13, -4.93, -1.24,
 0.17,0.30,0.89, -3.28, -7.82, 1.04,
 0.17,0.30,0.89, -3.66, -11.79, 3.39,
 0.17,0.30,0.90, -3.73, -17.27, 6.31,
 0.16,0.30,0.88, -3.05, -22.64, 9.28,
 0.17,0.30,0.89, -2.89, -27.18, 11.44,
 0.18,0.29,0.89, -2.90, -30.90, 14.21,
 0.18,0.29,0.89, -2.84, -35.48, 16.50,
 0.17,0.29,0.87, -2.79, -40.27, 17.82,
 0.17,0.28,0.88, -2.11, -45.19, 18.60,
 0.17,0.28,0.88, -2.46, -49.82, 19.76,
 0.17,0.29,0.87, -2.49, -54.76, 20.73,
 0.18,0.29,0.88, -3.19, -59.97, 21.56,
 0.18,0.30,0.88, -3.86, -65.88, 22.93,
 0.19,0.29,0.88, -4.12, -71.98, 23.80,
 0.19,0.29,0.89, -5.71, -77.83, 24.20,
 0.20,0.29,0.88, -5.69, -82.69, 23.82,
 0.21,0.29,0.89, -7.07, -85.89, 23.86,
 0.23,0.27,0.88, -7.62, -91.22, 24.34,
 0.22,0.27,0.88, -7.63, -96.35, 23.45,
 0.24,0.26,0.86, -7.60, -102.24, 22.93,
 0.25,0.25,0.86, -7.07, -106.76, 23.13,
 0.25,0.25,0.85, -7.01, -111.97, 22.05,
 0.28,0.23,0.85, -6.72, -115.15, 22.43,
 0.27,0.23,0.83, -8.56, -117.45, 19.18,
 0.24,0.22,0.84, -6.55, -125.73, 12.47,
 0.30,0.24,0.83, -7.77, -127.44, 8.66,
 0.35,0.20,0.81, -9.37, -124.44, 2.20,
 0.42,0.24,0.80, -10.12, -120.37, -2.53,
 0.45,0.24,0.80, -11.24, -114.78, -4.87,
 0.51,0.24,0.79, -11.33, -111.05, -6.49,
 0.56,0.26,0.77, -9.18, -110.29, -6.40,
 0.54,0.27,0.79, -6.41, -107.01, -2.99,
 0.54,0.26,0.78, -4.23, -107.80, 1.76,
 0.52,0.26,0.79, -2.58, -109.45, 5.08,
 0.49,0.26,0.80, -2.79, -114.52, 6.72,
 0.48,0.27,0.80, -3.97, -117.40, 6.64,
 0.49,0.28,0.79, -6.70, -117.91, 3.91,
 0.52,0.29,0.79, -9.83, -115.80, -0.70,
 0.57,0.30,0.78, -12.41, -110.49, -5.54,
 0.59,0.31,0.77, -15.56, -104.29, -9.44,
 0.63,0.30,0.76, -18.15, -98.55, -12.92,
 0.65,0.30,0.75, -19.45, -92.93, -14.08,
 0.64,0.29,0.73, -19.19, -89.18, -13.98,
 0.64,0.29,0.70, -18.31, -86.72, -13.63,
 0.60,0.28,0.68, -16.72, -86.75, -12.37,
 0.57,0.27,0.67, -15.53, -88.56, -11.44,
 0.55,0.27,0.65, -14.60, -92.81, -12.32,
 0.53,0.27,0.64, -14.43, -97.18, -14.64,
 0.54,0.27,0.64, -14.23, -101.27, -17.01,
 0.58,0.28,0.63, -14.21, -102.23, -19.40,
 0.62,0.30,0.62, -14.03, -101.08, -21.08,
 0.67,0.30,0.63, -15.45, -97.59, -21.98,
 0.69,0.33,0.62, -14.05, -95.62, -22.38,
 0.71,0.33,0.61, -10.35, -91.42, -22.53,
 0.72,0.34,0.62, -6.31, -90.34, -21.16,
 0.73,0.34,0.64, -3.83, -88.09, -18.03,
 0.73,0.35,0.65, -2.85, -89.01, -15.63,
