accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.50,0.24,0.81, -4.90, 0.63, -2.87,
 0.50,0.24,0.80, -5.08, 0.82, -2.76,
 0.50,0.25,0.81, -5.40, 0.72, -2.55,
 0.50,0.24,0.80, -5.76, 1.07, -1.89,
 0.50,0.24,0.81, -6.08, 1.45, -1.76,
 0.49,0.24,0.80, -6.44, 1.13, -1.95,
 0.48,0.23,0.80, -6.15, 1.15, -1.53,
 0.48,0.23,0.79, -6.08, 1.04, -1.65,
 0.48,0.23,0.79, -5.63, 1.30, -2.12,
 0.48,0.23,0.79, -5.39, 0.93, -2.44,
 0.48,0.23,0.79, -5.08, 0.72, -3.18,
 0.48,0.23,0.80, -4.96, 0.50, -3.15,
 0.50,0.24,0.79, -5.30, 0.79, -2.58,
 0.50,0.24,0.80, -5.40, 0.93, -1.77,
 0.50,0.24,0.80, -5.85, 1.15, -1.36,
 0.50,0.24,0.81, -6.11, 1.56, -1.42,
 0.50,0.24,0.80, -5.77, 1.77, -1.39,
 0.50,0.24,0.80, -5.57, 2.06, -0.90,
 0.49,0.23,0.79, -5.47, 2.09, -1.01,
 0.49,0.24,0.80, -5.34, 1.98, -0.70,
 0.49,0.24,0.80, -5.48, 1.95, -0.49,
 0.48,0.23,0.80, -5.57, 2.15, -0.82,
 0.48,0.23,0.79, -5.47, 1.77, -1.04,
 0.47,0.23,0.79, -4.78, 0.82, -1.74,
 0.48,0.23,0.79, -4.49, 0.32, -1.34,
 0.48,0.23,0.79, -4.52, 0.02, -1.30,
 0.49,0.24,0.80, -5.34, 0.34, -1.18,
 0.50,0.24,0.81, -5.92, 1.11, -0.78,
 0.49,0.23,0.80, -6.52, 1.39, -0.67,
 0.50,0.23,0.80, -6.34, 1.83, -0.73,
 0.50,0.23,0.80, -6.11, 2.49, -1.18,
 0.50,0.23,0.81, -6.18, 2.66, -1.15,
 0.50,0.23,0.80, -6.49, 2.76, -0.96,
 0.49,0.23,0.81, -6.69, 2.66, -0.69,
 0.50,0.23,0.80, -6.81, 2.15, -0.90,
 0.49,0.23,0.79, -6.06, 1.98, -0.69,
 0.49,0.23,0.79, -5.57, 1.37, -0.53,
 0.49,0.22,0.79, -4.76, 0.76, -0.21,
 0.48,0.22,0.79, -4.61, 0.24, -0.46,
 0.48,0.23,0.79, -4.26, -0.70, -0.82,
 0.47,0.22,0.79, -4.38, -1.51, -1.15,
 0.47,0.23,0.79, -4.00, -2.63, -1.42,
 0.47,0.22,0.79, -3.62, -4.20, -1.54,
 0.46,0.22,0.79, -3.16, -6.55, -1.92,
 0.46,0.22,0.79, -2.73, -8.87, -2.75,
 0.46,0.22,0.80, -2.34, -10.35, -2.18,
 0.47,0.23,0.79, -2.23, -12.00, -2.00,
 0.47,0.23,0.81, -2.34, -14.06, -2.26,
 0.49,0.24,0.81, -2.61, -14.92, -2.44,
 0.50,0.23,0.81, -3.15, -15.13, -1.34,
 0.49,0.23,0.81, -3.25, -16.38, -0.21,
 0.47,0.22,0.79, -2.55, -20.31, 1.34,
 0.45,0.21,0.79, -0.82, -25.65, 1.65,
 0.45,0.21,0.78, 1.66, -30.41, 2.58,
 0.44,0.20,0.78, 4.29, -35.39, 3.31,
 0.42,0.19,0.77, 6.89, -41.95, 3.25,
 0.42,0.18,0.75, 9.33, -47.92, 2.99,
 0.45,0.19,0.77, 11.63, -51.63, 2.84,
 0.48,0.19,0.76, 13.10, -54.27, 5.01,
 0.49,0.20,0.76, 14.02, -58.84, 7.98,
 0.48,0.19,0.76, 16.20, -64.92, 8.09,
 0.48,0.19,0.77, 18.21, -69.37, 7.56,
 0.48,0.19,0.76, 19.34, -72.00, 5.89,
 0.48,0.19,0.76, 20.64, -74.72, 4.26,
 0.51,0.19,0.75, 21.42, -78.66, 4.18,
 0.51,0.20,0.72, 25.98, -85.47, 1.54,
 0.58,0.21,0.71, 27.56, -88.31, 6.58,
 0.58,0.23,0.75, 25.62, -90.40, 10.99,
 0.58,0.21,0.71, 25.27, -95.65, 10.70,
 0.62,0.23,0.69, 24.61, -96.15, 11.86,
 0.63,0.24,0.69, 25.44, -96.17, 11.42,
 0.64,0.24,0.66, 26.06, -95.69, 10.31,
 0.68,0.25,0.66, 26.96, -93.50, 10.23,
 0.71,0.27,0.67, 26.05, -91.53, 12.61,
