accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.41,0.09,0.86, -1.71, -4.31, -1.36,
 0.41,0.10,0.86, -1.45, -4.43, -1.27,
 0.41,0.09,0.86, -1.56, -4.43, -1.42,
 0.41,0.10,0.86, -1.16, -4.52, -1.50,
 0.41,0.10,0.87, -1.05, -4.75, -2.03,
 0.42,0.10,0.88, -0.14, -5.01, -2.08,
 0.42,0.09,0.87, 0.92, -5.48, -1.98,
 0.42,0.10,0.87, 2.00, -5.91, -1.73,
 0.41,0.09,0.88, 2.63, -7.15, -1.10,
 0.40,0.10,0.87, 3.25, -8.85, -0.50,
 0.41,0.10,0.88, 3.69, -11.21, -0.82,
 0.40,0.11,0.89, 4.23, -13.24, -1.40,
 0.40,0.10,0.89, 4.67, -15.02, -2.24,
 0.40,0.11,0.89, 4.96, -16.23, -3.31,
 0.41,0.11,0.89, 5.34, -16.85, -3.63,
 0.42,0.11,0.88, 6.12, -17.25, -4.27,
 0.44,0.13,0.89, 6.20, -16.35, -4.38,
 0.44,0.12,0.88, 6.41, -15.25, -4.66,
 0.45,0.12,0.90, 5.91, -14.17, -4.92,
 0.45,0.13,0.90, 5.15, -12.95, -4.95,
 0.45,0.12,0.90, 4.35, -12.58, -5.11,
 0.45,0.11,0.89, 3.53, -12.72, -4.66,
 0.44,0.11,0.87, 3.66, -13.63, -4.29,
 0.43,0.11,0.86, 4.49, -15.73, -4.02,
 0.42,0.10,0.84, 5.76, -17.97, -4.31,
 0.43,0.12,0.84, 6.09, -20.38, -4.96,
 0.44,0.13,0.85, 6.70, -22.08, -5.16,
 0.47,0.14,0.86, 7.15, -23.27, -4.18,
 0.48,0.12,0.86, 7.19, -23.94, -2.61,
 0.49,0.13,0.86, 7.76, -25.11, -0.75,
 0.49,0.15,0.86, 8.73, -27.05, 1.33,
 0.49,0.16,0.87, 9.59, -28.69, 3.08,
 0.50,0.16,0.88, 9.82, -28.93, 4.61,
 0.49,0.16,0.90, 8.67, -29.36, 5.37,
 0.48,0.16,0.90, 7.79, -27.71, 5.53,
 0.46,0.15,0.88, 7.57, -25.92, 5.15,
 0.45,0.15,0.88, 6.61, -24.84, 4.56,
 0.45,0.14,0.87, 6.32, -24.67, 4.12,
 0.44,0.13,0.85, 6.20, -25.57, 4.82,
 0.42,0.12,0.84, 5.68, -28.41, 6.11,
 0.41,0.10,0.82, 5.94, -33.71, 7.69,
 0.38,0.10,0.79, 7.60, -41.54, 9.45,
 0.38,0.08,0.77, 10.49, -50.00, 11.62,
 0.38,0.08,0.76, 12.00, -59.19, 14.11,
 0.40,0.08,0.74, 13.02, -69.77, 16.93,
 0.43,0.09,0.75, 12.76, -81.11, 20.50,
 0.44,0.07,0.74, 17.82, -89.65, 23.36,
 0.47,0.06,0.71, 17.42, -93.88, 27.05,
 0.49,0.09,0.73, 22.46, -102.73, 31.95,
 0.49,0.06,0.71, 24.70, -110.76, 35.98,
 0.50,0.06,0.70, 25.21, -120.40, 42.18,
 0.48,0.05,0.65, 31.31, -134.50, 47.89,
 0.52,0.04,0.63, 33.51, -143.92, 49.98,
 0.52,0.05,0.62, 35.48, -153.27, 52.93,
