accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.26,0.25,0.87, -5.85, 1.10, -0.44,
 0.26,0.25,0.88, -5.65, 1.16, -0.58,
 0.26,0.25,0.88, -5.36, 1.30, -0.70,
 0.26,0.25,0.88, -5.31, 1.94, -0.82,
 0.26,0.25,0.88, -6.02, 2.46, -0.87,
 0.26,0.25,0.88, -6.03, 2.14, -0.92,
 0.26,0.25,0.88, -5.92, 2.29, -1.27,
 0.26,0.24,0.88, -5.22, 2.32, -1.33,
 0.26,0.25,0.89, -5.22, 2.14, -1.51,
 0.27,0.25,0.87, -5.37, 1.97, -1.30,
 0.26,0.25,0.89, -5.60, 2.00, -0.87,
 0.27,0.25,0.88, -5.40, 1.59, -0.78,
 0.26,0.24,0.87, -4.90, 1.33, -1.15,
 0.26,0.24,0.86, -4.41, 0.93, -1.16,
 0.26,0.25,0.87, -4.00, 0.49, -1.18,
 0.26,0.25,0.87, -4.23, 0.61, -1.27,
 0.26,0.25,0.87, -4.21, 0.37, -1.16,
 0.27,0.25,0.87, -4.35, 0.27, -1.13,
 0.27,0.25,0.88, -4.40, 0.61, -0.90,
 0.27,0.25,0.88, -4.14, 0.87, -0.69,
 0.27,0.25,0.88, -4.05, 1.16, -0.92,
 0.26,0.25,0.88, -4.03, 0.92, -0.67,
 0.27,0.25,0.88, -3.89, 0.76, -0.47,
 0.27,0.25,0.87, -4.50, 1.57, -0.78,
 0.26,0.25,0.89, -3.25, 0.55, -0.82,
 0.28,0.26,0.88, -3.92, 1.51, 0.23,
 0.26,0.25,0.89, -4.72, 1.71, 0.56,
 0.26,0.26,0.88, -4.82, 0.84, -0.03,
 0.26,0.26,0.89, -4.47, 0.37, -0.58,
 0.26,0.25,0.89, -4.21, 0.27, -0.53,
 0.26,0.26,0.89, -4.49, 0.73, -0.20,
 0.27,0.26,0.89, -4.95, 0.66, -0.18,
 0.26,0.26,0.89, -4.98, 1.22, -0.15,
 0.26,0.25,0.89, -4.63, 1.63, -0.11,
 0.26,0.25,0.88, -4.58, 1.34, -0.53,
 0.26,0.26,0.89, -4.84, 1.56, -0.72,
 0.25,0.24,0.88, -4.79, 1.28, -1.18,
 0.25,0.25,0.88, -5.31, -0.43, -3.04,
 0.27,0.24,0.90, -4.17, 0.85, -0.93,
 0.25,0.26,0.88, -5.13, 1.15, -1.95,
 0.26,0.24,0.89, -4.79, 1.57, -2.00,
 0.26,0.24,0.87, -4.64, 0.92, -2.21,
 0.26,0.24,0.88, -4.20, 1.15, -2.11,
 0.28,0.24,0.88, -3.82, 1.98, -1.76,
 0.28,0.25,0.87, -3.92, 2.21, -1.48,
 0.27,0.26,0.89, -3.80, 2.34, -0.90,
 0.27,0.26,0.88, -3.68, 2.08, -0.53,
 0.27,0.25,0.88, -3.57, 1.98, -0.34,
 0.26,0.26,0.89, -3.80, 1.65, 0.24,
 0.26,0.26,0.90, -4.46, 0.78, 0.17,
 0.25,0.26,0.91, -5.02, -0.46, 0.12,
 0.24,0.26,0.89, -5.50, -1.74, 0.05,
 0.24,0.25,0.90, -5.80, -2.89, -0.21,
 0.24,0.25,0.90, -5.88, -3.62, -0.17,
 0.23,0.26,0.89, -5.85, -4.60, -0.23,
 0.24,0.25,0.89, -6.24, -5.65, -0.56,
 0.24,0.25,0.89, -6.47, -6.34, -0.85,
 0.25,0.24,0.88, -6.60, -7.16, -1.19,
 0.24,0.25,0.89, -6.20, -8.40, -1.66,
 0.25,0.25,0.89, -5.98, -9.53, -1.62,
 0.24,0.24,0.89, -5.80, -11.47, -1.42,
 0.24,0.24,0.88, -5.34, -14.46, -1.42,
 0.24,0.24,0.88, -4.73, -17.98, -0.72,
 0.24,0.23,0.88, -4.21, -21.98, 0.67,
 0.23,0.25,0.90, -4.35, -28.05, 2.40,
 0.18,0.25,0.92, -4.73, -38.21, 5.63,
 0.23,0.22,0.88, -5.66, -44.60, 3.37,
 0.21,0.25,0.92, -5.50, -52.49, 4.37,
 0.24,0.24,0.92, -6.72, -59.07, 6.17,
 0.27,0.23,0.89, -6.58, -62.95, 8.69,
 0.26,0.23,0.90, -7.02, -70.60, 9.48,
 0.27,0.22,0.90, -6.17, -75.33, 9.71,
 0.29,0.23,0.87, -6.84, -79.47, 9.02,
