accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.30,0.84, -4.00, 0.41, 2.23,
 0.34,0.30,0.84, -3.97, 0.89, 2.18,
 0.34,0.30,0.85, -4.23, 1.10, 2.41,
 0.34,0.30,0.84, -3.94, 1.82, 2.79,
 0.34,0.31,0.84, -3.88, 1.97, 2.85,
 0.33,0.30,0.85, -3.28, 1.91, 3.45,
 0.33,0.31,0.84, -2.96, 1.98, 3.39,
 0.33,0.31,0.84, -4.05, 2.15, 3.08,
 0.33,0.32,0.86, -3.60, 2.14, 3.19,
 0.32,0.33,0.86, -4.23, 2.15, 2.37,
 0.30,0.33,0.88, -4.05, 1.63, 1.15,
 0.32,0.32,0.88, -5.04, 1.68, 0.24,
 0.33,0.33,0.88, -6.00, 2.32, 0.43,
 0.33,0.32,0.88, -6.35, 2.15, 0.23,
 0.33,0.32,0.88, -6.18, 1.92, 0.47,
 0.34,0.32,0.87, -6.03, 1.74, 1.04,
 0.33,0.33,0.86, -6.11, 1.54, 2.08,
 0.33,0.32,0.85, -5.83, 0.61, 3.25,
 0.33,0.31,0.83, -5.30, 0.29, 3.88,
 0.33,0.30,0.85, -5.08, -0.14, 4.17,
 0.34,0.31,0.84, -4.92, 0.00, 4.82,
 0.34,0.31,0.84, -4.67, -0.02, 6.58,
 0.33,0.31,0.84, -4.58, -0.99, 7.80,
 0.32,0.30,0.86, -4.78, -3.50, 9.50,
 0.31,0.30,0.87, -5.19, -8.20, 10.46,
 0.30,0.31,0.88, -4.99, -14.78, 11.65,
 0.28,0.28,0.86, -5.08, -22.63, 12.55,
 0.27,0.28,0.87, -4.55, -32.79, 13.34,
 0.28,0.29,0.86, -4.72, -42.44, 15.48,
 0.28,0.28,0.85, -4.23, -52.84, 17.92,
 0.29,0.28,0.87, -5.02, -61.80, 17.37,
 0.32,0.25,0.83, -5.53, -66.21, 17.89,
 0.33,0.27,0.83, -6.20, -69.13, 18.17,
 0.36,0.25,0.81, -6.03, -69.24, 16.79,
 0.39,0.26,0.81, -4.72, -66.18, 16.02,
 0.41,0.27,0.79, -4.78, -60.23, 14.66,
 0.42,0.28,0.81, -4.93, -54.15, 14.55,
 0.42,0.28,0.80, -4.20, -51.19, 15.63,
 0.40,0.28,0.81, -2.87, -53.48, 18.27,
 0.38,0.27,0.84, -0.95, -61.63, 21.18,
 0.37,0.29,0.84, -0.03, -73.11, 25.50,
 0.33,0.28,0.83, 0.21, -89.30, 30.95,
 0.32,0.29,0.84, 0.14, -108.21, 35.01,
 0.31,0.27,0.82, -0.49, -127.47, 41.07,
 0.30,0.27,0.83, -3.07, -144.95, 43.69,
 0.34,0.26,0.78, -4.78, -157.83, 43.05,
 0.36,0.24,0.76, -4.93, -164.81, 41.30,
 0.40,0.22,0.72, -4.70, -165.60, 37.56,
 0.46,0.21,0.67, -4.09, -159.82, 32.40,
 0.47,0.21,0.67, -1.66, -152.58, 28.41,
 0.50,0.22,0.66, -0.73, -140.63, 22.58,
 0.53,0.22,0.67, 0.27, -129.77, 16.87,
 0.51,0.23,0.69, 1.33, -118.58, 13.39,
 0.47,0.24,0.74, 1.02, -115.24, 10.90,
 0.48,0.24,0.72, 2.05, -108.73, 4.78,
 0.49,0.25,0.74, 0.78, -109.51, 0.73,
 0.51,0.26,0.75, -1.33, -112.18, -3.69,
 0.52,0.27,0.76, -3.98, -116.96, -6.20,
 0.58,0.26,0.66, -7.77, -122.84, -10.02,
 0.60,0.27,0.74, -9.22, -122.24, -12.06,
 0.64,0.28,0.71, -13.59, -122.53, -14.85,
 0.67,0.28,0.69, -14.70, -120.49, -15.79,
 0.69,0.29,0.68, -16.92, -113.19, -18.66,
 0.70,0.26,0.64, -17.11, -113.04, -23.59,
 0.72,0.26,0.61, -19.56, -108.90, -27.05,
 0.74,0.25,0.58, -19.71, -106.17, -30.23,
 0.73,0.26,0.55, -18.61, -106.89, -30.26,
 0.74,0.27,0.52, -15.54, -108.26, -28.18,
 0.77,0.26,0.51, -12.20, -107.66, -28.47,
 0.80,0.30,0.52, -11.07, -107.18, -26.40,
 0.82,0.31,0.52, -10.11, -103.30, -23.91,
 0.83,0.31,0.54, -10.46, -101.13, -20.14,
 0.83,0.30,0.55, -10.82, -100.53, -16.87,
 0.84,0.32,0.45, -8.21, -111.28, -6.90,
 0.81,0.32,0.60, -8.90, -97.88, -11.79,
 0.80,0.35,0.63, -13.40, -99.34, -15.42,
 0.79,0.36,0.63, -16.06, -95.22, -16.34,
 0.72,0.35,0.62, -19.39, -98.78, -20.29,
 0.72,0.34,0.60, -19.60, -103.22, -22.18,
 0.68,0.36,0.58, -21.48, -113.40, -23.95,
 0.69,0.34,0.53, -25.15, -122.44, -24.82,
 0.68,0.35,0.50, -30.49, -131.66, -27.51,
 0.69,0.33,0.47, -34.50, -139.94, -29.69,
 0.72,0.33,0.44, -37.30, -144.60, -32.98,
 0.77,0.32,0.37, -38.78, -144.87, -35.98,
 0.82,0.28,0.29, -39.98, -141.80, -38.20,
 0.89,0.27,0.24, -40.26, -135.34, -35.34,
 0.91,0.28,0.19, -34.70, -129.07, -30.67,
 0.94,0.28,0.17, -30.08, -122.84, -25.60,
 0.96,0.29,0.20, -23.34, -116.73, -20.49,
 0.95,0.31,0.24, -17.10, -115.59, -16.52,
 0.93,0.33,0.29, -11.66, -114.40, -13.18,
 0.87,0.37,0.43, -6.09, -128.27, -4.41,
 0.86,0.36,0.37, -12.23, -111.69, -23.05,
 0.85,0.38,0.36, -17.13, -113.79, -33.50,
 0.90,0.38,0.35, -18.99, -113.04, -40.58,
 0.93,0.37,0.33, -19.74, -111.66, -43.76,
 0.98,0.38,0.30, -19.45, -110.03, -42.46,
 1.00,0.36,0.25, -18.06, -108.15, -37.71,
 1.00,0.35,0.20, -16.09, -106.66, -30.79,
 0.99,0.34,0.17, -14.00, -107.08, -24.63,
 0.96,0.33,0.15, -11.97, -108.12, -19.92,
 0.94,0.33,0.13, -11.08, -108.78, -17.66,
 0.94,0.33,0.11, -7.62, -110.03, -14.24,
 0.94,0.35,0.13, -2.49, -110.52, -12.32,
 0.95,0.36,0.15, 0.79, -106.63, -12.81,
 0.93,0.38,0.19, 3.08, -102.05, -14.85,
 0.93,0.37,0.19, 4.15, -96.34, -18.52,
 0.91,0.38,0.17, 5.47, -94.32, -22.72,
 0.92,0.38,0.16, 5.47, -94.67, -26.20,
 0.95,0.38,0.15, 3.73, -94.52, -26.49,
 0.97,0.38,0.14, 2.02, -95.66, -24.35,
 0.97,0.39,0.15, 2.08, -97.92, -22.31,
 0.98,0.40,0.13, 1.25, -98.98, -19.45,
 0.97,0.40,0.11, 0.50, -99.22, -17.44,
 0.97,0.39,0.07, 0.17, -99.01, -16.64,
 0.97,0.37,0.04, -0.87, -97.86, -17.80,
 0.98,0.35,0.01, -2.27, -93.51, -18.37,
 0.99,0.36,0.02, -4.85, -88.60, -16.73,
 1.00,0.37,0.02, -6.05, -81.88, -14.29,
 0.98,0.35,0.00, -4.56, -78.24, -12.31,
 0.98,0.35,-0.00, -2.75, -74.96, -12.02,
 0.96,0.35,-0.00, -2.18, -71.63, -13.07,
 0.95,0.36,-0.03, -1.71, -71.21, -13.07,
 0.94,0.36,-0.03, -1.34, -74.93, -12.17,
 0.95,0.37,-0.04, -0.69, -79.15, -11.25,
 0.98,0.38,-0.05, 0.90, -81.40, -10.21,
 0.97,0.37,-0.06, 3.47, -83.05, -10.14,
 0.97,0.37,-0.08, 6.50, -82.73, -8.72,
 0.98,0.36,-0.08, 8.12, -80.98, -8.26,
 0.96,0.34,-0.10, 10.95, -78.26, -8.24,
 0.95,0.36,-0.09, 12.49, -73.83, -10.31,
 0.97,0.35,-0.08, 10.99, -66.89, -12.37,
 0.96,0.35,-0.10, 8.67, -63.13, -13.97,
 0.97,0.35,-0.10, 6.34, -60.02, -14.75,
 0.98,0.37,-0.12, 4.02, -57.13, -14.92,
 0.98,0.39,-0.13, 1.77, -55.27, -13.91,
