accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.52,0.14,0.82, -3.33, -10.12, -2.11,
 0.51,0.14,0.82, -2.95, -10.14, -2.14,
 0.52,0.14,0.81, -2.82, -9.68, -2.15,
 0.52,0.16,0.82, -3.39, -8.37, -2.03,
 0.53,0.15,0.82, -4.43, -6.69, -2.76,
 0.53,0.15,0.82, -4.98, -4.78, -2.76,
 0.54,0.15,0.82, -5.47, -2.61, -3.07,
 0.54,0.15,0.81, -6.12, -0.81, -3.76,
 0.54,0.14,0.80, -5.82, 1.30, -4.44,
 0.53,0.14,0.79, -5.05, 2.72, -4.78,
 0.54,0.13,0.77, -4.67, 3.51, -4.53,
 0.53,0.13,0.77, -4.37, 3.22, -3.63,
 0.51,0.13,0.77, -3.08, 1.73, -2.90,
 0.51,0.13,0.76, -1.31, 0.95, -2.95,
 0.50,0.13,0.77, -0.18, -0.06, -3.02,
 0.50,0.14,0.77, 0.27, -0.75, -3.37,
 0.49,0.14,0.77, 0.61, -1.33, -3.76,
 0.49,0.14,0.78, 0.67, -3.02, -5.28,
 0.49,0.15,0.79, 0.82, -3.74, -6.44,
 0.48,0.15,0.80, 0.40, -4.85, -6.92,
 0.47,0.15,0.80, 0.14, -7.01, -7.24,
 0.47,0.15,0.81, 0.61, -9.86, -7.77,
 0.46,0.15,0.82, 0.52, -13.94, -6.75,
 0.44,0.13,0.81, 0.52, -19.11, -6.87,
 0.43,0.13,0.82, 1.54, -23.66, -7.37,
 0.43,0.12,0.81, 2.24, -26.08, -8.02,
 0.44,0.13,0.81, 0.56, -27.94, -8.72,
 0.44,0.13,0.81, -0.35, -28.79, -11.37,
 0.46,0.13,0.81, -0.73, -28.69, -14.35,
 0.50,0.14,0.80, -1.44, -26.78, -16.34,
 0.53,0.15,0.79, -2.67, -23.89, -17.10,
 0.55,0.16,0.79, -2.56, -21.25, -18.03,
 0.59,0.16,0.79, -2.06, -18.50, -18.18,
 0.61,0.17,0.78, -1.92, -15.01, -17.37,
 0.63,0.18,0.78, -1.74, -11.83, -16.32,
 0.63,0.19,0.80, -1.89, -10.29, -13.44,
 0.61,0.19,0.80, -1.34, -11.25, -11.04,
 0.57,0.19,0.80, -0.11, -15.34, -8.64,
 0.53,0.18,0.80, 1.51, -22.60, -6.70,
 0.52,0.19,0.79, 3.31, -30.35, -5.31,
 0.52,0.19,0.79, 4.66, -38.00, -3.19,
 0.52,0.19,0.80, 4.70, -44.96, -0.46,
 0.51,0.19,0.82, 4.21, -51.28, 1.45,
 0.52,0.19,0.81, 3.48, -55.47, 0.63,
 0.52,0.19,0.82, 2.56, -56.75, -1.08,
 0.54,0.19,0.82, 1.16, -55.86, -2.61,
 0.55,0.18,0.81, -0.03, -54.81, -3.79,
 0.54,0.17,0.78, -0.24, -54.84, -3.94,
 0.53,0.16,0.77, 0.18, -55.95, -2.92,
 0.51,0.15,0.75, 1.07, -59.47, -1.18,
 0.48,0.13,0.74, 4.43, -67.60, 3.18,
 0.42,0.10,0.71, 7.25, -80.89, 4.46,
 0.42,0.09,0.67, 9.89, -94.11, 4.81,
 0.46,0.08,0.66, 14.23, -105.53, 5.73,
 0.52,0.09,0.61, 17.15, -116.75, 6.26,
 0.57,0.07,0.55, 20.82, -125.16, 9.27,
 0.64,0.08,0.52, 24.96, -129.82, 10.84,
 0.72,0.08,0.47, 27.39, -129.15, 11.77,
 0.78,0.09,0.46, 28.02, -124.55, 12.95,
 0.78,0.08,0.42, 27.95, -120.18, 10.60,
 0.94,0.10,0.52, 15.98, -100.73, 13.83,
 0.84,0.19,0.46, 14.18, -95.83, 13.40,
 0.83,0.20,0.45, 17.57, -82.73, 12.67,
 0.80,0.22,0.53, 21.07, -75.80, 10.40,
 0.76,0.25,0.59, 20.52, -71.08, 3.68,
 0.70,0.24,0.60, 20.82, -72.85, -3.71,
 0.72,0.28,0.66, 21.73, -76.81, -9.48,
 0.69,0.28,0.69, 21.37, -74.17, -19.07,
 0.69,0.32,0.69, 18.61, -70.38, -29.11,
 0.76,0.31,0.73, 11.54, -70.03, -40.09,
 0.79,0.31,0.72, 8.40, -69.50, -47.40,
 0.83,0.32,0.69, 5.85, -73.40, -48.66,
 0.84,0.29,0.71, 5.19, -92.05, -44.72,
 0.92,0.30,0.63, 3.77, -85.85, -40.79,
 0.93,0.31,0.61, 0.55, -91.79, -33.82,
 0.97,0.31,0.61, -2.79, -90.31, -27.50,
 0.95,0.30,0.57, -5.59, -86.03, -22.27,
 0.95,0.29,0.57, -10.87, -82.27, -19.74,
 0.99,0.30,0.54, -16.43, -75.77, -16.96,
 0.97,0.27,0.50, -18.92, -70.27, -13.47,
 0.94,0.23,0.43, -16.81, -69.92, -10.06,
 0.97,0.21,0.39, -13.91, -69.02, -5.45,
 0.95,0.21,0.35, -8.02, -70.75, -2.37,
 0.96,0.21,0.34, -2.17, -75.16, 1.66,
 0.95,0.20,0.34, 4.17, -78.35, 5.34,
 0.97,0.21,0.34, 9.36, -80.37, 8.67,
 0.96,0.22,0.33, 14.78, -82.21, 10.37,
 0.90,0.25,0.35, 21.69, -85.66, 11.31,
 0.88,0.27,0.41, 24.61, -83.34, 8.87,
 0.86,0.27,0.45, 23.63, -78.90, 4.02,
 0.84,0.29,0.49, 20.95, -73.21, -1.19,
 0.79,0.29,0.50, 18.67, -69.54, -7.27,
 0.78,0.29,0.50, 15.88, -66.87, -13.97,
 0.78,0.30,0.50, 12.75, -64.75, -19.56,
 0.79,0.28,0.49, 9.80, -65.33, -22.99,
 0.81,0.29,0.46, 7.31, -65.83, -24.37,
 0.83,0.28,0.44, 5.71, -70.09, -23.88,
 0.84,0.28,0.43, 4.67, -74.23, -22.66,
 0.86,0.28,0.41, 3.83, -76.84, -22.00,
 0.87,0.28,0.39, 2.90, -78.27, -20.95,
 0.89,0.28,0.38, 1.19, -78.18, -19.74,
 0.89,0.30,0.37, -0.56, -78.17, -17.94,
 0.89,0.30,0.37, -2.05, -77.60, -16.44,
 0.89,0.29,0.34, -4.00, -75.47, -16.53,
 0.91,0.29,0.33, -4.38, -71.31, -15.76,
 0.91,0.28,0.31, -4.99, -68.61, -13.04,
 0.88,0.29,0.31, -4.92, -69.83, -11.92,
 0.88,0.29,0.28, -2.37, -71.76, -12.69,
 0.90,0.30,0.27, 0.35, -71.86, -11.69,
 0.89,0.30,0.27, 3.53, -71.71, -12.43,
 0.88,0.31,0.26, 7.04, -72.29, -14.03,
 0.93,0.32,0.28, 5.88, -70.09, -14.34,
 0.94,0.33,0.28, 5.42, -68.21, -13.60,
 0.92,0.32,0.25, 4.21, -69.33, -12.06,
 0.93,0.31,0.25, 3.95, -67.77, -11.40,
 0.91,0.30,0.21, 4.95, -67.51, -11.82,
 0.88,0.31,0.20, 5.65, -67.48, -12.69,
 0.87,0.29,0.17, 7.15, -68.49, -14.73,
 0.88,0.29,0.17, 9.62, -69.63, -16.96,
 0.88,0.29,0.14, 11.16, -69.50, -17.92,
 0.87,0.29,0.13, 13.08, -69.22, -19.24,
 0.88,0.31,0.14, 14.17, -68.12, -20.70,
 0.88,0.31,0.14, 13.31, -66.99, -22.05,
 0.87,0.33,0.13, 12.76, -66.58, -23.86,
 0.86,0.32,0.12, 13.39, -67.36, -25.73,
 0.88,0.34,0.13, 12.52, -67.13, -28.67,
 0.92,0.36,0.14, 11.13, -65.25, -29.98,
 0.95,0.36,0.15, 10.17, -63.40, -30.17,
 0.97,0.37,0.15, 10.09, -61.19, -28.46,
 1.00,0.37,0.15, 11.42, -59.15, -24.58,
 0.98,0.36,0.11, 11.39, -58.40, -18.37,
 0.96,0.37,0.12, 14.70, -61.44, -16.40,
 0.93,0.37,0.12, 16.26, -65.01, -15.89,
 0.92,0.37,0.12, 16.31, -66.34, -17.02,
 0.91,0.38,0.12, 14.82, -67.59, -19.37,
 0.92,0.39,0.12, 12.12, -66.93, -22.79,
 0.93,0.40,0.11, 10.35, -65.11, -24.87,
 0.94,0.40,0.10, 8.38, -64.90, -26.00,
 0.94,0.40,0.10, 7.59, -66.55, -27.44,
 0.93,0.38,0.06, 8.38, -70.23, -29.02,
 0.95,0.40,0.05, 10.32, -75.25, -29.15,
 0.98,0.39,0.06, 11.31, -75.68, -26.89,
 0.98,0.39,0.04, 12.31, -78.69, -26.50,
 0.99,0.39,0.03, 15.07, -81.02, -28.96,
 1.02,0.39,0.03, 13.16, -79.68, -28.67,
 1.03,0.41,0.02, 11.79, -75.05, -28.12,
 1.03,0.41,-0.01, 11.60, -71.62, -27.65,
 1.05,0.42,-0.02, 11.95, -67.69, -26.14,
 1.05,0.43,-0.03, 10.73, -63.19, -22.61,
 1.03,0.43,-0.02, 8.81, -59.66, -19.74,
 1.02,0.41,-0.04, 6.58, -56.92, -18.76,
 1.01,0.41,-0.04, 4.66, -54.08, -16.53,
 0.99,0.40,-0.06, 4.60, -53.33, -14.92,
 0.98,0.40,-0.08, 5.37, -53.85, -13.44,
 0.97,0.38,-0.09, 6.37, -55.39, -12.60,
 0.95,0.39,-0.10, 7.92, -56.60, -11.97,
 0.94,0.40,-0.11, 9.69, -56.23, -11.24,
 0.92,0.40,-0.13, 13.30, -56.98, -11.47,
 0.90,0.41,-0.14, 17.62, -57.54, -12.84,
 0.90,0.40,-0.14, 19.94, -56.12, -13.65,
 0.90,0.41,-0.13, 20.60, -53.77, -16.23,
 0.90,0.41,-0.14, 22.08, -49.54, -18.55,
 0.92,0.41,-0.16, 23.92, -46.08, -20.02,
 0.93,0.41,-0.16, 25.22, -44.24, -19.91,
 0.94,0.41,-0.14, 26.50, -42.95, -19.94,
 0.96,0.41,-0.16, 26.29, -43.45, -19.57,
 0.98,0.41,-0.15, 26.23, -44.06, -17.68,
 1.00,0.42,-0.15, 24.21, -41.60, -15.36,
 0.97,0.43,-0.15, 23.95, -43.73, -13.86,
 0.96,0.43,-0.17, 23.28, -45.33, -12.52,
 0.94,0.43,-0.19, 23.18, -47.24, -11.68,
 0.93,0.43,-0.20, 22.72, -50.89, -10.66,
 0.93,0.42,-0.23, 23.95, -54.60, -10.35,
 0.94,0.41,-0.26, 26.24, -56.27, -9.21,
 0.96,0.41,-0.26, 26.84, -55.16, -7.51,
 0.97,0.41,-0.26, 26.52, -53.28, -5.30,
 0.97,0.40,-0.27, 27.83, -50.78, -4.52,
 0.98,0.40,-0.28, 28.61, -48.92, -3.04,
 0.97,0.40,-0.27, 30.29, -47.66, -1.15,
 0.96,0.41,-0.28, 31.37, -46.72, 0.56,
 0.95,0.41,-0.27, 31.19, -45.18, 1.62,
 0.95,0.40,-0.27, 30.90, -43.83, 3.02,
 0.94,0.41,-0.28, 30.79, -42.99, 3.91,
 0.92,0.41,-0.29, 30.31, -42.26, 3.95,
 0.93,0.42,-0.29, 29.47, -41.30, 3.27,
 0.93,0.42,-0.29, 27.92, -39.42, 3.54,
 0.94,0.42,-0.28, 26.60, -37.11, 3.30,
 0.94,0.42,-0.29, 25.51, -36.00, 4.09,
 0.93,0.42,-0.30, 24.75, -35.73, 6.18,
 0.91,0.40,-0.31, 24.20, -36.73, 7.27,
 0.89,0.41,-0.31, 24.69, -37.94, 7.60,
 0.88,0.39,-0.31, 25.33, -39.50, 8.18,
 0.86,0.41,-0.32, 24.87, -41.16, 7.18,
 0.85,0.42,-0.32, 26.18, -43.11, 5.45,
 0.84,0.41,-0.33, 26.46, -44.43, 3.37,
 0.85,0.42,-0.34, 25.69, -44.14, 2.00,
 0.87,0.42,-0.33, 23.47, -41.86, 1.24,
 0.88,0.42,-0.36, 22.66, -40.56, 0.27,
 0.90,0.42,-0.35, 21.27, -38.98, 0.32,
 0.92,0.42,-0.36, 19.85, -35.53, 1.89,
 0.92,0.42,-0.36, 19.04, -33.47, 2.95,
 0.92,0.42,-0.36, 18.58, -31.95, 4.34,
 0.91,0.42,-0.36, 18.60, -31.28, 5.66,
 0.89,0.42,-0.36, 17.79, -32.31, 6.70,
 0.87,0.40,-0.38, 17.11, -35.36, 7.21,
 0.85,0.39,-0.40, 17.05, -38.90, 7.08,
 0.84,0.39,-0.42, 16.61, -43.04, 7.25,
 0.83,0.39,-0.42, 16.37, -46.87, 7.45,
 0.84,0.38,-0.44, 16.40, -49.88, 7.50,
 0.84,0.39,-0.45, 15.74, -50.06, 7.57,
 0.85,0.38,-0.45, 15.77, -49.86, 6.40,
 0.86,0.40,-0.47, 17.27, -47.97, 5.15,
 0.86,0.39,-0.48, 19.13, -45.01, 4.85,
 0.86,0.39,-0.48, 20.35, -41.15, 4.60,
 0.85,0.38,-0.46, 21.30, -38.58, 3.05,
 0.82,0.38,-0.47, 20.53, -37.56, 0.38,
 0.71,0.32,-0.65, 35.74, -65.33, -16.66,
 0.99,0.40,-0.44, 23.36, -38.53, 2.95,
 0.89,0.40,-0.46, 17.98, -36.20, 8.06,
 0.83,0.36,-0.51, 19.86, -37.21, 3.82,
 0.86,0.39,-0.48, 18.58, -35.24, 4.35,
 0.82,0.39,-0.44, 14.64, -29.48, 4.24,
 0.79,0.40,-0.42, 10.12, -27.66, 0.09,
 0.80,0.39,-0.42, 4.89, -26.05, -3.10,
 0.79,0.41,-0.44, -1.42, -23.95, -2.66,
 0.78,0.40,-0.45, -3.19, -27.05, -5.22,
 0.82,0.40,-0.47, -5.01, -26.21, -5.45,
 0.83,0.40,-0.47, -7.30, -26.41, -5.31,
 0.81,0.39,-0.48, -8.40, -28.96, -6.05,
 0.81,0.39,-0.50, -9.92, -31.94, -5.02,
 0.79,0.37,-0.53, -8.34, -36.29, -6.14,
 0.78,0.35,-0.57, -4.32, -40.75, -8.92,
 0.80,0.35,-0.57, -1.66, -42.31, -10.61,
 0.82,0.36,-0.59, 0.41, -42.20, -11.88,
 0.84,0.36,-0.59, 2.47, -40.89, -12.38,
 0.87,0.38,-0.58, 2.78, -36.38, -11.51,
 0.88,0.38,-0.59, 3.51, -29.95, -10.35,
 0.87,0.39,-0.58, 4.76, -24.73, -8.56,
 0.86,0.38,-0.57, 5.60, -21.65, -8.46,
 0.84,0.37,-0.56, 3.60, -19.69, -5.92,
 0.81,0.38,-0.56, 4.41, -21.21, -6.55,
 0.80,0.37,-0.56, 5.76, -24.87, -8.27,
 0.81,0.38,-0.54, 6.15, -25.92, -9.19,
 0.83,0.37,-0.54, 5.30, -26.18, -8.72,
 0.84,0.38,-0.56, 4.85, -26.41, -8.87,
 0.85,0.38,-0.56, 5.31, -25.74, -9.04,
 0.86,0.38,-0.55, 5.39, -23.36, -8.85,
 0.84,0.38,-0.56, 6.02, -22.44, -9.71,
 0.83,0.37,-0.57, 8.66, -23.45, -10.64,
 0.83,0.38,-0.55, 8.53, -23.50, -11.48,
 0.83,0.38,-0.54, 6.18, -23.34, -12.32,
 0.85,0.38,-0.52, 2.34, -21.59, -12.46,
 0.87,0.38,-0.53, -1.44, -18.78, -12.84,
 0.89,0.39,-0.54, -4.96, -14.32, -11.37,
 0.91,0.40,-0.55, -7.45, -10.17, -8.55,
 0.89,0.40,-0.57, -9.02, -8.53, -5.95,
 0.88,0.38,-0.58, -9.15, -8.08, -3.11,
 0.86,0.37,-0.60, -9.08, -9.74, -0.29,
 0.83,0.36,-0.61, -8.31, -13.25, 0.69,
 0.81,0.36,-0.63, -6.12, -17.10, 0.90,
 0.80,0.36,-0.64, -4.47, -20.20, 0.75,
 0.81,0.35,-0.65, -2.00, -21.56, 0.34,
 0.82,0.37,-0.65, -0.90, -20.99, 0.53,
 0.83,0.36,-0.63, -0.98, -18.09, 0.15,
 0.81,0.35,-0.64, -0.41, -15.39, -0.60,
 0.81,0.36,-0.64, 0.41, -11.89, -1.89,
