accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.19,0.87, -5.04, 0.43, -1.83,
 0.33,0.19,0.88, -5.15, 0.52, -1.76,
 0.34,0.20,0.87, -5.16, 0.72, -1.82,
 0.34,0.19,0.88, -5.33, 0.92, -1.80,
 0.33,0.19,0.87, -4.85, 1.04, -1.85,
 0.33,0.19,0.88, -4.90, 0.67, -1.97,
 0.34,0.20,0.88, -4.52, 0.27, -2.31,
 0.34,0.19,0.87, -4.43, -0.17, -1.59,
 0.35,0.20,0.87, -5.31, 0.03, -1.11,
 0.34,0.19,0.88, -5.15, -0.17, -0.76,
 0.35,0.19,0.88, -5.50, 0.08, -0.47,
 0.35,0.19,0.87, -5.50, 0.06, -0.27,
 0.34,0.19,0.88, -5.21, -0.17, -0.75,
 0.34,0.19,0.88, -5.04, -0.06, -1.05,
 0.35,0.20,0.87, -4.90, 0.46, -1.04,
 0.35,0.19,0.87, -5.36, 1.27, -1.15,
 0.36,0.19,0.88, -5.71, 1.88, -0.43,
 0.35,0.19,0.87, -5.65, 2.14, 0.08,
 0.34,0.19,0.88, -4.92, 1.51, 0.00,
 0.34,0.19,0.87, -4.47, 0.50, -0.69,
 0.35,0.20,0.88, -4.56, 0.12, -0.32,
 0.34,0.20,0.88, -4.81, -0.58, 0.21,
 0.34,0.19,0.88, -4.41, -1.07, 0.17,
 0.34,0.18,0.88, -4.37, -1.68, 0.00,
 0.34,0.18,0.88, -4.15, -1.63, 0.12,
 0.34,0.18,0.87, -3.92, -1.51, 0.03,
 0.34,0.18,0.88, -3.57, -1.79, -0.15,
 0.33,0.18,0.87, -3.77, -1.42, 0.02,
 0.33,0.18,0.88, -3.69, -1.62, -0.26,
 0.33,0.19,0.88, -3.85, -1.82, -0.18,
 0.34,0.19,0.89, -3.89, -2.90, -0.02,
 0.33,0.19,0.89, -3.79, -4.66, 0.27,
 0.32,0.19,0.89, -3.47, -7.27, 0.37,
 0.31,0.19,0.88, -3.07, -9.85, 0.15,
 0.31,0.18,0.88, -2.64, -12.12, 0.46,
 0.31,0.18,0.88, -2.21, -15.13, 0.72,
 0.31,0.18,0.87, -2.00, -18.69, 1.95,
 0.29,0.16,0.87, -1.01, -24.98, 3.18,
 0.29,0.20,0.89, 1.34, -32.69, 3.74,
 0.27,0.17,0.88, 2.18, -40.26, 4.47,
 0.26,0.16,0.88, 3.69, -48.67, 4.27,
 0.25,0.17,0.87, 6.40, -57.62, 2.76,
 0.27,0.17,0.88, 7.08, -67.19, 2.32,
 0.29,0.17,0.87, 7.28, -72.05, 0.72,
 0.32,0.18,0.87, 6.73, -74.72, -0.03,
 0.34,0.17,0.86, 7.07, -76.61, -1.21,
 0.37,0.17,0.85, 7.54, -77.73, -2.90,
 0.41,0.18,0.85, 7.44, -77.01, -3.83,
 0.44,0.19,0.83, 8.11, -77.24, -3.48,
 0.45,0.17,0.82, 10.12, -79.11, -2.05,
 0.46,0.17,0.81, 11.86, -82.81, -0.32,
 0.47,0.18,0.81, 13.97, -87.77, 0.61,
 0.47,0.17,0.80, 15.65, -91.39, -0.37,
 0.47,0.18,0.81, 16.55, -94.52, -0.34,
 0.47,0.19,0.82, 17.42, -97.83, -0.14,
 0.47,0.19,0.82, 17.59, -100.66, -0.63,
 0.48,0.20,0.81, 17.05, -102.14, -2.61,
 0.51,0.22,0.84, 15.73, -102.27, -4.82,
 0.52,0.24,0.83, 14.41, -101.50, -6.67,
 0.56,0.25,0.84, 12.35, -97.98, -8.11,
 0.58,0.25,0.82, 11.24, -95.11, -8.38,
 0.60,0.24,0.81, 10.23, -93.02, -7.22,
 0.61,0.25,0.79, 10.00, -90.98, -4.99,
 0.61,0.24,0.79, 9.79, -90.69, -2.53,
 0.59,0.23,0.77, 9.48, -91.65, -1.65,
 0.59,0.23,0.76, 8.87, -92.24, -2.63,
 0.58,0.23,0.75, 7.62, -92.31, -4.15,
 0.61,0.23,0.74, 6.64, -90.34, -5.65,
 0.62,0.22,0.72, 5.51, -87.85, -6.95,
 0.63,0.23,0.70, 5.19, -86.35, -8.60,
 0.64,0.23,0.69, 6.09, -84.27, -9.57,
 0.64,0.24,0.70, 6.93, -83.57, -9.91,
 0.64,0.24,0.68, 7.82, -83.62, -10.20,
 0.64,0.25,0.68, 8.90, -84.53, -10.96,
 0.65,0.26,0.67, 10.46, -85.28, -11.80,
 0.65,0.27,0.68, 11.91, -85.95, -13.13,
 0.61,0.28,0.65, 14.15, -90.34, -16.63,
 0.69,0.27,0.69, 15.05, -88.96, -19.92,
 0.74,0.29,0.70, 13.22, -87.91, -15.47,
 0.75,0.30,0.69, 9.88, -83.63, -14.58,
 0.73,0.29,0.68, 9.74, -84.67, -12.26,
 0.69,0.29,0.68, 11.10, -90.96, -9.85,
 0.70,0.28,0.68, 14.03, -90.12, -9.04,
 0.66,0.29,0.70, 10.75, -94.63, -7.33,
 0.67,0.30,0.71, 5.15, -96.44, -7.33,
 0.69,0.30,0.69, -1.24, -93.51, -8.90,
 0.70,0.31,0.69, -7.19, -86.34, -12.53,
 0.73,0.31,0.67, -10.87, -79.31, -15.53,
 0.77,0.31,0.64, -12.79, -72.95, -17.02,
 0.79,0.31,0.62, -13.91, -68.00, -15.53,
 0.79,0.30,0.60, -12.67, -66.66, -14.20,
 0.75,0.29,0.54, -7.45, -71.91, -14.52,
 0.80,0.28,0.56, -0.67, -71.19, -16.34,
 0.80,0.29,0.58, -2.58, -69.34, -13.22,
 0.78,0.27,0.57, -2.72, -71.85, -10.70,
 0.77,0.28,0.54, 0.20, -76.64, -9.65,
 0.77,0.27,0.54, 1.39, -79.01, -8.27,
 0.76,0.27,0.54, 1.07, -83.54, -5.18,
 0.76,0.28,0.53, 0.73, -87.40, -4.43,
 0.71,0.27,0.49, 3.02, -92.76, -7.10,
 0.75,0.26,0.48, 5.19, -91.76, -10.95,
 0.76,0.26,0.51, 3.37, -87.44, -13.37,
 0.78,0.26,0.50, -0.17, -84.64, -15.36,
 0.74,0.26,0.46, -0.24, -83.59, -18.47,
 0.78,0.28,0.44, -0.18, -81.01, -22.35,
 0.77,0.26,0.42, 0.03, -78.99, -22.03,
 0.77,0.27,0.40, 1.66, -81.37, -21.97,
 0.77,0.27,0.39, 5.69, -85.04, -21.27,
 0.79,0.28,0.38, 8.26, -87.73, -18.73,
 0.75,0.27,0.43, 6.02, -98.84, -17.04,
 0.79,0.30,0.43, 7.45, -94.73, -15.56,
 0.80,0.30,0.39, 7.65, -98.09, -15.73,
 0.81,0.30,0.38, 11.04, -99.36, -17.07,
 0.80,0.29,0.39, 13.05, -100.09, -18.66,
 0.81,0.30,0.38, 14.05, -102.38, -20.76,
 0.80,0.29,0.36, 16.03, -104.46, -24.00,
 0.80,0.30,0.35, 17.01, -106.26, -26.69,
 0.82,0.30,0.36, 16.05, -105.77, -29.28,
 0.83,0.32,0.36, 15.73, -105.01, -31.59,
 0.86,0.35,0.33, 15.62, -103.10, -33.62,
 0.89,0.36,0.35, 16.89, -98.56, -34.84,
 0.92,0.37,0.36, 15.94, -90.92, -34.87,
 0.92,0.37,0.38, 14.66, -83.54, -34.38,
 0.90,0.38,0.38, 11.66, -82.29, -33.34,
 0.93,0.37,0.39, 11.86, -79.59, -29.77,
 0.85,0.38,0.36, 12.18, -87.27, -28.05,
 0.84,0.38,0.36, 11.24, -94.90, -27.66,
 0.84,0.39,0.34, 10.38, -102.14, -29.34,
 0.88,0.38,0.32, 7.83, -104.00, -28.98,
 0.87,0.39,0.27, 6.98, -105.15, -29.89,
 0.89,0.36,0.21, 7.65, -105.08, -32.17,
 0.90,0.37,0.17, 7.97, -102.79, -31.95,
 0.93,0.37,0.11, 9.44, -101.04, -30.43,
 0.97,0.37,0.07, 11.59, -98.49, -27.27,
 1.00,0.38,0.03, 14.61, -94.47, -21.54,
 1.00,0.37,0.00, 19.02, -92.75, -15.25,
 0.99,0.38,-0.02, 24.75, -93.65, -9.47,
 0.97,0.38,0.01, 29.53, -95.97, -4.38,
 0.91,0.39,0.04, 31.01, -98.78, -2.17,
 0.87,0.39,0.06, 30.76, -102.02, -3.60,
 0.85,0.40,0.08, 28.52, -105.57, -5.54,
 0.84,0.41,0.09, 24.29, -107.91, -8.44,
 0.83,0.43,0.07, 21.02, -107.76, -11.77,
 0.85,0.43,0.07, 19.05, -106.00, -18.24,
 0.89,0.44,0.06, 16.61, -100.61, -21.10,
 0.91,0.46,0.04, 12.75, -95.66, -22.03,
 0.91,0.45,0.01, 11.80, -93.63, -22.15,
 0.93,0.44,-0.02, 13.62, -91.74, -21.04,
 0.94,0.44,-0.06, 14.98, -91.74, -18.14,
 0.94,0.43,-0.07, 17.77, -93.53, -15.44,
 0.94,0.43,-0.09, 18.75, -94.84, -12.08,
 0.93,0.43,-0.12, 21.98, -96.89, -9.60,
 0.93,0.41,-0.14, 25.28, -98.70, -8.38,
 0.94,0.42,-0.16, 26.95, -98.23, -6.72,
 0.96,0.42,-0.15, 27.94, -94.53, -5.68,
 0.96,0.42,-0.16, 27.77, -89.65, -3.15,
 0.94,0.41,-0.16, 28.82, -88.31, -1.39,
 0.93,0.42,-0.14, 27.77, -86.84, -0.64,
 0.95,0.43,-0.13, 21.02, -81.76, 3.25,
 0.91,0.43,-0.13, 18.24, -83.60, 1.30,
 0.91,0.42,-0.18, 20.69, -83.21, -1.66,
 0.92,0.43,-0.18, 21.85, -80.43, -4.06,
 0.93,0.42,-0.19, 21.10, -78.67, -5.34,
 0.95,0.43,-0.19, 19.34, -79.34, -6.18,
 0.98,0.43,-0.22, 17.65, -76.70, -3.53,
 0.99,0.42,-0.24, 18.21, -75.74, -3.10,
 0.97,0.40,-0.28, 18.99, -76.72, -2.09,
 0.98,0.40,-0.30, 21.10, -77.08, -1.37,
 1.00,0.38,-0.32, 22.64, -76.61, 0.17,
 1.06,0.37,-0.33, 24.58, -72.49, 3.37,
 1.02,0.40,-0.37, 27.16, -72.82, 5.08,
 1.05,0.38,-0.36, 28.53, -66.72, 7.40,
 1.06,0.39,-0.37, 27.73, -61.02, 9.82,
 1.06,0.39,-0.34, 28.31, -53.88, 11.86,
 1.04,0.40,-0.34, 27.69, -47.98, 13.16,
 0.99,0.39,-0.34, 25.57, -43.39, 17.07,
 0.97,0.40,-0.33, 25.62, -42.95, 14.79,
 0.97,0.39,-0.32, 27.66, -45.34, 12.81,
 0.96,0.39,-0.32, 28.73, -45.65, 11.34,
