accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.06,0.89, -4.17, -0.05, -2.66,
 0.34,0.06,0.89, -4.31, 0.29, -2.87,
 0.33,0.06,0.89, -4.35, 0.14, -2.82,
 0.34,0.07,0.89, -4.52, 0.56, -2.87,
 0.35,0.06,0.90, -4.82, 0.87, -2.95,
 0.34,0.06,0.89, -4.70, 1.10, -3.08,
 0.35,0.06,0.90, -4.96, 1.30, -3.15,
 0.35,0.06,0.90, -4.95, 1.27, -2.95,
 0.35,0.06,0.89, -4.90, 1.31, -2.35,
 0.36,0.06,0.90, -4.84, 1.18, -1.77,
 0.36,0.07,0.90, -4.63, 0.98, -0.84,
 0.36,0.06,0.90, -4.76, 0.99, -0.21,
 0.36,0.07,0.91, -4.67, 0.76, -0.11,
 0.35,0.06,0.90, -4.46, 0.79, -0.08,
 0.34,0.06,0.89, -4.40, 0.82, -0.29,
 0.34,0.07,0.90, -4.73, 1.22, -0.18,
 0.35,0.07,0.91, -5.47, 1.45, -0.31,
 0.34,0.07,0.90, -5.83, 1.91, -0.29,
 0.34,0.06,0.89, -5.51, 2.11, -0.41,
 0.34,0.06,0.89, -5.88, 2.60, -0.37,
 0.34,0.06,0.89, -6.24, 2.92, -0.31,
 0.34,0.06,0.90, -6.70, 3.04, -0.56,
 0.33,0.06,0.89, -6.40, 2.87, -0.60,
 0.34,0.06,0.89, -6.14, 2.47, -0.55,
 0.33,0.05,0.89, -5.63, 2.00, -0.61,
 0.34,0.06,0.88, -5.27, 1.42, -0.12,
 0.33,0.06,0.89, -5.36, 0.34, -0.23,
 0.33,0.07,0.89, -5.62, -0.41, -0.09,
 0.33,0.07,0.89, -5.95, -0.63, 0.02,
 0.33,0.06,0.88, -5.74, -0.50, -0.52,
 0.33,0.06,0.89, -5.51, 0.00, -1.54,
 0.33,0.05,0.88, -4.98, 0.15, -1.94,
 0.34,0.07,0.89, -5.07, 0.92, -2.17,
 0.35,0.06,0.89, -5.02, 0.85, -2.32,
 0.35,0.05,0.88, -4.81, 0.75, -2.20,
 0.35,0.06,0.88, -4.58, 0.17, -2.02,
 0.35,0.05,0.89, -4.98, -0.69, -1.54,
 0.35,0.06,0.89, -5.10, -1.31, -0.73,
 0.35,0.06,0.89, -5.28, -1.95, 0.03,
 0.34,0.06,0.89, -5.22, -2.27, 0.09,
 0.33,0.06,0.89, -5.25, -2.64, -0.15,
 0.33,0.05,0.88, -4.99, -2.90, -0.32,
 0.32,0.05,0.88, -4.66, -4.37, -0.18,
 0.33,0.06,0.88, -4.27, -6.99, 0.06,
 0.34,0.06,0.89, -3.94, -9.40, 0.99,
 0.35,0.06,0.91, -5.02, -11.66, 1.94,
 0.35,0.05,0.91, -6.24, -12.89, 2.75,
 0.34,0.05,0.89, -6.08, -14.79, 2.93,
 0.34,0.05,0.88, -5.19, -17.86, 3.11,
 0.34,0.05,0.89, -3.48, -24.49, 5.50,
 0.28,0.02,0.87, 0.32, -41.44, 12.06,
 0.30,0.01,0.85, 1.39, -62.75, 19.54,
 0.31,-0.01,0.86, 1.89, -87.45, 30.46,
 0.23,0.02,0.86, -5.36, -125.01, 43.60,
 0.29,-0.05,0.82, -0.12, -141.60, 44.61,
 0.29,-0.02,0.81, -5.30, -165.89, 52.05,
 0.30,-0.04,0.81, -2.35, -177.57, 54.43,
 0.33,-0.04,0.81, -2.63, -186.64, 51.71,
 0.37,-0.04,0.79, -2.53, -189.86, 48.76,
 0.44,-0.08,0.73, 0.85, -183.97, 46.76,
 0.46,-0.08,0.72, -2.05, -183.65, 35.82,
 0.52,-0.09,0.69, 0.37, -172.58, 30.44,
 0.58,-0.06,0.68, 2.92, -160.08, 21.30,
 0.62,-0.05,0.71, 1.39, -149.98, 15.91,
 0.66,-0.06,0.73, 1.40, -135.04, 13.16,
 0.68,-0.04,0.70, 1.28, -122.60, 13.53,
 0.68,-0.04,0.68, 2.03, -119.71, 16.15,
 0.69,-0.05,0.64, 4.67, -123.25, 22.03,
 0.70,-0.06,0.61, 9.05, -131.34, 29.36,
 0.68,-0.04,0.58, 13.92, -144.34, 38.23,
 0.68,-0.02,0.58, 16.82, -157.94, 47.69,
 0.69,-0.04,0.57, 20.99, -165.28, 51.98,
 0.66,-0.01,0.57, 24.93, -172.56, 54.87,
 0.68,-0.00,0.63, 23.34, -176.27, 51.77,
 0.64,0.00,0.61, 28.76, -179.07, 50.67,
 0.59,0.04,0.68, 28.18, -187.88, 43.86,
 0.61,0.02,0.69, 33.56, -187.63, 40.43,
 0.59,0.08,0.75, 32.84, -188.12, 29.02,
 0.58,0.10,0.77, 26.37, -185.24, 17.13,
 0.63,0.09,0.76, 18.56, -175.94, 0.11,
 0.68,0.09,0.83, 11.48, -163.71, -17.92,
 0.71,0.12,0.82, 2.92, -147.50, -32.20,
 0.73,0.13,0.81, -3.33, -140.95, -42.50,
 0.75,0.11,0.75, -8.66, -137.36, -47.82,
 0.78,0.11,0.69, -17.62, -151.51, -57.04,
 0.86,0.08,0.61, -19.08, -157.76, -55.25,
 0.90,0.07,0.54, -18.41, -169.18, -48.63,
 0.92,0.08,0.51, -17.95, -179.95, -39.50,
 0.93,0.09,0.45, -17.89, -188.82, -33.51,
 0.92,0.09,0.41, -18.40, -191.59, -29.53,
 0.88,0.10,0.36, -17.44, -193.86, -27.21,
 0.83,0.11,0.34, -16.29, -197.13, -26.85,
 0.82,0.10,0.34, -16.44, -198.44, -31.36,
 0.82,0.12,0.29, -18.29, -196.06, -35.47,
 0.86,0.11,0.27, -18.99, -187.15, -40.60,
 0.93,0.13,0.32, -23.86, -174.12, -43.36,
 0.97,0.13,0.38, -30.38, -162.17, -49.33,
 1.03,0.10,0.35, -32.52, -151.66, -48.61,
