time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.09,-0.21,1.04,9.33,3.05,2.75
3.3333333333333333e-06,0.06,-0.2,1.06,7.28,-1.39,-0.85
6.666666666666667e-06,0.13,-0.2,1.06,5.37,-2.4,-0.46
9.999999999999999e-06,0.16,-0.22,1.07,1.89,-2.85,0.95
1.3333333333333333e-05,0.16,-0.21,1.04,-0.09,-3.71,1.15
1.6666666666666667e-05,0.15,-0.21,1.0,2.15,1.86,2.34
2e-05,0.15,-0.22,0.97,5.88,5.54,1.89
2.3333333333333336e-05,0.12,-0.23,0.95,9.48,8.72,0.72
2.666666666666667e-05,0.12,-0.22,0.94,13.82,7.18,-0.96
3.0000000000000004e-05,0.11,-0.22,0.92,17.63,5.19,-2.87
3.3333333333333335e-05,0.17,-0.22,0.93,21.31,4.69,-1.33
3.6666666666666666e-05,0.16,-0.22,0.94,25.18,1.13,-0.43
3.9999999999999996e-05,0.09,-0.21,0.96,29.63,-3.51,-1.79
4.333333333333333e-05,0.07,-0.19,0.98,33.3,-7.11,-3.19
4.666666666666666e-05,0.04,-0.18,0.99,36.96,-11.37,-7.97
4.999999999999999e-05,0.09,-0.17,0.98,39.39,-8.06,-11.01
5.333333333333332e-05,0.13,-0.14,1.0,37.69,-3.37,-12.78
5.666666666666665e-05,0.16,-0.12,1.05,33.04,-0.52,-11.73
5.999999999999998e-05,0.16,-0.1,1.08,26.7,-1.39,-11.77
6.333333333333332e-05,0.12,-0.08,1.1,17.92,-10.37,-14.08
6.666666666666666e-05,0.15,-0.06,1.17,7.71,-20.61,-16.09
7e-05,0.22,-0.08,1.14,-2.73,-20.75,-13.88
7.333333333333333e-05,0.24,-0.1,1.06,-6.5,-14.4,-9.22
7.666666666666667e-05,0.28,-0.13,0.98,-4.0,-9.53,-4.99
8e-05,0.28,-0.14,0.96,-1.16,-4.38,-1.19
8.333333333333334e-05,0.3,-0.13,0.99,0.34,1.11,5.21
8.666666666666668e-05,0.28,-0.13,1.04,-0.46,-0.24,10.73
9.000000000000002e-05,0.18,-0.12,1.1,-5.94,-4.85,10.75
9.333333333333336e-05,0.11,-0.11,1.13,-12.38,-6.79,7.31
9.66666666666667e-05,0.12,-0.12,1.1,-17.02,-3.33,5.02
0.00010000000000000003,0.15,-0.13,1.07,-20.81,2.21,4.61
0.00010333333333333337,0.17,-0.14,1.0,-20.35,4.75,6.12
0.00010666666666666671,0.2,-0.13,0.95,-16.35,5.77,7.97
0.00011000000000000004,0.12,-0.15,0.97,-13.69,2.78,8.05
0.00011333333333333338,0.1,-0.12,0.93,-9.83,1.5,6.75
0.00011666666666666672,0.04,-0.13,0.96,-9.15,0.6,1.89
0.00012000000000000006,0.07,-0.13,0.98,-11.79,2.75,-1.18
0.0001233333333333334,0.12,-0.12,0.97,-15.65,5.44,-1.48
0.00012666666666666672,0.14,-0.13,0.94,-15.86,3.16,-1.13
0.00013000000000000004,0.14,-0.13,0.91,-10.38,-0.09,-1.11
0.00013333333333333337,0.16,-0.12,0.91,-8.05,-0.52,0.08
0.0001366666666666667,0.14,-0.12,0.94,-4.73,-2.67,-1.33
0.00014000000000000001,0.14,-0.11,0.96,-2.89,0.44,-2.17
0.00014333333333333334,0.16,-0.12,0.99,-3.07,2.03,-1.04
0.00014666666666666666,0.16,-0.13,1.02,-6.92,-0.11,-0.46
0.00015,0.14,-0.13,1.0,-8.4,-4.0,-2.11
0.0001533333333333333,0.18,-0.13,0.97,-6.92,-3.22,-0.87
0.00015666666666666663,0.14,-0.14,0.99,-5.59,-4.89,-2.87
