accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,-0.04,0.89, -8.18, 5.21, -13.40,
 0.41,-0.04,0.88, -8.82, 6.31, -11.54,
 0.38,-0.04,0.89, -9.85, 6.32, -12.29,
 0.36,-0.02,0.88, -9.94, 0.79, -15.54,
 0.38,-0.02,0.87, -9.02, 3.65, -14.34,
 0.37,-0.04,0.86, -7.79, 4.34, -13.21,
 0.38,-0.04,0.88, -8.14, 5.73, -12.18,
 0.37,-0.03,0.89, -9.13, 4.69, -11.97,
 0.37,-0.06,0.88, -8.92, 6.08, -10.41,
 0.36,-0.04,0.88, -7.42, 3.33, -12.69,
 0.37,-0.03,0.88, -7.40, 5.13, -10.31,
 0.36,-0.02,0.91, -7.18, 3.62, -14.49,
 0.37,0.00,0.92, -7.57, 2.09, -16.98,
 0.36,-0.01,0.93, -7.39, 0.23, -18.50,
 0.35,0.01,0.92, -7.77, -4.90, -20.29,
 0.37,-0.01,0.92, -7.68, -7.48, -20.11,
 0.36,-0.00,0.91, -7.91, -10.00, -20.24,
 0.36,-0.01,0.90, -7.21, -10.35, -20.47,
 0.37,-0.00,0.91, -6.43, -10.64, -20.70,
 0.38,-0.02,0.90, -6.43, -9.36, -18.84,
 0.36,-0.01,0.89, -7.24, -10.55, -21.76,
 0.37,-0.00,0.89, -7.74, -9.05, -21.42,
 0.38,-0.01,0.88, -7.34, -7.94, -19.98,
 0.38,-0.02,0.87, -8.84, -6.26, -17.77,
 0.38,-0.02,0.87, -8.89, -5.27, -19.24,
 0.36,-0.02,0.89, -7.01, -3.31, -18.50,
 0.38,-0.03,0.87, -7.01, -0.76, -14.87,
 0.39,-0.02,0.85, -8.66, 0.66, -14.60,
 0.36,-0.00,0.86, -7.37, 1.79, -17.02,
 0.38,-0.01,0.84, -6.64, 5.91, -14.27,
 0.35,-0.00,0.87, -7.22, 3.28, -16.46,
 0.35,-0.00,0.86, -7.30, 3.44, -15.05,
 0.37,-0.01,0.86, -6.20, 3.08, -14.14,
 0.35,-0.01,0.85, -5.01, 2.26, -13.08,
 0.33,-0.02,0.88, -5.48, 1.36, -14.23,
 0.32,-0.02,0.88, -6.27, 1.54, -14.18,
 0.29,-0.02,0.88, -7.18, -0.05, -15.76,
 0.30,-0.05,0.88, -10.35, -0.24, -21.13,
 0.43,0.05,0.90, -8.69, 3.69, -29.57,
 0.38,-0.03,0.78, -1.88, 0.95, -17.51,
 0.50,-0.01,0.80, 2.82, 5.36, -12.67,
 0.45,0.05,0.85, 3.18, 15.18, -10.09,
 0.42,0.01,0.83, 1.36, 15.02, -7.25,
 0.42,0.03,0.86, -0.53, 12.95, -8.76,
 0.41,0.03,0.85, -2.72, 11.94, -8.61,
 0.40,0.02,0.82, -4.90, 11.25, -7.63,
 0.39,0.01,0.82, -5.30, 11.40, -7.60,
 0.36,0.02,0.85, -6.05, 9.51, -9.07,
 0.34,0.02,0.84, -5.21, 7.34, -9.77,
 0.35,0.01,0.82, -3.31, 6.26, -11.25,
 0.35,0.01,0.82, -1.19, 5.51, -12.61,
 0.34,0.00,0.84, 1.45, 2.29, -14.00,
 0.34,-0.01,0.84, 2.34, -0.49, -14.32,
 0.34,-0.02,0.83, 5.22, -2.02, -14.15,
 0.34,0.00,0.86, 7.33, -3.45, -14.17,
 0.34,0.01,0.89, 8.64, -3.19, -15.05,
 0.36,0.01,0.90, 9.24, -4.03, -15.36,
 0.36,0.02,0.91, 8.46, -4.34, -14.66,
 0.37,0.03,0.92, 7.15, -5.30, -13.82,
 0.38,0.03,0.93, 5.40, -4.17, -12.67,
 0.38,0.04,0.92, 3.79, -1.74, -11.91,
 0.38,0.04,0.91, 3.16, 0.38, -12.37,
 0.39,0.04,0.92, 3.45, 1.79, -12.02,
 0.39,0.05,0.92, 2.41, 2.78, -10.43,
 0.38,0.06,0.93, 1.62, 2.34, -9.71,
 0.38,0.07,0.93, 0.11, 1.19, -8.99,
 0.38,0.07,0.92, -1.01, 0.76, -8.47,
 0.38,0.06,0.92, -1.80, 0.90, -8.18,
 0.38,0.06,0.90, -2.03, 1.73, -7.07,
 0.38,0.05,0.87, -2.08, 4.29, -5.95,
 0.37,0.06,0.94, -4.31, 0.31, -5.73,
 0.36,0.05,0.88, -2.26, -0.93, -7.11,
 0.37,0.06,0.89, -2.96, -2.05, -6.70,
 0.38,0.06,0.89, -3.15, -0.89, -5.71,
 0.38,0.07,0.89, -4.12, -1.16, -4.93,
 0.37,0.07,0.89, -5.13, -1.05, -4.29,
 0.37,0.06,0.90, -5.73, -1.47, -3.73,
 0.38,0.06,0.90, -6.49, -1.33, -2.92,
 0.37,0.05,0.88, -6.85, -1.21, -1.33,
 0.37,0.06,0.88, -6.73, -1.07, 0.79,
 0.36,0.05,0.89, -5.63, -1.33, 1.94,
 0.36,0.06,0.89, -5.10, -1.37, 2.66,
 0.35,0.06,0.89, -4.64, -1.51, 2.09,
 0.37,0.07,0.90, -4.14, -1.11, 1.63,
 0.37,0.07,0.89, -4.18, -1.85, 2.24,
 0.37,0.07,0.90, -4.76, -2.99, 2.32,
 0.38,0.07,0.90, -5.28, -3.63, 2.53,
 0.38,0.07,0.91, -5.44, -3.69, 2.67,
 0.37,0.07,0.90, -5.57, -3.56, 2.70,
 0.38,0.07,0.90, -5.77, -3.25, 2.47,
 0.38,0.07,0.91, -6.05, -3.11, 1.65,
 0.38,0.07,0.89, -6.41, -2.79, 0.50,
 0.38,0.06,0.89, -6.66, -1.76, 0.53,
 0.37,0.07,0.87, -7.07, -1.51, 0.93,
 0.38,0.08,0.88, -8.50, -1.48, 0.93,
 0.37,0.08,0.87, -8.52, -2.52, 0.55,
 0.38,0.06,0.86, -8.02, -2.95, 1.04,
 0.37,0.06,0.88, -7.34, -2.84, 1.53,
 0.37,0.06,0.88, -7.05, -3.66, 1.79,
 0.38,0.06,0.89, -7.18, -4.24, 2.03,
 0.39,0.06,0.90, -6.92, -4.81, 2.84,
 0.38,0.06,0.90, -7.77, -4.78, 3.44,
 0.38,0.06,0.90, -7.71, -4.49, 3.33,
 0.38,0.07,0.89, -8.11, -3.74, 1.91,
 0.38,0.06,0.90, -8.64, -1.97, 0.53,
 0.40,0.06,0.87, -9.36, 0.02, -0.11,
 0.39,0.06,0.87, -10.18, 2.05, -0.40,
 0.38,0.06,0.87, -10.95, 3.66, -1.83,
 0.39,0.05,0.86, -10.44, 5.10, -2.14,
 0.38,0.05,0.86, -9.97, 4.56, -2.29,
 0.37,0.04,0.88, -9.66, 3.42, -2.44,
 0.36,0.04,0.87, -10.43, 0.60, -3.19,
 0.38,0.04,0.86, -9.92, -0.53, -2.72,
 0.38,0.04,0.87, -9.86, -1.53, -1.79,
