accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.35,-0.01,0.89, -4.73, 1.95, -5.16,
 0.35,-0.02,0.89, -4.61, 2.29, -5.22,
 0.35,-0.01,0.89, -4.66, 2.31, -5.50,
 0.34,-0.02,0.90, -4.95, 1.97, -5.60,
 0.34,-0.01,0.90, -5.48, 1.60, -6.72,
 0.35,-0.01,0.90, -5.57, 1.56, -7.33,
 0.35,-0.02,0.89, -5.77, 1.56, -7.76,
 0.35,-0.02,0.89, -5.85, 1.34, -7.95,
 0.35,-0.01,0.89, -5.45, 1.45, -8.12,
 0.35,-0.02,0.89, -5.25, 1.37, -8.27,
 0.34,-0.02,0.89, -5.02, 1.08, -8.27,
 0.34,-0.01,0.90, -5.10, 0.50, -8.29,
 0.35,-0.01,0.90, -5.31, -0.06, -7.82,
 0.35,-0.01,0.91, -5.66, -0.38, -7.56,
 0.34,-0.01,0.90, -6.03, -0.02, -7.34,
 0.35,-0.01,0.89, -6.17, 0.24, -6.72,
 0.34,-0.01,0.89, -6.24, 1.05, -5.86,
 0.35,-0.01,0.88, -6.41, 1.79, -5.27,
 0.35,-0.01,0.87, -6.23, 3.01, -4.50,
 0.35,-0.02,0.87, -6.37, 4.35, -3.88,
 0.35,-0.02,0.87, -5.98, 5.25, -3.73,
 0.34,-0.01,0.87, -5.60, 5.69, -3.21,
 0.34,-0.01,0.88, -4.98, 6.08, -2.64,
 0.34,-0.01,0.87, -4.31, 5.89, -1.47,
 0.33,-0.01,0.88, -3.71, 4.95, -1.13,
 0.34,-0.00,0.91, -3.59, 4.08, -0.99,
 0.34,0.00,0.91, -3.76, 3.11, -1.18,
 0.34,-0.00,0.91, -4.09, 2.26, -1.39,
 0.34,0.00,0.92, -5.01, 1.77, -1.88,
 0.34,-0.01,0.91, -5.77, 1.60, -2.44,
 0.34,-0.01,0.91, -6.38, 1.25, -3.01,
 0.34,-0.01,0.91, -6.11, 1.63, -3.56,
 0.34,-0.01,0.90, -6.09, 1.45, -3.95,
 0.34,-0.00,0.90, -6.09, 1.91, -3.94,
 0.34,-0.01,0.89, -6.46, 1.94, -4.60,
 0.35,-0.01,0.89, -6.61, 2.09, -4.70,
 0.34,-0.01,0.88, -6.55, 2.17, -4.32,
 0.34,-0.01,0.88, -6.41, 2.58, -4.11,
 0.34,-0.01,0.88, -6.11, 3.18, -3.53,
 0.34,-0.02,0.88, -6.12, 3.68, -2.69,
 0.34,-0.01,0.88, -5.85, 4.14, -1.95,
 0.34,-0.01,0.89, -5.94, 4.09, -1.47,
 0.34,-0.01,0.88, -5.79, 4.35, -0.98,
 0.34,-0.01,0.89, -5.39, 4.43, -0.20,
 0.34,-0.00,0.89, -5.05, 4.96, 0.09,
