accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.02,0.92, -4.38, 5.45, -13.66,
 0.31,0.02,0.92, -4.17, 5.02, -13.76,
 0.31,0.02,0.91, -3.98, 5.15, -13.60,
 0.31,0.02,0.93, -3.31, 3.50, -13.31,
 0.31,0.03,0.94, -3.45, 2.37, -13.94,
 0.31,0.03,0.94, -3.53, 0.67, -13.98,
 0.31,0.04,0.94, -2.99, -1.25, -14.14,
 0.35,0.01,0.91, -1.73, -3.71, -12.34,
 0.32,0.01,0.90, -1.88, -6.79, -9.92,
 0.31,0.03,0.90, -1.37, -3.42, -11.94,
 0.32,0.02,0.90, -0.49, -3.57, -10.73,
 0.31,-0.02,0.90, -1.37, -6.14, -8.87,
 0.32,0.05,0.88, -2.49, -3.34, -8.05,
 0.32,0.02,0.88, -0.90, -5.36, -6.96,
 0.30,0.01,0.87, -2.23, -3.94, -6.47,
 0.31,0.02,0.88, -2.26, -1.53, -7.73,
 0.31,0.03,0.88, -1.44, 0.46, -7.82,
 0.31,0.03,0.89, -2.03, 0.90, -8.08,
 0.31,0.03,0.89, -2.09, 1.42, -7.80,
 0.31,0.04,0.89, -2.35, 3.54, -8.27,
 0.31,0.04,0.90, -1.82, 2.92, -7.54,
 0.31,0.04,0.89, -1.74, 3.19, -7.53,
 0.30,0.04,0.91, -1.42, 2.55, -7.59,
 0.30,0.03,0.90, -0.66, 1.62, -7.73,
 0.30,0.04,0.91, -0.50, 0.56, -7.74,
 0.31,0.04,0.92, -0.38, -1.92, -7.80,
 0.30,0.05,0.95, -1.74, -4.66, -8.17,
 0.31,0.04,0.93, -2.76, -6.64, -8.15,
 0.32,0.04,0.93, -2.84, -8.44, -7.54,
 0.32,0.04,0.92, -3.45, -9.19, -8.32,
 0.32,0.04,0.91, -3.89, -9.30, -8.27,
 0.33,0.03,0.90, -3.47, -9.57, -7.92,
 0.34,0.04,0.91, -3.50, -9.05, -7.80,
 0.34,0.03,0.89, -3.18, -7.94, -7.02,
 0.33,0.04,0.91, -3.83, -7.66, -7.71,
 0.32,0.03,0.90, -4.93, -8.00, -6.79,
 0.32,0.03,0.91, -4.21, -8.21, -7.95,
 0.33,0.03,0.88, -4.05, -7.62, -8.02,
 0.33,0.02,0.88, -5.25, -4.73, -7.04,
 0.33,0.04,0.87, -6.24, -1.22, -6.14,
 0.33,0.02,0.88, -6.89, -0.11, -5.16,
 0.31,0.03,0.87, -7.25, 0.90, -6.67,
 0.32,0.03,0.86, -6.89, 2.18, -6.93,
 0.32,0.03,0.85, -6.61, 3.50, -7.39,
 0.32,0.02,0.85, -5.08, 3.42, -8.20,
 0.32,0.03,0.86, -3.60, 2.50, -9.27,
 0.32,0.02,0.87, -2.92, 2.02, -11.02,
 0.32,0.03,0.87, -1.95, -0.95, -11.92,
 0.33,0.02,0.89, -1.85, -3.66, -12.27,
 0.33,0.02,0.90, -2.69, -5.66, -12.08,
 0.33,0.02,0.91, -2.66, -7.53, -12.79,
 0.33,0.01,0.91, -2.66, -9.02, -13.33,
 0.33,0.01,0.90, -2.15, -8.73, -13.65,
 0.34,0.01,0.89, -1.27, -8.08, -13.22,
 0.33,0.01,0.90, -1.42, -7.07, -13.74,
 0.34,0.02,0.89, -1.37, -6.18, -14.08,
 0.35,0.03,0.89, -1.71, -2.73, -13.95,
 0.34,0.04,0.88, -1.10, -1.22, -13.24,
 0.33,0.04,0.89, 0.69, -1.73, -14.31,
 0.34,0.05,0.88, 1.63, -1.60, -13.69,
 0.34,0.04,0.89, 2.06, -2.34, -13.22,
 0.32,0.05,0.90, 2.06, -4.02, -13.37,
 0.33,0.05,0.92, 1.97, -5.45, -13.05,
 0.35,0.06,0.91, 0.58, -5.57, -12.05,
 0.35,0.06,0.92, -0.21, -7.74, -11.15,
 0.34,0.06,0.91, -1.13, -9.37, -11.01,
 0.34,0.04,0.90, -1.85, -9.21, -10.64,
