accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.52,-0.07,0.80, -3.15, 1.77, -1.74,
 0.53,-0.08,0.81, -3.18, 1.63, -1.57,
 0.53,-0.07,0.81, -3.21, 1.45, -1.60,
 0.53,-0.07,0.81, -3.02, 0.76, -1.76,
 0.55,-0.07,0.81, -2.99, 1.21, -1.77,
 0.53,-0.07,0.81, -3.65, 1.13, -2.46,
 0.54,-0.07,0.80, -3.98, -0.18, -2.12,
 0.55,-0.07,0.80, -4.03, 0.44, -2.38,
 0.55,-0.07,0.79, -3.62, 1.15, -0.75,
 0.54,-0.06,0.80, -4.23, 1.37, -0.58,
 0.54,-0.07,0.80, -4.60, 1.76, -0.34,
 0.53,-0.06,0.80, -4.70, 1.77, -0.67,
 0.53,-0.07,0.81, -4.76, 1.76, -0.60,
 0.53,-0.07,0.80, -4.81, 2.09, -0.93,
 0.53,-0.06,0.81, -4.87, 2.69, -1.15,
 0.53,-0.07,0.80, -4.84, 2.08, -1.05,
 0.53,-0.07,0.80, -4.32, 2.03, -1.15,
 0.53,-0.07,0.80, -4.44, 1.42, -1.13,
 0.53,-0.07,0.80, -4.60, 0.79, -1.11,
 0.53,-0.08,0.79, -4.90, 0.23, -1.65,
 0.53,-0.08,0.80, -4.67, 0.18, -0.98,
 0.53,-0.07,0.80, -4.67, 0.49, -1.63,
 0.52,-0.08,0.81, -5.13, 1.21, -1.11,
 0.53,-0.07,0.81, -5.30, 1.34, -2.06,
 0.53,-0.07,0.80, -5.28, 1.73, -2.08,
 0.53,-0.07,0.79, -5.37, 2.53, -2.37,
 0.53,-0.07,0.79, -4.99, 3.36, -2.52,
 0.54,-0.07,0.80, -4.50, 2.92, -2.08,
 0.54,-0.06,0.79, -3.97, 3.13, -2.09,
 0.54,-0.07,0.79, -3.91, 3.16, -1.69,
 0.54,-0.07,0.79, -3.68, 2.60, -1.37,
 0.54,-0.07,0.79, -3.83, 3.16, -1.48,
 0.53,-0.07,0.80, -3.89, 2.67, -1.51,
 0.53,-0.06,0.80, -3.69, 2.23, -1.45,
 0.52,-0.07,0.79, -4.09, 2.09, -1.82,
 0.52,-0.06,0.81, -3.24, 1.79, -1.45,
 0.53,-0.06,0.79, -3.13, 2.06, -2.69,
 0.54,-0.07,0.81, -3.10, 1.66, -2.24,
 0.53,-0.06,0.82, -3.80, 1.02, -2.99,
 0.54,-0.06,0.82, -3.83, 1.11, -3.11,
 0.54,-0.07,0.80, -4.24, 0.17, -2.41,
 0.54,-0.07,0.81, -4.49, 0.14, -2.58,
 0.53,-0.07,0.80, -4.70, 0.60, -2.37,
 0.53,-0.08,0.81, -4.82, 0.87, -2.69,
 0.53,-0.08,0.80, -4.93, 1.36, -2.66,
 0.55,-0.08,0.80, -4.75, 1.39, -2.50,
