accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,-0.02,0.88, -4.37, 0.63, -6.69,
 0.40,-0.01,0.89, -4.66, 0.46, -6.18,
 0.40,-0.01,0.88, -4.34, -0.08, -6.20,
 0.40,-0.02,0.87, -3.68, -0.11, -5.74,
 0.41,-0.01,0.87, -3.36, -0.53, -6.17,
 0.39,-0.00,0.88, -5.04, -2.90, -6.64,
 0.42,-0.01,0.88, -2.11, -1.37, -6.03,
 0.40,-0.01,0.88, -4.46, -2.12, -5.91,
 0.41,-0.01,0.88, -4.95, -2.11, -4.93,
 0.40,-0.01,0.87, -5.62, -1.92, -5.19,
 0.40,-0.01,0.87, -4.93, -1.36, -4.93,
 0.39,-0.02,0.86, -4.81, -1.22, -5.34,
 0.39,-0.02,0.87, -4.64, -0.50, -4.79,
 0.39,-0.01,0.87, -4.08, 0.50, -4.38,
 0.39,-0.02,0.86, -3.22, 1.10, -3.98,
 0.39,-0.01,0.87, -2.73, 1.63, -4.84,
 0.39,-0.01,0.87, -2.21, 1.22, -5.04,
 0.40,-0.01,0.87, -2.37, 1.34, -5.68,
 0.40,-0.00,0.87, -2.66, 0.99, -6.66,
 0.40,-0.00,0.87, -3.13, 1.39, -7.74,
 0.40,0.00,0.87, -4.37, 1.51, -9.19,
 0.40,-0.00,0.86, -5.89, 0.92, -9.77,
 0.40,-0.01,0.87, -6.64, 2.55, -9.80,
 0.40,-0.01,0.87, -7.36, 4.20, -9.62,
 0.39,-0.02,0.85, -8.49, 5.85, -9.68,
 0.41,-0.03,0.84, -9.19, 6.66, -9.51,
 0.39,-0.03,0.83, -9.08, 8.96, -9.21,
 0.39,-0.04,0.83, -8.78, 10.93, -8.85,
 0.39,-0.03,0.82, -7.85, 12.58, -9.86,
 0.39,-0.05,0.82, -6.99, 13.24, -9.19,
 0.38,-0.03,0.83, -6.06, 13.04, -9.68,
 0.39,-0.04,0.83, -3.95, 12.49, -9.44,
 0.38,-0.04,0.84, -3.40, 8.46, -9.80,
 0.39,-0.04,0.85, -0.95, 4.61, -10.08,
 0.39,-0.04,0.86, 0.15, 2.08, -8.89,
 0.38,-0.03,0.88, 1.22, -0.76, -8.73,
 0.39,-0.03,0.88, 2.05, -5.01, -8.81,
 0.39,-0.02,0.89, 2.79, -6.29, -8.49,
 0.39,-0.01,0.91, 3.04, -6.12, -7.56,
 0.39,-0.00,0.92, 2.95, -5.71, -7.44,
 0.41,-0.00,0.93, 2.56, -4.89, -7.11,
 0.41,0.01,0.93, 1.44, -3.19, -8.05,
 0.41,0.02,0.94, 0.34, -1.27, -9.21,
 0.42,0.02,0.92, -0.93, -0.35, -9.13,
 0.42,0.02,0.91, -1.50, 0.70, -9.60,
 0.40,0.03,0.90, -2.37, 0.20, -10.00,
 0.41,0.02,0.89, -2.92, -0.26, -9.91,
 0.40,0.02,0.89, -3.48, -1.39, -10.60,
 0.41,0.01,0.86, -4.03, -2.03, -10.81,
 0.41,0.01,0.87, -5.07, -3.28, -11.11,
 0.41,0.00,0.86, -6.14, -4.81, -10.69,
 0.41,0.00,0.86, -6.78, -4.84, -10.21,
 0.41,-0.00,0.86, -7.08, -4.02, -9.13,
 0.41,-0.02,0.86, -8.43, -6.84, -9.36,
 0.40,-0.02,0.86, -5.11, -3.19, -9.34,
 0.41,-0.02,0.85, -6.50, -1.04, -7.36,
 0.40,-0.02,0.85, -6.84, 0.67, -5.74,
 0.40,-0.02,0.85, -5.65, 1.30, -4.99,
 0.40,-0.03,0.85, -4.09, 1.42, -4.66,
 0.38,-0.01,0.86, -2.81, 1.24, -4.60,
 0.38,-0.00,0.87, -1.25, 0.24, -6.11,
 0.40,-0.00,0.88, -0.26, -0.56, -6.87,
 0.41,0.00,0.89, 0.11, -1.19, -7.44,
