accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.07,0.96, -40.00, -31.42, -13.04,
 0.27,0.07,0.96, -40.55, -31.48, -12.67,
 0.27,0.07,0.94, -40.58, -30.49, -11.88,
 0.23,0.06,0.93, -43.73, -34.89, -13.15,
 0.24,0.03,0.93, -42.81, -27.73, -8.79,
 0.22,0.06,0.90, -40.82, -33.02, -17.50,
 0.25,0.07,0.90, -40.06, -36.35, -28.52,
 0.31,0.07,0.89, -37.25, -40.02, -35.71,
 0.38,0.06,0.83, -30.41, -36.11, -34.87,
 0.38,0.04,0.82, -27.44, -31.15, -29.71,
 0.38,0.04,0.85, -24.11, -27.50, -21.91,
 0.36,0.05,0.85, -25.82, -26.67, -19.37,
 0.34,0.05,0.85, -26.31, -28.82, -17.25,
 0.33,0.04,0.82, -27.08, -25.65, -17.40,
 0.35,0.04,0.81, -26.38, -21.47, -18.17,
 0.36,0.04,0.82, -26.08, -18.02, -19.19,
 0.38,0.04,0.81, -24.46, -13.25, -16.92,
 0.38,0.04,0.79, -23.13, -7.33, -13.07,
 0.37,0.04,0.81, -21.65, -1.25, -9.11,
 0.35,0.04,0.82, -19.71, 2.11, -8.49,
 0.37,0.01,0.83, -17.10, 5.13, -7.88,
 0.36,0.01,0.84, -15.40, 8.37, -7.83,
 0.37,0.01,0.85, -12.40, 8.37, -9.18,
 0.34,-0.01,0.88, -13.48, 7.82, -10.05,
 0.34,-0.00,0.85, -11.04, 4.49, -8.17,
 0.36,-0.01,0.87, -11.68, 7.73, -4.67,
 0.34,0.00,0.92, -13.89, 0.12, -3.40,
 0.34,-0.01,0.91, -12.15, 0.14, -1.47,
 0.35,-0.01,0.92, -12.92, 0.96, 0.85,
 0.35,-0.01,0.91, -13.25, 1.05, 1.63,
 0.35,-0.02,0.89, -13.04, 4.93, 3.56,
 0.35,-0.02,0.88, -14.34, 6.84, 5.57,
 0.35,-0.03,0.87, -14.14, 10.34, 7.42,
 0.34,-0.02,0.88, -13.30, 12.64, 4.32,
 0.35,-0.02,0.87, -10.90, 17.88, 2.50,
 0.35,-0.03,0.87, -8.60, 18.52, 2.00,
 0.35,-0.02,0.87, -7.21, 19.05, 3.74,
 0.36,-0.02,0.88, -6.29, 22.37, 3.86,
 0.35,-0.02,0.88, -5.34, 24.52, 2.37,
 0.35,-0.02,0.89, -3.33, 23.24, 1.25,
 0.34,-0.01,0.90, -2.11, 21.51, 2.12,
 0.36,-0.01,0.87, -0.52, 22.23, 3.48,
 0.34,-0.03,0.88, -0.96, 21.68, 4.53,
 0.35,-0.02,0.90, -2.02, 17.50, 5.97,
 0.34,-0.03,0.91, -3.24, 14.37, 7.04,
 0.34,-0.02,0.91, -2.70, 12.11, 5.42,
 0.35,-0.03,0.93, -2.53, 10.20, 4.00,
 0.34,-0.04,0.92, -2.37, 8.76, 2.40,
 0.34,-0.05,0.91, -2.70, 6.84, -0.23,
 0.35,-0.06,0.90, -2.09, 7.69, -1.56,
 0.35,-0.05,0.89, -0.78, 9.24, -3.95,
 0.33,-0.06,0.88, 0.03, 8.49, -5.13,
 0.35,-0.07,0.89, 0.69, 8.78, -5.34,
 0.34,-0.07,0.88, 0.60, 7.80, -6.72,
 0.34,-0.07,0.90, 0.72, 7.86, -8.76,
 0.33,-0.07,0.89, 0.99, 7.60, -9.88,
 0.33,-0.06,0.90, 1.15, 5.37, -10.02,
 0.32,-0.07,0.87, 1.05, 0.41, -9.79,
 0.30,-0.07,0.87, 1.27, -3.73, -9.10,
 0.31,-0.07,0.86, 2.64, -5.15, -8.31,
 0.30,-0.07,0.86, 4.09, -4.67, -8.47,
 0.31,-0.07,0.86, 5.47, -4.24, -7.15,
 0.31,-0.05,0.88, 4.34, -2.49, -6.56,
 0.31,-0.05,0.89, 3.37, -2.70, -5.66,
 0.32,-0.04,0.92, 1.27, -6.38, -7.66,
 0.34,-0.03,0.91, 0.37, -6.61, -8.24,
 0.34,-0.03,0.91, 0.49, -4.32, -9.60,
 0.34,-0.03,0.91, 0.26, -2.87, -10.61,
 0.34,-0.04,0.91, -0.95, -1.62, -11.37,
 0.33,-0.03,0.92, -1.53, -0.93, -12.34,
 0.33,-0.04,0.90, -1.73, -1.25, -11.88,
 0.32,-0.02,0.91, -1.44, -1.83, -11.85,
 0.32,-0.02,0.90, -1.45, -2.87, -10.58,
 0.33,-0.02,0.92, -2.34, -3.92, -9.71,
 0.34,-0.01,0.93, -4.24, -2.99, -8.66,
 0.34,-0.00,0.94, -7.24, -1.71, -8.29,
 0.34,0.00,0.93, -11.21, -3.36, -9.13,
 0.35,-0.00,0.93, -14.38, -6.03, -8.93,
 0.36,-0.01,0.91, -17.80, -5.68, -6.53,
 0.35,-0.01,0.89, -18.93, -4.49, -4.21,
 0.35,-0.02,0.88, -17.57, -2.92, -4.03,
 0.35,-0.03,0.87, -15.13, -1.10, -4.12,
 0.34,-0.03,0.86, -11.83, 0.81, -6.26,
 0.34,-0.03,0.87, -9.04, 2.23, -7.88,
 0.34,-0.01,0.89, -7.13, 2.43, -9.89,
 0.35,-0.03,0.90, -5.69, 3.74, -9.94,
 0.34,-0.01,0.90, -5.50, 0.87, -11.07,
 0.34,-0.02,0.92, -5.94, -0.60, -11.15,
 0.35,-0.01,0.92, -8.31, -0.72, -9.18,
 0.35,-0.01,0.95, -12.50, -2.78, -6.56,
 0.36,-0.01,0.96, -16.11, -6.34, -5.34,
 0.35,-0.01,0.95, -19.39, -7.65, -3.68,
 0.35,-0.01,0.95, -25.88, -11.62, -4.11,
 0.37,-0.02,0.93, -24.08, -4.37, 0.26,
 0.38,-0.01,0.92, -30.60, 0.73, 2.78,
 0.38,-0.02,0.91, -26.50, 4.75, 5.33,
 0.36,-0.03,0.91, -28.26, 4.17, 5.80,
 0.38,-0.03,0.90, -27.42, 4.89, 7.22,
 0.35,-0.05,0.89, -24.26, 5.01, 7.07,
 0.34,-0.07,0.87, -21.11, 6.18, 8.23,
 0.31,-0.05,0.87, -17.04, 6.00, 6.98,
 0.28,-0.06,0.89, -15.22, 5.28, 4.17,
 0.27,-0.06,0.90, -12.58, 0.67, 0.41,
 0.28,-0.05,0.89, -9.74, -2.76, -4.56,
 0.30,-0.05,0.88, -6.53, -5.16, -10.63,
 0.32,-0.03,0.84, -3.40, -8.08, -15.10,
 0.35,-0.04,0.84, 1.15, -8.31, -17.91,
 0.36,-0.01,0.86, 3.07, -7.76, -18.21,
 0.38,-0.03,0.84, 4.40, -4.89, -16.67,
 0.36,-0.01,0.86, 3.51, -3.83, -16.49,
 0.37,-0.01,0.88, 2.93, -4.40, -15.34,
 0.36,-0.00,0.88, 2.11, -6.15, -16.18,
 0.36,-0.01,0.91, 0.58, -5.80, -16.50,
 0.37,-0.00,0.90, -1.89, -6.05, -15.42,
 0.37,-0.00,0.92, -3.22, -6.70, -14.34,
 0.36,-0.00,0.91, -4.63, -6.92, -13.25,
 0.35,-0.01,0.90, -6.18, -6.27, -12.60,
 0.35,-0.02,0.89, -6.29, -4.02, -11.39,
 0.33,-0.01,0.90, -6.11, -2.11, -10.40,
 0.32,-0.02,0.89, -5.22, -0.41, -8.85,
 0.30,-0.01,0.89, -3.80, 0.06, -8.64,
 0.31,-0.01,0.89, -1.56, -0.87, -9.04,
 0.31,-0.01,0.90, -0.15, -0.78, -10.38,
 0.33,0.00,0.90, 1.82, -0.08, -11.02,
 0.35,0.00,0.89, 2.26, -0.23, -10.66,
 0.37,0.00,0.90, 2.72, -1.40, -10.20,
 0.37,0.02,0.89, 2.55, -1.97, -9.34,
 0.36,0.02,0.89, 2.05, -2.76, -9.65,
 0.37,0.02,0.89, 1.24, -2.31, -10.46,
 0.37,0.02,0.90, 0.21, -1.19, -10.58,
 0.37,0.02,0.88, -0.89, -1.05, -9.85,
 0.36,0.02,0.89, -2.58, -1.34, -9.66,
 0.36,0.02,0.89, -3.82, -0.90, -9.59,
 0.37,0.01,0.87, -4.69, 0.72, -8.70,
 0.36,0.01,0.88, -4.76, 2.23, -7.53,
 0.36,0.01,0.88, -4.53, 3.16, -7.40,
 0.35,0.01,0.88, -4.34, 4.60, -7.44,
 0.36,0.01,0.88, -3.94, 5.07, -6.84,
 0.37,0.01,0.87, -3.30, 6.53, -5.37,
 0.36,0.01,0.88, -2.99, 6.89, -4.66,
 0.34,0.01,0.88, -2.35, 6.67, -4.41,
 0.34,0.01,0.87, -1.54, 7.39, -4.40,
 0.36,0.01,0.89, -0.41, 8.12, -4.27,
 0.35,0.01,0.88, 0.08, 8.82, -4.50,
 0.35,0.02,0.88, 1.13, 10.40, -4.55,
 0.36,0.01,0.88, 1.94, 11.56, -4.46,
 0.35,0.01,0.91, -1.91, 9.18, -4.61,
 0.35,0.01,0.91, -3.13, 7.42, -4.15,
 0.35,0.01,0.89, -4.27, 7.15, -4.55,
 0.35,0.01,0.89, -5.50, 5.92, -3.97,
 0.35,0.00,0.88, -6.11, 5.85, -3.89,
 0.33,-0.00,0.88, -5.76, 7.04, -3.34,
 0.33,-0.00,0.88, -4.99, 6.66, -2.61,
 0.33,-0.00,0.87, -4.38, 7.02, -2.61,
 0.33,-0.00,0.85, -3.19, 8.32, -2.21,
 0.33,-0.01,0.86, -2.21, 9.16, -1.16,
 0.33,-0.00,0.87, -1.08, 9.45, -0.21,
 0.34,0.00,0.87, 0.09, 9.30, 0.40,
 0.34,-0.00,0.88, 0.18, 7.85, 0.92,
 0.35,0.00,0.89, 0.47, 6.99, 0.79,
 0.34,0.01,0.89, -0.49, 6.66, 1.74,
