time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,0.02,-0.09,1.07,-3.82,4.5,4.4
3.3333333333333333e-06,0.03,-0.08,1.05,-5.42,3.08,4.63
6.666666666666667e-06,0.02,-0.08,1.05,-6.76,3.92,3.56
9.999999999999999e-06,-0.0,-0.09,1.04,-7.86,5.62,2.76
1.3333333333333333e-05,0.01,-0.09,1.03,-7.73,1.56,2.06
1.6666666666666667e-05,0.03,-0.09,1.02,-6.46,0.58,3.24
2e-05,0.01,-0.1,0.99,-4.84,-0.17,2.47
2.3333333333333336e-05,-0.01,-0.09,1.01,-4.34,2.87,-0.2
2.666666666666667e-05,0.04,-0.09,1.03,-5.57,10.12,2.34
3.0000000000000004e-05,-0.0,-0.1,1.02,-5.95,5.63,0.73
3.3333333333333335e-05,0.01,-0.09,1.04,-8.27,3.68,-0.24
3.6666666666666666e-05,0.02,-0.09,1.03,-9.39,1.73,-0.14
3.9999999999999996e-05,0.02,-0.1,1.01,-8.79,1.69,-0.96
4.333333333333333e-05,0.02,-0.09,1.0,-7.63,6.43,-0.93
4.666666666666666e-05,0.02,-0.09,1.01,-7.91,5.48,-1.24
4.999999999999999e-05,0.02,-0.1,1.01,-7.83,2.2,-1.54
5.333333333333332e-05,0.01,-0.1,1.01,-7.01,-2.26,-2.53
5.666666666666665e-05,-0.0,-0.1,1.0,-5.94,-3.68,-4.63
5.999999999999998e-05,0.1,-0.05,0.98,-6.56,6.32,1.63
6.333333333333332e-05,0.03,-0.11,0.99,-4.37,1.48,1.53
6.666666666666666e-05,0.01,-0.1,0.99,-5.92,-0.76,0.52
7e-05,0.03,-0.09,0.99,-4.96,1.47,2.11
7.333333333333333e-05,0.01,-0.1,0.99,-5.02,-2.05,0.09
7.666666666666667e-05,0.04,-0.1,0.99,-4.2,-0.41,1.08
8e-05,0.0,-0.08,0.97,-2.82,-4.49,-1.05
8.333333333333334e-05,0.02,-0.08,1.0,-2.11,-5.33,-0.53
8.666666666666668e-05,0.01,-0.09,0.99,-1.89,-6.6,-0.96
9.000000000000002e-05,0.02,-0.09,0.97,-2.14,-5.63,-0.81
9.333333333333336e-05,0.05,-0.09,0.98,-0.46,-1.95,2.63
9.66666666666667e-05,-0.01,-0.11,0.97,-0.03,-4.47,0.09
0.00010000000000000003,0.0,-0.1,0.98,1.45,-4.31,-0.52
0.00010333333333333337,0.02,-0.11,0.99,2.5,-4.72,-0.73
0.00010666666666666671,0.02,-0.12,1.01,1.88,-3.3,-0.34
0.00011000000000000004,0.01,-0.12,1.01,2.12,-1.73,-0.75
0.00011333333333333338,0.05,-0.13,1.03,1.66,4.06,2.21
0.00011666666666666672,0.04,-0.12,1.04,1.08,3.79,2.9
0.00012000000000000006,0.01,-0.12,1.06,0.66,3.07,3.37
0.0001233333333333334,0.06,-0.13,1.06,-0.81,5.86,7.57
0.00012666666666666672,0.04,-0.13,1.08,-3.34,3.28,9.4
0.00013000000000000004,0.01,-0.13,1.06,-5.11,4.84,8.03
0.00013333333333333337,-0.02,-0.13,1.06,-6.26,5.95,6.89
0.0001366666666666667,0.01,-0.13,1.04,-6.9,5.86,6.73
0.00014000000000000001,0.01,-0.14,1.03,-6.66,4.84,6.44
0.00014333333333333334,-0.02,-0.13,1.0,-4.99,4.08,4.84
0.00014666666666666666,-0.02,-0.14,1.02,-5.8,4.5,2.64
0.00015,-0.01,-0.13,1.02,-6.95,3.1,0.47
0.0001533333333333333,0.0,-0.13,1.0,-5.54,3.1,0.49
0.00015666666666666663,0.01,-0.13,1.01,-5.42,3.53,0.84
0.00015999999999999996,0.0,-0.14,1.0,-4.4,3.16,0.31
0.00016333333333333328,0.01,-0.13,0.99,-4.4,4.78,1.51
0.0001666666666666666,0.04,-0.13,0.99,-3.88,4.92,2.75
0.00016999999999999993,0.01,-0.13,1.0,-3.27,4.31,2.55
0.00017333333333333325,-0.0,-0.14,1.01,-3.25,3.51,2.2
0.00017666666666666658,-0.01,-0.14,1.01,-4.21,0.9,1.27
0.0001799999999999999,0.01,-0.15,1.0,-4.72,-0.21,0.98
0.00018333333333333323,0.01,-0.15,0.99,-4.03,0.43,0.61
0.00018666666666666655,0.01,-0.16,1.0,-3.39,3.8,0.29
0.00018999999999999987,-0.01,-0.17,0.99,-3.22,3.71,-1.42
0.0001933333333333332,0.01,-0.17,0.99,-2.6,3.57,-1.25
0.00019666666666666652,0.04,-0.17,1.0,-1.62,1.18,0.35
0.00019999999999999985,0.02,-0.16,1.01,-2.0,-3.37,-0.11
0.00020333333333333317,0.02,-0.14,1.03,-1.57,-6.87,-0.63
0.0002066666666666665,0.01,-0.15,1.05,-2.41,-6.38,-0.46
0.00020999999999999982,0.01,-0.14,1.05,-4.34,-6.2,-0.02
0.00021333333333333314,0.03,-0.14,1.05,-4.84,-2.49,1.92
0.00021666666666666647,0.02,-0.14,1.02,-4.7,-2.5,2.95
