accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,-0.01,0.84, -8.90, -0.84, -8.21,
 0.43,-0.01,0.84, -8.73, -0.63, -8.15,
 0.44,-0.01,0.85, -8.99, -0.53, -7.92,
 0.43,-0.00,0.86, -9.08, -0.09, -9.47,
 0.44,-0.01,0.85, -8.34, -0.03, -9.80,
 0.43,-0.02,0.84, -9.01, 0.11, -8.69,
 0.42,-0.00,0.85, -9.48, -1.34, -9.10,
 0.43,0.00,0.86, -9.13, -2.41, -10.41,
 0.44,0.00,0.85, -9.51, -1.95, -9.71,
 0.45,0.00,0.86, -9.97, -1.51, -8.40,
 0.45,-0.01,0.85, -10.41, -2.24, -8.06,
 0.46,-0.01,0.85, -10.82, -1.69, -7.91,
 0.45,-0.02,0.84, -10.06, -0.96, -8.99,
 0.45,-0.02,0.84, -9.92, 0.31, -9.28,
 0.45,-0.01,0.85, -9.47, -0.02, -10.79,
 0.45,-0.02,0.84, -9.19, 1.54, -10.14,
 0.45,-0.02,0.84, -8.73, 1.54, -9.82,
 0.45,-0.02,0.84, -7.60, 1.11, -10.11,
 0.44,-0.02,0.84, -7.44, 0.79, -10.75,
 0.44,-0.03,0.85, -7.21, -0.58, -10.15,
 0.45,-0.02,0.85, -7.88, -1.48, -9.30,
 0.44,-0.02,0.85, -7.33, -2.75, -10.67,
 0.45,-0.02,0.86, -6.56, -3.02, -11.19,
 0.45,-0.02,0.84, -6.70, -2.90, -12.37,
 0.46,-0.01,0.86, -6.99, -2.11, -12.60,
 0.45,-0.02,0.86, -7.34, -1.39, -13.42,
 0.46,-0.01,0.86, -7.45, -1.42, -14.23,
 0.45,-0.01,0.85, -7.73, -1.50, -13.48,
 0.45,-0.01,0.84, -7.88, -2.32, -13.82,
 0.45,-0.01,0.84, -7.77, -1.33, -13.97,
 0.45,-0.01,0.83, -7.22, -1.34, -14.14,
 0.44,-0.00,0.83, -6.11, -0.66, -14.58,
 0.45,-0.01,0.82, -5.66, -0.53, -14.44,
 0.45,0.00,0.83, -5.16, -0.21, -13.74,
 0.45,-0.01,0.82, -4.34, -0.15, -12.90,
 0.45,-0.01,0.83, -4.44, 0.69, -12.50,
 0.44,-0.00,0.82, -3.74, 1.21, -13.10,
 0.45,-0.01,0.83, -3.89, 1.94, -12.66,
 0.46,-0.01,0.84, -4.24, 3.01, -11.80,
 0.45,0.00,0.84, -4.66, 3.98, -12.72,
 0.46,-0.00,0.84, -5.08, 4.03, -13.42,
 0.46,-0.01,0.84, -6.40, 5.04, -13.68,
 0.45,-0.00,0.84, -6.82, 5.77, -13.36,
 0.46,0.00,0.83, -7.02, 5.95, -13.39,
 0.44,-0.00,0.84, -7.31, 6.20, -14.79,
 0.44,-0.00,0.82, -7.36, 6.95, -14.38,
 0.45,-0.01,0.82, -7.37, 6.06, -13.76,
 0.45,-0.01,0.83, -6.76, 5.89, -13.77,
 0.45,-0.01,0.83, -6.52, 5.11, -15.63,
 0.45,-0.02,0.83, -6.14, 4.09, -15.60,
 0.45,-0.03,0.83, -6.46, 2.29, -14.23,
 0.44,-0.02,0.85, -5.83, 1.86, -13.63,
 0.45,-0.04,0.86, -5.77, 1.27, -12.95,
 0.45,-0.04,0.87, -6.31, 1.91, -12.31,
 0.45,-0.03,0.86, -6.72, 2.41, -10.69,
 0.46,-0.04,0.87, -7.04, 2.72, -9.86,
 0.44,-0.04,0.86, -7.28, 4.17, -10.26,
 0.46,-0.04,0.86, -7.82, 5.33, -9.69,
 0.45,-0.02,0.86, -8.43, 6.44, -9.36,
 0.46,-0.03,0.86, -8.55, 6.79, -9.05,
 0.47,-0.03,0.84, -8.56, 6.40, -7.91,
