accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,-0.04,0.91, -5.95, 3.83, -4.70,
 0.32,-0.03,0.91, -5.73, 3.21, -4.98,
 0.31,-0.04,0.91, -5.91, 2.93, -4.89,
 0.32,-0.04,0.92, -5.80, 2.26, -5.57,
 0.32,-0.03,0.92, -6.09, 1.22, -6.11,
 0.32,-0.03,0.91, -6.18, 0.32, -6.43,
 0.32,-0.03,0.91, -6.00, 0.27, -7.05,
 0.32,-0.04,0.90, -6.32, 0.27, -6.93,
 0.32,-0.04,0.91, -6.90, 0.49, -7.08,
 0.33,-0.04,0.89, -6.32, 0.63, -7.47,
 0.33,-0.04,0.88, -6.00, 1.27, -7.63,
 0.33,-0.04,0.88, -5.62, 1.88, -7.44,
 0.32,-0.04,0.89, -5.73, 1.57, -7.48,
 0.32,-0.04,0.89, -4.15, 1.91, -7.62,
 0.32,-0.04,0.90, -4.31, 1.92, -8.43,
 0.32,-0.04,0.90, -3.73, 0.70, -9.60,
 0.33,-0.03,0.91, -3.71, 0.69, -11.24,
 0.32,-0.04,0.90, -3.57, -0.32, -11.56,
 0.33,-0.04,0.91, -4.08, -1.11, -11.54,
 0.33,-0.04,0.89, -3.80, -1.98, -11.79,
 0.33,-0.04,0.89, -3.37, -1.98, -12.02,
 0.33,-0.04,0.89, -3.02, -1.11, -13.15,
 0.33,-0.03,0.90, -2.99, -0.24, -13.33,
 0.34,-0.04,0.89, -3.40, -0.69, -12.52,
 0.33,-0.04,0.88, -3.01, -1.36, -13.30,
 0.33,-0.04,0.88, -2.29, -1.74, -13.25,
 0.33,-0.04,0.88, -1.31, -1.56, -13.92,
 0.32,-0.03,0.89, -0.56, -2.95, -13.21,
 0.33,-0.04,0.90, -0.46, -3.18, -11.79,
 0.35,-0.02,0.88, -0.56, -2.84, -8.46,
 0.34,-0.04,0.91, -1.98, -3.68, -5.68,
 0.32,-0.04,0.93, -2.73, -3.98, -4.44,
 0.32,-0.03,0.92, -4.27, -3.79, -3.54,
 0.33,-0.03,0.91, -4.18, -2.17, -2.82,
 0.32,-0.03,0.92, -4.02, -0.81, -3.89,
 0.31,-0.03,0.92, -4.40, -0.29, -5.40,
 0.32,-0.02,0.92, -5.18, 1.85, -6.98,
 0.32,-0.02,0.93, -5.27, 2.79, -9.34,
 0.34,-0.02,0.91, -5.27, 2.21, -10.50,
 0.34,-0.03,0.89, -5.16, 2.95, -12.31,
 0.33,-0.03,0.88, -4.06, 1.88, -12.31,
 0.32,-0.04,0.87, -2.38, 1.16, -15.69,
 0.32,-0.02,0.91, -3.08, 2.81, -17.24,
 0.32,-0.02,0.91, -2.34, 3.50, -19.68,
 0.35,-0.02,0.90, -4.15, 4.00, -19.25,
 0.34,-0.03,0.89, -6.75, 4.79, -18.26,
 0.33,-0.02,0.89, -8.03, 5.77, -16.82,
 0.34,-0.03,0.89, -10.08, 7.73, -16.15,
 0.34,0.00,0.92, -14.11, 10.63, -15.85,
 0.31,-0.03,0.93, -15.39, 9.40, -21.21,
 0.31,-0.03,0.90, -16.92, 8.31, -25.95,
 0.33,-0.04,0.89, -16.82, 9.31, -28.67,
 0.34,-0.03,0.88, -16.15, 10.89, -29.15,
 0.33,-0.06,0.88, -15.60, 8.69, -30.40,
 0.32,-0.05,0.86, -12.78, 7.68, -29.98,
 0.28,-0.07,0.90, -14.21, 1.25, -33.44,
 0.34,-0.09,0.83, -7.31, 6.50, -34.20,
 0.33,-0.05,0.83, -9.53, 9.25, -35.74,
 0.32,-0.07,0.82, -4.44, 6.11, -36.58,
 0.30,-0.05,0.85, 1.73, 4.60, -39.21,
 0.32,-0.04,0.87, 5.07, 0.56, -41.66,
 0.30,-0.01,0.89, 6.75, -3.54, -43.57,
 0.29,-0.03,0.91, 6.82, -9.21, -44.75,
 0.33,-0.02,0.94, 6.15, -10.96, -42.08,
 0.33,-0.01,0.96, 4.75, -14.08, -39.85,
 0.33,-0.01,0.97, 3.47, -17.50, -37.63,
 0.34,0.01,0.98, -0.66, -18.61, -34.09,
 0.33,-0.01,0.98, -3.68, -16.96, -32.27,
 0.32,0.00,0.98, -6.14, -15.31, -30.56,
 0.35,-0.01,0.95, -7.15, -13.65, -28.26,
 0.37,0.00,0.95, -9.10, -12.00, -23.68,
 0.34,-0.01,0.96, -10.50, -12.43, -20.98,
 0.34,-0.01,0.95, -12.72, -12.24, -19.51,
 0.34,0.01,0.98, -16.11, -8.69, -17.24,
 0.32,0.03,0.94, -17.11, -8.70, -18.99,
 0.34,0.03,0.90, -14.49, -10.60, -18.40,
 0.37,0.01,0.88, -13.27, -10.95, -15.16,
 0.35,0.02,0.87, -12.96, -13.04, -13.37,
 0.36,0.02,0.85, -9.98, -11.62, -12.50,
 0.36,0.01,0.84, -8.76, -9.74, -12.12,
 0.35,0.03,0.84, -6.84, -8.47, -11.08,
 0.35,0.02,0.84, -5.48, -6.98, -10.76,
 0.36,-0.00,0.84, -3.98, -7.40, -10.47,
 0.37,0.01,0.84, -4.44, -7.42, -7.85,
 0.35,-0.03,0.86, -3.05, -8.60, -7.76,
 0.35,0.00,0.85, -3.31, -6.55, -4.92,
 0.35,-0.02,0.86, -1.31, -4.78, -3.53,
 0.33,-0.00,0.87, 0.23, -1.94, -3.98,
 0.34,0.01,0.88, 1.89, -0.40, -4.56,
 0.35,0.02,0.89, 2.32, 0.38, -5.40,
 0.36,0.03,0.89, 2.79, -0.24, -6.17,
 0.36,0.04,0.90, 2.47, -0.63, -7.63,
 0.36,0.04,0.90, 1.33, -1.48, -8.29,
 0.36,0.04,0.92, -0.06, -4.81, -8.69,
 0.35,0.03,0.91, -1.01, -6.35, -8.89,
 0.35,0.03,0.89, -0.70, -7.73, -9.07,
 0.35,0.02,0.89, -0.87, -8.58, -9.97,
 0.35,0.03,0.91, -1.22, -8.11, -9.66,
 0.36,0.04,0.90, -2.14, -7.36, -10.20,
 0.37,0.02,0.91, -3.40, -7.69, -9.10,
 0.37,0.04,0.90, -6.23, -5.94, -8.29,
 0.37,0.03,0.90, -8.61, -4.69, -6.64,
