accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,-0.07,0.90, -6.95, 4.03, 1.88,
 0.30,-0.07,0.90, -6.87, 3.63, 2.08,
 0.30,-0.07,0.89, -7.02, 3.34, 2.32,
 0.31,-0.06,0.88, -6.34, 2.50, 2.44,
 0.31,-0.05,0.88, -5.15, 3.33, 2.69,
 0.31,-0.06,0.89, -3.85, 4.90, 1.65,
 0.31,-0.06,0.91, -3.73, 4.72, 0.61,
 0.31,-0.06,0.93, -4.41, 2.95, -0.66,
 0.32,-0.06,0.93, -5.63, 1.21, -2.08,
 0.31,-0.06,0.93, -6.37, -0.05, -3.24,
 0.32,-0.06,0.92, -6.44, -0.67, -3.13,
 0.31,-0.07,0.92, -5.34, -2.72, -3.39,
 0.31,-0.06,0.93, -4.52, -4.02, -3.40,
 0.32,-0.08,0.91, -2.87, -4.43, -2.63,
 0.31,-0.06,0.92, -3.19, -5.60, -2.66,
 0.31,-0.07,0.93, -3.45, -5.19, -2.31,
 0.32,-0.08,0.92, -3.39, -4.58, -1.62,
 0.31,-0.06,0.92, -4.98, -3.24, -1.88,
 0.31,-0.08,0.90, -4.61, -2.85, -1.27,
 0.29,-0.07,0.91, -5.08, -1.24, -1.59,
 0.29,-0.06,0.91, -6.24, -0.38, -3.19,
 0.30,-0.06,0.91, -6.90, 1.53, -4.95,
 0.30,-0.07,0.91, -8.12, 2.43, -6.08,
 0.31,-0.05,0.91, -8.96, 2.64, -6.43,
 0.31,-0.05,0.91, -9.74, 1.66, -7.39,
 0.32,-0.06,0.89, -8.79, 1.56, -6.98,
 0.32,-0.05,0.89, -8.66, 0.95, -7.48,
 0.33,-0.06,0.89, -7.22, 0.32, -6.92,
 0.32,-0.06,0.89, -6.53, -1.05, -6.92,
 0.32,-0.08,0.90, -6.21, -2.84, -6.76,
 0.32,-0.07,0.90, -6.78, -3.53, -5.68,
 0.32,-0.08,0.91, -6.41, -5.02, -5.19,
 0.31,-0.07,0.91, -6.26, -5.21, -4.87,
 0.32,-0.08,0.89, -5.79, -5.18, -4.49,
 0.33,-0.08,0.90, -5.19, -4.44, -4.06,
 0.31,-0.08,0.91, -5.68, -3.82, -4.03,
 0.32,-0.07,0.90, -5.05, -2.96, -3.60,
 0.32,-0.08,0.91, -5.69, -2.66, -4.15,
 0.31,-0.07,0.91, -7.45, -2.24, -4.02,
 0.32,-0.09,0.91, -7.11, -3.36, -5.63,
 0.31,-0.08,0.94, -6.02, -3.27, -7.62,
 0.33,-0.11,0.92, -7.18, -2.95, -4.82,
 0.32,-0.10,0.92, -8.61, -3.94, -5.37,
 0.31,-0.10,0.92, -8.85, -5.60, -6.49,
 0.32,-0.10,0.92, -8.29, -5.69, -7.07,
 0.32,-0.11,0.91, -8.31, -5.18, -6.55,
 0.34,-0.08,0.90, -7.48, -3.33, -6.02,
 0.33,-0.10,0.91, -7.62, -3.48, -6.40,
 0.34,-0.11,0.89, -5.47, -2.81, -5.18,
 0.33,-0.09,0.89, -5.51, -2.06, -3.73,
 0.33,-0.09,0.90, -5.04, -2.90, -3.69,
 0.33,-0.08,0.93, -5.92, -3.01, -4.73,
 0.33,-0.09,0.93, -5.94, -4.50, -4.85,
 0.33,-0.07,0.93, -7.08, -5.16, -5.13,
 0.34,-0.09,0.92, -6.92, -6.40, -4.43,
 0.34,-0.11,0.91, -7.34, -5.88, -3.83,
 0.34,-0.09,0.92, -7.47, -3.57, -2.53,
 0.35,-0.08,0.91, -7.56, -2.67, -0.06,
 0.33,-0.09,0.90, -9.22, -1.71, 0.29,
 0.32,-0.08,0.91, -9.16, -3.37, -1.85,
 0.35,-0.12,0.87, -6.50, -1.21, -3.07,
 0.35,-0.08,0.90, -6.49, 1.02, -1.51,
 0.33,-0.09,0.88, -6.24, -1.68, -2.78,
 0.33,-0.10,0.90, -5.34, -1.36, -3.57,
 0.32,-0.09,0.90, -3.44, -1.15, -4.78,
 0.34,-0.09,0.88, -4.08, -1.25, -4.40,
 0.34,-0.08,0.90, -5.10, -1.02, -4.26,
 0.33,-0.09,0.90, -4.98, -1.36, -3.57,
 0.33,-0.07,0.90, -6.15, -1.94, -3.56,
 0.35,-0.10,0.87, -6.90, -1.48, -3.60,
 0.34,-0.09,0.88, -8.40, -0.73, -4.66,
 0.33,-0.10,0.84, -6.08, 3.44, -4.08,
 0.34,-0.10,0.83, -5.11, 5.24, -3.79,
 0.34,-0.09,0.84, -3.30, 6.35, -4.98,
 0.34,-0.09,0.84, -0.66, 8.79, -4.56,
 0.34,-0.08,0.84, 1.54, 9.76, -4.34,
 0.34,-0.09,0.83, 3.76, 10.34, -4.27,
 0.34,-0.08,0.85, 5.89, 11.39, -3.22,
 0.32,-0.08,0.83, 6.81, 12.98, -2.56,
 0.32,-0.06,0.85, 7.82, 13.74, -2.44,
 0.33,-0.07,0.87, 7.94, 13.08, -2.66,
 0.33,-0.06,0.86, 10.60, 12.40, -2.70,
 0.32,-0.04,0.90, 8.58, 11.25, -2.21,
 0.31,-0.03,0.92, 4.41, 10.31, -3.47,
 0.32,-0.03,0.92, 2.38, 9.01, -5.10,
 0.32,-0.02,0.93, -0.09, 6.14, -6.09,
 0.32,-0.03,0.91, -0.35, 4.21, -7.02,
 0.32,-0.03,0.91, -0.67, 2.32, -7.76,
 0.33,-0.03,0.90, 0.63, 2.52, -8.72,
 0.34,-0.03,0.90, 0.72, 2.41, -9.31,
 0.34,-0.03,0.89, 0.73, 1.15, -9.59,
 0.34,-0.03,0.90, 0.11, -1.05, -10.05,
 0.34,-0.03,0.87, -0.41, -1.59, -10.34,
 0.34,-0.04,0.87, 0.23, -0.18, -10.52,
 0.34,-0.04,0.85, -0.27, -0.20, -10.11,
 0.34,-0.04,0.85, 0.03, 0.43, -10.06,
 0.34,-0.04,0.84, 0.31, 2.38, -9.83,
 0.33,-0.04,0.85, 0.02, 4.40, -9.05,
 0.33,-0.04,0.85, -0.79, 5.48, -8.60,
 0.32,-0.04,0.84, -1.02, 6.52, -8.52,
 0.32,-0.05,0.83, -0.64, 6.29, -7.39,
 0.31,-0.05,0.82, 0.84, 6.55, -6.85,
 0.30,-0.05,0.83, 1.63, 5.83, -5.53,
 0.31,-0.05,0.84, 3.42, 5.31, -4.64,
 0.29,-0.05,0.84, 5.08, 3.73, -4.17,
 0.30,-0.05,0.85, 6.49, 2.82, -3.62,
 0.28,-0.04,0.86, 6.96, 3.19, -3.66,
 0.28,-0.03,0.88, 7.30, 2.37, -3.76,
 0.29,-0.03,0.90, 7.25, 2.05, -4.18,
 0.29,-0.01,0.92, 5.88, 3.37, -4.00,
 0.31,-0.01,0.96, 4.26, 6.05, -3.51,
 0.31,-0.01,0.97, 0.11, 5.76, -3.57,
 0.33,-0.01,0.97, -1.30, 6.78, -3.18,
 0.34,-0.01,0.97, -3.16, 9.25, -1.45,
 0.35,-0.01,0.98, -6.06, 8.96, -1.02,
 0.33,0.00,0.96, -8.21, 8.95, -1.47,
 0.32,0.00,0.95, -9.01, 9.02, -1.56,
 0.33,0.00,0.94, -9.27, 8.81, -1.10,
 0.32,-0.01,0.95, -9.83, 6.29, -1.47,
 0.32,-0.01,0.93, -9.80, 4.02, -1.11,
 0.32,-0.02,0.93, -9.37, 1.48, -0.73,
 0.30,0.00,0.92, -8.72, 0.14, -0.46,
 0.31,-0.02,0.91, -7.62, -1.51, 0.61,
 0.30,-0.01,0.92, -7.80, -1.54, 0.31,
 0.32,-0.02,0.92, -7.74, -1.27, 0.50,
 0.32,-0.01,0.92, -8.49, -0.84, 0.23,
 0.32,0.00,0.91, -8.89, -0.20, 0.60,
 0.31,-0.00,0.91, -8.89, 1.71, 1.15,
 0.32,0.00,0.92, -9.33, 3.39, 1.73,
 0.31,0.01,0.93, -9.27, 4.93, 1.94,
 0.31,0.01,0.92, -9.88, 5.88, 1.13,
 0.31,0.00,0.93, -10.34, 5.98, 0.18,
 0.31,0.00,0.92, -10.78, 6.23, -0.44,
 0.32,-0.01,0.92, -10.78, 6.18, -0.99,
 0.31,-0.01,0.90, -11.02, 6.90, -1.51,
 0.30,-0.00,0.90, -10.64, 7.65, -2.40,
 0.31,-0.02,0.89, -10.55, 8.52, -2.64,
 0.31,-0.02,0.89, -10.76, 8.40, -3.08,
 0.31,-0.02,0.88, -10.96, 8.06, -3.15,
 0.31,-0.02,0.87, -11.16, 8.24, -2.79,
 0.31,-0.03,0.89, -11.44, 6.00, -2.93,
 0.31,-0.02,0.87, -7.68, 7.89, -2.63,
 0.30,-0.02,0.87, -8.44, 7.27, -1.16,
 0.30,-0.02,0.88, -7.71, 6.12, -0.21,
 0.30,-0.03,0.88, -5.88, 6.31, 0.75,
 0.30,-0.03,0.90, -4.24, 5.83, 0.66,
 0.30,-0.02,0.91, -4.52, 6.03, 0.56,
 0.31,-0.02,0.91, -4.41, 5.68, 0.60,
 0.30,-0.02,0.92, -4.44, 5.48, 0.55,
 0.31,-0.04,0.91, -4.17, 4.41, 0.18,
 0.31,-0.03,0.91, -4.55, 3.82, -0.38,
 0.30,-0.03,0.92, -4.35, 3.04, -1.30,
 0.31,-0.04,0.91, -3.92, 2.76, -2.05,
 0.30,-0.03,0.90, -4.05, 1.15, -2.73,
 0.30,-0.06,0.91, -2.90, -0.11, -3.98,
 0.31,-0.04,0.91, -3.31, -0.38, -4.47,
 0.30,-0.04,0.91, -2.79, -0.82, -4.49,
 0.32,-0.04,0.90, -2.70, -0.40, -4.20,
 0.31,-0.04,0.89, -2.52, 0.37, -4.17,
 0.31,-0.04,0.89, -2.87, 0.38, -3.97,
 0.30,-0.05,0.90, -3.56, 0.26, -3.30,
 0.30,-0.04,0.88, -3.36, 0.47, -2.24,
 0.31,-0.05,0.89, -1.98, 0.85, -1.25,
 0.30,-0.04,0.89, -2.29, 1.44, -0.95,
 0.31,-0.05,0.89, -1.57, 1.02, -0.61,
 0.30,-0.03,0.90, -2.03, 1.92, -0.73,
 0.31,-0.04,0.91, -2.55, 2.64, -1.05,
 0.31,-0.03,0.91, -3.40, 3.39, -1.15,
 0.31,-0.03,0.91, -4.06, 3.98, -1.16,
 0.32,-0.02,0.91, -4.61, 4.93, -1.42,
 0.32,-0.03,0.90, -4.93, 5.69, -1.88,
 0.31,-0.04,0.89, -5.28, 6.40, -2.44,
 0.31,-0.04,0.89, -5.42, 7.89, -2.56,
 0.29,-0.05,0.92, -8.72, 6.24, -4.29,
