accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.50,0.06,0.83, -4.05, -1.69, -0.38,
 0.51,0.06,0.83, -3.94, -1.21, -0.21,
 0.52,0.06,0.82, -3.98, -1.42, 0.15,
 0.52,0.05,0.80, -3.95, -0.41, 0.31,
 0.50,0.07,0.81, -3.98, 0.21, 0.35,
 0.50,0.06,0.82, -3.66, 0.95, -0.44,
 0.51,0.06,0.83, -3.88, 1.19, -1.95,
 0.51,0.06,0.82, -4.41, 0.58, -3.15,
 0.51,0.06,0.81, -5.28, 0.00, -3.80,
 0.52,0.06,0.82, -5.69, 0.34, -4.32,
 0.52,0.05,0.81, -6.08, 1.10, -4.17,
 0.52,0.05,0.81, -5.79, 2.24, -3.88,
 0.51,0.05,0.80, -5.45, 2.72, -3.27,
 0.51,0.04,0.80, -5.25, 2.75, -3.36,
 0.51,0.05,0.82, -5.16, 2.18, -2.69,
 0.51,0.04,0.82, -4.93, 2.03, -2.35,
 0.50,0.05,0.83, -4.34, 1.74, -2.15,
 0.50,0.04,0.82, -3.98, 1.05, -2.06,
 0.50,0.05,0.83, -3.54, 0.56, -1.92,
 0.51,0.05,0.82, -3.36, -0.27, -2.38,
 0.50,0.05,0.82, -3.10, -1.01, -2.98,
 0.51,0.05,0.82, -2.85, -1.11, -2.87,
 0.52,0.06,0.82, -3.50, -0.56, -3.31,
 0.51,0.05,0.82, -2.92, -1.11, -3.47,
 0.52,0.05,0.82, -3.31, -0.89, -3.76,
 0.51,0.06,0.81, -3.18, -1.28, -4.02,
 0.51,0.06,0.83, -3.36, -1.24, -4.56,
 0.52,0.06,0.83, -3.56, -1.91, -4.52,
 0.51,0.06,0.82, -3.88, -2.37, -4.95,
 0.53,0.06,0.83, -4.29, -2.56, -4.66,
 0.51,0.06,0.83, -4.95, -2.93, -4.92,
 0.52,0.07,0.83, -5.16, -2.41, -5.07,
 0.51,0.07,0.82, -4.89, -2.72, -4.81,
 0.51,0.07,0.82, -5.10, -1.76, -4.31,
 0.52,0.06,0.81, -5.24, -1.24, -4.32,
 0.51,0.07,0.81, -4.87, 0.03, -4.05,
 0.51,0.07,0.78, -5.13, 1.62, -3.15,
 0.51,0.07,0.80, -5.68, 2.67, -3.31,
 0.51,0.07,0.79, -5.83, 2.99, -2.70,
 0.51,0.06,0.80, -6.37, 3.33, -2.55,
 0.50,0.06,0.80, -6.64, 3.33, -2.12,
 0.50,0.07,0.80, -7.02, 3.48, -2.14,
 0.51,0.06,0.79, -7.04, 3.18, -1.76,
 0.50,0.06,0.80, -7.08, 3.42, -2.06,
 0.51,0.06,0.80, -6.81, 3.05, -2.05,
 0.51,0.06,0.80, -7.10, 3.80, -2.29,
 0.52,0.06,0.81, -7.33, 4.47, -2.11,
 0.51,0.06,0.80, -7.18, 4.82, -2.44,
 0.51,0.06,0.80, -7.11, 5.40, -2.90,
 0.51,0.05,0.80, -6.93, 5.76, -2.60,
 0.50,0.04,0.79, -6.76, 5.97, -2.72,
 0.50,0.04,0.80, -6.53, 6.55, -2.78,
 0.50,0.04,0.80, -6.23, 6.12, -3.27,
 0.51,0.04,0.81, -6.00, 5.80, -2.73,
 0.50,0.04,0.81, -6.46, 5.15, -3.04,
 0.51,0.05,0.81, -6.56, 5.08, -2.75,
 0.50,0.05,0.81, -7.22, 4.87, -2.85,
 0.51,0.05,0.81, -7.19, 4.76, -2.81,
 0.51,0.05,0.80, -6.93, 4.87, -2.66,
 0.50,0.05,0.80, -6.84, 4.90, -2.43,
 0.51,0.05,0.80, -6.60, 4.96, -3.24,
 0.50,0.04,0.81, -5.51, 4.81, -3.45,
 0.50,0.05,0.82, -5.53, 4.75, -4.60,
 0.51,0.05,0.82, -5.11, 4.00, -4.87,
 0.51,0.05,0.82, -5.01, 3.36, -5.65,
 0.51,0.06,0.82, -5.28, 2.43, -6.50,
 0.51,0.05,0.83, -5.25, 1.82, -6.89,
 0.51,0.05,0.82, -5.85, 1.01, -7.39,
 0.51,0.06,0.83, -5.86, 1.10, -8.08,
 0.51,0.06,0.82, -5.47, 0.53, -7.25,
 0.50,0.06,0.81, -5.24, 0.58, -7.18,
